C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.2149380536268874,-0.237546812323545,1.1102626750011317,1.351142971128817,-0.1761506255346022,1.0724202613562148,0.3076541884154672,-0.21528231732497974,0.19874473086354752,1.2528226359790522,-0.10168684615648735,0.5745653838708701,1.1919373080430438,-0.18116943518452291,1.318813169436739,0.9535529201985973,0.17628697382397132,1.0413485733878531,1.3008308783666973,-0.15833486318094828,1.3657193837181623,0.8446356983769017,-0.08864568261466764,1.149222537579126,0.9002642654227887,0.044050032997638745,1.1003741438420402,0.38933224300082936,-0.24158849784277958,0.230552387183273,0.7788916106847735,-0.11052092522481434,0.2535119903896819,0.36077413905337935,-0.298241668732356,0.14244875045406885,1.0207325916811318,0.2084845556624673,1.1005461648205255,0.7929568772284399,-0.2369211405170281,0.19261452735753254,1.0821805282539088,-0.18620506560565628,0.6780039056247432,1.1536433525038077,-0.10862753220790683,1.078370873699125,0.8491995423440111,-0.09514647671669142,0.3069972350009231,0.655962282557361,-0.10796775830453219,0.22067917140805177,0.24570614178449088,-0.2582477111097994,0.03237845396487332,1.0137497539946565,0.05269193998383699,1.0227933413540289,0.9214542636413444,-0.061432052311173574,1.1753998292202983,0.8549809072980813,-0.019324399063685153,1.2188910480761372,1.6998864149810462,-0.1520446118781504,-0.021379710961478584,1.2635870372617484,-0.3967531123106052,0.6164889164910411,1.1880724657055557,-0.3592414924048431,0.933992100571165,1.2478097286445413,-0.33744054766285486,1.2681547156627604,1.471571112508016,-0.5940392759462065,0.8012286272664737,1.3551656323552916,-0.30623201793984844,1.312617833645928,1.6980591049257492,-0.3099850819797703,0.8924660330379247,1.6097550532281004,-0.4878730730998594,0.8155628994403299,1.622726601875381,-0.0896148381273676,0.038246518167488225,1.5584595069190526,-0.3478358474788286,0.34710785820586804,1.7149896355259497,-0.03795704055602191,0.01757531265870031,1.4251498173404213,-0.5322794677405959,0.7418264206868926,1.5462098058485827,-0.22936036642517466,0.4073778683973465,1.0834094481357674,-0.2914370420259357,0.6680543112833768,1.3300345374258937,-0.3752006887402754,1.08331967189612,1.4574182976950083,-0.398507911489894,0.3863712701181703,1.6249632466313066,-0.2908283086703313,0.20719705549198283,1.8614029971179582,-0.0778287083576649,-0.010738471626236252,1.4013988219744322,-0.5173868933655567,0.9547763227034881,1.6318539552735967,-0.40282366745519305,0.8750384634496363,1.6471402319456567,-0.36929439659544955,0.7934862979200504,1.4167730413525306,-0.180092051205848,0.8969742610359824,1.1420182925186408,-0.2341738482628833,0.7701762390649871,-28.81732749938965,-4.949758052825928,-7.838636875152588,3.352684259414673,-1.1164833307266235,-10.510797500610352,-13.588739395141602,-0.39191973209381104,-23.81760597229004,-0.2735931873321533,4.606485843658447,-0.4979739487171173,-941.182373046875,157.424560546875,-956.2128295898438,-246.4768524169922,127.48126220703125,240.22506713867188
1.2189147938166227,-0.23742542060597846,1.1103661526117894,1.3556525276986173,-0.17781505146563423,1.0716620577092204,0.30898303839544566,-0.21163183603657845,0.19825547306940264,1.2546817277440958,-0.10227971045386705,0.575034594891087,1.1969669354672456,-0.18193350875417116,1.318680426142863,0.9673127610951839,0.1845121587941178,1.0445378312211948,1.3060705642037036,-0.15990601514546265,1.3654353638358463,0.8478123344332962,-0.07815062693807617,1.1468192469205292,0.9087082155492909,0.05322660123374161,1.1008970366408493,0.39027364818465615,-0.23761762150668206,0.23111899961896284,0.7812981676581676,-0.10885791315246915,0.2523212262139417,0.3622372620153109,-0.29545191927066744,0.1437287492961282,1.034912003191889,0.21347323943250165,1.10489353833609,0.7946904706244434,-0.23550746619504037,0.19217727673764265,1.0837337860208471,-0.18526610830761753,0.6786269212005943,1.1593623342892974,-0.10666710412166791,1.0790305117897638,0.8513663758505257,-0.0937289104901799,0.30601689456314457,0.6582825665442356,-0.10581550268542718,0.21969291020110757,0.2481658701470353,-0.25724738954708287,0.03157593456670558,1.0235661090604504,0.05992068671035355,1.0251319108419856,0.9253109995497767,-0.05413731763645226,1.1742276873020148,0.8599172122036377,-0.010429838844977205,1.2177168379556265,1.7000333023387075,-0.151314494526939,-0.021940147387024104,1.262032745689746,-0.39789978508522955,0.6164548225355464,1.1890915588827322,-0.3583758671749508,0.9339367674281266,1.25173138348472,-0.33850509747369384,1.267704672371315,1.4710579703975197,-0.5942072301905676,0.7972138500371522,1.3593816338785432,-0.30812509042143005,1.312083505636809,1.6995444234633286,-0.31251983403764777,0.8908824381844099,1.609886702322802,-0.48897163471244015,0.8123033011196469,1.6231703209561228,-0.08885816479755565,0.03813176756317651,1.5579024612508863,-0.3485148173096953,0.34548407506863826,1.7158018563756878,-0.037532031400412974,0.017703132426353872,1.4251276799385122,-0.5313346255694006,0.7384733666252621,1.5461985666230815,-0.23030638176676443,0.40574268542772907,1.0836392376596564,-0.2900694030404882,0.6685212963069511,1.3321893957277005,-0.37675696976532186,1.0819072668126088,1.4568435411579563,-0.39912391409573955,0.38542976649786476,1.6246811451501404,-0.29078342208009683,0.20580493254180007,1.8619769898471452,-0.07813807085945902,-0.010674595672464536,1.401653119665108,-0.5186465718098822,0.9516038553209498,1.632705030851806,-0.4047521828420902,0.8726159180236971,1.6479766649126215,-0.37032736413526207,0.791275532435108,1.4202873237085654,-0.1826227054197264,0.895864885177044,1.1436828015655869,-0.2330977691719865,0.7709894265165391,-29.377765655517578,2.8670053482055664,-8.475252151489258,3.4642655849456787,-1.6916579008102417,-9.012818336486816,-11.287332534790039,1.0097967386245728,-17.671430587768555,-0.1555178016424179,3.3596158027648926,-0.17503991723060608,-944.9502563476562,174.86422729492188,-965.5437622070312,-248.95767211914062,129.3927764892578,254.7310028076172
1.2230015045759692,-0.23721892004277534,1.1103435403463857,1.3601549471056225,-0.17952270396300496,1.070862099232263,0.3103933891910591,-0.2079001725558809,0.1976578894089784,1.2564254111012085,-0.10281590379725228,0.5755185172060467,1.2020074871202178,-0.18270921359295086,1.3184328813426542,0.9815762210760682,0.192084599853746,1.0477201703763166,1.3112999084374761,-0.1614510824792827,1.365070116243615,0.8514276389649371,-0.06708231477054559,1.1447991782071576,0.91751636732493,0.06237754949818762,1.101608093211193,0.39128382138858564,-0.2336221383452811,0.23156364304044388,0.7838362159318482,-0.10720094733729665,0.25094119370575774,0.3636834949057623,-0.2925806872003916,0.14483960162823561,1.0491854601743202,0.2178616702112535,1.1091708268550846,0.7964219155887894,-0.23418528835801103,0.19182622131725022,1.0852088991379896,-0.18432272062791105,0.6791879235711319,1.1651216386169787,-0.10485309711503275,1.079671311654792,0.8535112880713103,-0.0922918687913789,0.3049610009453944,0.6606370190910945,-0.10367853946934477,0.2186200623431348,0.2502751978027899,-0.25633157296291254,0.03055055634988264,1.0330113316608578,0.06683970272343667,1.0273626703300223,0.9293586545630006,-0.04639749498482783,1.1732442917808001,0.8652194909109974,-0.0009697800446673479,1.2167759693616274,1.7001263696626323,-0.15064039115874184,-0.022545173631623276,1.260506298763073,-0.3989951807438143,0.6163713753420785,1.190144298684518,-0.3575511046296714,0.9340158508510779,1.2556348555530144,-0.33955195610294275,1.2672283866547591,1.4704880222974235,-0.594288336816213,0.7934026518799612,1.3635522877143706,-0.31006658151252375,1.3114839235678415,1.701022313525345,-0.3150600542789263,0.8893607715699847,1.6100493519511443,-0.4899075345586467,0.8091653137412292,1.623574445776592,-0.08805681288933123,0.037838181264895875,1.5572619787509867,-0.34905660917229997,0.3437918941212806,1.7164792722424134,-0.037088328916949555,0.01772098731409931,1.4250218386681663,-0.5303116387484089,0.7353862568440027,1.5461102994467248,-0.23110192192607368,0.40418754670991014,1.083856355078173,-0.2888259664671311,0.6689696737275218,1.33431352053257,-0.37828388282202724,1.0806560547936042,1.4562553842336137,-0.39971781334537543,0.3845360563784246,1.624175582500483,-0.2905960774776951,0.20429101657887172,1.8623994028331428,-0.07845224002191167,-0.010628513883897999,1.4016861653091102,-0.519739497971061,0.9485742282985852,1.633447665252433,-0.4066645060943452,0.8702676937674845,1.6488427146775833,-0.3713040354828171,0.7891802481862883,1.423711177726455,-0.1850597572001005,0.8947641637348971,1.145320048592738,-0.23213961409614578,0.771842523817195,-29.17333221435547,10.07660961151123,-8.68039608001709,3.5527873039245605,-1.5590468645095825,-8.78869342803955,-6.513546466827393,2.0140485763549805,-11.40315055847168,-0.16152887046337128,2.2916512489318848,-0.09822041541337967,-967.5694580078125,192.24728393554688,-978.0715942382812,-251.9993896484375,131.96424865722656,263.1238098144531
1.227088215335315,-0.23701241947957224,1.110320928080982,1.3646573665126267,-0.18123035646037539,1.0700621407553061,0.3118037399866722,-0.204168509075184,0.1970603057485543,1.258169094458321,-0.10335209714063742,0.5760024395210064,1.207048038773189,-0.1834849184317304,1.3181853365424454,0.9958396810569501,0.1996570409133729,1.0509025095314377,1.3165292526712478,-0.16299614981310245,1.3647048686513839,0.8550429434965775,-0.05601400260301691,1.1427791094937862,0.9263245191005676,0.07152849776263207,1.1023191497815366,0.39229399459251496,-0.2296266551838808,0.23200828646192484,0.7863742642055283,-0.10554398152212445,0.24956116119757402,0.36512972779621344,-0.28970945513011626,0.14595045396034284,1.063458917156749,0.22225010099000458,1.1134481153740785,0.798153360553135,-0.23286311052098188,0.19147516589685784,1.0866840122551318,-0.18337933294820477,0.6797489259416694,1.170880942944659,-0.1030390901083979,1.0803121115198198,0.8556562002920945,-0.09085482709257818,0.3039051073276445,0.662991471637953,-0.10154157625326272,0.2175472144851622,0.2523845254585442,-0.2554157563787423,0.02952517813305988,1.0424565542612638,0.07375871873651862,1.0295934298180585,0.9334063095762237,-0.03865767233320472,1.1722608962595857,0.8705217696183561,0.008490278755640894,1.2158351007676282,1.7002194369865569,-0.14996628779054483,-0.023150199876222348,1.2589798518364004,-0.40009057640239887,0.6162879281486107,1.1911970384863038,-0.3567263420843921,0.9340949342740292,1.2595383276213081,-0.3405988147321915,1.2667521009382035,1.469918074197327,-0.5943694434418584,0.789591453722771,1.3677229415501977,-0.3120080726036171,1.310884341498874,1.7025002035873613,-0.3176002745202044,0.8878391049555596,1.6102120015794867,-0.4908434344048531,0.8060273263628122,1.6239785705970613,-0.08725546098110697,0.037544594966615295,1.5566214962510874,-0.3495984010349046,0.34209971317392324,1.717156688109139,-0.03664462643348621,0.017738842201844744,1.4249159973978207,-0.5292886519274176,0.7322991470627439,1.5460220322703684,-0.23189746208538278,0.4026324079920915,1.0840734724966896,-0.28758252989377414,0.6694180511480925,1.3364376453374394,-0.37981079587873234,1.0794048427745997,1.4556672273092712,-0.4003117125950112,0.3836423462589846,1.6236700198508256,-0.29040873287529345,0.20277710061594362,1.8628218158191403,-0.07876640918436427,-0.01058243209533147,1.4017192109531125,-0.5208324241322396,0.9455446012762211,1.6341902996530595,-0.40857682934659983,0.8679194695112723,1.6497087644425448,-0.372280706830372,0.7870849639374691,1.427135031744344,-0.18749680898047424,0.8936634422927503,1.1469572956198888,-0.2311814590203052,0.7726956211178507,-28.802753448486328,9.992095947265625,-8.12460708618164,3.6207115650177,-0.9494860768318176,-10.302589416503906,-1.7464357614517212,2.1275599002838135,-7.1684370040893555,-0.22593416273593903,1.555192232131958,0.2373599261045456,-996.7564697265625,194.6402587890625,-992.138671875,-255.58958435058594,134.1267547607422,260.1140441894531
1.2311414618365808,-0.236805664363089,1.1103016895963655,1.3690996505566775,-0.18289468930849156,1.0692524408662556,0.3133122343693346,-0.2004439502905146,0.19639945989906402,1.2598479465143568,-0.10388185541509391,0.5764783453072932,1.2120436522739606,-0.1842471186491037,1.3178985069524374,1.0102607665077723,0.20685128798547883,1.054028938148195,1.3217238560812357,-0.1645091282364152,1.364309621765124,0.8589853072008544,-0.04467561356075839,1.140992804276233,0.9354029228750432,0.08062478355964577,1.1030940498342576,0.3934407071364635,-0.22563782650113942,0.2323133549005385,0.7888743422481395,-0.10387139012482012,0.24816411161264854,0.3665749880651763,-0.286845551914727,0.14696532830793327,1.077842751480884,0.22619553497492834,1.1175540857362427,0.7998894786597875,-0.23152809104086564,0.19109269974148832,1.0880930327027047,-0.18243702617011334,0.6803109465253273,1.176598242181815,-0.10131674697807706,1.0810108127578204,0.857816355315265,-0.0894289287485628,0.30278556399195417,0.6653981721953838,-0.09940207415315909,0.21643423839219372,0.25454248038940847,-0.25460709532759845,0.028458771721416885,1.052051363007121,0.0805345779741237,1.0318484592516688,0.9376679717112846,-0.030709134394748015,1.1713920117214027,0.8760864813596201,0.018245212954239615,1.215080443596998,1.7003244797125556,-0.14928642467947204,-0.023778381683425713,1.2574809878472462,-0.40112921427812,0.6161518302184856,1.1923390467040584,-0.3558608206198706,0.9342522377407314,1.2634230463315315,-0.3416421590064534,1.266268186221849,1.4693266068468032,-0.5943853616319745,0.7858795693378579,1.371872197713283,-0.3138971941064523,1.3102740605935357,1.703946574634274,-0.3201073154511038,0.8863538508581011,1.6103763532954336,-0.4917520172647292,0.8029535623970414,1.6242963144716047,-0.08648639269765253,0.037188512988585956,1.555930422236588,-0.3500192155013021,0.34035062247159487,1.717734121526314,-0.036215425888384854,0.017669312415385507,1.4247584248220684,-0.5281967761500783,0.7293184253553684,1.5459513178724327,-0.23259964197972746,0.40112835849752504,1.0842859243715046,-0.2863466995243996,0.6699063440427084,1.3384956014866858,-0.38125814013923226,1.0781950735493213,1.4550751495045542,-0.40088443073215857,0.38278611246126387,1.623132163128316,-0.29028952876660996,0.20129557750773763,1.8631976037625446,-0.07903606571651844,-0.01053646737277903,1.401717591759385,-0.5218286200469692,0.9425960969648617,1.6349034970564558,-0.41045877717386,0.8655972172882386,1.650587686245015,-0.3731898265761254,0.78500238455684,1.4305033399569274,-0.18983481673906155,0.892552531120793,1.148523039770442,-0.23027270817697454,0.7735617576253334,-29.369760513305664,2.556898832321167,-8.110564231872559,3.732706308364868,-0.7227983474731445,-11.975065231323242,0.8097020387649536,1.3851083517074585,-4.6636552810668945,-0.1771354377269745,0.8456705808639526,0.7455541491508484,-1021.4207153320312,184.91700744628906,-1007.4500732421875,-260.010009765625,136.05213928222656,251.80502319335938
