C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.235140817844315,-0.23659849931664814,1.110287884213277,1.3734450932370117,-0.18448926064352328,1.0684270535083795,0.3149787781649078,-0.19673083283451218,0.19563673727757094,1.2614223949167114,-0.10440125072140567,0.5769413413590943,1.2169668978413208,-0.1849875711644722,1.3175484135450906,1.0249356903777218,0.21343649538936996,1.0570653290148602,1.326862513229547,-0.16597043101163889,1.363866064327442,0.8634543635987288,-0.03290229552542626,1.1395829493636327,0.9449165376606367,0.08963304148703224,1.1039717627676906,0.39480730121498864,-0.22165971412169222,0.2323936532368723,0.7913132734251338,-0.10217363545239366,0.24673965790413863,0.36801868203459986,-0.2839934510111019,0.14782564070643178,1.0924043363293277,0.2294275715256369,1.1213841671185778,0.8016331223462592,-0.2301723915121413,0.1906596500648568,1.0893956182018811,-0.1814964600647522,0.6808746068288158,1.1822478968576091,-0.09974201840182013,1.0818027577652836,0.860001057189032,-0.08802097554731843,0.30156351981178814,0.6678890124062039,-0.09725848346060474,0.21525664020650434,0.25677874417889196,-0.25397099643353593,0.027326293931102117,1.0618870637274735,0.08707989902784495,1.0341425727534768,0.9422742686919029,-0.022424483526843442,1.1707075344805686,0.8820738125321091,0.028475011430606774,1.2146256593678961,1.700448807501635,-0.1485972861383135,-0.024443852968069894,1.2560265431340956,-0.4020764500100092,0.6159309440890685,1.1936248118514257,-0.3549296614152706,0.934535505953214,1.267277564828759,-0.34267984379995736,1.2657719858434815,1.4687004851189671,-0.5942963010427967,0.7823276188199884,1.3759869952864994,-0.3157019801684563,1.3096465503932624,1.7053421877867339,-0.32256092476529,0.8849272350996535,1.6105434460355745,-0.492616609133632,0.7999832231477396,1.6244749513682941,-0.08576931362811303,0.03673178861719488,1.5551578761726026,-0.35024520922575564,0.33850988489113104,1.7181505442455114,-0.035809579114152106,0.017459059257479693,1.4245175446895575,-0.5269939623131658,0.7265090298968435,1.5459088702864994,-0.23315147547335024,0.39970658255728664,1.084490862903216,-0.28512311810689256,0.670458916402021,1.340447000320384,-0.3825773476370123,1.0770520433684847,1.4544767575548185,-0.4014230390258183,0.38199023014267547,1.622542300366408,-0.2902800574010571,0.1998662195162268,1.8634983072217726,-0.07923403957130894,-0.010490691172119402,1.4016601486711313,-0.5226690425778067,0.9397782318244706,1.635569289425351,-0.41229180873229804,0.863316790157596,1.6514873370429537,-0.3739901619241727,0.7829402649639458,1.433782197781746,-0.19201332503399313,0.891425210513816,1.14997363643141,-0.22944351739638688,0.774448892336018,-30.681804656982422,-6.8805131912231445,-9.720710754394531,4.095566749572754,-0.8943688273429871,-12.58576774597168,1.8034782409667969,1.356793761253357,-3.1558008193969727,-0.15070974826812744,0.38840335607528687,0.7653494477272034,-1032.1378173828125,170.16139221191406,-1023.556396484375,-265.02459716796875,137.80157470703125,245.77560424804688
1.2391401738520487,-0.2363913342702073,1.1102740788301886,1.377790535917345,-0.1860838319785547,1.0676016661505037,0.31664532196048073,-0.19301771537851042,0.19487401465607798,1.2629968433190655,-0.10492064602771735,0.5774043374108953,1.2218901434086804,-0.18572802367984062,1.317198320137744,1.0396106142476689,0.22002170279325997,1.060101719881525,1.3320011703778574,-0.16743173378686235,1.36342250688976,0.8679234199966024,-0.02112897749009615,1.1381730944510329,0.9544301524462285,0.09864129941441718,1.1048494757011236,0.3961738952935136,-0.21768160174224568,0.2324739515732061,0.7937522046021277,-0.10047588077996748,0.24531520419562897,0.3694623760040232,-0.2811413501074773,0.14868595310493016,1.1069659211777687,0.2326596080763449,1.1252142485009122,0.8033767660327304,-0.22881669198341723,0.19022660038822536,1.090698203701057,-0.18055589395939123,0.6814382671323044,1.187897551533402,-0.09816728982556347,1.0825947027727467,0.8621857590627985,-0.08661302234607428,0.30034147563162233,0.6703798526170237,-0.09511489276805075,0.21407904202081515,0.2590150079683751,-0.2533348975394736,0.026193816140787543,1.0717227644478244,0.0936252200815651,1.0364366862552843,0.9468805656725205,-0.014139832658940286,1.1700230572397345,0.8880611437045972,0.038704809906972185,1.2141708751387943,1.7005731352907143,-0.14790814759715507,-0.02510932425271396,1.2545720984209452,-0.4030236857418982,0.6157100579596513,1.1949105769987927,-0.3539985022106708,0.9348187741656967,1.2711320833259858,-0.3437175285934612,1.2652757854651142,1.468074363391131,-0.5942072404536191,0.7787756683021193,1.3801017928597152,-0.3175067662304599,1.3090190401929893,1.7067378009391936,-0.3250145340794758,0.8835006193412062,1.6107105387757157,-0.4934812010025346,0.7970128838984384,1.6246535882649833,-0.08505223455857365,0.03627506424580388,1.5543853301086175,-0.35047120295020917,0.33666914731066755,1.718566966964709,-0.03540373233991942,0.017248806099573914,1.4242766645570464,-0.5257911484762533,0.7236996344383191,1.545866422700566,-0.23370330896697294,0.39828480661704846,1.0846958014349275,-0.2838995366893857,0.6710114887613334,1.342398399154082,-0.38389655513479215,1.0759090131876485,1.4538783656050827,-0.40196164731947787,0.38119434782408723,1.6219524376045,-0.29027058603550426,0.19843686152471618,1.8637990106810007,-0.07943201342609939,-0.010444914971459782,1.4016027055828777,-0.523509465108644,0.9369603666840801,1.6362350817942461,-0.4141248402907358,0.8610363630269537,1.6523869878408923,-0.37479049727221986,0.7808781453710519,1.437061055606564,-0.19419183332892434,0.8902978899068391,1.1514242330923774,-0.2286143266157994,0.7753360270467026,-31.11313819885254,-9.113730430603027,-11.320738792419434,4.550777435302734,-1.0185801982879639,-11.677773475646973,3.987699031829834,2.9220168590545654,-2.009333610534668,-0.2464783936738968,0.16831046342849731,0.4993452727794647,-1026.710205078125,165.3357696533203,-1035.8953857421875,-268.6047058105469,138.86349487304688,249.43106079101562
1.2426189302608663,-0.2362104883257127,1.1102642334060164,1.3815865642977074,-0.18750961568971333,1.0668718878007093,0.3181571948607235,-0.1897485820662899,0.19418818123687978,1.2643534639813252,-0.10538756062850253,0.5778002241589375,1.226181415532598,-0.18636356540863083,1.3168813763864782,1.0524877467692284,0.22556759160480716,1.0627280150028253,1.3364603945751061,-0.16869778733774518,1.3630152190757903,0.8720008379576218,-0.010672774696291685,1.1370817762336984,0.9628462586181836,0.10648521504654733,1.1056789341351843,0.3974455891066039,-0.2141800025441002,0.23247082827501742,0.7958886339174989,-0.0989933241874178,0.24405825187433644,0.3707408504375558,-0.27864661674625846,0.1494259948762047,1.1197302096726869,0.23525483185881796,1.128489455639921,0.8048975720310841,-0.22765333920914613,0.18985381821133446,1.0918173411034588,-0.17972756606458834,0.6819420105574147,1.1929010279131247,-0.0967937766617498,1.0832722739668081,0.8641160485760264,-0.08538953254357087,0.2992552700421669,0.6725604585464425,-0.09325754129334014,0.2130359380647837,0.2607881365627642,-0.25290298402704153,0.025381942446164766,1.0808818371880127,0.09880399531283887,1.038314614074909,0.9510149075495483,-0.006783554854723168,1.169508123239934,0.8934813007613677,0.047799533714126374,1.2138542094767488,1.700644978624306,-0.14736021009107303,-0.025669827329500586,1.253291156907745,-0.403739897620599,0.6155011267062055,1.196045863707334,-0.35320221035685767,0.9351220296708164,1.2744965119077667,-0.3446054061911753,1.2648195146724879,1.4675157409630075,-0.5940942176130434,0.7757224401101374,1.3836808709908792,-0.3190826509172552,1.3084740141369648,1.707936601133536,-0.3271306356452157,0.8822716265324726,1.610836501942565,-0.4941987118973637,0.7944523703973027,1.6247675458327036,-0.08445006367189209,0.03586278160084166,1.553721607915613,-0.3507034478598083,0.3350913945018062,1.718890270649992,-0.035058519624124325,0.017030679429603752,1.424053304242772,-0.5247198682747141,0.7213014522135655,1.5458345650047656,-0.23416802336443335,0.39707085727066405,1.0848910950667021,-0.28287025575606245,0.6715163091160603,1.3440910356723708,-0.38504043695152984,1.0749171964380126,1.4533555878708695,-0.402407530325138,0.38050584564145834,1.6213943595128344,-0.29018615294765954,0.1971836673305525,1.8640222099443144,-0.0795777803225233,-0.010399694936905086,1.4015443025045837,-0.5241879343197046,0.9345470623464776,1.63678975531597,-0.41571537686499527,0.859111597206419,1.6532190493400523,-0.37545629901601774,0.7790576357715179,1.439933027652715,-0.1960101822354145,0.8893283226632125,1.152662221959095,-0.22790475396920518,0.7761279052456482,-30.569557189941406,-4.330094337463379,-11.439434051513672,4.772494316101074,-0.9722520709037781,-10.411870956420898,5.145864486694336,4.067798614501953,-1.920522928237915,-0.24723929166793823,0.13133519887924194,0.4587172269821167,-1018.2910766601562,174.2346649169922,-1050.7442626953125,-272.4091796875,140.09754943847656,262.3647155761719
1.2452414373293614,-0.23607293037784022,1.1102609010721673,1.3844789507373274,-0.18865778817739692,1.0662993611089442,0.3194146748410154,-0.18720968583265715,0.19362881032145585,1.265351815334219,-0.10576815827940862,0.5780857337626399,1.2294332576508549,-0.18682655650160163,1.3166189550958722,1.062407985625676,0.2294040748368425,1.0646798105429338,1.3398021303660028,-0.16964270729596237,1.3626675852481893,0.8754341137527625,-0.002382879865523527,1.1365143670546298,0.9694572519387621,0.11241409400884987,1.1064290266163301,0.39856119695680803,-0.21146214213098952,0.23233049834110092,0.7975275272762536,-0.09786471180519142,0.24307679525570378,0.37174758221337323,-0.276739658948207,0.14996822311586094,1.1295384186387838,0.2368026662198516,1.1308520406681968,0.8060518686739813,-0.22680634622838336,0.18958016021164842,1.092634754662482,-0.17908384048978235,0.6823472064851924,1.196841711042732,-0.09575120989998065,1.0837617303361955,0.8656278967067893,-0.08446943648899641,0.29839248318743244,0.6742308107235572,-0.09187097800587207,0.21221404172332092,0.261799529638906,-0.25280690173439635,0.025097378119456296,1.0889280349608277,0.10173516228350934,1.0395080259698903,0.954373007479882,-0.0009542064315691112,1.1692720432549912,0.8979686056541285,0.0550273583942878,1.2137647125105195,1.7006304988403194,-0.14704451112952457,-0.026057685327574256,1.2522955824997253,-0.4040761360565558,0.6153118580777124,1.1969336529835959,-0.3526277398036806,0.9354581590125103,1.277054871549669,-0.3452468903747615,1.2644289175406198,1.4670681371199374,-0.5939417831747738,0.7734894789015224,1.3863788316186687,-0.3202820530790365,1.308064652791876,1.708811695804659,-0.3286916257825906,0.8813676714699791,1.610894817784922,-0.49467431329536116,0.7925659124030185,1.6247751229251457,-0.0840368865070162,0.03552359390066362,1.5532368723525118,-0.3509459743239232,0.33394618243571167,1.7190604180294946,-0.03481303397812792,0.016799602904264535,1.4238587594190182,-0.5238649262892491,0.7195796075443561,1.54582012489142,-0.2344894497747847,0.39619872797996014,1.0850705253762125,-0.2821605479875149,0.671942589989561,1.345358076277158,-0.3858959541612902,1.0741740859896933,1.4529571756227126,-0.4027009046334304,0.379993955524552,1.6208885588393307,-0.28997842755341374,0.19622021622413055,1.86411793520119,-0.0796376805111075,-0.010355389649233484,1.4014843204953022,-0.5246000329390266,0.9327991540660924,1.6371616675758993,-0.4169070730047508,0.8577718006459295,1.6539399442293785,-0.37590082838440564,0.7776345110294837,1.4421357796681635,-0.1972361637267054,0.8886182181882544,1.1535505269536908,-0.22739192167457373,0.7767631115502868,-29.95503044128418,3.8297548294067383,-10.02335262298584,4.500993251800537,-0.9988309144973755,-9.995338439941406,3.7100367546081543,3.2561800479888916,-1.9601823091506958,-0.1388004720211029,0.11007267236709595,0.5709935426712036,-1022.3701171875,188.91099548339844,-1064.35693359375,-275.8794860839844,141.6487579345703,274.2127685546875
