C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.2478639443978568,-0.23593537242996773,1.1102575687383185,1.387371337176948,-0.18980596066508068,1.0657268344171789,0.3206721548213074,-0.18467078959902397,0.19306943940603183,1.2663501666871126,-0.10614875593031478,0.5783712433663425,1.2326850997691121,-0.18728954759457253,1.316356533805266,1.0723282244821255,0.2332405580688785,1.0666316060830425,1.3431438661569002,-0.17058762725417975,1.3623199514205881,0.8788673895479038,0.005907014965246045,1.1359469578755612,0.9760682452593417,0.11834297297115343,1.107179119097476,0.3996768048070124,-0.20874428171787837,0.2321901684071844,0.7991664206350086,-0.09673609942296485,0.24209533863707097,0.37275431398919084,-0.2748327011501553,0.1505104513555173,1.1393466276048823,0.23835050058088553,1.1332146256964728,0.8072061653168785,-0.22595935324762043,0.18930650221196232,1.0934521682215053,-0.17844011491497622,0.6827524024129703,1.20078239417234,-0.09470864313821133,1.084251186705583,0.8671397448375525,-0.08354934043442179,0.2975296963326979,0.675901162900672,-0.09048441471840375,0.21139214538185805,0.2628109227150481,-0.25271081944175117,0.02481281379274778,1.0969742327336443,0.10466632925418032,1.040701437864872,0.957731107410216,0.00487514199158594,1.1690359632700484,0.90245591054689,0.06225518307445047,1.21367521554429,1.7006160190563329,-0.1467288121679761,-0.026445543325647997,1.2513000080917056,-0.4044123744925126,0.6151225894492194,1.1978214422598579,-0.35205326925050345,0.9357942883542042,1.279613231191572,-0.3458883745583477,1.2640383204087517,1.4666205332768674,-0.593789348736504,0.771256517692907,1.3890767922464584,-0.321481455240818,1.307655291446787,1.7096867904757822,-0.33025261591996574,0.8804637164074853,1.6109531336272789,-0.49514991469335873,0.7906794544087341,1.624782700017588,-0.08362370934214025,0.035184406200485525,1.5527521367894104,-0.35118850078803815,0.3328009703696169,1.7192305654089972,-0.034567548332131465,0.01656852637892528,1.4236642145952643,-0.5230099843037839,0.7178577628751465,1.5458056847780746,-0.23481087618513613,0.3953265986892561,1.085249955685723,-0.28145084021896716,0.6723688708630619,1.3466251168819452,-0.3867514713710507,1.0734309755413738,1.452558763374556,-0.4029942789417229,0.3794820654076456,1.6203827581658268,-0.28977070215916795,0.19525676511770845,1.864213660458066,-0.07969758069969171,-0.010311084361561878,1.401424338486021,-0.5250121315583488,0.931051245785707,1.6375335798358286,-0.4180987691445066,0.8564320040854397,1.6546608391187048,-0.37634535775279365,0.7762113862874492,1.4443385316836124,-0.19846214521799652,0.887908113713296,1.1544388319482866,-0.2268790893799422,0.7773983178549255,-30.242103576660156,6.553995132446289,-9.10244369506836,4.160984039306641,-1.1894888877868652,-10.81169319152832,0.6752396821975708,0.8000465035438538,-1.2665380239486694,-0.11874329298734665,0.05845551937818527,0.5536884665489197,-1042.6778564453125,200.47203063964844,-1079.977783203125,-279.9600830078125,143.8507843017578,280.2958679199219
1.2509712326210853,-0.23576946033547258,1.110201287940638,1.390746965313589,-0.1911159963994625,1.0650046102653277,0.32220947194770455,-0.1816654543312183,0.19238279123377333,1.2674895116430243,-0.10657303106804554,0.5786832346031997,1.2364869871676358,-0.18784437326109957,1.3160452939421925,1.0841999924340773,0.23746324165273938,1.06891371891988,1.347112723731047,-0.17171165349566372,1.3618766047701931,0.8831794958635667,0.015969593154993293,1.1354573949283322,0.9841157006506881,0.12529075182727567,1.108157865456398,0.40108359590271436,-0.20555146714512115,0.23195670128164705,0.8011206067753152,-0.0954171003440754,0.24090786112953508,0.37396934623552464,-0.2725569655168927,0.15111379347593573,1.1509149844283288,0.2399709429468539,1.1359384503980343,0.8085940746676842,-0.22496373598642705,0.18900251023422016,1.0943876463451132,-0.17769832847430223,0.6832141068005404,1.2054893571809424,-0.09351623089157599,1.0848235369518102,0.8689318334819464,-0.08245891689119365,0.2964871703887618,0.6779119498682336,-0.08886270666655341,0.21039615894686317,0.2640324258646427,-0.2523483147486946,0.024553439120410508,1.106493262265691,0.10811502323640071,1.042101521957789,0.9618983699983314,0.011970960712429705,1.168922921482301,0.9081192871197954,0.07097805433271258,1.2137091860471183,1.70054721417806,-0.14639845320227132,-0.02687150197695715,1.2501729432715487,-0.40474635184995383,0.6148674275898776,1.198852297486059,-0.35136930476750766,0.936294325534871,1.282633768604291,-0.3466201945645919,1.263552928207726,1.4660551609187726,-0.5935769864660225,0.7686754762139544,1.3922604073751839,-0.32287330441917,1.3071363621594891,1.7107219147366404,-0.3320961372544432,0.8794287594146287,1.6110271845037574,-0.49569205693061774,0.7885053694642934,1.6247325326433244,-0.08317118534041165,0.03473064176960304,1.5521147728755775,-0.3513418682264966,0.3314326849599549,1.719339045665122,-0.03427134615844057,0.016260200577929946,1.4234425516318012,-0.5219944650368976,0.7159099287742022,1.5457843319074998,-0.23514985093316493,0.39431467849687246,1.0855187929623964,-0.2806271570703842,0.672922586269726,1.3481232981808138,-0.3877015801158961,1.0725944022469174,1.452068634972667,-0.40332017799481645,0.3788758761045949,1.6197117322328076,-0.28949907816798487,0.19410468233342212,1.864260877994512,-0.07974149606233795,-0.010278485983684166,1.401338156090667,-0.5254559814929962,0.9290330738618676,1.6379450739219488,-0.41947314636596766,0.8548814054356507,1.65540469265142,-0.376892438688815,0.7746992690476362,1.4468549038005978,-0.1998747322979746,0.8870022464666936,1.1554582276881136,-0.2263086717452435,0.7781942938731995,-31.16669273376465,1.8732476234436035,-9.932302474975586,4.260333061218262,-1.2121659517288208,-12.099759101867676,-0.49084216356277466,-0.4835081696510315,-0.752724826335907,-0.20986038446426392,0.027473025023937225,0.25695696473121643,-1075.788330078125,200.7592010498047,-1095.824951171875,-284.0106201171875,146.20907592773438,276.75830078125
1.2548929531842663,-0.23555591327465136,1.1100560537237205,1.394934439501225,-0.1926979623882974,1.0640308943805317,0.3242169154795587,-0.1778765014860019,0.19148231727003273,1.2688657258520062,-0.10707068438364174,0.579039714983757,1.2412129506370084,-0.18855348101120112,1.3156520388773736,1.0993503292664768,0.24233474182766734,1.0717507648152227,1.3521351459010542,-0.17313657829303597,1.3612724605775037,0.8889680374537076,0.02901027938782612,1.1350986136505936,0.9945764123209252,0.13395028250501537,1.1095207503299838,0.4029795748508527,-0.20156072958415758,0.2315667636741866,0.8036044847886291,-0.09377825161479188,0.23937426852864163,0.37553432327232594,-0.2696616831204753,0.1518198069160347,1.1654403896521242,0.24171336676111263,1.1392691577507166,0.8103744533677762,-0.22371842993411023,0.18864755717334372,1.0955214729372238,-0.17679179977896997,0.6837707454005614,1.2114836703862568,-0.09207207823036541,1.0855351489111287,0.8711947261892404,-0.08108234316702727,0.2951426827749671,0.6804946672837463,-0.08684595541054074,0.2091077011547343,0.26560691393763797,-0.25153822042294693,0.024336383067416856,1.1184866491532468,0.11243316259802519,1.0438488153432377,0.9674250258515206,0.021194449533392695,1.1690165838658415,0.915758464115344,0.08221260384218443,1.213950581897963,1.7003871431413866,-0.14604346542958396,-0.02736146972570192,1.248824974559001,-0.40507653059548887,0.6145015651027099,1.2001235035081572,-0.3505013904824163,0.9370697278850125,1.2864307646719821,-0.34750377875290156,1.2629082802905154,1.4652919374554363,-0.5932639454374251,0.7655096598808343,1.3962599220654817,-0.3245884645853609,1.3064333587292805,1.7120258887082533,-0.33441431100005314,0.878173719178762,1.61112767023756,-0.4963459877778362,0.7858480712435896,1.624585354564995,-0.0826525586527705,0.03408438843113705,1.5512209933325156,-0.3513454485018522,0.3296896363330995,1.7193439251539724,-0.0338899402182229,0.015822095993832302,1.423175330193627,-0.5207091759372233,0.7135824324279434,1.5457513656047797,-0.23551830688849185,0.3930679095896666,1.0859378339439039,-0.2796119952833417,0.6736903916921047,1.3500097958457389,-0.3888106026396845,1.0716008113709508,1.4514244234325082,-0.40370071861917606,0.3781112641688215,1.618763127863802,-0.2891201045339471,0.19263569833032362,1.864226602560637,-0.07975855691740844,-0.010265555214260194,1.4012079570467109,-0.52595317363739,0.9265608590170251,1.63842306547607,-0.4211544278046941,0.8529766592758383,1.656187116705029,-0.37761180625846047,0.7730376444115546,1.4498981576881658,-0.2016008167669471,0.8857674977637287,1.1566978558799288,-0.22564151073923183,0.7792603630103812,-31.82798957824707,-5.0982666015625,-11.845813751220703,4.778094291687012,-0.8938412666320801,-12.565564155578613,-0.15560013055801392,-0.12011478841304779,-1.02634596824646,-0.23215767741203308,0.03461093828082085,-0.23694145679473877,-1098.69921875,192.72535705566406,-1109.787841796875,-287.8170166015625,147.71487426757812,269.3121643066406
1.258814673747448,-0.2353423662138301,1.109910819506803,1.3991219136888617,-0.19427992837713254,1.0630571784957354,0.3262243590114132,-0.17408754864078485,0.19058184330629196,1.2702419400609881,-0.10756833769923804,0.5793961953643142,1.2459389141063817,-0.1892625887613028,1.3152587838125545,1.1145006660988788,0.2472062420025961,1.074587810710566,1.3571575680710621,-0.17456150309040847,1.3606683163848143,0.8947565790438494,0.04205096562066117,1.1347398323728548,1.0050371239911642,0.14260981318275656,1.11088363520357,0.4048755537989913,-0.1975699920231933,0.2311768260667261,0.8060883628019434,-0.09213940288550806,0.23784067592774796,0.3770993003091275,-0.26676640072405733,0.15252582035613377,1.1799657948759217,0.24345579057537167,1.1425998651033995,0.8121548320678685,-0.2224731238817932,0.18829260411246723,1.0966552995293346,-0.17588527108363758,0.6843273840005825,1.2174779835915723,-0.09062792556915457,1.0862467608704471,0.8734576188965348,-0.07970576944286066,0.2937981951611721,0.6830773846992594,-0.08482920415452774,0.20781924336260518,0.26718140201063345,-0.25072812609719913,0.024119327014423167,1.130480036040805,0.11675130195965039,1.0455961087286867,0.9729516817047106,0.030417938354357257,1.169110246249382,0.9233976411108938,0.0934471533516582,1.2141919777488077,1.700227072104713,-0.14568847765689655,-0.027851437474446777,1.247477005846453,-0.4054067093410239,0.6141357026155422,1.2013947095302557,-0.3496334761973248,0.9378451302351541,1.290227760739674,-0.3483873629412114,1.2622636323733045,1.4645287139921,-0.5929509044088275,0.7623438435477137,1.4002594367557804,-0.32630362475155206,1.3057303552990718,1.7133298626798668,-0.33673248474566353,0.8769186789428951,1.6112281559713628,-0.49699991862505477,0.7831907730228853,1.6244381764866658,-0.08213393196512926,0.03343813509267095,1.5503272137894535,-0.35134902877720775,0.32794658770624374,1.7193488046428225,-0.03350853427800517,0.015383991409734584,1.4229081087554527,-0.5194238868375488,0.7112549360816842,1.5457183993020593,-0.23588676284381885,0.39182114068246043,1.0863568749254113,-0.278596833496299,0.6744581971144834,1.3518962935106644,-0.38991962516347306,1.070607220494984,1.450780211892349,-0.40408125924353566,0.377346652233048,1.6178145234947963,-0.2887411308999093,0.19116671432722485,1.864192327126762,-0.07977561777247894,-0.01025262444483622,1.401077758002755,-0.5264503657817841,0.9240886441721822,1.6389010570301914,-0.42283570924342073,0.8510719131160256,1.6569695407586382,-0.37833117382810605,0.7713760197754728,1.4529414115757342,-0.2033269012359199,0.8845327490607634,1.1579374840717442,-0.22497434973322003,0.7803264321475629,-32.03665542602539,-8.854896545410156,-13.168540954589844,5.299109935760498,-0.558984637260437,-12.201631546020508,-0.08204981684684753,0.8056254982948303,-1.2007678747177124,-0.16988712549209595,0.02278781123459339,-0.3992774784564972,-1104.527587890625,186.303955078125,-1126.370361328125,-292.8991394042969,148.6677703857422,264.8583984375
1.2626982165488185,-0.23512765074407818,1.109745196554045,1.4032772566309035,-0.19588987958549656,1.0620902831980725,0.32830223204284303,-0.1703117750831789,0.18965001399351278,1.2715898495636238,-0.10808434690169938,0.5797250574787721,1.2507224363207026,-0.18994278934420336,1.3147833895999075,1.1297167405387416,0.2516966637791385,1.0772918916695953,1.3621734471510576,-0.1759586726987598,1.3600349765739694,0.9009655287723664,0.055310316618210495,1.1346527791970613,1.015609564765399,0.15118420153658865,1.1123111184859118,0.40683168389939306,-0.19360719951770183,0.2307084133688188,0.8086126312514803,-0.09052176442959459,0.23628824455848602,0.3787005710483386,-0.26382920165725116,0.1531518507280097,1.194405073756413,0.24486119596176587,1.1458079479388052,0.8139285508370556,-0.22125552920316235,0.18788095035695085,1.0977486845673314,-0.1749531304994167,0.6849174390960213,1.2234586410175092,-0.0892523922864965,1.086978688540048,0.8757027006701916,-0.0783470778522508,0.2924398399938811,0.6856683247926219,-0.08287998054497299,0.20647221907282515,0.26891365815077384,-0.24985894131542047,0.023912360811519713,1.1425421107683744,0.12079024361754866,1.0472676015847566,0.9786432803861349,0.03995771216388911,1.169397513992739,0.931504298519614,0.10484211536630038,1.2146589641539465,1.6999968235066396,-0.1454459127310096,-0.02826278453803811,1.2461446646033534,-0.4056065082550049,0.6137602226623636,1.202740240965458,-0.34873155025851654,0.9386901770601209,1.2940069385711719,-0.34926322102546686,1.2615941119509817,1.4637766926493867,-0.5925880599495591,0.7592787513669754,1.4042348091965478,-0.3279878914553597,1.3049904447517648,1.7146055903655804,-0.3390047619279646,0.8756854514412533,1.611321207703344,-0.4976623861600231,0.7806133793679295,1.6242559023250807,-0.0816447400543469,0.03272857954910659,1.5493574730607849,-0.3513160524581442,0.32625822426862283,1.719293233574621,-0.0331243392178752,0.0149142602551112,1.4226219736977128,-0.5181225613253007,0.7090222780278188,1.5456870541667307,-0.23619608270214093,0.39067195947991307,1.0867934274357676,-0.27763975258694584,0.6752804284853651,1.353750762165777,-0.39098705963188446,1.0696606434733662,1.4501173788348571,-0.40436416469662395,0.37656966611644294,1.6168671897705027,-0.28849297525077466,0.18972884651446192,1.8640867057225563,-0.07976747111768913,-0.010241836975544495,1.4009249356408782,-0.5268944829505011,0.9217055643236401,1.6394856805043505,-0.4243815136666329,0.8492032853972834,1.6577333286898026,-0.37907778358222627,0.7698104529586061,1.4558222128066005,-0.2051723204207735,0.8832916325291261,1.159138452533065,-0.22431827218129938,0.781388295012594,-31.69110107421875,-6.18504524230957,-12.7546968460083,5.498315811157227,-0.5501248836517334,-11.406227111816406,-0.5634430646896362,1.1724900007247925,-0.7788496613502502,-0.1464577466249466,-0.021503586322069168,-0.2288106083869934,-1092.7724609375,190.6222381591797,-1140.542236328125,-297.2254943847656,149.0551300048828,268.70343017578125
1.266516238056271,-0.23491093003197225,1.109544582122209,1.4073774554082095,-0.19754785948143083,1.0611350935026511,0.3305009773235445,-0.16655862003268823,0.18866437212224837,1.272889182070233,-0.1086318587748617,0.5800065206770865,1.2556047417864888,-0.19057337897798868,1.314167026849772,1.145045634926548,0.2555330726287219,1.0797677760487359,1.3671780968738703,-0.17730820840162934,1.359351530769803,0.9078959897653939,0.06894494363088144,1.1350320701962275,1.0263737568397384,0.15961246725344413,1.1138494666049021,0.4088910463827333,-0.18969236676957474,0.2301053204481176,0.8112062184226432,-0.08894052738878917,0.23470348178945646,0.3803641296281718,-0.2608200645209941,0.15364061286117853,1.2086965412098825,0.2456882048570951,1.1488055805891553,0.8156908397248247,-0.22008549323342505,0.18737198594982266,1.0987726631543493,-0.17397703437615714,0.6855648441227855,1.2294158621734335,-0.08799462469405699,1.0877454823610797,0.8779172150307142,-0.07701907586923117,0.2910576851064008,0.6882733767790508,-0.08104664897731222,0.2050246820100492,0.2709166784061499,-0.24888834453477776,0.023722710972960245,1.1547220686808315,0.12435002164878162,1.0488090043431084,0.9846179566241252,0.05004029939974869,1.1700170503941592,0.9404132533941828,0.11651237992359982,1.2155131127265904,1.699646135039677,-0.14539628971787477,-0.028539201506839064,1.244839143476739,-0.4055825471878052,0.6133682370580585,1.204213330879906,-0.3477712529680588,0.9396547488621527,1.2977555364567708,-0.35012581944465626,1.2608819049320474,1.4630438965677426,-0.59213974203495,0.7563865236099195,1.408168748317175,-0.3296191382980503,1.3041871936115998,1.7158328413173851,-0.34119827068404623,0.8744896593078084,1.6114015010808478,-0.49833950449694064,0.7781731192244602,1.6240133956962863,-0.08120606458493025,0.03191038373463012,1.5482573665135744,-0.3512203371189288,0.324663712439553,1.7191339162801276,-0.03273535742492277,0.014390251067288225,1.422303378779367,-0.5167937138617434,0.7069523829892773,1.545658491305168,-0.2364039122318195,0.38969025987860395,1.0872600335159048,-0.27678235102173515,0.6761960665516505,1.3555502621148594,-0.391983120005257,1.0687947523909689,1.4494225872273478,-0.40447950708550334,0.3757714432300322,1.6159220367472693,-0.2884693315487034,0.18834438081213983,1.8638586392071073,-0.07971606292570664,-0.010234727872695948,1.4007332867739217,-0.5272475119852862,0.9194754594011815,1.6402533074088443,-0.4256948102388949,0.8473966447328102,1.65846513300542,-0.37987114681510725,0.7684097421287702,1.458424210153668,-0.2072225437801798,0.8820395874266594,1.1602730725379968,-0.22368121623302145,0.7824429390051506,-31.041400909423828,-0.28790247440338135,-11.698966026306152,5.354547023773193,-0.8051924705505371,-10.985795021057129,-0.7530277967453003,0.4605770707130432,-0.3776378929615021,-0.16704246401786804,-0.05835942178964615,-0.12189000844955444,-1077.6328125,203.02870178222656,-1154.1778564453125,-300.69366455078125,149.47860717773438,277.9085693359375
