C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.270334259563724,-0.23469420931986626,1.1093439676903731,1.4114776541855163,-0.19920583937736538,1.0601799038072295,0.33269972260424635,-0.16280546498219692,0.18767873025098383,1.2741885145768426,-0.1091793706480241,0.5802879838754009,1.2604870472522762,-0.19120396861177408,1.3135506640996364,1.1603745293143573,0.2593694814783059,1.0822436604278767,1.3721827465966838,-0.17865774410449908,1.3586680849656363,0.9148264507584226,0.0825795706435547,1.1354113611953938,1.0371379489140797,0.16804073297030103,1.1153878147238927,0.4109504088660739,-0.18577753402144698,0.22950222752741628,0.8137998055938064,-0.08735929034798348,0.23311871902042663,0.3820276882080053,-0.2578109273847365,0.15412937499434742,1.2229880086633547,0.2465152137524245,1.1518032132395057,0.8174531286125941,-0.21891545726368758,0.18686302154269438,1.0997966417413674,-0.17300093825289745,0.6862122491495499,1.2353730833293588,-0.08673685710161724,1.0885122761821115,0.880131729391237,-0.07569107388621132,0.2896755302189201,0.6908784287654801,-0.07921331740965114,0.20357714494727303,0.2729196986615263,-0.24791774775413486,0.02353306113440074,1.1669020265932906,0.12790979968001517,1.0503504071014607,0.9905926328621164,0.060122886635609996,1.1706365867955795,0.9493222082687531,0.12818264448090128,1.2163672612992344,1.6992954465727144,-0.14534666670473995,-0.028815618475640063,1.2435336223501243,-0.40555858612060547,0.6129762514537533,1.2056864207943543,-0.3468109556776009,0.9406193206641847,1.3015041343423706,-0.3509884178638458,1.260169697913113,1.4623111004860985,-0.5916914241203409,0.7534942958528632,1.4121026874378029,-0.3312503851407411,1.3033839424714346,1.71706009226919,-0.3433917794401283,0.8732938671743633,1.6114817944583515,-0.4990166228338583,0.7757328590809903,1.623770889067492,-0.08076738911551355,0.03109218792015352,1.5471572599663639,-0.35112462177971343,0.3230692006104829,1.7189745989856342,-0.03234637563197028,0.01386624187946516,1.4219847838610213,-0.515464866398186,0.7048824879507355,1.5456299284436055,-0.2366117417614981,0.3887085602772946,1.0877266395960423,-0.27592494945652435,0.6771117046179361,1.3573497620639423,-0.39297918037862967,1.0679288613085716,1.4487277956198383,-0.40459484947438273,0.37497322034362135,1.6149768837240357,-0.2884456878466322,0.18695991510981752,1.8636305726916584,-0.07966465473372415,-0.010227618769847398,1.400541637906965,-0.5276005410200713,0.9172453544787224,1.6410209343133384,-0.42700810681115714,0.8455900040683367,1.6591969373210376,-0.3806645100479884,0.7670090312989342,1.4610262075007356,-0.20927276713958642,0.8807875423241924,1.1614076925429289,-0.2230441602847434,0.7834975829977073,-30.294626235961914,4.8258538246154785,-11.37398910522461,5.087522506713867,-1.0535389184951782,-11.023210525512695,-0.30783000588417053,-0.46846604347229004,-0.552247166633606,-0.1615392416715622,-0.04276574030518532,-0.2317441701889038,-1072.8935546875,217.8291015625,-1169.6513671875,-303.9628601074219,150.35540771484375,287.3053283691406
1.2741740223587743,-0.23447374619592895,1.1091315533151689,1.4155204092824694,-0.20083129919127907,1.0591928585870376,0.3349321856107932,-0.15905390919143012,0.18671297286914676,1.2754397396220276,-0.10976058403831837,0.5805356176878442,1.2653292847784938,-0.19178270837230396,1.3129325147890887,1.1756466571858382,0.2628248594947997,1.0846373053970715,1.3771414500198615,-0.17999580223730063,1.357950435174222,0.9222098048159616,0.09633065771237465,1.1360606965639732,1.0481149722014038,0.17633055286198238,1.117002221330112,0.41306516912994,-0.18185496611508326,0.2288216299420556,0.8164225036142677,-0.08585419553942637,0.23149552719285163,0.38377954825660243,-0.25473492390272645,0.15456497434847402,1.2371586527650715,0.2470816747834351,1.154623731477371,0.8192205538615485,-0.21770948477533483,0.1862759923698097,1.1007835491998306,-0.17206447963781707,0.686857514626143,1.2413366006699618,-0.08553143825061277,1.0892496782028123,0.8823755563094915,-0.0743893912518459,0.2882936202631092,0.6934679347947732,-0.07737963555368373,0.20213467580889238,0.27490884425821677,-0.24655429858541653,0.023349734044800338,1.1790311539804694,0.131179883878752,1.0518495231274736,0.996980782573586,0.07040536377751636,1.1715391921681284,0.9586605283598233,0.13996112201091432,1.2174457816888165,1.6990227328231002,-0.14527632895585718,-0.029147505038572056,1.2422393392648128,-0.40551224262114394,0.6126201627467642,1.2071478836583776,-0.34587925055761215,0.9416252859183494,1.3052340309746218,-0.3518205222901919,1.2594423627616553,1.4615842692109924,-0.5912245490298366,0.7506784795727952,1.4159750622629328,-0.3328213715888806,1.3025528987906627,1.7182741889495723,-0.345536233425535,0.8721383302811756,1.6115328977439578,-0.4995993272160852,0.7734121976309265,1.6234833870502496,-0.08033757530991606,0.03020287457458826,1.5461019903224036,-0.3510346659366658,0.32154849966038146,1.718787128956902,-0.031956397678505714,0.013322812176636433,1.4216464359239238,-0.5141271365596759,0.7028974185124139,1.5455951414360904,-0.23674892651422924,0.38777769480320007,1.0882109527951045,-0.27515545674901926,0.6780440916880867,1.3591429802360913,-0.39393295762159963,1.0671021881087726,1.4480047936471092,-0.404651635184588,0.37418550070350537,1.6139742005739781,-0.2882810211339534,0.18557021039112517,1.8633938471213083,-0.07960546816026928,-0.010225636010298765,1.4003770756010978,-0.5279133220184717,0.9150785860044278,1.6418566810374229,-0.4281502933987718,0.8437497213186808,1.6599028365106772,-0.38149128124019166,0.765701704270003,1.4635209391843405,-0.21133191069427698,0.8794852574140031,1.1625495740514717,-0.22242499335317423,0.7845664978619442,-29.983177185058594,4.395627021789551,-11.826864242553711,5.044983863830566,-1.0087436437606812,-11.213531494140625,0.017948530614376068,-0.6013466119766235,-1.0399320125579834,-0.12787987291812897,0.00361552438698709,-0.20214946568012238,-1084.6334228515625,223.9938201904297,-1183.870849609375,-307.36907958984375,151.38140869140625,288.5654296875
1.278051906863585,-0.2342467210348079,1.1088984486283056,1.4194624412138728,-0.2023997374915128,1.0581499571042345,0.33722377010923327,-0.155305157582097,0.1857820814413741,1.2766066118581405,-0.11040089049974809,0.5807239342209519,1.2701012661914948,-0.19227053328657778,1.312311232879462,1.1908192492478717,0.26561212865327344,1.0868867497570465,1.3820195900683367,-0.18131373531573644,1.3571728112681813,0.9303872727400413,0.11028594871526409,1.1371835343885106,1.0594651789854685,0.18437761843007067,1.1187499907632537,0.41527706522815255,-0.17791883519153753,0.228005133766607,0.8190962453156905,-0.08448261039837318,0.22980495290645714,0.3856862382778267,-0.251541675321314,0.15490735677496484,1.2511174422226194,0.2471912847646814,1.1571336929371814,0.8209969853328551,-0.21644050030913584,0.18555208251176297,1.1017054552274035,-0.17119752240694128,0.68749902856271,1.2473111578960288,-0.08441780897363141,1.0899355439160834,0.8846707805892488,-0.07313385761238102,0.2869121397765268,0.6960301821594994,-0.07554533949356221,0.200701092894109,0.27687366168625294,-0.24450201235267516,0.023177493419128156,1.19107115387127,0.13394201176845452,1.0532744925543172,1.0040939268686908,0.08103833280947738,1.172938137654437,0.9687517080085948,0.15192934283554851,1.2189177211546738,1.6988867418655498,-0.1451696694785396,-0.029576653355596835,1.2409647612382246,-0.4054266532130589,0.6123270165446578,1.2085889593654908,-0.3449976796543362,0.9427038314721441,1.308931136368126,-0.35259915779757967,1.258688501569609,1.4608678967747468,-0.5907251353295434,0.7479966450605963,1.4197394887343144,-0.33428669597534144,1.3016731229838947,1.71946522060609,-0.3475946735664707,0.8710533779188498,1.6115328184026756,-0.5000164838421424,0.7713012434788888,1.6231169890094277,-0.07992329976416584,0.02918886199642894,1.5451253388101691,-0.35095480893621384,0.3201572205254575,1.718550295229779,-0.03156467303263631,0.012745330063934602,1.421273452556686,-0.5127738321459058,0.701061084373108,1.5455494408575905,-0.2367622409731347,0.3869359631412077,1.0887263140931034,-0.2745401056002308,0.6790058468746033,1.3609251837856722,-0.39481259458112394,1.0663442805113383,1.4472323269244063,-0.4046057461705429,0.37341619771442675,1.6128706426809956,-0.2878690811971955,0.18417131945194798,1.8631419385505827,-0.079532642780945,-0.01023264190749518,1.4002600075393323,-0.5281555311174582,0.9130228732200649,1.6428118707328443,-0.4289924515201555,0.8418504497073346,1.6605633130136703,-0.3823766307720285,0.7645581187001917,1.4658275886087226,-0.213406695139329,0.8780948807861633,1.1637041880594972,-0.22183719346460132,0.7856604356244699,-30.162012100219727,0.08285565674304962,-12.015464782714844,5.272332191467285,-0.7746220231056213,-11.304818153381348,-0.33871227502822876,0.13513611257076263,-1.2479571104049683,-0.10874708741903305,0.021320046856999397,-0.03853287920355797,-1105.6182861328125,222.47068786621094,-1202.78173828125,-312.8376159667969,152.40126037597656,281.3466491699219
1.2819297913683956,-0.23401969587368684,1.1086653439414422,1.423404473145276,-0.20396817579174653,1.0571070556214315,0.33951535460767335,-0.1515564059727639,0.18485119001360142,1.2777734840942532,-0.11104119696117781,0.5809122507540595,1.2748732476044957,-0.1927583582008516,1.311689950969835,1.2059918413099053,0.26839939781174715,1.0891361941170217,1.386897730116812,-0.18263166839417225,1.3563951873621405,0.9385647406641211,0.12424123971815353,1.1383063722130478,1.070815385769533,0.19242468399815896,1.120497760196395,0.41748896132636515,-0.1739827042679918,0.22718863759115843,0.8217699870171133,-0.08311102525731999,0.22811437862006267,0.387592928299051,-0.24834842673990154,0.15524973920145568,1.2650762316801671,0.24730089474592776,1.1596436543969915,0.8227734168041618,-0.21517151584293687,0.18482817265371623,1.1026273612549762,-0.1703305651760655,0.6881405424992769,1.2532857151220957,-0.08330417969665005,1.0906214096293543,0.886966004869006,-0.07187832397291613,0.2855306592899444,0.6985924295242256,-0.07371104343344068,0.1992675099793256,0.27883847911428905,-0.24244972611993382,0.023005252793455975,1.2031111537620705,0.13670413965815703,1.0546994619811605,1.0112070711637955,0.0916713018414384,1.1743370831407456,0.9788428876573663,0.1638975636601827,1.2203896606205313,1.698750750907999,-0.14506301000122204,-0.030005801672621617,1.2396901832116363,-0.40534106380497387,0.6120338703425515,1.2100300350726043,-0.34411610875106025,0.9437823770259388,1.3126282417616302,-0.35337779330496744,1.2579346403775626,1.4601515243385013,-0.5902257216292502,0.7453148105483974,1.423503915205696,-0.33575202036180224,1.3007933471771267,1.7206562522626079,-0.34965311370740637,0.8699684255565241,1.6115327390613934,-0.5004336404681995,0.7691902893268512,1.6227505909686057,-0.07950902421841563,0.028174849418269615,1.5441486872979349,-0.35087495193576185,0.3187659413905335,1.7183134615026563,-0.031172948386766906,0.012167847951232772,1.420900469189448,-0.5114205277321356,0.699224750233802,1.5455037402790903,-0.23677555543204018,0.3860942314792154,1.0892416753911025,-0.2739247544514423,0.67996760206112,1.3627073873352529,-0.39569223154064825,1.065586372913904,1.4464598602017031,-0.4045598571564978,0.37264689472534807,1.6117670847880132,-0.2874571412604377,0.18277242851277078,1.8628900299798574,-0.07945981740162074,-0.010239647804691597,1.4001429394775669,-0.5283977402164446,0.9109671604357021,1.6437670604282655,-0.42983460964153924,0.8399511780959883,1.6612237895166637,-0.38326198030386527,0.7634145331303807,1.4681342380331048,-0.21548147958438102,0.8767045041583234,1.1648588020675228,-0.2212493935760284,0.7867543733869955,-30.694337844848633,-4.800625801086426,-12.085780143737793,5.730035305023193,-0.46206170320510864,-11.276411056518555,-0.7333865761756897,0.8754034638404846,-1.09102463722229,-0.11378972977399826,-0.0031617230270057917,-0.06983806937932968,-1115.4031982421875,218.62509155273438,-1220.4176025390625,-318.0231628417969,152.7544708251953,272.4400634765625
