C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.2853426554345138,-0.2338037405977186,1.1084702093869645,1.4268540017652196,-0.20535568399539844,1.0561957564574993,0.34154349999712,-0.1482871835989668,0.18403691250756876,1.2787720059716938,-0.11160680034894817,0.5810554067030648,1.2790700213009158,-0.19319572028340093,1.3111175385532001,1.2193187893621178,0.2706712813961585,1.0910474172491111,1.3911989572032397,-0.18377165555559247,1.3556925232047277,0.9459508254828042,0.1365204778136006,1.1395089018423825,1.0809352721599552,0.1994286171647886,1.1220672035848858,0.41947500832033474,-0.17053634648686217,0.2264356351648735,0.8241194833982859,-0.08191211487086404,0.2266206109760613,0.38929097443226945,-0.24552962164215697,0.1554799715414742,1.277309241673804,0.24729407909295417,1.1617621341288484,0.8243519900650378,-0.21407824093537617,0.18418036470350052,1.103440657356717,-0.1695808009398694,0.688686157693926,1.2585575264810727,-0.08233913414130938,1.0912116679134747,0.8890257134342825,-0.07080352059658,0.28429938961338524,0.7008641812185578,-0.07208953713936522,0.1979861113409333,0.28051756490145296,-0.2405735579942236,0.0228316310965857,1.2136929272026415,0.13900444977330845,1.0559149988439698,1.0176280279033232,0.10103872383864503,1.1756368401824244,0.9879586740045357,0.17449148275599566,1.22178537561404,1.6986353649998343,-0.1449555689530657,-0.030399597453459205,1.2386099179059464,-0.40523680195903145,0.6117736140623787,1.2113099366623834,-0.3433277721436608,0.944731217346444,1.3158589767304476,-0.35404373340259326,1.2572726350746408,1.4595371397915264,-0.5897461171971252,0.7429998027567832,1.426834839858756,-0.33703175364740634,1.2999864990348058,1.7216925328930481,-0.3514563070227768,0.8690223370166804,1.6115264782052956,-0.5007796244116018,0.7673362517198979,1.6224664426007807,-0.07914188449943303,0.02726684271401128,1.5432331830460504,-0.35073457293163074,0.3175332856099337,1.7181068532514256,-0.03087109372957258,0.011690900494523399,1.4205850804878386,-0.5102287740107404,0.6976550951698758,1.545449527683637,-0.2367728299257771,0.38539608503809036,1.0896835406094987,-0.2734077320193613,0.6808110629485933,1.3642732520766605,-0.3964384934365355,1.0649225948662158,1.4457607048236771,-0.40444782948651853,0.3719747942804501,1.6108019217750094,-0.2871382579898203,0.18153807599812943,1.8626861524897695,-0.07939935682822537,-0.010239395306797218,1.400021153570011,-0.5285685847926613,0.9092124447917307,1.6445554486963132,-0.43064615150161134,0.8383330872516759,1.661577193942291,-0.38412239772594525,0.7626721633980605,1.4701299501570644,-0.21728650307813227,0.8754663064779825,1.1658953562477568,-0.22074406184502784,0.7877118488810709,-30.832786560058594,-5.057657718658447,-12.900797843933105,6.066479682922363,-0.3179640769958496,-11.227920532226562,-0.32617247104644775,0.9245027899742126,-0.821990966796875,-0.1289515197277069,-0.02230232208967209,-0.24117223918437958,-1107.8968505859375,218.6275634765625,-1237.7493896484375,-322.5921936035156,152.4514923095703,267.2533874511719
1.287922357881306,-0.2336076188659826,1.108343104653011,1.4294211286187959,-0.20641902577600726,1.0555202447815446,0.3430996503162857,-0.14587711777217355,0.18343156827798746,1.2794689001231794,-0.11203856072974518,0.5811176499388865,1.282236214505126,-0.1935426697924437,1.3106326839781755,1.2293389585633936,0.2720197658270399,1.0923526606812382,1.394466548565997,-0.18459282294902576,1.3551241619302736,0.9519190155709812,0.14579678778320693,1.1408542126219794,1.0888508345117627,0.20456360477880106,1.1233171461433764,0.4210564090025345,-0.1679674989192298,0.22579639237250718,0.8258880402473423,-0.0810225800863955,0.22547945523301505,0.39061520026614327,-0.2433816944526522,0.15550926830989636,1.2864502301279277,0.24707866751200316,1.163179209098121,0.8255760673655579,-0.213299778987043,0.18366890600481572,1.104059360674675,-0.16904100748580816,0.6890599543093056,1.2625702514948431,-0.08164030108724213,1.0916306295537002,0.8906634563444465,-0.07005252560835015,0.28333724763811824,0.702615461503433,-0.07084927917612317,0.19697737619774236,0.2816847148320532,-0.23901293481027852,0.022655534980485583,1.2216620449198787,0.14047733637572116,1.0567553023628842,1.0228088152724384,0.1081387073985784,1.1767588845941404,0.99532688068633,0.1826231112543316,1.2230445217612562,1.6985568964718194,-0.14484672759048986,-0.030730053273627874,1.2378777962252006,-0.40509908532859473,0.6115722855590038,1.2123010679586044,-0.34270648031637374,0.9454476691239716,1.3182541313550329,-0.35450776089106173,1.2567752049064005,1.4591054835461623,-0.5893020043704683,0.7413420261728844,1.4293890737539883,-0.3379789695439749,1.2993103129579533,1.7224515512684322,-0.3528021831090086,0.8683250461587844,1.6115091421351528,-0.5009980906319145,0.7659425229228886,1.622329658230409,-0.0788591964700759,0.026548763200492695,1.5424272343022933,-0.350485758670908,0.3165848300058321,1.7179543989778354,-0.03073025613542129,0.01139407762980078,1.4203728822288135,-0.5093264652798508,0.6965632401160058,1.5453800643911424,-0.2367413661485871,0.38495519545101964,1.0899937253519398,-0.27306688187138134,0.6814425798836133,1.3654515097867574,-0.39694579167673916,1.0644274655951569,1.445192898938198,-0.404217303391324,0.37147684839387607,1.6100847162553018,-0.286986101246038,0.18059852149411548,1.862568330685824,-0.07936104986545266,-0.010226138184365158,1.399890914855414,-0.528611567932249,0.9079970156909615,1.6450449844069828,-0.4314028392268332,0.8372187786149663,1.6613804275626378,-0.38493814511804386,0.7626486387079126,1.4715685662844322,-0.21860820486746868,0.8745007627452447,1.166720386569863,-0.22038648556301138,0.7884248294775059,-30.047943115234375,-0.32379499077796936,-14.329902648925781,6.15550422668457,-0.4001605808734894,-11.066438674926758,0.4276478886604309,0.5914714932441711,-0.7906118035316467,-0.15538756549358368,-0.010439700447022915,-0.26459741592407227,-1081.712890625,226.29734802246094,-1257.3739013671875,-327.2425842285156,151.4436798095703,269.0059814453125
1.290502060328098,-0.23341149713424658,1.1082159999190577,1.4319882554723724,-0.20748236755661606,1.0548447331055901,0.3446558006354513,-0.1434670519453803,0.18282622404840615,1.2801657942746647,-0.1124703211105422,0.5811798931747083,1.285402407709336,-0.19388961930148646,1.310147829403151,1.2393591277646692,0.2733682502579214,1.0936579041133652,1.3977341399287542,-0.18541399034245906,1.3545558006558198,0.9578872056591583,0.15507309775281325,1.142199523401576,1.0967663968635701,0.20969859239281352,1.124567088701867,0.4226378096847343,-0.16539865135159743,0.22515714958014085,0.8276565970963987,-0.08013304530192694,0.22433829948996878,0.3919394261000171,-0.24123376726314746,0.1555385650783185,1.2955912185820513,0.24686325593105218,1.1645962840673938,0.826800144666078,-0.21252131703870983,0.18315744730613095,1.1046780639926328,-0.1685012140317469,0.6894337509246851,1.2665829765086138,-0.08094146803317488,1.0920495911939254,0.8923011992546105,-0.0693015306201203,0.28237510566285123,0.7043667417883082,-0.06960902121288111,0.19596864105455145,0.28285186476265345,-0.23745231162633346,0.02247943886438547,1.229631162637116,0.14195022297813387,1.0575956058817984,1.0279896026415536,0.11523869095851176,1.1778809290058565,1.0026950873681244,0.19075473975266752,1.2243036679084727,1.6984784279438043,-0.14473788622791406,-0.03106050909379654,1.2371456745444545,-0.404961368698158,0.6113709570556287,1.2132921992548253,-0.34208518848908664,0.9461641209014993,1.320649285979618,-0.3549717883795302,1.2562777747381602,1.458673827300798,-0.5888578915438115,0.7396842495889855,1.4319433076492205,-0.33892618544054337,1.2986341268811006,1.7232105696438162,-0.35414805919524045,0.8676277553008882,1.6114918060650099,-0.501216556852227,0.7645487941258792,1.622192873860037,-0.07857650844071877,0.025830683686974113,1.5416212855585365,-0.35023694441018516,0.31563637440173054,1.7178019447042452,-0.030589418541269998,0.011097254765078161,1.4201606839697882,-0.5084241565489612,0.6954713850621357,1.545310601098648,-0.23670990237139708,0.3845143058639489,1.0903039100943812,-0.27272603172340143,0.6820740968186334,1.3666297674968542,-0.3974530899169429,1.0639323363240982,1.444625093052719,-0.4039867772961295,0.37097890250730203,1.609367510735594,-0.2868339445022558,0.17965896699010153,1.8624505088818784,-0.07932274290267995,-0.010212881061933098,1.3997606761408168,-0.5286545510718365,0.9067815865901923,1.6455345201176523,-0.432159526952055,0.8361044699782568,1.6611836611829847,-0.38575389251014247,0.7626251140177644,1.4730071824118,-0.21992990665680512,0.8735352190125069,1.1675454168919694,-0.22002890928099492,0.7891378100739409,-28.682825088500977,4.8007612228393555,-14.83545207977295,5.991859436035156,-0.5855380892753601,-10.64477252960205,0.5567219257354736,0.21004058420658112,-0.9423857927322388,-0.20287202298641205,0.012211745604872704,-0.1140064001083374,-1057.1956787109375,236.56617736816406,-1275.1358642578125,-331.57318115234375,150.46871948242188,274.79327392578125
1.2935147648615553,-0.23320438394582035,1.108074391717153,1.434959069190436,-0.2087373250219601,1.054017292347965,0.3464748210563565,-0.14066168954534242,0.1821151551426641,1.2809725084052181,-0.11298987301473587,0.5812341770194224,1.2891017399876323,-0.1942862186654909,1.3095890561871182,1.2510396287535992,0.2747253982337895,1.0950943233556305,1.4015539420756284,-0.18637072662545356,1.353857202443066,0.9653044883778554,0.16597319707669186,1.1441735420006,1.1062062246515263,0.21564045977710897,1.126089121924331,0.42450720580011014,-0.16238244536597993,0.22439259542337314,0.8297294044731469,-0.0791172497714592,0.22300749864207198,0.3935156549444262,-0.23872533781046895,0.15546782470203394,1.3062349905241406,0.2464760886073507,1.166123249080797,0.8282437007750897,-0.21161919200657217,0.18254584811677205,1.1053575417458616,-0.16791674884541935,0.6898850114732389,1.2713174977839388,-0.08013116671944295,1.092531303104186,0.8941731416429116,-0.06844207841828957,0.2812571670144599,0.706431934573003,-0.06816532058234244,0.19477875619534624,0.28416562583667554,-0.23577408773812236,0.022381629508038032,1.2389275788866132,0.14351106400521388,1.0585317724193168,1.0344204067789167,0.12382117854986377,1.1794997627371984,1.01173791210383,0.20033588827840554,1.2259436737227913,1.6983577662351115,-0.14460017280468088,-0.03143748570702329,1.2362952690250826,-0.40474446803726105,0.6111278837879762,1.2144912976697582,-0.3413414229324322,0.9469903646320696,1.323468376271772,-0.3555061086420192,1.2556642047222086,1.4581856425629547,-0.588307616134353,0.7377952723116274,1.4349133356517514,-0.34003129295560697,1.2978447156631394,1.7240918655663926,-0.3557001998191638,0.8668381817490849,1.6114954334615872,-0.5014755977502722,0.7629755306125476,1.6220503861935722,-0.07825789980541001,0.0250527099305332,1.5406846654730917,-0.34995189600235577,0.3146002393783323,1.7176287371591228,-0.03046178032909304,0.010739379613321047,1.4199264292290668,-0.5073817036799247,0.6942452713353744,1.545238559411851,-0.23664129360128713,0.3839972520506145,1.0906648079291086,-0.2723718411875087,0.6828073342114884,1.368014464907299,-0.39803910975819395,1.0633567723612123,1.443957374388019,-0.4037166013820282,0.3704293011533503,1.608504878172022,-0.28669354817922543,0.17858718745163732,1.8623089350217226,-0.07928149583471926,-0.01022297257421822,1.399614126279654,-0.528696714450192,0.9054153214227285,1.6461277100818836,-0.4329098387565834,0.8348642474176078,1.6612148444778871,-0.38638448246464824,0.762378782428653,1.4746638270008643,-0.22141410859412708,0.8724279476712081,1.1684902444580534,-0.21960385158559345,0.789939303863917,-27.195690155029297,6.796628952026367,-14.225686073303223,5.941288948059082,-0.6987195611000061,-9.912788391113281,-0.05901845544576645,0.14717046916484833,-0.8122240900993347,-0.24018409848213196,0.021534230560064316,-0.04368143156170845,-1042.0203857421875,244.72964477539062,-1298.3287353515625,-337.65167236328125,149.5888671875,278.7346496582031
1.2973202901170742,-0.2329771455550036,1.1079062278697034,1.4386690278716434,-0.21034312810724137,1.0529116715816473,0.34877515293115013,-0.1371325446872523,0.18121050584395204,1.2819803013706839,-0.11367016996176825,0.5812738873311226,1.2937772424015777,-0.19477372621463623,1.3088949389805067,1.265760173860764,0.27609840903850574,1.096770923658712,1.4063848343906022,-0.18757568763581328,1.3529201422306087,0.9753750392932762,0.1798464318379656,1.1472987157619552,1.118436960984539,0.2230597126562861,1.1281093493202663,0.4269039174973569,-0.1585471324178558,0.2233985979233357,0.8323592902808788,-0.07787027259338775,0.22132946027825218,0.3955532977517866,-0.23555683379141712,0.1552139177227652,1.3196303378667258,0.24577443893776826,1.1678514212172553,0.8300891194911981,-0.21049064160972245,0.18175089309941858,1.106148296634093,-0.16725049034649175,0.6904781073923931,1.2773736178480235,-0.07911676859224083,1.093127909875074,0.8964738999770966,-0.06738404258592243,0.2798539668518976,0.709071896723564,-0.06634911929337402,0.19325718875752385,0.28574782984935676,-0.2338805386167489,0.0224271621061674,1.250654260054329,0.14523294834506426,1.0596434627937166,1.0431399740130693,0.13511811014240108,1.1820282107157423,1.0238469389100733,0.21257108755853746,1.2282810282233534,1.6981598494068677,-0.1444095950450329,-0.03189964123711679,1.2352282874631566,-0.40438258253185955,0.6108083764448861,1.2160711809499374,-0.3403734097022884,0.9480176358822955,1.3270636868003187,-0.3561691339837005,1.2548379842808706,1.457593954951558,-0.5875629585310324,0.7354829698208942,1.4386446768084897,-0.34142549780030906,1.2968479908065291,1.7251970499556586,-0.35763000790646526,0.865879639884494,1.6115374446704687,-0.5018089303117714,0.7610735415622889,1.6218974558722894,-0.07787352104652798,0.024165070658882758,1.5395087880014584,-0.3496005033815144,0.3134035645731238,1.717417530666124,-0.03035830999940437,0.010269718583895294,1.4196517893810146,-0.506082648867803,0.692773331869517,1.5451617967214015,-0.23650467287230967,0.3833407426117272,1.0911185607215426,-0.27199322458924047,0.6837268203299566,1.3697771505014784,-0.3987692677422075,1.062633933610474,1.4431067168317884,-0.4033738272079569,0.36978511936617214,1.6073759707394026,-0.286574685020952,0.17727330573741967,1.8621238714811819,-0.07923486547556934,-0.010275815107816496,1.3994377109388643,-0.5287373768572776,0.903772877541599,1.6469106895244674,-0.4336484763401233,0.8333934782356617,1.6616634004163426,-0.38667605175877245,0.761724494545665,1.4767196786324708,-0.2231958460136754,0.8710611750747984,1.1696544190905742,-0.21905523637272667,0.7909028640646019,-26.758270263671875,3.9248876571655273,-13.775511741638184,6.257917404174805,-0.6046481728553772,-9.469807624816895,-0.5958905220031738,0.2846949100494385,-0.5926319360733032,-0.26414668560028076,0.01607668772339821,-0.07071300595998764,-1042.0955810546875,245.07119750976562,-1323.158203125,-344.1475524902344,148.95977783203125,275.5577392578125
1.301125815372593,-0.23274990716418686,1.1077380640222536,1.4423789865528507,-0.21194893119252267,1.0518060508153297,0.35107548480594375,-0.1336033998291622,0.18030585654523995,1.2829880943361496,-0.11435046690880062,0.5813135976428228,1.2984527448155228,-0.19526123376378157,1.3082008217738954,1.280480718967929,0.277471419843222,1.0984475239617935,1.411215726705576,-0.188780648646173,1.3519830820181513,0.9854455902086969,0.1937196665992393,1.15042388952331,1.1306676973175518,0.2304789655354632,1.1301295767162018,0.42930062919460366,-0.15471181946973173,0.2224046004232982,0.8349891760886108,-0.0766232954153163,0.21965142191443238,0.397590940559147,-0.2323883297723653,0.15496001074349647,1.333025685209311,0.24507278926818582,1.1695795933537134,0.8319345382073066,-0.20936209121287275,0.1809559380820651,1.1069390515223243,-0.16658423184756418,0.6910712033115475,1.283429737912108,-0.07810237046503872,1.093724516645962,0.8987746583112816,-0.0663260067535553,0.2784507666893354,0.7117118588741249,-0.06453291800440558,0.19173562131970148,0.28733003386203804,-0.23198698949537547,0.022472694704296768,1.2623809412220446,0.14695483268491463,1.060755153168116,1.0518595412472218,0.14641504173493838,1.184556658694286,1.0359559657163167,0.22480628683866935,1.2306183827239154,1.6979619325786237,-0.1442190172853849,-0.03236179676721029,1.2341613059012306,-0.40402069702645804,0.610488869101796,1.2176510642301166,-0.3394053964721447,0.9490449071325213,1.3306589973288654,-0.3568321593253817,1.2540117638395323,1.4570022673401613,-0.5868183009277117,0.733170667330161,1.442376017965228,-0.34281970264501116,1.2958512659499188,1.7263022343449244,-0.35955981599376674,0.8649210980199031,1.6115794558793504,-0.5021422628732706,0.7591715525120301,1.6217445255510066,-0.07748914228764595,0.023277431387232313,1.5383329105298251,-0.349249110760673,0.31220688976791533,1.7172063241731252,-0.030254839669715695,0.00980005755446954,1.4193771495329623,-0.5047835940556812,0.6913013924036596,1.545085034030952,-0.2363680521433322,0.3826842331728399,1.0915723135139768,-0.2716146079909723,0.6846463064484248,1.371539836095658,-0.39949942572622105,1.061911094859736,1.4422560592755578,-0.4030310530338856,0.36914093757899397,1.6062470633067834,-0.28645582186267865,0.17595942402320203,1.861938807940641,-0.07918823511641941,-0.01032865764141477,1.3992612955980743,-0.5287780392643632,0.9021304336604694,1.6476936689670512,-0.43438711392366325,0.8319227090537155,1.6621119563547981,-0.3869676210528967,0.761070206662677,1.4787755302640775,-0.22497758343322372,0.8696944024783887,1.1708185937230948,-0.2185066211598599,0.7918664242652868,-27.229511260986328,-0.7164324522018433,-14.630318641662598,6.784275531768799,-0.37406468391418457,-9.596905708312988,-0.504058837890625,0.31937187910079956,-0.813576340675354,-0.2560048997402191,-0.0013677590759471059,-0.0837123915553093,-1050.4659423828125,239.17672729492188,-1349.7269287109375,-350.9488525390625,148.2698211669922,265.3766784667969
