C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.3049160743391273,-0.23254307448271885,1.1075407629770948,1.4460324392413457,-0.21353162760963482,1.0506736000642083,0.35335988724073797,-0.1300913362905684,0.17939494012404764,1.2839724145188236,-0.11504853250372479,0.5813362939863016,1.3031342155886005,-0.19571887188597226,1.3074572307384569,1.2950868981563473,0.278558740355321,1.099984600054507,1.4160453479811048,-0.18995173023828593,1.3510172714460766,0.9959855207939006,0.20761263355711246,1.153765595906617,1.1430918941434627,0.2377758739602477,1.132205633138189,0.4317313964595854,-0.1509428820665314,0.2213855378872513,0.8376088935807837,-0.07539427253288165,0.21799310193156587,0.3997067626541021,-0.22914231997846815,0.15465356286195736,1.3462263148351992,0.24421752342917288,1.1710167250885868,0.8337601314712042,-0.208252786011096,0.18013314453773951,1.1076897962993344,-0.16596044609878244,0.691643893521353,1.2894966065488895,-0.07711461235750602,1.0942707101240852,0.9010709541917633,-0.06529314907280039,0.2770587848314388,0.7143646972068884,-0.06274691081007609,0.1901910042032503,0.28902170960082096,-0.23006952203662218,0.022608689131178167,1.2739960334158875,0.1484775074961168,1.06173600937357,1.0609774826378209,0.1577625878105874,1.1873523012691771,1.0485315468927074,0.2369967665992019,1.2331115638972905,1.697776062993814,-0.14399544085493154,-0.03281207343205705,1.2331052801466937,-0.4036522180039362,0.6102516408392925,1.219179732910055,-0.33840959306979035,0.9500421224445695,1.3342545565390425,-0.3574791792410098,1.2531465003822024,1.456459072646716,-0.586072551888346,0.7309383643384014,1.4461001888016196,-0.3441980125888292,1.2948403938716613,1.7273663171869238,-0.36142531224828656,0.8639912098054066,1.6116244512677982,-0.5024817779364175,0.7573213237800348,1.621652715648247,-0.07712001686558033,0.022529735976201087,1.5371467127705254,-0.34884849990045796,0.31104553120815215,1.7170396040606972,-0.03014420787032868,0.009390724486739273,1.4191120424807466,-0.5035006137478433,0.6899002719399158,1.5449746993203826,-0.23623149358476236,0.3820834076957198,1.0920180670472959,-0.27125914986954625,0.6855549127455578,1.3732986671245648,-0.4002087082689171,1.0612204465645039,1.4413718987774378,-0.4026221260921845,0.36852499842643743,1.6050982060811378,-0.2863152370547617,0.1747423571762661,1.861790148627679,-0.07914901426098994,-0.010392580323217314,1.3991245311617062,-0.5288032626868874,0.9005723757459629,1.6484039781109385,-0.435260001594657,0.8305153191484365,1.6626368437381769,-0.3873228113974956,0.7603292394158068,1.4807717259356514,-0.22675600855161,0.8683107955171574,1.1719803091706027,-0.21794728327863272,0.7928166523674465,-27.948503494262695,-3.5919032096862793,-16.7309513092041,7.308326721191406,-0.08909374475479126,-10.338312149047852,-0.12498141825199127,0.25358209013938904,-1.2461665868759155,-0.22210131585597992,-0.0012767384760081768,-0.08171574771404266,-1049.9898681640625,235.57928466796875,-1373.990478515625,-357.21136474609375,147.17913818359375,256.0025634765625
1.3086777635362763,-0.2323744296287464,1.1072889337476515,1.4495801450006218,-0.21507108154774499,1.0494909389129539,0.3556144788663908,-0.12661123922131715,0.17847229523078498,1.2849128070651301,-0.11577985085398944,0.5813271499035374,1.307826855719484,-0.19612061150914786,1.3066210529662126,1.3094790496968274,0.2791114118912362,1.1012605665535327,1.420872590597102,-0.1910594089191086,1.349997656629575,1.0074038619039862,0.22154252791148124,1.1575125276252922,1.1558781384632286,0.24484382347752703,1.1343861695946447,0.43422589628704333,-0.14729816175454505,0.22031956792667215,0.8402095817966966,-0.0741988498322814,0.21637168349019742,0.40196889170155614,-0.2257512636630741,0.15424878843474074,1.3590625441626996,0.24307477590165394,1.1719091955004939,0.8355486228173932,-0.20717949681724146,0.17925825317865177,1.1083656650110585,-0.16541614506813077,0.6921783959036631,1.2955835903717192,-0.07617670914392599,1.0947225587257485,0.9033588989088867,-0.06430741050434825,0.27568779722941633,0.7170416323949169,-0.061017409707142055,0.18860325125965063,0.2909182538555947,-0.2281072931179148,0.022913976409009943,1.2854022948157706,0.14962737590370587,1.06247201877714,1.0708409528069147,0.1692048552760618,1.1906479794458047,1.0619802512475194,0.24910355697305767,1.2358963635583586,1.6976127389645734,-0.1437101097691138,-0.03324011964908498,1.2320697574031274,-0.4032713996850892,0.61016839199903,1.2206125571238284,-0.337361782345156,0.9509830902151714,1.3378505811391286,-0.3580962461450242,1.252208170709231,1.4560066289854365,-0.5853247603043815,0.7288557746947206,1.449810940895649,-0.345546576360993,1.293803046278606,1.728353481419039,-0.36317045350145816,0.8631149448503722,1.6116750313351487,-0.5028328631097907,0.7555679607865037,1.6216752882430097,-0.07677943697384257,0.02204393550432874,1.5359412013300207,-0.3483557806208434,0.30995026447915086,1.7169561370319089,-0.030020173891934735,0.009094290890181997,1.4188647753750252,-0.5022477157265935,0.6886316841801271,1.5448015369721595,-0.23609505137366965,0.3815867907756212,1.092448850538557,-0.27094703118335334,0.686443158234192,1.3750502846098893,-0.4008789239142904,1.0605900404074333,1.4404250399166385,-0.40208939897106183,0.36796191334724426,1.6039120142428291,-0.2861340017310831,0.17370647243810017,1.861709617226329,-0.07912365976252303,-0.010477238710945014,1.3990619705607559,-0.5287995931525894,0.8991722401404223,1.6489782899815515,-0.4363841287150288,0.8292265390323488,1.663304579968484,-0.3877970639936971,0.7594260579308137,1.4826562797391651,-0.22852823493496469,0.8668956842446169,1.1731374224290152,-0.21736787868947383,0.7937419303995095,-27.764156341552734,-2.100026845932007,-17.87413215637207,7.5544023513793945,0.06434620916843414,-10.8799409866333,0.3407091200351715,0.3152318000793457,-1.427098274230957,-0.21501895785331726,0.028314244002103806,-0.13154944777488708,-1035.2484130859375,237.79666137695312,-1399.5880126953125,-363.88616943359375,145.550537109375,251.43324279785156
1.3124394527334249,-0.23220578477477397,1.1070371045182084,1.4531278507598975,-0.2166105354858549,1.0483082777616994,0.35786907049204325,-0.1231311421520665,0.17754965033752246,1.2858531996114364,-0.11651116920425397,0.5813180058207733,1.312519495850367,-0.1965223511323234,1.3057848751939685,1.3238712012373048,0.27966408342715127,1.102536533052558,1.4256998332130986,-0.1921670875999311,1.3489780418130737,1.01882220301407,0.23547242226584764,1.161259459343967,1.1686643827829921,0.25191177299480516,1.1365667060511,0.43672039611450075,-0.14365344144255934,0.21925359796609317,0.842810270012609,-0.07300342713168133,0.21475026504882924,0.40423102074900985,-0.22236020734768064,0.15384401400752418,1.3718987734901975,0.2419320283741352,1.1728016659124008,0.8373371141635818,-0.20610620762338708,0.17838336181956416,1.1090415337227828,-0.16487184403747915,0.6927128982859732,1.3016705741945478,-0.07523880593034611,1.095174407327412,0.9056468436260096,-0.06332167193589627,0.27431680962739413,0.719718567582945,-0.05928790860420832,0.18701549831605127,0.2928147981103681,-0.22614506419920777,0.023219263686841667,1.2968085562156517,0.15077724431129474,1.0632080281807097,1.0807044229760068,0.18064712274153424,1.1939436576224318,1.075428955602329,0.26121034734691134,1.2386811632194266,1.697449414935333,-0.14342477868329612,-0.03366816586611284,1.2310342346595613,-0.4028905813662422,0.6100851431587674,1.2220453813376015,-0.33631397162052185,0.9519240579857731,1.3414466057392143,-0.3587133130490385,1.2512698410362597,1.4555541853241574,-0.5845769687204172,0.7267731850510403,1.4535216929896775,-0.3468951401331566,1.2927656986855514,1.7293406456511542,-0.3649155947546295,0.8622386798953379,1.611725611402499,-0.5031839482831639,0.7538145977929729,1.6216978608377721,-0.07643885708210486,0.021558135032456474,1.5347356898895164,-0.3478630613412289,0.30885499775014974,1.7168726700031205,-0.02989613991354081,0.008797857293624771,1.4186175082693038,-0.5009948177053439,0.6873630964203387,1.5446283746239367,-0.23595860916257694,0.38109017385552263,1.092879634029818,-0.2706349124971605,0.6873314037228262,1.3768019020952136,-0.40154913955966365,1.059959634250363,1.4394781810558395,-0.40155667184993926,0.3673988282680512,1.6027258224045204,-0.2859527664074045,0.1726705876999344,1.861629085824979,-0.07909830526405613,-0.0105618970986727,1.3989994099598058,-0.5287959236182914,0.8977721045348819,1.6495526018521642,-0.43750825583540043,0.8279377589162613,1.6639723161987912,-0.3882713165898986,0.7585228764458208,1.4845408335426784,-0.23030046131831908,0.8654805729720767,1.1742945356874275,-0.21678847410031507,0.7946672084315722,-26.334774017333984,2.0457561016082764,-17.837312698364258,7.722341060638428,0.020409736782312393,-10.593647003173828,0.5848947167396545,0.5234135389328003,-1.3232383728027344,-0.2605949938297272,0.038459789007902145,-0.19216205179691315,-1006.8162231445312,245.32542419433594,-1430.2296142578125,-371.6330261230469,143.47181701660156,253.77113342285156
1.3161708140215334,-0.2320579571637097,1.1068255581603146,1.456673704433125,-0.21808179588803378,1.047135653282633,0.36012890855997576,-0.11964816141207527,0.17662423923118237,1.2867726608617416,-0.11723889743551505,0.5812797254284486,1.3172225812018308,-0.19688179067625902,1.304912322996468,1.3380212606183723,0.28002121348846826,1.1036034044840477,1.4305258501839158,-0.19326313626983296,1.34794222124365,1.0307748096668152,0.2492858445802256,1.1651785942102895,1.1816100154491433,0.2588397946874819,1.1387781287660659,0.4392022649874747,-0.13998747491185282,0.21819246589940128,0.8453984634568357,-0.0718554368995082,0.2131547928349863,0.40650832736926334,-0.21896179035207333,0.1533917151884923,1.3845627996700474,0.24073440428601212,1.1735522747039795,0.839138576921248,-0.20505182911327355,0.17749509901203078,1.109647744933501,-0.1643704371835223,0.6932179511382879,1.307756931576507,-0.07436113892160118,1.0955887648048779,0.907916144918132,-0.062383264975486706,0.27297802925701975,0.7224081677711559,-0.05754397595486322,0.18542682103171274,0.2947868489173072,-0.22395399030273355,0.023576008698699438,1.3080705455596862,0.1517594359469729,1.0638312918460922,1.0909617474142277,0.19202804496351325,1.197421167070502,1.0894649618903516,0.273122176725342,1.2415040940638407,1.6973262375948446,-0.14312756224381218,-0.03407484713004318,1.2301209359769,-0.40259506114271304,0.610181505810346,1.223501628992573,-0.33527471998472097,0.9528335675301141,1.3450045263925132,-0.3592718247546265,1.25033784386338,1.4551439038570353,-0.5838368238005418,0.7247380891580457,1.4572051949058933,-0.3481988146506397,1.2917102660169666,1.7303228255928746,-0.3666070697718107,0.8613970189891904,1.611771724674086,-0.5034842917461269,0.7521394990532605,1.6217171514271111,-0.07610441818339939,0.021170210413980192,1.533504276480896,-0.34732677378007126,0.30784636030331364,1.7168475028300128,-0.029764244995937262,0.008567894095036874,1.4183984990940979,-0.499750288117011,0.6861393877015209,1.5443138545317365,-0.23577567414436124,0.3806417418138081,1.09327417927862,-0.2703876304409362,0.6881881228938007,1.378555834688098,-0.4021683921975805,1.0593487294699184,1.4384936267966468,-0.40095759646979395,0.3668704187337137,1.6014966512752686,-0.2858231613868909,0.17167115909670375,1.861583853004784,-0.07910474604427419,-0.0106768643511274,1.3989952581607743,-0.5287860918123991,0.8964275178925093,1.6500238097266646,-0.4386361450055576,0.8267195827716235,1.6647182077366784,-0.38877875693389113,0.7576477622354268,1.4863591888882464,-0.2320505188444985,0.8640273441344699,1.175475794155866,-0.21616274693253032,0.7955703567590144,-24.830371856689453,4.379281044006348,-17.75710678100586,7.9263763427734375,-0.17325459420681,-9.625662803649902,0.38167905807495117,0.5716744661331177,-1.2347688674926758,-0.2869761288166046,0.007294151000678539,-0.1738615781068802,-985.0399169921875,250.19761657714844,-1455.990478515625,-377.85040283203125,141.94757080078125,258.98602294921875
