C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.3198441567010437,-0.23194995384342623,1.1066910746871241,1.4602160149852172,-0.2194225990910404,1.045982229393839,0.3623987833000966,-0.11615966408457976,0.17569353623895456,1.2876520796327402,-0.1179597576130305,0.5811857060091385,1.3219456487144066,-0.19716030832947484,1.303970184941955,1.3517081871727445,0.28000426420707575,1.1042702679602516,1.4353495224422177,-0.19433693622319115,1.346875398364288,1.0437494895316117,0.2628764508181061,1.1694271611851572,1.194860564951865,0.2655001283678788,1.1410486382364438,0.4416599702953503,-0.1362808634409841,0.21714058893405838,0.8479627538595768,-0.07079818704171685,0.21160895688249576,0.40881466934617783,-0.21554929205518683,0.1528485001416396,1.3968973937413551,0.23943179895151528,1.1740314960479736,0.8409648545530458,-0.20403362756335972,0.1765812560422531,1.1101206983162077,-0.16395108875454656,0.6936666657593077,1.313842090549848,-0.07359870639167085,1.0959314001317055,0.9101497805276454,-0.06153540543915814,0.2717008627211021,0.7251219966553695,-0.05577243512977432,0.18383637544335119,0.29690334704143323,-0.22132512601400842,0.02403119459304194,1.3190565361881887,0.15242085462769137,1.0642388680123336,1.1019725321933924,0.2032916110675067,1.2012465276465512,1.1046245023114794,0.28466103724296526,1.2443999715198744,1.6972798626154464,-0.14280760860601008,-0.034440656309787016,1.2294414572368395,-0.4024627198841398,0.6106214730550121,1.2250026867089683,-0.3342518422579923,0.9536828961198693,1.348489552538916,-0.3597183178197469,1.249417961038501,1.4548142805004751,-0.583111307281532,0.7227938508750587,1.4608365660471632,-0.3494166140722123,1.2906202358125851,1.7312954703703622,-0.3681958789462285,0.8606215571330873,1.611809292771169,-0.5036875641109139,0.7506141232338962,1.6217301633973784,-0.07578172727136423,0.020969526558522356,1.5322233114810968,-0.3467071382020483,0.30700344843974964,1.7169338658155984,-0.029617311759845704,0.00846509165778164,1.418233548568574,-0.4985217677046921,0.6850015345393428,1.54372891092932,-0.23550379636469265,0.38028548953943697,1.0935993991940227,-0.27026438367682576,0.6889845308483831,1.3803141961824026,-0.4026901503864503,1.0587751316708445,1.437436959601396,-0.40023159398543123,0.3664083450243173,1.6001852588937773,-0.2857923273811277,0.17074147266465306,1.8616061479050592,-0.07917201257502006,-0.01084981377958166,1.3991028449393266,-0.5287644713130218,0.8951891988318488,1.6502977751738188,-0.43977123114052197,0.8256364750941068,1.6656136137760238,-0.3893496868823538,0.7568263419416567,1.4880509037055716,-0.2337581663830391,0.8625011947376049,1.1767032434608762,-0.21544840265780885,0.7964311699993563,-24.2075252532959,3.3104023933410645,-18.251028060913086,8.143499374389648,-0.33734816312789917,-8.677319526672363,-0.19115222990512848,0.2689761519432068,-1.1259931325912476,-0.23232495784759521,-0.030682973563671112,-0.09598028659820557,-977.719482421875,249.23548889160156,-1484.4097900390625,-384.7972412109375,140.79942321777344,262.0221862792969
1.3235174993805536,-0.2318419505231428,1.1065565912139337,1.4637583255373088,-0.22076340229404678,1.0448288055050452,0.3646686580402171,-0.11267116675708483,0.1747628332467269,1.2885314984037386,-0.11868061779054581,0.5810916865898283,1.3266687162269817,-0.19743882598269064,1.303028046887442,1.3653951137271143,0.27998731492568324,1.1049371314364553,1.4401731947005187,-0.19541073617654917,1.3458085754849265,1.0567241693964062,0.2764670570559843,1.1736757281600243,1.2081111144545846,0.2721604620482745,1.1433191477068212,0.4441176756032254,-0.13257425197011605,0.21608871196871565,0.8505270442623175,-0.0697409371839257,0.21006312093000545,0.41112101132309187,-0.2121367937583009,0.15230528509478697,1.4092319878126607,0.2381291936170187,1.1745107173919678,0.8427911321848433,-0.20301542601344605,0.17566741307247558,1.1105936516989146,-0.1635317403255709,0.6941153803803273,1.3199272495231877,-0.07283627386174063,1.0962740354585332,0.9123834161371583,-0.06068754590282973,0.2704236961851847,0.7278358255395825,-0.05400089430468572,0.1822459298549899,0.2990198451655589,-0.21869626172528372,0.024486380487384364,1.3300425268166898,0.15308227330840973,1.064646444178575,1.1129833169725551,0.21455517717149822,1.2050718882225995,1.1197840427326045,0.29619989776058653,1.2472958489759078,1.6972334876360482,-0.14248765496820806,-0.034806465489530786,1.228761978496779,-0.4023303786255666,0.6110614402996783,1.226503744425363,-0.3332289645312638,0.9545322247096244,1.3519745786853183,-0.36016481088486724,1.2484980782136224,1.454484657143915,-0.5823857907625224,0.7208496125920719,1.4644679371884326,-0.35063441349378477,1.2895302056082039,1.7322681151478496,-0.36978468812064613,0.8598460952769842,1.611846860868252,-0.5038908364757008,0.7490887474145321,1.621743175367646,-0.07545903635932912,0.020768842703064554,1.5309423464812981,-0.34608750262402543,0.30616053657618586,1.7170202288011842,-0.029470378523754174,0.008362289220526424,1.4180685980430503,-0.4972932472923734,0.6838636813771646,1.5431439673269032,-0.23523191858502415,0.37992923726506583,1.0939246191094254,-0.27014113691271535,0.6897809388029654,1.3820725576767068,-0.4032119085753201,1.0582015338717707,1.4363802924061453,-0.3995055915010686,0.36594627131492097,1.598873866512286,-0.2857614933753645,0.16981178623260257,1.8616284428053345,-0.07923927910576593,-0.01102276320803589,1.3992104317178788,-0.5287428508136446,0.8939508797711885,1.650571740620973,-0.4409063172754862,0.8245533674165904,1.6665090198153691,-0.3899206168308163,0.7560049216478866,1.4897426185228966,-0.2354658139215794,0.8609750453407402,1.1779306927658864,-0.21473405838308748,0.7972919832396981,-24.977195739746094,-1.427337884902954,-19.37664222717285,8.489912033081055,-0.22703567147254944,-8.756622314453125,-0.6305594444274902,-0.09466351568698883,-0.9691874980926514,-0.15441294014453888,-0.046242259442806244,-0.05936971306800842,-987.7022094726562,244.3750762939453,-1507.9368896484375,-390.9507141113281,140.1725311279297,259.0718078613281
1.3271878223545501,-0.2317404898981385,1.1064437556740465,1.4672181243138593,-0.2220565713201926,1.0436437619442973,0.36692263235319506,-0.10920329569586099,0.17382392001073102,1.2893819145808945,-0.11939153055481556,0.58097186546452,1.3313639085024394,-0.19767785763108967,1.3020721255548744,1.3788545289576435,0.27983171754325464,1.1054453597163523,1.4449751653418632,-0.19646647158048,1.344716843390307,1.0701925241394534,0.2898829531985391,1.1781042830044066,1.2214952825710461,0.2786347046987894,1.1456042725518838,0.4465232406625682,-0.1289164515224517,0.21502827749347064,0.8530716260537404,-0.06870981113405426,0.20857852460532803,0.4133860974122355,-0.20875098965815392,0.15170348440574502,1.4213936131521554,0.2367597739428086,1.1747645747582645,0.8446145444516313,-0.20202674040731225,0.17473987238296618,1.1110236850005901,-0.163204467750543,0.6945714362409731,1.3260184747493813,-0.07214170418038279,1.0965844337513904,0.9145986852266929,-0.059878201871518336,0.2691756765179288,0.7305426822592878,-0.05224735595729983,0.18065446259959658,0.3012358694281797,-0.21576039068746283,0.02459739817195386,1.3408424364809948,0.15361044412811858,1.064952826657832,1.124534038518437,0.2258151380826295,1.2091610234304764,1.1354325070286413,0.30760923304305066,1.2503145680522283,1.6972239128011741,-0.1421871062935583,-0.03512550739953847,1.2282179033519416,-0.40226593712307757,0.6116436289635714,1.2279681496272812,-0.33222536594662455,0.9553614689024867,1.3554386145231736,-0.3606018589821872,1.247582033769974,1.454182560080724,-0.5816686287621,0.7189854703202154,1.4680766001442407,-0.3518462741611808,1.2884060728628906,1.7332227624804768,-0.37135469124017156,0.8590912479438529,1.611933321352826,-0.5041207090908328,0.7476194508817813,1.6217640922559018,-0.07515514814695777,0.020588543747138515,1.5297039257769554,-0.3454817308495377,0.30535220034075106,1.7171125506723164,-0.02936205872340708,0.008261054199164286,1.417959451675415,-0.49608431134792363,0.6827615010027854,1.5424825916227127,-0.23495053544344494,0.3796098455293289,1.0942498658666546,-0.26999431966945825,0.6905618657339487,1.3838486213557766,-0.4037137199316593,1.0576252518900184,1.4353026885860014,-0.39874834177509844,0.3655055033055363,1.5975970329827822,-0.2858085744823051,0.16904196972089103,1.8616712582821877,-0.07929270364196095,-0.011143647566042986,1.399377030252621,-0.5287192842818254,0.8927613524411688,1.6508455987008201,-0.44201951054547783,0.8235061405510303,1.6674342068615338,-0.3904741096575528,0.7552043842953563,1.4913772541955606,-0.23713128623978177,0.859445654793291,1.1791667448763814,-0.21399247636463475,0.7981562053920417,-26.140506744384766,-5.492293357849121,-20.329715728759766,8.839893341064453,0.13663721084594727,-9.950765609741211,-0.43270471692085266,-0.10608907043933868,-0.9384690523147583,-0.14497849345207214,-0.023108625784516335,-0.10610197484493256,-1003.4627685546875,240.52806091308594,-1530.52734375,-396.98345947265625,139.5243377685547,252.41192626953125
1.3308522391398216,-0.23165182601537138,1.1063732609448844,1.4705165397647195,-0.2232565735004199,1.0423968740251681,0.3691455073013208,-0.10577576718484379,0.17286894850383544,1.2901756050965643,-0.1200829873490609,0.5808015792377738,1.3360045800935347,-0.1978396592994794,1.3010892457519936,1.3918689588047792,0.2794049407867407,1.1056433162152373,1.4497346901735715,-0.19748687485097244,1.3435763918011396,1.0846264488649664,0.3029571369487699,1.1828848729465176,1.23514079297615,0.2847449751879197,1.1479179833503745,0.4488268255299287,-0.12535411969370056,0.21395110553562263,0.8555776601200858,-0.06772978017908467,0.20721370578799048,0.41557049183853384,-0.2054173962663346,0.15098709709300911,1.4332169320014911,0.23525967328062933,1.174577646697594,0.8464323524015626,-0.20109578451474786,0.17378554056515771,1.1113697716731898,-0.16305728471338357,0.695041850702652,1.33212156485248,-0.071579866246968,1.096831780198394,0.9167780315639165,-0.05914418963678438,0.2679846646967315,0.7332359022454706,-0.050529028338361905,0.1790609970836847,0.3036465551087395,-0.21222405056685062,0.024035263328584893,1.3512783936712112,0.15387799780791164,1.0650612861904876,1.1371408128580491,0.23706804766066653,1.2137660707859008,1.15203724890355,0.31876523220381037,1.2535735508858759,1.69728631471956,-0.14192451144389762,-0.03535307803197409,1.2279386617095265,-0.4023342995552827,0.612503985991541,1.2293608668229437,-0.33125947509577747,0.956151430377897,1.3588615957869594,-0.36102043383366217,1.246673496748438,1.453934301208976,-0.5809678072171497,0.7172779864230695,1.471640848560838,-0.3530465193240846,1.287215239559578,1.7341422089283038,-0.37288791192880505,0.8583767201924167,1.6121154095952874,-0.5044026086661989,0.7462598388360827,1.621800470233753,-0.07488803580304648,0.020448115256473148,1.528548716709314,-0.3449030750437289,0.3046114899662158,1.7172165274225324,-0.02932926226061899,0.008162884858887139,1.417959451675415,-0.49491368031857047,0.6817290924045425,1.5416717237194644,-0.23465056093224632,0.3793625486706267,1.0945751651233395,-0.26980140134198777,0.6913125136040693,1.385659308425638,-0.4041765176302549,1.0570437199627327,1.4341841351906985,-0.39792997612069,0.3651064067388213,1.5963877925020182,-0.28600804838321064,0.1685848399651367,1.8617542095926423,-0.07931905486528447,-0.01116269877155786,1.39965904883991,-0.5286919115394946,0.891667255996079,1.651119246782846,-0.4430898839472144,0.8225290923323854,1.6684176420533892,-0.3909934975256193,0.7544446915190742,1.492900249776461,-0.2387142687887938,0.8579099249366106,1.1804196230623105,-0.2131976205238839,0.7990270949752124,-26.78618812561035,-6.339496612548828,-21.2370662689209,9.123702049255371,0.5393702983856201,-11.39571475982666,0.0977926105260849,0.2639369070529938,-1.026423692703247,-0.20288178324699402,0.01333755161613226,-0.151583731174469,-1013.4031982421875,241.7445526123047,-1554.295166015625,-402.8684997558594,138.40406799316406,245.89437866210938
1.3345166559250938,-0.23156316213260422,1.1063027662157223,1.4738149552155804,-0.22445657568064745,1.041149986106039,0.37136838224944685,-0.102348238673826,0.17191397699693972,1.290969295612234,-0.12077444414330632,0.5806312930110274,1.3406452516846308,-0.19800146096786916,1.3001063659491128,1.404883388651917,0.2789781640302267,1.1058412727141222,1.4544942150052809,-0.19850727812146507,1.3424359402119719,1.0990603735904816,0.316031320699003,1.1876654628886292,1.2487863033812563,0.290855245677051,1.1502316941488657,0.45113041039728957,-0.12179178786494882,0.2128739335777744,0.8580836941864316,-0.06674974922411492,0.20584888697065268,0.41775488626483254,-0.2020838028745147,0.15027070978027307,1.4450402508508289,0.2337595726184498,1.1743907186369233,0.8482501603514943,-0.2001648286221833,0.17283120874734906,1.1117158583457896,-0.16291010167622408,0.6955122651643311,1.3382246549555796,-0.07101802831355311,1.0970791266453976,0.9189573779011404,-0.05841017740205031,0.26679365287553397,0.735929122231654,-0.048810700719423686,0.17746753156777254,0.3060572407892997,-0.20868771044623782,0.02347312848521583,1.3617143508614291,0.15414555148770476,1.0651697457231433,1.1497475871976635,0.24832095723870548,1.2183711181413257,1.1686419907784615,0.329921231364572,1.2568325337195239,1.6973487166379462,-0.1416619165942369,-0.03558064866440975,1.2276594200671114,-0.40240266198748786,0.6133643430195107,1.2307535840186061,-0.3302935842449302,0.9569413918533073,1.362284577050746,-0.36143900868513723,1.245764959726902,1.4536860423372282,-0.5802669856721991,0.7155705025259234,1.475205096977436,-0.3542467644869886,1.2860244062562651,1.735061655376131,-0.3744211326174388,0.8576621924409803,1.6122974978377487,-0.504684508241565,0.744900226790384,1.6218368482116043,-0.07462092345913515,0.020307686765807752,1.5273935076416723,-0.34432441923792,0.3038707795916804,1.7173205041727482,-0.029296465797830892,0.008064715518609974,1.417959451675415,-0.4937430492892171,0.6806966838062994,1.5408608558162158,-0.2343505864210476,0.37911525181192435,1.0949004643800242,-0.2696084830145173,0.69206316147419,1.3874699954954994,-0.4046393153288506,1.056462188035447,1.4330655817953957,-0.39711161046628135,0.3647073101721063,1.595178552021254,-0.28620752228411617,0.1681277102093823,1.861837160903097,-0.07934540608860799,-0.011181749977072738,1.3999410674271995,-0.5286645387971638,0.8905731595509889,1.6513928948648717,-0.4441602573489511,0.8215520441137403,1.669401077245245,-0.39151288539368584,0.753684998742792,1.4944232453573618,-0.24029725133780608,0.8563741950799298,1.1816725012482396,-0.21240276468313296,0.7998979845583833,-26.455047607421875,-3.4769322872161865,-21.953655242919922,9.186055183410645,0.5521188378334045,-11.509786605834961,0.33573371171951294,0.6041818857192993,-0.9888013005256653,-0.2253945767879486,0.04174470901489258,-0.14582712948322296,-1008.7886962890625,247.578125,-1571.2412109375,-406.6466369628906,137.18898010253906,245.3746795654297
1.337766752535144,-0.2314969286914693,1.1062444768204593,1.4766871625224485,-0.2255494340711476,1.0399943009907047,0.37332168857980236,-0.09931268337003854,0.17104901321577715,1.291672457725007,-0.1213892828796478,0.5804700583022162,1.3447606972116506,-0.1981326716131722,1.2992324217265805,1.4163299554231146,0.27847162283808985,1.105880044153984,1.45874135383707,-0.19940951577578944,1.3414060771465302,1.1121492387837915,0.32749869472143606,1.191995129877368,1.2609701225694434,0.2961625559440509,1.1522658591633599,0.4531583504270243,-0.11866444874776927,0.2119071765845975,0.8603067112876879,-0.06589682135015533,0.20466945732370123,0.4196938880231995,-0.1991134206486855,0.14961994266667908,1.455474660886044,0.2323669000522586,1.1740434153979977,0.849857541997701,-0.19933552378850272,0.17199120275824278,1.1119862798823426,-0.16282759666048138,0.6958886007007384,1.343675850637701,-0.07055285450885235,1.097259799968328,0.9208807957093447,-0.057777067856086044,0.2657626492791618,0.7383463535679885,-0.04733426442110782,0.17604269437639927,0.3081602740366726,-0.2055407409735075,0.022922917355518112,1.3708919817643446,0.15428863191940137,1.0651719143848546,1.161194272980784,0.25827094246417426,1.2225569922797725,1.1836754975729422,0.3397068710417932,1.2597373767404365,1.6973946420167456,-0.1414484472217544,-0.03575851900860765,1.2274361404756837,-0.40248749765339276,0.6141535044703262,1.2319940452938838,-0.3294549601164875,0.957626345141834,1.3653161545462955,-0.3618036711354129,1.2449570274510922,1.4534911669247987,-0.5796479120949246,0.7140927314758302,1.4783814987599453,-0.3552865286832613,1.2849701192994782,1.7358714257249768,-0.3757504561286888,0.8570377368800688,1.6124578994630978,-0.5048970370892657,0.7436987220846265,1.6218654771909018,-0.07439531073813013,0.02019307890364173,1.5263835460144952,-0.34383189500562406,0.30328506241176306,1.7174093002909856,-0.02926490924919382,0.007987786294115303,1.417972781010811,-0.49270765547523443,0.6797988049636614,1.5400694397506336,-0.23406637437789649,0.3789332594401789,1.0951851012296234,-0.26943345614616443,0.6927291125256494,1.3890909511127219,-0.40505500744707534,1.0559502780832202,1.432049775360436,-0.39637409027246456,0.36436550131696743,1.5941414556755926,-0.28635063081585016,0.16776730739419035,1.8619087002924737,-0.07937436648305284,-0.011176401672157037,1.4002121501411033,-0.5286286765376463,0.8896350546783169,1.6516547872135972,-0.44508649739405964,0.820701611357809,1.6702033101722893,-0.39196090908437375,0.7530271405021087,1.4957677230534963,-0.24169192396548403,0.8550065034470022,1.1827626240174502,-0.21167217032206773,0.800687238574028,-25.674022674560547,0.09066855907440186,-22.408130645751953,9.177029609680176,0.2478383481502533,-10.366415977478027,0.055583734065294266,0.44166696071624756,-0.8799744248390198,-0.18262949585914612,0.031198101118206978,-0.11739490181207657,-994.8290405273438,254.9724578857422,-1585.5250244140625,-409.938232421875,135.75584411621094,250.84976196289062
