C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.3401882087947514,-0.2314755561335987,1.106210598092995,1.4787069535413322,-0.22642800488219345,1.0390210214829605,0.3747358576746175,-0.09706107448071072,0.17036406488608058,1.292194563031986,-0.12185088550018153,0.5803269266292749,1.3478256906105188,-0.1982027002123018,1.2985763486647448,1.424640796042435,0.2778055527747073,1.1056004454757995,1.4619637206690197,-0.20007542219777763,1.34059739112854,1.1225479849126943,0.33575244928827247,1.195422950959363,1.270230559323796,0.29986394576678954,1.153740932609861,0.4546350007815075,-0.11640709505373306,0.21116124952076296,0.8619636944587655,-0.06529809963821583,0.2038608060175221,0.4211421044457036,-0.1968694607548369,0.1491004159513689,1.4631312532930176,0.23118908367804358,1.1733753618025622,0.8510440710364586,-0.19870952107258988,0.17137984842654103,1.112105371146802,-0.1628744476875722,0.6960767783866023,1.3478232574778672,-0.0702810089615797,1.0973071270431114,0.92229235645951,-0.05734576368766121,0.26505166213244014,0.7402116076046266,-0.046341610764036235,0.17495511383410334,0.3096480024176716,-0.20317251279654122,0.022396553653162902,1.3775529600926575,0.154182765854905,1.064961501304677,1.1703207816509211,0.265615078984506,1.2259045199842638,1.1955665342065658,0.3467517917519365,1.2619339401358798,1.6974076143163719,-0.14133322880362834,-0.03583698877633012,1.2273247849862308,-0.40260527978669725,0.6148002747668335,1.2329299947283914,-0.3288708694328536,0.9581012820565937,1.3675649245053725,-0.3620605087832899,1.244350304666734,1.4534030584310065,-0.5791923344530018,0.7130743861198426,1.4807822072742787,-0.3560053309462717,1.2841889250357421,1.7364618438758597,-0.3766719852851715,0.8565934257002067,1.612574927854222,-0.5049708244816357,0.7428134320587513,1.6218786081730925,-0.07425269726293768,0.020130112298474414,1.5256640792682472,-0.34351163392035383,0.3030093316210817,1.7174677351452656,-0.02923583252885879,0.007953337301185593,1.4180127690169986,-0.4919427360919928,0.6791699856322333,1.5393169273603833,-0.23381368727084031,0.3788818760423471,1.0953884132650513,-0.26929421219604693,0.6932256699397863,1.390332443824667,-0.40537648840455814,1.055577612081111,1.4312394628461624,-0.39579826099983123,0.36413826788498077,1.5934486476001362,-0.2863810086092412,0.1676003584601232,1.861957415839694,-0.07940854521974032,-0.011122254346380178,1.4004613611082368,-0.5285758352437556,0.889008932950481,1.6518931680957212,-0.44572447072591204,0.820104409527305,1.6706431385697118,-0.3922662044203044,0.7525729513326228,1.4967551649800988,-0.24270997675049372,0.8539748882615804,1.1835272359532236,-0.2110700989203738,0.8013132214546203,-24.94317626953125,1.15450119972229,-22.05442237854004,9.190942764282227,-0.1092519611120224,-8.796269416809082,-0.3043433725833893,0.033164747059345245,-0.8363767862319946,-0.13567757606506348,0.001574201276525855,-0.11523944139480591,-987.0673828125,257.6313171386719,-1593.8487548828125,-412.25006103515625,134.7786865234375,257.2225341796875
1.342609665054359,-0.23145418357572808,1.1061767193655305,1.4807267445602164,-0.22730657569323945,1.0380477419752159,0.3761500267694328,-0.09480946559138251,0.16967911655638393,1.292716668338965,-0.12231248812071535,0.5801837949563335,1.3508906840093877,-0.1982727288114314,1.2979202756029091,1.432951636661757,0.2771394827113246,1.1053208467976148,1.4651860875009701,-0.20074132861976593,1.33978870511055,1.1329467310415988,0.3440062038551103,1.1988507720413586,1.2794909960781502,0.30356533558952886,1.1552160060563623,0.45611165113599095,-0.1141497413596965,0.2104153224569283,0.8636206776298434,-0.06469937792627622,0.2030521547113428,0.4225903208682079,-0.19462550086098793,0.1485808892360586,1.4707878456999923,0.23001126730382837,1.1727073082071267,0.8522306000752164,-0.19808351835667692,0.17076849409483916,1.1122244624112616,-0.16292129871466302,0.6962649560724663,1.3519706643180343,-0.07000916341430699,1.097354454117895,0.9237039172096758,-0.05691445951923629,0.2643406749857183,0.7420768616412649,-0.04534895710696448,0.17386753329180724,0.3111357307986708,-0.20080428461957453,0.0218701899508076,1.3842139384209715,0.1540768997904086,1.0647510882244995,1.1794472903210595,0.2729592155048389,1.2292520476887558,1.2074575708401913,0.353796712462081,1.2641305035313233,1.6974205866159982,-0.14121801038550225,-0.03591545854405259,1.2272134294967778,-0.4027230619200018,0.6154470450633409,1.2338659441628992,-0.32828677874921963,0.9585762189713535,1.36981369446445,-0.3623173464311669,1.2437435818823757,1.4533149499372142,-0.5787367568110788,0.712056040763855,1.4831829157886127,-0.3567241332092822,1.2834077307720058,1.7370522620267426,-0.3775935144416544,0.8561491145203445,1.6126919562453466,-0.5050446118740056,0.7419281420328759,1.621891739155283,-0.0741100837877452,0.02006714569330709,1.524944612521999,-0.3431913728350835,0.30273360083040024,1.7175261699995459,-0.029206755808523752,0.007918888308255878,1.418052757023186,-0.49117781670875105,0.6785411663008052,1.5385644149701327,-0.2335610001637841,0.37883049264451524,1.0955917253004794,-0.26915496824592944,0.6937222273539234,1.391573936536612,-0.405697969362041,1.0552049460790016,1.4304291503318887,-0.3952224317271978,0.36391103445299416,1.5927558395246797,-0.28641138640263225,0.167433409526056,1.8620061313869147,-0.07944272395642783,-0.011068107020603308,1.40071057207537,-0.5285229939498649,0.8883828112226448,1.6521315489778456,-0.4463624440577646,0.819507207696801,1.6710829669671343,-0.3925714997562352,0.752118762163137,1.4977426069067015,-0.24372802953550357,0.8529432730761585,1.184291847888997,-0.21046802751867977,0.8019392043352127,-24.966827392578125,-1.4298245906829834,-21.299230575561523,9.168639183044434,-0.13435938954353333,-8.548687934875488,-0.44713282585144043,-0.13821621239185333,-0.8846690654754639,-0.11066045612096786,-0.007240494713187218,-0.12865003943443298,-991.8552856445312,255.84542846679688,-1599.12548828125,-413.85443115234375,133.96885681152344,260.7608337402344
1.3454332004319751,-0.2314658910036087,1.1061458106072533,1.4830391035964157,-0.22835610535563217,1.0369075189363088,0.3778129503229595,-0.09218562544872447,0.16881744040558677,1.2932998273546332,-0.12286016204400564,0.5800060722606861,1.3544807627501074,-0.19835023769479712,1.2971619861015422,1.442335482859453,0.276266934658518,1.104889193512746,1.4689246688457511,-0.20149595798640846,1.338831494580831,1.1454519017642688,0.3534728293584666,1.203070558854286,1.2903333973410895,0.3076491219713196,1.1569023381005847,0.4577834206503747,-0.11152768310233474,0.20955750701443254,0.8655130959899219,-0.06403359825050599,0.20212664065376817,0.4242309795704897,-0.19205515535659365,0.14790620605479807,1.4795641425429584,0.2286315125641445,1.1717917702055924,0.8536051685446934,-0.19737572425248612,0.1700587774448048,1.1124006213731323,-0.16301631078814827,0.6964567680627305,1.356808901622595,-0.06976214251080097,1.0973437495578993,0.9253627148685075,-0.056451698752823284,0.2635282432006685,0.7442465635719677,-0.04420015495887268,0.1726357740973006,0.3129087423054587,-0.19792989651296333,0.021129054856172128,1.391746120737088,0.15388721513827117,1.0644549498494889,1.1905121728284462,0.28133620114515895,1.2332799458345827,1.221682833914724,0.36167210429314695,1.2666557174644721,1.6974112450681775,-0.1411204489552422,-0.0359702959706057,1.227083394464278,-0.4028817202081743,0.6161872456405336,1.2349703481655245,-0.3276215707821562,0.9591353440916301,1.3724312746761649,-0.36259903477517186,1.2430502871014424,1.4532188694208663,-0.5781962810367939,0.71089705824852,1.4859630248404494,-0.35753975907303637,1.282484967977006,1.73772883533642,-0.37864443916358687,0.8556648194789886,1.6128415631142674,-0.5051423478994937,0.7409561888271611,1.621910666787861,-0.07395464929425165,0.020011113697527262,1.5241116095852378,-0.3428100157060371,0.30242232159273513,1.7175943354107686,-0.029188152340962396,0.007878958651586283,1.418142596222707,-0.49031385601751065,0.6778357139486351,1.5376141000267687,-0.23326907168753103,0.3787916046104684,1.0958443674820149,-0.2690027990680657,0.6943008692454028,1.3930322500254144,-0.40609216571643647,1.054782350726475,1.429441864127355,-0.39454372167982016,0.3636691107457837,1.592052831949777,-0.28637351677907225,0.167260618349969,1.8620599271445875,-0.07951039870251093,-0.011017356373197,1.401029473108961,-0.5284832439675237,0.887700983033275,1.6524296027935104,-0.44701251545489223,0.8188294584782708,1.6715652216349217,-0.39294263592224243,0.7516009922059167,1.4988504107424754,-0.24492137889001536,0.8517190918622428,1.1851779029069356,-0.20975346853401491,0.802667820493117,-25.798168182373047,-5.491611957550049,-21.07172966003418,9.151687622070312,0.15796230733394623,-9.926365852355957,-0.3643130660057068,0.170243039727211,-1.027827262878418,-0.10143357515335083,0.02270977571606636,-0.10763291269540787,-1011.3246459960938,250.9407196044922,-1600.7835693359375,-414.25982666015625,133.42152404785156,258.6210021972656
1.3490791703691543,-0.23154526203870773,1.1061209767859503,1.4859498972134872,-0.2297553235775981,1.035425820492751,0.37998468981475997,-0.08880040319698175,0.16759427552981104,1.2940078689562564,-0.12358389090475255,0.5797575952004124,1.3591448796900687,-0.19844304715955494,1.2961946175193155,1.453914113194736,0.2749720452637074,1.1041465194414783,1.4737191435122328,-0.2024320661034804,1.337570483913485,1.1622656682469181,0.36542032723197754,1.208910275571393,1.3044116350988664,0.31251508313298965,1.1590207900037826,0.4598542975372824,-0.10815963823817064,0.20847082897922073,0.867887086327502,-0.06323065455780921,0.2009620891501573,0.42626527020868066,-0.1888172029215377,0.14691415737500263,1.4906307439140916,0.22683870207691054,1.170370014100675,0.8553643631224599,-0.19650062958136308,0.1691478651436355,1.1126935097160717,-0.1632098340928949,0.6966560138574499,1.3630602012406905,-0.06956589928772673,1.0972143439267645,0.927527224385975,-0.055924594945070814,0.26250831101903865,0.7470389998314394,-0.04273195817005768,0.171109104023272,0.315265287478633,-0.19402018127753284,0.019948614640963317,1.4010603112100757,0.15352608337504978,1.063983464280501,1.205541910912026,0.29182583271272816,1.2386995107922327,1.240682651072936,0.37124618705337314,1.2698531711338368,1.6973562615596696,-0.14105900409107178,-0.03597679451749419,1.2269151512755463,-0.40312398881312234,0.6171185536100374,1.2364193183302088,-0.326790441098987,0.9598666723595549,1.3758032394955486,-0.36293155408852934,1.2421799132366056,1.453106482494746,-0.5774821499917682,0.7094504088163377,1.4895191804462706,-0.3585534332110391,1.2812726331862394,1.7385816351072676,-0.37996003663303035,0.8550987392663957,1.6130578077786806,-0.505289069765451,0.7398069700263195,1.6219414512053232,-0.07377298999059675,0.019969266130040027,1.5230463735315185,-0.3423036893965393,0.30203832962260346,1.7176824042339198,-0.029190971435892662,0.007827818546357834,1.4183344037722279,-0.48924731083263634,0.6769735122358563,1.5362591889520356,-0.23289687677428425,0.3787782752750725,1.0961979122351337,-0.26882419192435725,0.6950474112041738,1.3949340605577885,-0.40663509810997156,1.0542576271571862,1.4280925862836524,-0.39365457368410195,0.3633971387483427,1.5913289617623716,-0.2861960501662943,0.16707587713338684,1.862124114241821,-0.07964658801326688,-0.010973553477003187,1.4014909220057608,-0.5284702716678973,0.8869052098089497,1.6528497148823265,-0.44768733289462836,0.8179869532387779,1.6721342573102735,-0.39344844651340644,0.7509531706374213,1.500204409392464,-0.24647328940941782,0.8501010255900442,1.1863123642293032,-0.208808821311455,0.8036063683546141,-26.70979118347168,-6.779956340789795,-21.594594955444336,9.234580039978027,0.41904205083847046,-11.509269714355469,-0.2665179669857025,0.5188297629356384,-1.1732970476150513,-0.09637531638145447,0.05393573269248009,-0.07691525667905807,-1030.5703125,249.35903930664062,-1598.862060546875,-413.6380920410156,132.92587280273438,253.40159606933594
1.3527251403063338,-0.23162463307380676,1.1060961429646472,1.4888606908305593,-0.23115454179956427,1.0339441220491927,0.38215642930656085,-0.08541518094523846,0.16637111065403512,1.2947159105578796,-0.12430761976549959,0.5795091181401385,1.3638089966300309,-0.19853585662431275,1.2952272489370888,1.4654927435300211,0.27367715586889657,1.1034038453702106,1.478513618178715,-0.20336817422055253,1.3363094732461387,1.17907943472957,0.3773678251054905,1.2147499922885012,1.3184898728566457,0.3173810442946606,1.1611392419069808,0.46192517442419045,-0.10479159337400594,0.20738415094400872,0.8702610766650826,-0.06242771086511231,0.19979753764654626,0.42829956084687193,-0.18557925048648122,0.14592210869520703,1.5016973452852265,0.22504589158967628,1.168948257995757,0.8571235577002266,-0.1956255349102399,0.16823695284246606,1.1129863980590113,-0.16340335739764156,0.6968552596521693,1.369311500858787,-0.06936965606465245,1.0970849382956296,0.9296917339034428,-0.055397491137318254,0.2614883788374086,0.7498314360909115,-0.04126376138124242,0.16958243394924313,0.3176218326518078,-0.1901104660421017,0.018768174425754302,1.4103745016830649,0.15316495161182833,1.0635119787115135,1.2205716489956082,0.3023154642802992,1.2441190757498837,1.259682468231151,0.38082026981360095,1.273050624803202,1.6973012780511616,-0.14099755922690133,-0.03598329306438269,1.2267469080868145,-0.4033662574180704,0.6180498615795413,1.2378682884948933,-0.3259593114158175,0.9605980006274798,1.379175204314933,-0.3632640734018869,1.2413095393717684,1.4529940955686254,-0.5767680189467423,0.7080037593841553,1.4930753360520925,-0.35956710734904207,1.2800602983954725,1.7394344348781157,-0.381275634102474,0.8545326590538025,1.6132740524430937,-0.5054357916314081,0.7386577512254778,1.621972235622785,-0.07359133068694183,0.019927418562552784,1.521981137477799,-0.3417973630870415,0.3016543376524717,1.717770473057071,-0.029193790530822925,0.007776678441129377,1.4185262113217487,-0.48818076564776186,0.6761113105230774,1.5349042778773023,-0.23252468186103745,0.37876494593967663,1.0965514569882526,-0.2686455847806488,0.6957939531629449,1.3968358710901627,-0.4071780305035067,1.053732903587897,1.4267433084399495,-0.3927654256883836,0.36312516675090156,1.5906050915749657,-0.2860185835535163,0.16689113591680463,1.8621883013390548,-0.07978277732402284,-0.010929750580809368,1.4019523709025603,-0.528457299368271,0.8861094365846243,1.6532698269711426,-0.44836215033436455,0.8171444479992848,1.6727032929856256,-0.3939542571045705,0.7503053490689259,1.501558408042453,-0.24802519992882055,0.8484829593178452,1.187446825551671,-0.2078641740888949,0.8045449162161113,-27.214801788330078,-4.849344730377197,-22.158309936523438,9.294809341430664,0.45911097526550293,-12.038426399230957,-0.31238019466400146,0.34159111976623535,-1.0952463150024414,-0.09715800732374191,0.039514873176813126,-0.09080913662910461,-1041.236572265625,253.46107482910156,-1593.872314453125,-412.4175720214844,132.00575256347656,249.05409240722656
