C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.3563293396242406,-0.23169192898747148,1.1060726305112143,1.4917356792269951,-0.2325799340098504,1.0324499668269758,0.3843378705891552,-0.0820065060174032,0.1650542890196605,1.2953856709777125,-0.12498217898834224,0.5792584730102527,1.368468546512111,-0.19861941491037804,1.2942388795858977,1.4767024556532597,0.27225593151833055,1.1024773215615986,1.4832969574344077,-0.20426018168495977,1.3350193668280217,1.1964246220146577,0.3890426721892606,1.2207912240202061,1.3325447493436315,0.3219872764897661,1.163252061960713,0.46395063410136866,-0.10144022757199832,0.20627410041279354,0.8726566194106411,-0.06169345144133104,0.19865479031639385,0.43030070182898184,-0.18233280216917308,0.14492614401985482,1.5125337977283044,0.22326975535379345,1.1672842169044824,0.8589326820231431,-0.19478142503278936,0.16732678300892284,1.113246893645912,-0.16355143302422487,0.6971125301738449,1.3755403243942763,-0.06921842033105181,1.0969139159909937,0.9318437032549586,-0.05490507604245912,0.2605018945817916,0.7526233335401837,-0.03979188152002977,0.1680883041626176,0.31994835198517657,-0.18619062566500638,0.017494538988585055,1.4194036872181668,0.15273352275719707,1.0629379267724144,1.2361190040774688,0.3126160793055759,1.2496522398579197,1.279151204208664,0.3900482760655956,1.2761119262666891,1.6972321315316965,-0.1409884382853445,-0.03596379121284414,1.226578061943812,-0.40365519724934307,0.619042286020241,1.239305853843689,-0.32511977244489243,0.9613599384462597,1.3825446803443477,-0.3635665861186602,1.2404458878056104,1.4529096497999912,-0.5760921434258783,0.7066295414373575,1.4966045639767551,-0.36054932844165144,1.2788473734792496,1.7402937388577997,-0.38257629241769675,0.8539992923176052,1.613514646196997,-0.5055517307575176,0.7375651652252437,1.6219959641923967,-0.07343914077327346,0.01988399966576735,1.52091977572599,-0.34130607535507507,0.3013603590576854,1.7178440196624656,-0.029207584275463164,0.007733399993647507,1.418725703331019,-0.48714878770294573,0.6752809884137665,1.533483336895507,-0.2320965292635343,0.3787624280875092,1.0968597801710596,-0.2684405246219098,0.6965921888288283,1.3987436983364308,-0.4076745193821705,1.0532081030457225,1.4253819715108302,-0.3918389586719456,0.3628591088368403,1.5899401056450724,-0.28577165211865446,0.16678555810589663,1.8622305639926962,-0.07992301653108454,-0.010864456113279856,1.402475975404512,-0.5284428068541533,0.8853209180547702,1.6537237814720103,-0.4490423494616881,0.8163529308821192,1.6732895962449887,-0.3944134574062777,0.7496672773992779,1.5028818356280296,-0.2495536369253073,0.8468702875620483,1.1885641090917272,-0.20691542324936946,0.805488422414325,-26.92647361755371,-0.7469933032989502,-22.13717269897461,9.149457931518555,0.29228106141090393,-10.881153106689453,-0.4095277786254883,-0.044871434569358826,-0.9319526553153992,-0.10782089829444885,0.0030643611680716276,-0.12908191978931427,-1036.056396484375,259.43133544921875,-1587.6083984375,-410.9488220214844,130.72808837890625,249.77601623535156
1.3598461419541312,-0.2317339600316736,1.1060518827659405,1.4945357520848708,-0.23406009025723717,1.0309297481909494,0.3865396110032566,-0.0785487608749743,0.1635415086288327,1.2959753353864152,-0.12555386019956982,0.5790032916116399,1.3731185407038553,-0.19868361688410208,1.2932065701642574,1.4871402773636058,0.27057037556803004,1.1011661275333127,1.48805699798445,-0.2050599170145609,1.3336683831467535,1.2148817051325398,0.40014704992834216,1.2272540871670699,1.3465507468640399,0.32605007577021355,1.1653530984524858,0.46588106700126686,-0.09812375950004118,0.20511514742840214,0.8750972564252005,-0.06110290064174218,0.1975576640260931,0.43223248353067595,-0.17906857785207572,0.14392198587687607,1.522888707798837,0.2215285067822761,1.1651132410725222,0.8608462747359117,-0.19400214487748438,0.16641816664610484,1.113439613620177,-0.16360441812418944,0.6974912062780746,1.3817221210492363,-0.06916135411388827,1.096655818800263,0.9339694347207907,-0.054485240408422966,0.25958539367906314,0.755414103632731,-0.0383122955381082,0.16666225866963544,0.3222120480229521,-0.18224960037611998,0.01602591047162165,1.4278365547293852,0.15215501075746213,1.0621492744281593,1.2527493731865016,0.32252121356544033,1.2554230883421482,1.2996010626388685,0.39855218377729057,1.2788883554224935,1.6971333516354592,-0.1410887950895638,-0.03588988852767361,1.2264079542349506,-0.40404178764646415,0.6201625849237504,1.2407195568084715,-0.3242626386565089,0.9621859208637514,1.3859089490593661,-0.36380631580258044,1.2395963013566884,1.4528836655300974,-0.5754963102324909,0.705406872444595,1.5000774509069932,-0.3614657400854375,1.2776332138389943,1.7411666516436646,-0.38384569342562685,0.8535343722397128,1.6138061857381403,-0.5056032629202534,0.7365910724693577,1.622004929757276,-0.0733486098909615,0.01983729306460414,1.5198665202058705,-0.34084625295455884,0.301254716140545,1.717887181319938,-0.029244340364111967,0.0077065705531430976,1.4189412735945341,-0.4861891350604052,0.6745173682440196,1.5319242410312426,-0.23155129597281782,0.37878253118486593,1.097073485914445,-0.2681801166163375,0.697498583635747,1.4006641143994614,-0.4080738341374113,1.0526831414525872,1.4239954032645321,-0.3908344087813864,0.36260542500492754,1.5893983237001281,-0.28537937890220166,0.16684561449763,1.8622269539643597,-0.08007172936733983,-0.010754194665724876,1.403129628557243,-0.5284251335835615,0.8845475785779637,1.6542485447119404,-0.44973380873534846,0.8156680966055156,1.6739120286032063,-0.39477513464081365,0.7490496055179874,1.5041412991403742,-0.2510329600892318,0.8452689027944149,1.1896454514257164,-0.20595808638050075,0.8064423029785913,-26.096214294433594,1.5570169687271118,-21.445043563842773,8.868078231811523,0.1602674275636673,-9.296642303466797,-0.39277833700180054,-0.09176715463399887,-0.9674618244171143,-0.1556895673274994,-0.026207800954580307,-0.16114938259124756,-1022.7808227539062,262.62939453125,-1580.23388671875,-409.0590515136719,129.25326538085938,254.1842803955078
1.3633629442840218,-0.23177599107587574,1.1060311350206666,1.4973358249427464,-0.23554024650462396,1.029409529554923,0.38874135141735805,-0.07509101573254538,0.16202872823800493,1.2965649997951179,-0.1261255414107974,0.5787481102130271,1.3777685348955995,-0.19874781885782614,1.2921742607426172,1.4975780990739518,0.26888481961772953,1.099854933505027,1.4928170385344923,-0.205859652344162,1.3323173994654853,1.2333387882504219,0.41125142766742373,1.2337169503139336,1.360556744384448,0.33011287505066106,1.1674541349442586,0.467811499901165,-0.09480729142808404,0.20395619444401075,0.87753789343976,-0.06051234984215332,0.19646053773579233,0.4341642652323701,-0.1758043535349784,0.14291782773389736,1.5332436178693696,0.21978725821075873,1.162942265240562,0.8627598674486802,-0.19322286472217937,0.16550955028328687,1.1136323335944422,-0.163657403224154,0.6978698823823044,1.387903917704196,-0.06910428789672474,1.0963977216095324,0.9360951661866229,-0.05406540477438681,0.25866889277633465,0.7582048737252781,-0.03683270955618663,0.16523621317665327,0.32447574406072766,-0.1783085750872336,0.014557281954658243,1.4362694222406036,0.15157649875772716,1.061360622083904,1.2693797422955346,0.33242634782530484,1.2611939368263767,1.3200509210690732,0.4070560914889855,1.2816647845782978,1.6970345717392221,-0.1411891518937831,-0.035815985842503076,1.226237846526089,-0.4044283780435852,0.6212828838272598,1.2421332597732542,-0.3234055048681254,0.9630119032812433,1.3892732177743845,-0.3640460454865007,1.2387467149077662,1.4528576812602036,-0.5749004770391035,0.7041842034518325,1.5035503378372315,-0.3623821517292236,1.276419054198739,1.7420395644295295,-0.38511509443355696,0.8530694521618206,1.6140977252792839,-0.5056547950829892,0.7356169797134716,1.6220138953221555,-0.07325807900864953,0.01979058646344093,1.5188132646857508,-0.34038643055404266,0.30114907322340456,1.7179303429774102,-0.02928109645276077,0.007679741112638688,1.4191568438580493,-0.4852294824178646,0.6737537480742727,1.5303651451669784,-0.23100606268210133,0.37880263428222266,1.0972871916578306,-0.26791970861076525,0.6984049784426657,1.4025845304624922,-0.40847314889265207,1.052158179859452,1.422608835018234,-0.3898298588908273,0.3623517411730148,1.5888565417551836,-0.28498710568574886,0.16690567088936337,1.8622233439360234,-0.08022044220359513,-0.010643933218169898,1.403783281709974,-0.5284074603129696,0.8837742391011574,1.6547733079518703,-0.45042526800900884,0.8149832623289122,1.6745344609614239,-0.3951368118753496,0.748431933636697,1.505400762652719,-0.2525122832531564,0.8436675180267816,1.190726793759706,-0.20500074951163202,0.8073961835428578,-25.433258056640625,0.43307989835739136,-20.570350646972656,8.565359115600586,0.08861494809389114,-8.531049728393555,-0.35346511006355286,0.14984989166259766,-1.1319851875305176,-0.2219432294368744,-0.04868049547076225,-0.16116739809513092,-1010.1300048828125,259.1983947753906,-1569.9884033203125,-406.3243408203125,127.79377746582031,259.20745849609375
1.3668929970027595,-0.23183536509804378,1.105971532941654,1.5001325757298247,-0.23697150799612335,1.0278895509164065,0.39096180532152286,-0.07160798479981773,0.1604160267785685,1.2971043405153893,-0.12667240735316118,0.5784994529572544,1.3824117081054788,-0.1987984672879541,1.2911385787243874,1.507524557461012,0.2671023015154908,1.0984237533531442,1.4975545698443784,-0.20663182111765374,1.3309524959286316,1.2522253405968873,0.4219129563167394,1.2402355434089307,1.3745480262680558,0.33391575702768284,1.1695378916153054,0.46976698412011,-0.09145866526870541,0.2027076008106699,0.8799712484246058,-0.059934079178319076,0.19540678152185403,0.4360857586197506,-0.17255870218308558,0.14186825479892706,1.5433431326948253,0.2180828776777975,1.1605487990853014,0.8646235659422464,-0.19248030102805586,0.1646453050390774,1.113808392688928,-0.16363617540984754,0.6983001705826513,1.3940861690912814,-0.06908817914937505,1.0960846649889915,0.9381956410723806,-0.05365887400231614,0.2577954935317008,0.7610307024014706,-0.035427602143674505,0.16383907948898166,0.3266257507516848,-0.1746093615001401,0.01317423021433173,1.4443253041892652,0.15096636866496888,1.0605437258221455,1.2867296744656087,0.34198130677077937,1.266929038313051,1.3409399875741919,0.41515483919358404,1.2841387031883593,1.6969217709358164,-0.14137251310001145,-0.03568658768045192,1.2260618778254022,-0.40479005290972475,0.6224341992510865,1.2435969832717189,-0.3225316470427229,0.9638564665585954,1.392632509698931,-0.3642575596736756,1.2379250944844935,1.4528656882166073,-0.5742855387807682,0.7029888752280482,1.5070202816401097,-0.3632714847065755,1.275223538575583,1.7428952858148032,-0.3863632272410866,0.8526401464512806,1.614413024573926,-0.5057059040922203,0.7346803328848832,1.6220218630026508,-0.07318917790193431,0.019757039265226053,1.5177557271047932,-0.33995857203243585,0.30109206769640084,1.717950805923007,-0.029324333066281103,0.0076631564671630105,1.4194119884478336,-0.4842847538310171,0.6730320832587235,1.528797864124475,-0.23045833310149363,0.3788302815118373,1.0975416085577958,-0.2676322472016543,0.6993398508488737,1.4044945129495583,-0.4088638268953917,1.0516072732723312,1.421198102812104,-0.3888218795621632,0.3621324811944898,1.5883878201048895,-0.28460816180469184,0.1670412491291564,1.8622028709247411,-0.08036915188198847,-0.010530535125525188,1.4045269086660928,-0.5284075405424005,0.8830357813677251,1.6552842523877984,-0.4510590394601127,0.8143019585419964,1.6751608974886256,-0.3954872471212551,0.7478519603116622,1.5066262980960063,-0.2540076499348444,0.8420458092594778,1.1917934330883404,-0.20404807522596904,0.808360535577433,-25.799711227416992,-2.6979992389678955,-20.42055320739746,8.48215103149414,0.03273427486419678,-9.408904075622559,-0.5238351821899414,0.27665719389915466,-1.1361303329467773,-0.22928333282470703,-0.06259822100400925,-0.12766849994659424,-1009.1697998046875,251.6448516845703,-1559.4227294921875,-403.7237548828125,126.84882354736328,259.6613464355469
1.3704514138351211,-0.23193186393242007,1.1058287583044824,1.5029222152091017,-0.23829810415080044,1.0263700860225602,0.3932223177903534,-0.06807082647223367,0.1585894317816426,1.2975359570901126,-0.12716615311061308,0.5782647614447487,1.387040280151051,-0.19882010266382172,1.2900956772415844,1.5164191912341587,0.2651122238067603,1.0967357279054377,1.5022439173120534,-0.20734498023197348,1.3295577952009163,1.2720312255107793,0.43162651113326916,1.2468734334241471,1.3885078074916302,0.3371622535270569,1.1715846586701095,0.47177609381888863,-0.0880412007034419,0.20126712016317236,0.8823890153145947,-0.05938209568008488,0.19444586437762973,0.43798522858430206,-0.16935280858483553,0.14072146582485043,1.5528959420737836,0.21645741778987143,1.1576790645817259,0.8663804596228314,-0.19181633350864946,0.16387604172063983,1.1139487870876363,-0.16345608557592956,0.6988409409262486,1.4002693938893194,-0.0691597449858457,1.0956539608390126,0.9402420510914151,-0.05328082395039057,0.25701435877392625,0.7639315783582774,-0.034181925418805284,0.16250383513455366,0.32853239118460775,-0.171427776087199,0.011974366261494349,1.4515742014180741,0.15028855609183284,1.0596663699244822,1.3056199213132151,0.3507866716838825,1.272587618883082,1.3627692338646629,0.4223862912579873,1.285965060161439,1.6967789566280036,-0.14173355560429046,-0.03543839451320323,1.2258733629390894,-0.4050983929673567,0.6236519094137166,1.2451677819750955,-0.3216219893255771,0.9647408044890852,1.395981148181372,-0.36440867506313007,1.2371633388348764,1.4529464576418036,-0.5736297037427789,0.7018520733378582,1.510483925310981,-0.36410285241359114,1.274067932801531,1.7437142068581866,-0.38756583280713347,0.8522870777458544,1.6147791845909016,-0.5057561072884806,0.733823843744417,1.6220276945868866,-0.07316657803360595,0.019751661413947477,1.5166890232373547,-0.33959913618911974,0.30113917658265854,1.7179226794384963,-0.029381442053354533,0.007668502086045726,1.419751846829787,-0.4833719720508879,0.6724002291232545,1.5272130616848043,-0.22990525990033783,0.37887407789956656,1.0978831727773148,-0.26728687460059364,0.7003356831160602,1.4063821610630742,-0.4092360168498083,1.0510008281824605,1.4197356446294596,-0.38780655909255646,0.3619869097771234,1.5880754931478311,-0.2842577510322167,0.1673384913249521,1.862146300590591,-0.0805178548005835,-0.010410422651985335,1.405463135795088,-0.5284456243578172,0.8823719923662035,1.6557656159464096,-0.4515693229160561,0.8136282122095689,1.6757959054400589,-0.39581361748524846,0.7473526854586128,1.5077792062664663,-0.2555373597717442,0.8403805944303804,1.1928285987961371,-0.20310538178248128,0.8093473031031374,-26.677410125732422,-5.0787672996521,-20.866012573242188,8.558809280395508,0.024003401398658752,-10.952188491821289,-0.7361657619476318,0.14256758987903595,-1.0479483604431152,-0.15413248538970947,-0.044860485941171646,-0.09139197319746017,-1018.343994140625,243.6029815673828,-1546.41845703125,-400.83984375,125.80245971679688,254.60015869140625
