C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.3740098306674826,-0.2320283627667964,1.1056859836673105,1.5057118546883788,-0.23962470030547753,1.024850621128714,0.3954828302591839,-0.06453366814464961,0.15676283678471667,1.2979675736648357,-0.12765989886806495,0.5780300699322429,1.3916688521966234,-0.19884173803968935,1.2890527757587813,1.525313825007305,0.26312214609802975,1.0950477024577314,1.5069332647797282,-0.2080581393462932,1.328163094473201,1.291837110424671,0.44134006594979897,1.2535113234393638,1.4024675887152045,0.34040875002643095,1.1736314257249134,0.4737852035176673,-0.08462373613817839,0.19982663951567484,0.8848067822045835,-0.05883011218185068,0.19348494723340545,0.4398846985488536,-0.1661469149865855,0.13957467685077377,1.5624487514527419,0.21483195790194534,1.1548093300781506,0.8681373533034165,-0.19115236598924304,0.16310677840220225,1.1140891814863445,-0.16327599574201157,0.6993817112698459,1.4064526186873574,-0.06923131082231634,1.0952232566890339,0.9422884611104496,-0.052902773898465,0.2562332240161518,0.7668324543150842,-0.032936248693936056,0.1611685907801257,0.33043903161753074,-0.16824619067425794,0.010774502308656968,1.458823098646883,0.1496107435186968,1.0587890140268188,1.3245101681608218,0.3595920365969857,1.2782461994531134,1.384598480155134,0.4296177433223906,1.2877914171345184,1.6966361423201908,-0.14209459810856948,-0.03519020134595453,1.2256848480527764,-0.4054067330249887,0.6248696195763467,1.2467385806784723,-0.3207123316084313,0.965625142419575,1.399329786663813,-0.3645597904525845,1.236401583185259,1.453027227067,-0.5729738687047896,0.7007152714476681,1.5139475689818525,-0.3649342201206067,1.272912327027479,1.74453312790157,-0.38876843837318026,0.8519340090404284,1.6151453446078774,-0.5058063104847409,0.7329673546039507,1.622033526171122,-0.07314397816527758,0.0197462835626689,1.5156223193699163,-0.3392397003458036,0.30118628546891624,1.7178945529539853,-0.029438551040427963,0.007673847704928442,1.4200917052117403,-0.48245919027075873,0.6717683749877854,1.5256282592451338,-0.22935218669918206,0.3789178742872958,1.0982247369968339,-0.266941501999533,0.7013315153832466,1.4082698091765902,-0.40960820680422494,1.0503943830925897,1.4182731864468152,-0.38679123862294973,0.361841338359757,1.5877631661907727,-0.2839073402597415,0.1676357335207478,1.8620897302564405,-0.08066655771917854,-0.01029031017844548,1.4063993629240832,-0.528483708173234,0.8817082033646818,1.656246979505021,-0.4520796063719995,0.8129544658771415,1.676430913391492,-0.3961399878492418,0.7468534106055633,1.5089321144369263,-0.257067069608644,0.838715379601283,1.1938637645039336,-0.2021626883389935,0.8103340706288419,-27.122343063354492,-4.713188171386719,-21.46605110168457,8.689606666564941,0.15364283323287964,-11.832155227661133,-0.6758638024330139,-0.000459134578704834,-1.2007769346237183,-0.08187809586524963,-0.005951721221208572,-0.058788277208805084,-1026.6829833984375,241.11143493652344,-1536.1844482421875,-398.52532958984375,124.72577667236328,248.0118865966797
1.3771791353525704,-0.23212393215357863,1.1055422640399428,1.5081862404646462,-0.24079472339705918,1.023481770264392,0.3975483328104019,-0.06133927586827646,0.15503347008828294,1.2983309395660627,-0.12808349620032786,0.5778279246281315,1.395823163504632,-0.19886453444791946,1.2881228379066416,1.532972100752079,0.2613113833875056,1.0934972601221098,1.5111191811545797,-0.20867610313245002,1.3269069094136852,1.309936417649124,0.4498290005109169,1.259514752010636,1.4149192401904935,0.34318147382594105,1.1754570650738596,0.47560430179960683,-0.08153779915725155,0.19847187165491628,0.8869588203382808,-0.0583480175473536,0.19264523596163616,0.4415643774713112,-0.16329329756908856,0.1385723485901261,1.5708588811735444,0.21347984419950586,1.1521042103798973,0.8697098744231344,-0.19056884076026892,0.16242924907448275,1.114246697615314,-0.16306083402688928,0.699883643759797,1.411949345410265,-0.06933702919508843,1.0948137650821383,0.9441344150841631,-0.052572133056572726,0.2555433865019817,0.7694236719055682,-0.031903204671569804,0.15999068107628664,0.33211948678193504,-0.1654778985886384,0.009700843214754326,1.4650659667735069,0.14902459654883043,1.0580220354708614,1.3416805950221637,0.36721270709045684,1.283289678444136,1.404299795035495,0.4357064007133838,1.2892639001473687,1.6965396947023885,-0.142410234455636,-0.0349732328773729,1.2255141263371272,-0.40562774231102294,0.6259993648292214,1.2481304529486903,-0.3198950187062585,0.9664366912368118,1.4023340508243107,-0.36468732149790456,1.2357277737942753,1.4531194109790373,-0.5723795885873946,0.6997379677382526,1.517047988263187,-0.365675179620847,1.2718778043393268,1.745264600049581,-0.38983455813483686,0.851623912520756,1.6154776839231024,-0.5058534486799051,0.7322458995888564,1.622037517511292,-0.07313479311665558,0.019742387698482203,1.5146616906519756,-0.33889711268295514,0.30125466285162417,1.7178630070970549,-0.029496230829556457,0.007678409005262401,1.4204334411400044,-0.4816510754803948,0.6712016070520641,1.5241965203490477,-0.22884799964380578,0.37895499357324564,1.098522284567751,-0.2665745313988616,0.7022609434380437,1.4099387790983087,-0.4099266348986436,1.049827727063602,1.4169663780967132,-0.38587146474430895,0.3617248875613244,1.5874780698722561,-0.28357276118156927,0.16789158421340367,1.8620353358865573,-0.08081120790432621,-0.010187775319109096,1.407212467777808,-0.5285142569352459,0.8811239054463557,1.6566785570012024,-0.45252345142182926,0.8123760081284883,1.677006834587514,-0.39643140911858604,0.7464329616123477,1.5099421052743267,-0.2584447821244499,0.8372283824626973,1.1948011610286915,-0.2013298344631858,0.8112022543190331,-26.606407165527344,-2.363528251647949,-21.517175674438477,8.717947959899902,0.2637038826942444,-11.103230476379395,-0.33853524923324585,0.018195468932390213,-1.539711356163025,-0.07659724354743958,0.007439219392836094,-0.07032391428947449,-1026.24462890625,242.71160888671875,-1527.0897216796875,-396.2123718261719,123.47112274169922,243.29566955566406
1.3794960991436283,-0.23221746560753576,1.1053964744340505,1.5099700705105106,-0.2416217769218596,1.0224428358456947,0.39918667078018183,-0.05889570446598618,0.15351707966911876,1.2985448039920124,-0.1283534350774146,0.5776970710185979,1.3989386179589276,-0.19888987406989597,1.2874403441978606,1.5379221636727944,0.25989340591114884,1.0922481903177224,1.5142023437070529,-0.20908554381882116,1.3259541396273682,1.3242975070776524,0.4556354335601754,1.2641284078951702,1.4240673693600077,0.34491640980669985,1.1767983294480684,0.4770071845970406,-0.07917806545630204,0.1973048556127296,0.8885287859581953,-0.05801901280485243,0.19207102326762598,0.44276260934918127,-0.16121133273800486,0.1378864580827044,1.576765998309811,0.212726488808133,1.1497596754933035,0.8708785318380949,-0.19016152245319443,0.16195266086928894,1.1144417184867605,-0.16276884819103393,0.7003005028560462,1.415942314444788,-0.06951755788547313,1.0944507390458063,0.945541274863363,-0.0523453409604679,0.25505353342618375,0.7713365902174387,-0.03133592752135355,0.1591574091785002,0.3333044885010119,-0.163614915696201,0.008903632859471253,1.469105152104864,0.1486392409004123,1.0574968358538799,1.3550837971516787,0.37223833266472955,1.286985792071614,1.4193399268270324,0.4392917935816656,1.2899612306759056,1.696544812215085,-0.1426264096964274,-0.034824661367776386,1.2253823801381698,-0.4056574556211762,0.6269364250416787,1.2491303911272262,-0.31927998492259857,0.9670887972345416,1.4045839712319783,-0.3647631915989301,1.2352466085888691,1.453236598052726,-0.5719201430579685,0.6991100409962484,1.5193527731674397,-0.3662181020967218,1.2711085112679084,1.7458045174743955,-0.39060170899163804,0.8514079455508302,1.6157359397963973,-0.5058938730631443,0.7318202336102921,1.622037477840651,-0.07315499291119985,0.01974173809173486,1.5139334170234124,-0.3385914305582741,0.30136962836941344,1.7178239711862526,-0.029555160946996003,0.007681252274489561,1.4207792897887577,-0.48107223123904097,0.6707774088872189,1.523100063500815,-0.22845089652680406,0.37897748682672616,1.0987234147179206,-0.26616025089428125,0.7030449146466539,1.4111287396475178,-0.4101272989187809,1.0493482280251207,1.4160005169988468,-0.38516098339826066,0.36167222478531846,1.5872526216191172,-0.2832728610528226,0.1680567678039437,1.8619857079145925,-0.08094698067335103,-0.010123743805170851,1.4077558762190359,-0.5285283003421809,0.880713730853125,1.657001079313013,-0.4528217647249335,0.8120062777538173,1.6774533276526344,-0.3966462752282225,0.7461851787882925,1.5106390390964533,-0.25948954812738273,0.8361317669319002,1.1955243964858402,-0.200737581545154,0.8118106829409567,-25.646907806396484,-0.07919192314147949,-20.91691017150879,8.585749626159668,0.21342773735523224,-9.413477897644043,-0.03755143657326698,0.11582627147436142,-1.6856733560562134,-0.08771523088216782,0.0019613371696323156,-0.13258220255374908,-1011.8682861328125,244.38523864746094,-1516.1456298828125,-393.3861999511719,121.81687927246094,242.813720703125
1.3818130629346859,-0.23231099906149288,1.1052506848281582,1.5117539005563747,-0.24244883044666005,1.0214039014269976,0.4008250087499617,-0.0564521330636959,0.1520006892499546,1.2987586684179622,-0.12862337395450135,0.5775662174090644,1.402054072413223,-0.19891521369187248,1.2867578504890795,1.5428722265935098,0.25847542843479204,1.0909991205133351,1.5172855062595263,-0.2094949845051923,1.3250013698410514,1.3386585965061806,0.4614418666094339,1.2687420637797042,1.4332154985295218,0.3466513457874587,1.178139593822277,0.47841006739447434,-0.07681833175535255,0.19613783957054293,0.8900987515781098,-0.05769000806235125,0.19149681057361584,0.4439608412270513,-0.15912936790692114,0.13720056757528268,1.5826731154460776,0.2119731334167601,1.14741514060671,0.8720471892530554,-0.18975420414611996,0.1614760726640951,1.1146367393582073,-0.16247686235517858,0.7007173619522953,1.4199352834793113,-0.06969808657585784,1.0940877130094744,0.946948134642563,-0.05211854886436307,0.2545636803503858,0.7732495085293093,-0.030768650371137293,0.1583241372807137,0.3344894902200887,-0.16175193280376363,0.00810642250418818,1.473144337436221,0.1482538852519942,1.0569716362368982,1.3684869992811937,0.3772639582390023,1.2906819056990917,1.4343800586185695,0.44287718644994745,1.2906585612044428,1.6965499297277817,-0.14284258493721877,-0.03467608985817986,1.2252506339392126,-0.4056871689313295,0.6278734852541361,1.2501303293057624,-0.31866495113893856,0.9677409032322712,1.4068338916396461,-0.36483906169995567,1.2347654433834632,1.4533537851264144,-0.5714606975285423,0.6984821142542442,1.521657558071692,-0.3667610245725966,1.27033921819649,1.74634443489921,-0.3913688598484392,0.8511919785809043,1.6159941956696922,-0.5059342974463835,0.7313945676317278,1.6220374381700098,-0.07317519270574414,0.01974108848498752,1.5132051433948492,-0.3382857484335931,0.3014845938872028,1.7177849352754504,-0.029614091064435553,0.007684095543716719,1.421125138437511,-0.4804933869976872,0.6703532107223739,1.522003606652582,-0.2280537934098023,0.37899998008020663,1.0989245448680902,-0.26574597038970094,0.7038288858552642,1.4123187001967272,-0.41032796293891816,1.0488687289866392,1.4150346559009805,-0.38445050205221243,0.36161956200931245,1.5870271733659782,-0.282972960924076,0.16822195139448373,1.8619360799426274,-0.08108275344237585,-0.010059712291232606,1.4082992846602636,-0.5285423437491158,0.8803035562598942,1.6573236016248236,-0.45312007802803783,0.8116365473791464,1.6778998207177547,-0.3968611413378589,0.7459373959642372,1.5113359729185798,-0.26053431413031564,0.8350351514011031,1.1962476319429889,-0.2001453286271222,0.8124191115628804,-25.21626853942871,-0.11372575163841248,-20.158687591552734,8.374119758605957,0.05096730589866638,-8.563520431518555,-0.09707421064376831,0.2066451460123062,-1.3299342393875122,-0.11086307466030121,-0.004902642220258713,-0.17583933472633362,-993.805419921875,241.1107635498047,-1506.707763671875,-391.1246643066406,120.30931091308594,245.79222106933594
