C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.3844760932669729,-0.2324342279639465,1.1050729084488573,1.5137853772434964,-0.24339796814894818,1.020199869247462,0.402763886562246,-0.05359358176441039,0.15015384327891682,1.2989678339452932,-0.12890509678828002,0.5774289639975062,1.4057004412278429,-0.1989230609295384,1.2859733025759263,1.5481061690690494,0.2568734413543287,1.0895968959820983,1.5208737514666368,-0.20993593932184945,1.3238912358978727,1.3556885502196274,0.467654650377121,1.2739585247260836,1.4436962793994406,0.34842999437392125,1.1797064665137535,0.48006932772942695,-0.07402941439029448,0.1947174195126195,0.8919011903124926,-0.057316303746589824,0.19088055711510965,0.44534166936842784,-0.15669423465105126,0.136447503620031,1.5892574613457473,0.21105104748973802,1.1446045337133854,0.8733841749216544,-0.18930575059147078,0.16095930979346607,1.1149066366896723,-0.16206156102237332,0.7012131723347088,1.424545839527584,-0.0699362494298164,1.0935986732805014,0.9485609750479259,-0.05186586311420072,0.25402433588015333,0.7754239743908505,-0.030115127896532434,0.15741771735892404,0.3359500811194739,-0.15979621702472135,0.007285602793208635,1.4774302638919141,0.14781422153213963,1.0565149255146253,1.384475317617123,0.3826045476837655,1.294757932621911,1.4518933529095903,0.44654407584114525,1.2911148162077595,1.6965530771293387,-0.1430345008902202,-0.03456770830991253,1.2250839519184946,-0.405674787941358,0.6289949344088698,1.2513163634483386,-0.31799510910811024,0.9684828206008632,1.4094428005597444,-0.36491581896282976,1.2342274998197493,1.4534986516497783,-0.5709617947111068,0.6977853437527917,1.5243309250730548,-0.36739753956431576,1.269477623582676,1.7469634382140555,-0.3922200708199809,0.8509748613597542,1.6163009701185669,-0.5060144727987959,0.7309106487706798,1.6220279272818408,-0.07320617992949012,0.019747502522061988,1.5123258564645883,-0.3379413952298512,0.3016409837449623,1.7177438191230723,-0.029689668276846787,0.007696231068512852,1.4215120657390317,-0.4798463536611457,0.6699021835595568,1.5207512295798753,-0.22758709397537039,0.3790387940525219,1.099130814438624,-0.2651754820978406,0.7047739962473608,1.4136579486707976,-0.41054819958494193,1.0483673139913194,1.4139167291439134,-0.38362271343635423,0.36157941739290755,1.5867217704160326,-0.282619436450352,0.16839541312282447,1.8618877980093294,-0.08125039673601551,-0.009985616557078067,1.4089611812143135,-0.5285605782309905,0.879865059789443,1.6577186142371978,-0.4534760384962258,0.811254880088844,1.678442628967841,-0.3971101387052346,0.7456576324851308,1.5121477850225586,-0.26164988482629997,0.8337862866603778,1.197041546666859,-0.19945135954397417,0.813124430495382,-25.42563819885254,-2.403106689453125,-19.578369140625,8.233726501464844,-0.06868365406990051,-9.172514915466309,-0.4415638744831085,0.20388688147068024,-0.9750804305076599,-0.14955134689807892,-0.01074720174074173,-0.14204129576683044,-978.024169921875,230.3565673828125,-1496.24072265625,-388.7548522949219,118.56813049316406,248.42669677734375
1.387914982457824,-0.23262403214609387,1.1048234197872364,1.5163720617231153,-0.2446208107007655,1.018625698539595,0.40537655531175876,-0.04980467230895701,0.14756613728029053,1.2991664648450763,-0.12921323849270674,0.5772773626426987,1.4105370857857709,-0.19889169137012092,1.284959955720712,1.553976551191696,0.25485891661304516,1.0878513084342147,1.525594359399467,-0.21044754678543828,1.3224283016675356,1.3787019254750759,0.47477844623935134,1.280526435730473,1.4571647794041411,0.35030664380220383,1.1817791384971694,0.48230336996301115,-0.07027829493957251,0.19272888400005983,0.8942248187712486,-0.05684238587142222,0.19017005097491063,0.44713186655218234,-0.15346732057186946,0.1355438411285151,1.5973601104407908,0.2097506785876309,1.1407490234501314,0.8750985416750244,-0.18876507446564586,0.16035247791484492,1.1153444022137597,-0.1613697943012446,0.7018859864070716,1.4305409858163618,-0.07030362436017452,1.0928271189825425,0.9506356107280743,-0.05155512546219968,0.25337403489659166,0.7781848129847191,-0.029268248968862553,0.15634730428654628,0.338028525181164,-0.15763260009667734,0.006411852429941656,1.482269368029588,0.14725280261987092,1.0562117624756515,1.4062592997061492,0.38865126580592013,1.299685700642352,1.4749513179655893,0.45039367517888146,1.2910305954367909,1.6965518076688249,-0.14317202908511192,-0.034549430062044535,1.2248389460393134,-0.40556803424626786,0.6305297716761267,1.252919612736102,-0.3172023905231463,0.9694260892686465,1.412856538564164,-0.36499456518533213,1.2335622628398288,1.4537055737135427,-0.5703744311995854,0.6969342299841887,1.5278306293566495,-0.3682438829383313,1.2684090948657485,1.7477597469920354,-0.39325973914553786,0.8507551653495687,1.616716520083661,-0.5061837672595156,0.7302961307053535,1.62199718253502,-0.07326135187354309,0.019769752792866024,1.5111080074547143,-0.33751034396176305,0.301890244300397,1.7176980392032901,-0.02980256720217845,0.007729199230794282,1.4219910887298206,-0.4790464447724898,0.6693910075141895,1.5191492894232668,-0.2269643640873448,0.37911419802351504,1.0993486062580387,-0.26425478602481994,0.7060803702927583,1.4153318910409283,-0.4108123167954533,1.0478167648347008,1.4124578809896053,-0.3825319294897926,0.36156733768270505,1.586237114194213,-0.28214568965482395,0.168587433902041,1.8618425338078808,-0.08148949168967884,-0.009888957490503099,1.409888720472917,-0.5285882088324881,0.8793630674974808,1.6582761454266428,-0.4539612401893597,0.8108464510038199,1.6792013696487376,-0.39743565615044524,0.7453061704406675,1.5132171468229483,-0.2629241950760614,0.8321960890135228,1.1979939197467653,-0.19852934938096845,0.8140469712532119,-25.800642013549805,-4.9418559074401855,-19.497278213500977,8.370539665222168,0.02457190304994583,-10.540631294250488,-0.7721719145774841,0.10214575380086899,-1.0652800798416138,-0.18388447165489197,-0.01575014926493168,-0.09060749411582947,-973.4562377929688,217.99716186523438,-1487.4591064453125,-386.8467712402344,117.11837768554688,246.9278106689453
1.3913538716486746,-0.2328138363282412,1.1045739311256155,1.5189587462027339,-0.2458436532525826,1.0170515278317283,0.407989224061271,-0.04601576285350427,0.14497843128166468,1.2993650957448593,-0.12952138019713344,0.5771257612878913,1.4153737303436984,-0.1988603218107034,1.283946608865498,1.559846933314342,0.25284439187176194,1.0861057208863316,1.5303149673322964,-0.21095915424902703,1.3209653674371986,1.4017153007305205,0.48190224210158045,1.2870943467348612,1.4706332794088393,0.3521832932304861,1.183851810480585,0.484537412196595,-0.06652717548885118,0.19074034848750046,0.8965484472300042,-0.056368467996254695,0.18945954483471175,0.4489220637359365,-0.15024040649268822,0.13464017863699937,1.605462759535833,0.20845030968552403,1.1368935131868783,0.8768129084283941,-0.18822439833982105,0.1597456460362239,1.115782167737847,-0.160678027580116,0.7025588004794341,1.4365361321051384,-0.0706709992905326,1.0920555646845838,0.9527102464082224,-0.051244387810198695,0.2527237339130301,0.7809456515785872,-0.028421370041192818,0.15527689121416868,0.3401069692428537,-0.15546898316863372,0.005538102066674827,1.4871084721672612,0.14669138370760232,1.055908599436678,1.4280432817951718,0.3946979839280737,1.3046134686627922,1.4980092830215843,0.45424327451661695,1.2909463746658225,1.696550538208311,-0.1433095572800036,-0.03453115181417655,1.2245939401601325,-0.4054612805511778,0.6320646089433833,1.254522862023865,-0.31640967193818254,0.9703693579364296,1.416270276568583,-0.3650733114078345,1.2328970258599086,1.4539124957773069,-0.5697870676880641,0.6960831162155859,1.5313303336402435,-0.3690902263123467,1.267340566148821,1.748556055770015,-0.39429940747109465,0.8505354693393834,1.6171320700487553,-0.5063530617202354,0.7296816126400272,1.621966437788199,-0.07331652381759605,0.019792003063670054,1.5098901584448405,-0.337079292693675,0.3021395048558317,1.717652259283508,-0.029915466127510094,0.007762167393075707,1.4224701117206093,-0.4782465358838341,0.6688798314688222,1.5175473492666587,-0.22634163419931932,0.37918960199450813,1.0995663980774533,-0.26333408995179947,0.7073867443381555,1.4170058334110587,-0.41107643400596466,1.0472662156780825,1.4109990328352973,-0.38144114554323116,0.36155525797250254,1.585752457972394,-0.28167194285929603,0.16877945468125752,1.8617972696064324,-0.08172858664334214,-0.009792298423928147,1.4108162597315201,-0.5286158394339858,0.8788610752055187,1.6588336766160876,-0.45444644188249345,0.8104380219187958,1.6799601103296342,-0.3977611735956558,0.7449547083962043,1.514286508623338,-0.26419850532582256,0.8306058913666682,1.1989462928266714,-0.19760733921796286,0.8149695120110416,-25.875123977661133,-6.466316223144531,-19.813175201416016,8.67712688446045,0.2425009310245514,-11.494997024536133,-0.7898967266082764,0.0548156313598156,-1.313743233680725,-0.17712073028087616,-0.01699870079755783,-0.0769752785563469,-978.0656127929688,207.939453125,-1479.1048583984375,-385.0104675292969,115.90242004394531,240.79052734375
1.394797985916895,-0.23300818987930844,1.1043091043336501,1.521480646946572,-0.24708246299071804,1.0154561678700103,0.41063141028415256,-0.04223603904494035,0.14232735015106548,1.2995232744327445,-0.12980485628574887,0.5769979316272483,1.4201456152445429,-0.1988287235036591,1.2828951333927003,1.5651846585289528,0.2509186272293529,1.0845859554034987,1.53502321085393,-0.21149240996663926,1.319452698657055,1.4253201932701816,0.4883035265452019,1.293424950135464,1.484036610418596,0.35377560032914007,1.1859844384209206,0.48680265741237716,-0.06271529908828631,0.18868766280989008,0.8988566352239505,-0.05592465940369482,0.1887728841296885,0.4507433675870988,-0.14697149314529098,0.13376490944466063,1.6132720578585231,0.2072341364641854,1.1329659714998792,0.8785179988635294,-0.18770932238425644,0.15916616906294764,1.1162384016229616,-0.15987887588755195,0.7032380074459985,1.4425096918415543,-0.07104413805911867,1.0912541166836063,0.9547818120544318,-0.0509412703135156,0.2520924821890743,0.7836779087584537,-0.02756395499030792,0.1542599042569171,0.34224427067088736,-0.1533701951239285,0.004514346943493005,1.4915474726269573,0.14619422481944233,1.055947052919312,1.4503513608152476,0.4000343624132354,1.3091130090865075,1.5211407723805734,0.45752281068966066,1.2902266568695475,1.6965320043216479,-0.1434231572691968,-0.034534606848232785,1.2243297917163924,-0.4053266617833384,0.6336396877339342,1.2561047896249402,-0.3156496943622236,0.971312229305703,1.41965474691612,-0.36515546777587854,1.232282281908768,1.4541251726497877,-0.5692612433078273,0.6952663988664451,1.5348172280567367,-0.3698918705941825,1.2663507627335606,1.7493416374882325,-0.39529764237782805,0.8503265184479833,1.6175505214969053,-0.5064671377077797,0.7290906676196105,1.6219231961973455,-0.07338516327817707,0.0198118076536385,1.5087104741705966,-0.3366503152034141,0.3024242483819557,1.7176059496323794,-0.030038565767324506,0.0078042236647093656,1.4229473167697324,-0.4774857669180593,0.6683980916312199,1.5159870532174775,-0.2257116280298755,0.37928565645849466,1.0998189956541882,-0.26231604671438813,0.7086900242709164,1.41865994697375,-0.4113748633604965,1.0467395525894418,1.4095957221969075,-0.38037631843263753,0.3616019934909233,1.585252246911952,-0.2812537847469185,0.16896835275438446,1.8617565322001248,-0.08196562587820139,-0.009698476693253752,1.4117657587622963,-0.5286372998692342,0.8783604553993175,1.6593712947226518,-0.45487749961433027,0.8100291533975412,1.6807082082262101,-0.3980618147364515,0.7446151833660556,1.5153039326730942,-0.2655066310964671,0.829028912924773,1.1998974619716998,-0.19669480251752788,0.8158948519174625,-25.601924896240234,-6.267201900482178,-20.58548927307129,8.90728759765625,0.3699440360069275,-11.213879585266113,-0.5375899076461792,0.16164933145046234,-1.2897037267684937,-0.16439051926136017,-0.012885712087154388,-0.09854474663734436,-981.1632690429688,204.708740234375,-1472.184814453125,-383.2947998046875,114.90086364746094,234.25144958496094
1.3982540921659659,-0.23321298460494605,1.10400907527532,1.5238538637066519,-0.24835791873024,1.013812176833879,0.413341341527882,-0.03847739704890754,0.13953081789790397,1.2995886119785687,-0.13003172276430572,0.5769246599532121,1.424768871424214,-0.19879660020206147,1.281756149617252,1.5692998924792207,0.2491965742892777,1.083584470069961,1.5397030770383924,-0.21207535020168256,1.3178258850085025,1.4502826664621469,0.4930465880608717,1.299210913133937,1.4972903732432437,0.35471531847454857,1.188254670196811,0.48913951602992634,-0.058763980507751945,0.18648774724527697,0.9011293860855482,-0.05554995408269348,0.18814095065293723,0.4526360637896898,-0.14360618803477443,0.13295480520125255,1.6204080921135202,0.2062111992314951,1.1288731117911686,0.8802017993879634,-0.18725300091781363,0.15864947383964298,1.1167370219104338,-0.15883326688349642,0.7039318866287636,1.448433708670913,-0.07143050530888387,1.0903840601838977,0.9568463317211101,-0.05065564169788992,0.2515049500773285,0.7863445692504478,-0.026682358673027408,0.15336553461306932,0.3445166545790552,-0.1514201946803276,0.003146318600833754,1.4950682023503132,0.1458445479538267,1.0567695443203906,1.4738622852508596,0.40374045320694024,1.3126297320751166,1.5444410060415206,0.4594940051732474,1.2880484213102732,1.6964738471618552,-0.1434818400649835,-0.03458794154572171,1.2240217095179273,-0.40512809038951697,0.6353071241189313,1.2576377822073879,-0.31496486008561997,0.9722541888423314,1.4229720455921249,-0.3652454507074609,1.2317834235974494,1.4543510572799783,-0.5688766562780797,0.6945286241193481,1.5382747227782445,-0.3705909267956058,1.2655416403385187,1.7501025997250286,-0.39620078419218,0.8501422284849433,1.6179756320864949,-0.5064544827732819,0.7285538246694779,1.6218512733251054,-0.07348471179308481,0.019825999205623637,1.50761838109288,-0.33622609720324836,0.3027904282342519,1.7175584242043906,-0.030185076883001045,0.007867137892233417,1.4234203494937214,-0.4768148272834866,0.6679839103032421,1.5145223338082927,-0.2250649221981598,0.37942910549656444,1.1001514752969046,-0.2610745837554237,0.7099862029615617,1.4202685517980562,-0.4117520418980264,1.0462677099846847,1.4083198747098051,-0.37937106438819934,0.36178371477995486,1.5847163362218843,-0.2809632072188207,0.1691500839610763,1.8617261841597146,-0.08219794706990387,-0.00961116688103964,1.4127656572701914,-0.5286445992671891,0.8778629855604361,1.6598632106717848,-0.455184292516961,0.8096192763341183,1.6814318800604107,-0.39830536271957373,0.7443030547622024,1.5162021553279548,-0.26689236625930335,0.827482273641801,1.2008458679875,-0.19580400819020555,0.8168266160993387,-25.330598831176758,-5.100362300872803,-21.187150955200195,8.898771286010742,0.277007520198822,-10.1100435256958,-0.1388688087463379,0.26985251903533936,-1.125082015991211,-0.19217607378959656,-0.0068072061985731125,-0.156614750623703,-976.1771240234375,204.5084228515625,-1465.5494384765625,-381.514892578125,113.67887878417969,230.05482482910156
1.4017101984150362,-0.23341777933058358,1.10370904621699,1.5262270804667315,-0.24963337446976175,1.0121681857977483,0.416051272771611,-0.034718755052875375,0.13673428564474294,1.299653949524393,-0.13025858924286254,0.5768513882791759,1.4293921276038843,-0.19876447690046387,1.2806171658418037,1.5734151264294882,0.24747452134920278,1.0825829847364237,1.5443829432228542,-0.2126582904367257,1.3161990713599503,1.475245139654108,0.4977896495765406,1.3049968761324091,1.5105441360678888,0.3556550366199569,1.190524901972701,0.4914763746474751,-0.054812661927218245,0.18428783168066426,0.9034021369471454,-0.055175248761692205,0.18750901717618604,0.4545287599922805,-0.14024088292425846,0.1321447009578446,1.627544126368516,0.20518826199880502,1.1247802520824586,0.881885599912397,-0.18679667945137088,0.1581327786163384,1.1172356421979057,-0.15778765787944105,0.7046257658115286,1.4543577255002709,-0.07181687255864899,1.0895140036841893,0.9589108513877881,-0.05037001308226429,0.2509174179655827,0.7890112297424416,-0.025800762355747048,0.1524711649692217,0.3467890384872227,-0.14947019423672703,0.001778290258174736,1.4985889320736687,0.14549487108821113,1.0575920357214694,1.4973732096864678,0.4074465440006444,1.316146455063725,1.5677412397024637,0.4614651996568338,1.2858701857509993,1.6964156900020624,-0.14354052286077018,-0.034641276243210624,1.2237136273194622,-0.40492951899569557,0.636974560503928,1.2591707747898353,-0.3142800258090165,0.9731961483789595,1.4262893442681293,-0.3653354336390432,1.231284565286131,1.454576941910169,-0.5684920692483321,0.6937908493722512,1.5417322174997519,-0.371289982997029,1.264732517943477,1.7508635619618245,-0.3971039260065318,0.849957938521903,1.6184007426760845,-0.506441827838784,0.7280169817193455,1.6217793504528653,-0.07358426030799253,0.019840190757608768,1.5065262880151635,-0.33580187920308274,0.3031566080865481,1.7175108987764018,-0.030331587998677557,0.007930052119757459,1.4238933822177104,-0.4761438876489141,0.6675697289752645,1.513057614399108,-0.22441821636644424,0.37957255453463423,1.1004839549396213,-0.2598331207964595,0.7112823816522067,1.4218771566223625,-0.41212922043555617,1.0457958673799275,1.407044027222703,-0.3783658103437614,0.3619654360689864,1.5841804255318168,-0.28067262969072293,0.1693318151677681,1.8616958361193043,-0.08243026826160632,-0.009523857068825541,1.4137655557780866,-0.528651898665144,0.8773655157215549,1.660355126620918,-0.45549108541959166,0.8092093992706956,1.682155551894611,-0.3985489107026959,0.7439909261583493,1.5171003779828154,-0.2682781014221393,0.8259356343588293,1.2017942740033003,-0.19491321386288338,0.8177583802812146,-25.096786499023438,-4.417799472808838,-21.18889617919922,8.847296714782715,0.14767800271511078,-9.150506019592285,-0.0064680371433496475,0.1128762885928154,-1.1393450498580933,-0.2193327397108078,-0.017295261844992638,-0.19482353329658508,-959.7090454101562,201.6659393310547,-1458.270263671875,-379.621826171875,111.90445709228516,229.98414611816406
