C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.405147262756398,-0.23362378045817872,1.1034061513989177,1.5285601292224906,-0.2508589236546825,1.010527072363342,0.4187974789679442,-0.031002715328671625,0.1339098906872291,1.2996873492436694,-0.1304722755950018,0.5768014985993998,1.4340551491604732,-0.19872093792782713,1.2794845530528898,1.5771195975360488,0.2459694919799338,1.0819356220447465,1.549056864732148,-0.2131544393024697,1.3145441330031844,1.500662842333709,0.5015967208028628,1.310291681068622,1.5237625150491059,0.35625882140848025,1.1928325662549755,0.4938517078658601,-0.050880171358585725,0.1820724578882687,0.9056874639940575,-0.05484168433787809,0.18689525374118862,0.4564107569637676,-0.1368797432310537,0.13135215097310535,1.6344767272077643,0.2041397075976758,1.1206338547712924,0.8835745280152123,-0.18637727832557352,0.15766736657808952,1.1177770475678095,-0.15667478345482566,0.7053222147044755,1.4602579873129227,-0.07222411500302367,1.0886461261092433,0.9609736125200787,-0.05009281891860712,0.2503597750174289,0.7916471958160398,-0.02491923301967967,0.1515984927976369,0.34896752731689534,-0.14743777507583058,0.0004211467789450295,1.501880815487034,0.14513907783868302,1.058930292824246,1.521088728052099,0.4101977447010823,1.3191137574366385,1.5904326770479296,0.46253990870437883,1.2830272123513637,1.6963500250254246,-0.14360603996065277,-0.034692847965568895,1.2233519127826817,-0.4046830704670079,0.6386424468842562,1.2607297842076282,-0.3136222889486528,0.9741264554049005,1.4296243585498125,-0.3654122542071816,1.2308042752032249,1.4548257289343323,-0.5681033197617689,0.6931018931976218,1.5452008673686852,-0.3719290684390541,1.2638373635462579,1.751584900925491,-0.39794040634142636,0.8498024719440385,1.6188359307927012,-0.5064348215298937,0.7275314559999682,1.6216894277673684,-0.07368261130242947,0.019858558273670685,1.5054339580977991,-0.33537350466709265,0.30349372179302947,1.7174594181262894,-0.030475989761238054,0.00801072728554933,1.4244060382148287,-0.47549380766634913,0.6671578745968295,1.511611629006089,-0.22375920671500912,0.37970648261884976,1.1008078846710407,-0.2585438310310542,0.7125442363568488,1.4234484355181256,-0.412478203212978,1.0453244747705017,1.4058989389053245,-0.3775804204656589,0.362361053165221,1.5836366399234494,-0.280428677007852,0.16954472631413414,1.8616662341237857,-0.08265980954793903,-0.009441990775383078,1.4147856567079657,-0.5286658591782021,0.8768742273974893,1.6608454320604438,-0.455814519267998,0.8088198430490809,1.6828692883055731,-0.39883562567218245,0.743717236629385,1.5180033492726206,-0.2695858127233997,0.8244312531900723,1.202753870692474,-0.19400388091210508,0.8186745781772183,-25.0210018157959,-5.267683506011963,-20.65419578552246,8.879046440124512,0.15634126961231232,-9.31245231628418,-0.21980732679367065,-0.14578966796398163,-1.1087243556976318,-0.18651796877384186,-0.029377710074186325,-0.18441364169120789,-941.7410278320312,193.08433532714844,-1451.5335693359375,-378.08599853515625,110.29608917236328,232.4484100341797
1.4085395786146448,-0.23383261663037416,1.1030965220454514,1.5307987831680976,-0.25196719243629073,1.0088927212929886,0.4216289313028976,-0.02738679094326469,0.1310200183744861,1.2996456950705573,-0.13065498865005984,0.5768065566061348,1.43881161935282,-0.19865057212824855,1.2783669120823313,1.5798587759598988,0.24497446800205896,1.0821204475614408,1.5537168162547983,-0.21344662845036047,1.3128231015821168,1.5271503343092647,0.5032042148492192,1.3144322645585262,1.5368977419982663,0.3560731628083236,1.1952281969272534,0.49631745639620994,-0.046991926617920954,0.1798207572605834,0.9080023450764596,-0.054604801022453846,0.18632418990431251,0.4582676107421613,-0.13352839226853028,0.1306008534962374,1.6409312595200056,0.2030309528507146,1.116361644094354,0.8852755059272246,-0.18604464000029283,0.15732247002472155,1.1184189978814283,-0.15540383529189425,0.7060247024163504,1.4661024248363157,-0.07268041415473082,1.0877833690074896,0.9630322410965595,-0.04983544571707584,0.24987237160371636,0.7942110300064084,-0.0240378610894628,0.15077680968586984,0.3509253627121051,-0.14521167192928872,-0.000910417271225787,1.504634910071922,0.14476891108696038,1.0614805993260135,1.5452850421532855,0.4107049536823436,1.3207899213626682,1.6116934430520236,0.46150787697722595,1.2786221050268773,1.6962667166792005,-0.14368761767516072,-0.03474027669637013,1.2228641622508598,-0.4043241106713845,0.6403113907536132,1.2623499331884824,-0.31302823101645283,0.9750293790307265,1.4330010045048411,-0.3654581432212267,1.2303676204570873,1.455128336584331,-0.567704788501689,0.6925276606682911,1.5486957318340702,-0.3724272225964937,1.2627400339439216,1.7522131251973032,-0.39862023219959614,0.8497147403213362,1.6192948010978319,-0.506441089491181,0.7271665257728653,1.6215572055207184,-0.07377814812376009,0.019886739305313057,1.5043410716072614,-0.3349353622719153,0.303762530056846,1.717398642704187,-0.03061543454397591,0.008133140656270611,1.4250118089038015,-0.4748927478660022,0.6667514885498199,1.51020966855106,-0.22307128308723315,0.379818036461508,1.1011117221109123,-0.25714214827051246,0.713725429694384,1.4249319984818134,-0.41276092595414604,1.044854139650105,1.405061134636797,-0.37731171137844494,0.3632593254083828,1.5830743482570775,-0.28029429271126427,0.1698309103187346,1.8616383853337624,-0.08288281805665285,-0.009372916751053959,1.4158532333295075,-0.5286954733117527,0.8763974656332408,1.6613319528023927,-0.45617705933897695,0.8084780408057156,1.683559676471925,-0.39922378305962536,0.7435338789264098,1.5189174798545457,-0.2707101679499574,0.82302617858972,1.2037397654640751,-0.19305098219620484,0.819554195301422,-25.165401458740234,-7.257369041442871,-20.095890045166016,9.02073860168457,0.18657317757606506,-10.3114652633667,-0.526801586151123,-0.12191013246774673,-1.0558632612228394,-0.11785959452390671,-0.019057555124163628,-0.15841573476791382,-926.988037109375,177.757080078125,-1443.160400390625,-376.4861755371094,108.7659683227539,233.96783447265625
1.4119318944728927,-0.23404145280256966,1.1027868926919848,1.533037437113705,-0.25307546121789914,1.0072583702226348,0.4244603836378514,-0.02377086655785714,0.1281301460617426,1.2996040408974452,-0.13083770170511788,0.5768116146128699,1.4435680895451677,-0.19858020632866993,1.2772492711117727,1.582597954383749,0.24397944402418392,1.0823052730781353,1.5583767677774492,-0.2137388175982513,1.311102070161049,1.5536378262848247,0.5048117088955759,1.3185728480484311,1.5500329689474293,0.3558875042081669,1.1976238275995317,0.4987832049265602,-0.04310368187725553,0.17756905663289776,0.910317226158862,-0.05436791770702956,0.1857531260674363,0.46012446452055544,-0.13017704130600627,0.12984955601936934,1.6473857918322479,0.20192219810375317,1.1120894334174152,0.8869764838392371,-0.18571200167501212,0.15697757347135355,1.1190609481950469,-0.15413288712896261,0.7067271901282254,1.47194686235971,-0.07313671330643805,1.086920611905736,0.9650908696730405,-0.04957807251554452,0.24938496819000372,0.7967748641967772,-0.02315648915924578,0.14995512657410265,0.35288319810731517,-0.14298556878274646,-0.002241981321396831,1.5073890046568106,0.14439874433523772,1.0640309058277813,1.569481356254476,0.41121216266360505,1.3224660852886982,1.632954209056121,0.4604758452500729,1.2742169977023903,1.6961834083329763,-0.14376919538966867,-0.03478770542717138,1.222376411719038,-0.403965150875761,0.6419803346229704,1.263970082169337,-0.31243417308425275,0.9759323026565526,1.4363776504598704,-0.3655040322352719,1.2299309657109494,1.45543094423433,-0.5673062572416091,0.6919534281389603,1.5521905962994555,-0.3729253767539334,1.2616427043415852,1.7528413494691153,-0.3993000580577661,0.849627008698634,1.6197536714029628,-0.5064473574524684,0.7268015955457624,1.6214249832740684,-0.07387368494509071,0.01991492033695543,1.5032481851167236,-0.3344972198767378,0.30403133832066265,1.7173378672820843,-0.030754879326713794,0.008255554026991916,1.4256175795927741,-0.4742916880656552,0.6663451025028102,1.5088077080960305,-0.22238335945945703,0.3799295903041663,1.1014155595507842,-0.2557404655099705,0.7149066230319193,1.4264155614455014,-0.4130436486953142,1.044383804529708,1.4042233303682694,-0.377043002291231,0.36415759765154476,1.5825120565907056,-0.2801599084146765,0.1701170943233351,1.8616105365437388,-0.0831058265653667,-0.009303842726724828,1.4169208099510495,-0.5287250874453033,0.8759207038689923,1.6618184735443418,-0.45653959940995603,0.8081362385623503,1.6842500646382768,-0.3996119404470684,0.7433505212234346,1.519831610436471,-0.2718345231765153,0.8216211039893675,1.2047256602356766,-0.19209808348030447,0.820433812425626,-25.369056701660156,-10.032414436340332,-20.1649112701416,9.398815155029297,0.17565570771694183,-11.383766174316406,-0.7403501272201538,0.12712663412094116,-1.2896946668624878,-0.07118676602840424,-0.02398664318025112,-0.14402468502521515,-923.40185546875,165.06961059570312,-1435.738525390625,-375.155029296875,107.76075744628906,231.63002014160156
1.4153104114611414,-0.23424178694948455,1.102470229990435,1.5352186248791926,-0.2541460189104869,1.0056409271347604,0.42733664154414286,-0.02023283864945099,0.12521738334503416,1.2995449198002846,-0.13101713680076282,0.5768353040052565,1.4482829418798153,-0.19851554930210114,1.276106733952137,1.5854289971834774,0.24306016536244499,1.082961391139504,1.5630335519645384,-0.21400957191918069,1.3093327368726795,1.5801946270150045,0.5053960021757923,1.322163479612363,1.5631471540754196,0.35529550382041,1.2001309321810865,0.5012473057437415,-0.03926699913248743,0.1752849985284128,0.9126113914693427,-0.0541342046383201,0.18519943454210336,0.46201728560671884,-0.12683212253826368,0.1290835659482227,1.6536961870872418,0.20079241463581465,1.1077733691164993,0.8886351626835121,-0.18539721454610888,0.15669565245706515,1.1197428977647363,-0.1528097041296644,0.7074112560575371,1.4777361975600383,-0.07362390635226732,1.0860969457800025,0.967142959797619,-0.04935335955082976,0.24891755858201858,0.7993020527804923,-0.02228603150929941,0.14911543506364167,0.35491262751304536,-0.14093406646456952,-0.0034186437083037593,1.5103157888974572,0.14394910599024885,1.067052213758822,1.5937015651077606,0.41090928481904104,1.323572501441501,1.6533856920848606,0.458920326898035,1.2695444601261068,1.6960959777926767,-0.1438559971700441,-0.03483539980077585,1.2218457041986732,-0.40359487251335424,0.6436673101802534,1.2655877624915923,-0.31183262475279,0.9768432319559008,1.4397814749487186,-0.36554283550046135,1.2294825964810834,1.455750855783753,-0.5668974787194209,0.6914030728948037,1.5557067587675635,-0.3733974353268446,1.260563377315635,1.7534563338124989,-0.3999455119205626,0.8495485461902934,1.6202204484023794,-0.5064618872688306,0.72645051658943,1.6212912588719501,-0.07397533300647277,0.019939614897778887,1.5021802181044952,-0.3340149443867981,0.30434220402643375,1.7172546177510395,-0.030896041144475035,0.008384287785985404,1.4261765622145293,-0.4737229682751839,0.6659818888697403,1.5074509986189029,-0.22167643909620138,0.3800311123101127,1.101685103596441,-0.2543010279930981,0.7160408012322242,1.4278724116600112,-0.4133184647421963,1.0439134926985432,1.4034528552696406,-0.3768622682781409,0.3651034090396583,1.5819128980699755,-0.27995744095930203,0.17038501956999694,1.861575398224079,-0.08333176005607013,-0.009225369222918594,1.4179910299004308,-0.5287450773037032,0.8754504048666417,1.6623146360283656,-0.45691427317084066,0.8078380279391018,1.6849567203332256,-0.3999672803953783,0.7431791050742004,1.5207458574645567,-0.27286042026336615,0.8202463577914713,1.2056887548490864,-0.19114594748675434,0.8212990135151819,-25.267650604248047,-11.742514610290527,-20.802812576293945,9.736069679260254,0.2119491845369339,-11.484431266784668,-0.7179446816444397,0.3336245119571686,-1.6018753051757812,-0.09860360622406006,-0.05973721295595169,-0.13332916796207428,-925.732666015625,157.53253173828125,-1429.092529296875,-373.815673828125,106.88077545166016,226.11741638183594
1.4186557176097336,-0.2344216585948767,1.102136639569769,1.5372615042111728,-0.2551258143210252,1.0040641778352246,0.4303207365882314,-0.016882290397555243,0.1222495284696292,1.299443759665584,-0.1311886825703627,0.5769038350376862,1.452897629201017,-0.19846463203430176,1.2749042771509942,1.5884811372946426,0.2423231889869994,1.084751806511784,1.5676827130728204,-0.2142287373345419,1.3074471516324986,1.606918238646144,0.5035176766629252,1.324430498066327,1.5762106961761864,0.3537255282828352,1.2029063299002234,0.5037074408783815,-0.03555441475072489,0.17292306310688452,0.9148556984813005,-0.05390812165492421,0.18468755434285733,0.46399667207768397,-0.12350268464609528,0.12828221403999843,1.6596596762044533,0.1996120196699308,1.1033517588053323,0.8901920369918771,-0.18512539131357184,0.15656529968937502,1.120521116730393,-0.15136080338860208,0.7080509848152564,1.4833929136099397,-0.07418545419411937,1.0853673630202845,0.9691793133091451,-0.04920725257980904,0.2484982696590045,0.8017410434634478,-0.021441842127122728,0.14823240130547666,0.3571143679271468,-0.13930278986889816,-0.0042224919226093605,1.513658199089252,0.14330819703095804,1.0712071183501486,1.6179792833644004,0.40865670647842234,1.3233076602417901,1.6718212737152887,0.4561048915844093,1.2642282768590567,1.6959986260395177,-0.14395537212589718,-0.034883733518076256,1.2212116086719842,-0.4031973528546214,0.6453976840372905,1.2671995012965422,-0.3112130486807287,0.9777734291474549,1.4432507121799794,-0.365564584929422,1.22900603307004,1.4561124140063657,-0.5664640372952089,0.6909101850149648,1.5592741808354456,-0.3738066875776707,1.2595273785243761,1.7540394525654268,-0.40050823996398616,0.8494923923978742,1.6207062550727893,-0.5064963015499494,0.726132774589867,1.6211539191126034,-0.07409168947611422,0.019955918291546648,1.501172226785824,-0.3334264502620066,0.3047542927280956,1.7171172779916928,-0.031041335487207812,0.008528233326922171,1.4266229362677265,-0.4732320837627184,0.6657225817244574,1.5062031982750295,-0.2209237977763676,0.3801084898954985,1.1018721109983936,-0.25277072309658244,0.7170618243564831,1.4292649701731093,-0.4135742511180852,1.0434432369194284,1.402844426647717,-0.3768932708841286,0.366163636674944,1.5812250091540103,-0.2795911123421019,0.17060900000941673,1.8615227156127525,-0.08356473333393498,-0.009124273243082688,1.419067611757493,-0.5287419036524186,0.8749956603081811,1.6628340040611116,-0.4573181500498032,0.8076447327405412,1.685702528385137,-0.40024363599865637,0.7430364296136313,1.5216603847528924,-0.2736493503021088,0.8189446053757574,1.2065969745054939,-0.19019564719784351,0.8221295183857544,-24.784067153930664,-11.964322090148926,-21.360097885131836,9.775771141052246,0.3806963860988617,-10.696077346801758,-0.5294732451438904,0.269282728433609,-1.4453506469726562,-0.15684491395950317,-0.06462407112121582,-0.119845449924469,-926.630859375,155.02960205078125,-1422.4365234375,-372.1532287597656,105.76409912109375,219.23358154296875
