C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.422001023758326,-0.2346015302402689,1.1018030491491027,1.5393043835431535,-0.25610560973156365,1.0024874285356888,0.4333048316323205,-0.013531742145658925,0.11928167359422374,1.2993425995308832,-0.1313602283399626,0.5769723660701158,1.4575123165222192,-0.19841371476650238,1.2737018203498511,1.5915332774058082,0.2415862126115537,1.0865422218840644,1.5723318741811032,-0.21444790274990316,1.3055615663923175,1.633641850277288,0.501639351150058,1.3266975165202917,1.5892742382769554,0.35215555274526017,1.2056817276193605,0.5061675760130219,-0.031841830368961724,0.17056112768535583,0.9171000054932588,-0.053682038671528265,0.1841756741436112,0.46597605854864943,-0.12017324675392631,0.12748086213177404,1.6656231653216658,0.19843162470404677,1.0989301484941647,0.8917489113002424,-0.18485356808103473,0.1564349469216849,1.12129933569605,-0.14991190264753948,0.7086907135729759,1.4890496296598421,-0.07474700203597151,1.084637780260566,0.9712156668206714,-0.0490611456087883,0.24807898073599038,0.8041800341464036,-0.020597652744945905,0.14734936754731154,0.3593161083412486,-0.13767151327322652,-0.005026340136915099,1.5170006092810473,0.14266728807166712,1.0753620229414758,1.6422570016210443,0.40640412813780324,1.3230428190420795,1.6902568553457198,0.45328945627078315,1.258912093592006,1.6959012742863586,-0.14405474708175028,-0.03493206723537666,1.2205775131452952,-0.40279983319588847,0.6471280578943278,1.2688112401014922,-0.3105934726086673,0.9787036263390093,1.4467199494112406,-0.3655863343583827,1.2285294696589968,1.4564739722289786,-0.5660305958709969,0.6904172971351257,1.5628416029033283,-0.3742159398284969,1.2584913797331172,1.7546225713183548,-0.4010709680074098,0.849436238605455,1.6211920617431994,-0.5065307158310681,0.725815032590304,1.6210165793532567,-0.0742080459457557,0.019972221685314415,1.500164235467153,-0.33283795613721506,0.3051663814297575,1.716979938232346,-0.031186629829940613,0.008672178867858964,1.4270693103209238,-0.4727411992502528,0.6654632745791744,1.5049553979311558,-0.22017115645653365,0.38018586748088434,1.1020591184003463,-0.25124041820006654,0.7180828474807424,1.4306575286862075,-0.4138300374939742,1.0429729811403134,1.402235998025793,-0.3769242734901163,0.36722386431022985,1.5805371202380452,-0.27922478372490167,0.17083298044883652,1.861470033001426,-0.08379770661179987,-0.009023177263246763,1.4201441936145556,-0.5287387300011338,0.8745409157497204,1.6633533720938576,-0.4577220269287659,0.8074514375419806,1.6864483364370484,-0.4005199916019345,0.7428937541530621,1.5225749120412284,-0.27443828034085155,0.8176428529600434,1.2075051941619015,-0.1892453469089325,0.8229600232563271,-24.391523361206055,-10.955866813659668,-21.319652557373047,9.5505952835083,0.5290693044662476,-9.943268775939941,-0.2856566309928894,0.07694019377231598,-1.0947307348251343,-0.1823192685842514,-0.031084073707461357,-0.12324036657810211,-920.0887451171875,154.10975646972656,-1417.074951171875,-370.64337158203125,104.69585418701172,215.98806762695312
1.424983944324468,-0.23473742870700282,1.101496554368379,1.5411339662722403,-0.2569494289870293,1.0010772081005652,0.43598983579913503,-0.010527143327346711,0.11659678042132343,1.299243465559372,-0.13151398222178023,0.5770404678306832,1.4616405873109173,-0.19834162724136517,1.2725962874115697,1.594531581101828,0.2408786284805134,1.0883432717512773,1.5765250112047258,-0.21463418880243174,1.303837707895317,1.657670733549736,0.4994176510746117,1.3284712157502079,1.6012025108400556,0.35042852952780323,1.208256649655222,0.508390340978736,-0.028492129525009496,0.16842373435860447,0.9191133299016004,-0.05348595857176165,0.18372086134572693,0.46778240267014654,-0.11718250793830459,0.12675048030962222,1.670985834093283,0.19741458628351327,1.0948495288558355,0.8931462166719878,-0.18461625544440669,0.15633853954195187,1.122002483598444,-0.14861135110752477,0.7092747629083545,1.4940983135968642,-0.07526217206128384,1.084009665921824,0.973054160345469,-0.04892972510135332,0.24771495484161063,0.8063752785423732,-0.019865501709035713,0.1465437043186845,0.3612361119085589,-0.13619732156099867,-0.00572563677452601,1.5202524144917922,0.14204786559998597,1.0792995786035295,1.6640730689692962,0.4039158938538951,1.322525142439154,1.7064899174582875,0.4505494211288479,1.2541369187910827,1.695814270846891,-0.1441423413867982,-0.03497481219075768,1.219995033267318,-0.40243539322685723,0.6486950451569841,1.2702840092955836,-0.31004022476294185,0.9795373117686896,1.4498697854825202,-0.36558243050085787,1.2281038922979342,1.4568018297485958,-0.5656486556230002,0.6899855948047133,1.566060902661835,-0.37456229230426,1.2575499924602889,1.7551365143415945,-0.4015781024828652,0.8493828264293292,1.6216391538152632,-0.5065859297648171,0.725541820391914,1.6208936287867313,-0.0743124708039871,0.01998618304334729,1.4993018073751436,-0.33233909111543997,0.30551076823512446,1.7168455060744128,-0.03132724743459792,0.008807952414013883,1.4275038937069722,-0.4723001417537399,0.6652311374809569,1.5038578541863044,-0.21948664344304447,0.38025973076062486,1.1022229794634888,-0.2498514124297149,0.7189887169970581,1.4319108771962046,-0.41402204838020124,1.0425470376646282,1.401693723059648,-0.37696380429709986,0.3682020981580216,1.5799327504555911,-0.27892543582726786,0.1710419063240487,1.8614185637985634,-0.08400788913104706,-0.008924669613876687,1.4211069440210102,-0.5287322652655722,0.8741418048246018,1.6638018473094662,-0.45806306126891383,0.8072706312927979,1.6871186498774597,-0.4007723280136159,0.7427739045083128,1.5233612415806348,-0.27517003709117305,0.816466848581832,1.2083236330392344,-0.18838595209137496,0.8237084914122196,-24.426795959472656,-10.235858917236328,-21.01546287536621,9.420470237731934,0.5231127142906189,-9.824788093566895,-0.14442026615142822,0.017002297565340996,-1.0818520784378052,-0.19728976488113403,-0.02123764529824257,-0.13791115581989288,-903.6758422851562,148.0688018798828,-1409.753173828125,-368.80560302734375,103.29206085205078,216.44082641601562
1.4270733969890517,-0.2347649105435965,1.1012568643551,1.542437662549366,-0.25745799668774694,1.0000775674518372,0.43793742625129123,-0.008375488802180257,0.11460953420459849,1.2991493271281387,-0.13162386989751398,0.5771075112140731,1.4645695897522348,-0.1982173440817571,1.2717297219282744,1.5973971501880921,0.24024351143481723,1.0901705411491014,1.5795938129851357,-0.2147394102190109,1.3025125894720193,1.6750557175929954,0.49634935509487527,1.3290286279277295,1.6103317567844255,0.3483143025478782,1.2103372954374905,0.5100278657003742,-0.026037124300141455,0.1668399534379411,0.9205571627182675,-0.05336385109887416,0.18340674920982086,0.4691621078955415,-0.11502683753554811,0.1261950764583042,1.674867169943866,0.1968003062420334,1.0916096276005376,0.8941501020793092,-0.1844640292770026,0.15632582510149243,1.1225205425000349,-0.1476765570804379,0.7097215336679622,1.4976478838762697,-0.07566299678029995,1.0836317237244537,0.9744048266616088,-0.048834514323103914,0.24748718089713959,0.807969562265257,-0.019409583147541227,0.14592879946460793,0.3624614884225737,-0.13511042533726103,-0.006167159697182728,1.523280831559604,0.1414814184339631,1.0827012567330667,1.6798198935606605,0.40084664577877316,1.3213840957903704,1.7172926297250952,0.4479952864102183,1.2506956096911277,1.6957527813532494,-0.14420089029417132,-0.0350037779572685,1.2195398126611647,-0.40215251180312495,0.6498591999541844,1.2714141465180755,-0.30965051030283736,0.9801330457854744,1.4522321324869494,-0.36551527802320505,1.2278040219221684,1.4570465976039306,-0.5653936924129133,0.6897047465013353,1.5684219008644682,-0.3747535643001266,1.2568418715173835,1.7554799034106021,-0.4019481700579851,0.8493361737554437,1.621990794377611,-0.5066924256007402,0.7253783971860709,1.6208061550231958,-0.07438747806856963,0.019994370071895865,1.4987982679281804,-0.33206120819248114,0.3056882348479024,1.716718242657895,-0.031456334460896754,0.008923577766137692,1.4279094069998786,-0.4719819336241445,0.6650659886022278,1.503130770676973,-0.218970101943474,0.38032492945920554,1.10232977282922,-0.24881078209111243,0.719610673307583,1.4328210010433828,-0.4140568196970895,1.0422303469370533,1.401314551072405,-0.3770243615306766,0.3689781749090611,1.5795342985367933,-0.2787912300485649,0.17121371491164558,1.8613700862751892,-0.0841618806419783,-0.008832543537896505,1.4217890410233807,-0.528717686304983,0.8738798595816885,1.664075535062133,-0.4582491562461221,0.8071206167636328,1.6876028300515862,-0.4009654446942917,0.7427103323060156,1.5238314973597495,-0.27576083211314595,0.8156008781581526,1.2089207158578152,-0.18775068628077482,0.824254696633642,-24.898420333862305,-11.312909126281738,-20.91626739501953,9.649975776672363,0.37406590580940247,-10.53225040435791,-0.1346699744462967,0.09292319416999817,-1.1678489446640015,-0.2191322147846222,-0.030590150505304337,-0.16208486258983612,-887.8267211914062,137.44314575195312,-1402.75439453125,-367.42437744140625,102.01823425292969,218.747802734375
1.4291628496536353,-0.2347923923801902,1.1010171743418207,1.5437413588264919,-0.25796656438846455,0.999077926803109,0.4398850167034475,-0.006223834277013801,0.11262228798787355,1.2990551886969055,-0.13173375757324773,0.577174554597463,1.4674985921935526,-0.198093060922149,1.2708631564449793,1.6002627192743561,0.23960839438912104,1.0919978105469252,1.5826626147655458,-0.2148446316355901,1.3011874710487217,1.692440701636255,0.49328105911513875,1.3295860401052513,1.6194610027287957,0.3462000755679532,1.212417941219759,0.5116653904220124,-0.023582119075273415,0.16525617251727778,0.9220009955349345,-0.05324174362598667,0.1830926370739148,0.4705418131209365,-0.11287116713279163,0.12563967260698616,1.6787485057944487,0.19618602620055353,1.0883697263452397,0.8951539874866308,-0.1843118031095985,0.15631311066103298,1.1230386014016258,-0.14674176305335104,0.71016830442757,1.5011974541556752,-0.07606382149931605,1.0832537815270835,0.9757554929777484,-0.0487393035448545,0.24725940695266854,0.8095638459881408,-0.01895366458604674,0.14531389461053137,0.3636868649365884,-0.1340235291135234,-0.006608682619839446,1.526309248627416,0.14091497126794028,1.0861029348626037,1.6955667181520249,0.3977773977036512,1.320243049141587,1.728095341991903,0.4454411516915887,1.2472543005911725,1.6956912918596079,-0.14425943920154444,-0.03503274372377932,1.2190845920550113,-0.40186963037939266,0.6510233547513846,1.2725442837405676,-0.30926079584273286,0.9807287798022591,1.4545944794913788,-0.3654481255455522,1.2275041515464025,1.4572913654592652,-0.5651387292028264,0.6894238981979572,1.5707828990671016,-0.37494483629599307,1.2561337505744783,1.7558232924796098,-0.4023182376331051,0.8492895210815581,1.622342434939959,-0.5067989214366635,0.7252149739802278,1.6207186812596606,-0.07446248533315215,0.020002557100444438,1.498294728481217,-0.3317833252695223,0.3058657014606804,1.7165909792413774,-0.031585421487195585,0.0090392031182615,1.4283149202927847,-0.47166372549454905,0.6649008397234987,1.5024036871676414,-0.21845356044390352,0.38039012815778617,1.1024365661949511,-0.24777015175250997,0.7202326296181077,1.433731124890561,-0.41409159101397786,1.0419136562094784,1.400935379085162,-0.3770849187642533,0.36975425166010056,1.5791358466179957,-0.2786570242698619,0.1713855234992425,1.861321608751815,-0.08431587215290952,-0.008740417461916325,1.422471138025751,-0.5287031073443937,0.8736179143387751,1.6643492228147998,-0.45843525122333045,0.8069706022344678,1.6880870102257128,-0.4011585613749674,0.7426467601037183,1.5243017531388643,-0.2763516271351188,0.8147349077344731,1.2095177986763959,-0.18711542047017468,0.8248009018550645,-25.13894271850586,-13.763484954833984,-21.27440071105957,10.038536071777344,0.2990618348121643,-11.284109115600586,-0.23487162590026855,0.22778302431106567,-1.0575904846191406,-0.20120391249656677,-0.02183450758457184,-0.18153733015060425,-875.58349609375,123.70771789550781,-1394.265625,-365.92156982421875,100.62623596191406,219.4781494140625
1.4315326606595753,-0.2348060045169284,1.1007209199153825,1.5452016084794176,-0.2585299049584281,0.9979581430258341,0.44205070864285845,-0.0038052301727458265,0.11040949778298281,1.298941014223541,-0.13186027257647734,0.5772681308305816,1.470826447996872,-0.19793728090181256,1.269858059898907,1.6038969253862139,0.2387304401752965,1.0941773812897158,1.5861412497940441,-0.2149590231132823,1.2996576609990456,1.7120152054638256,0.4890107046689421,1.329884378720593,1.6302619700794974,0.3432008258949054,1.2147992626325972,0.5135244140956575,-0.020847368979246907,0.16350839361055014,0.9236638354544607,-0.05314516108359722,0.1827396397164326,0.4721383204720667,-0.1104277872930695,0.12499397859865469,1.6829986353188948,0.19571633669023483,1.084384599071465,0.8962944633518622,-0.18416073708640818,0.156335095079332,1.1236318207734468,-0.14566438941174,0.710673574580262,1.5051719662764214,-0.0765148080416665,1.0828640157023803,0.9772866355464948,-0.04865319708621265,0.24700888855666514,0.8114063021363012,-0.018456927053507016,0.1445943377171921,0.3651575170309338,-0.13295682502404746,-0.006990187415168521,1.5302048966979347,0.14016576834171027,1.0901589174539046,1.713330151821603,0.3935745354519777,1.3184662265888114,1.7399254835994034,0.44226491811457075,1.2436332858556154,1.6956238961772414,-0.1443290144007727,-0.03506164304566699,1.2185516010057058,-0.4015073472794318,0.6523470441434557,1.273849187899899,-0.3088205075323187,0.9814143385121364,1.4572640833080999,-0.3653794290214185,1.2271670553068452,1.4575816278426064,-0.5648719986148228,0.6891372899543371,1.573489358685664,-0.37514003450112626,1.2553007559271048,1.7562128398197376,-0.4026976032367605,0.8492357247317863,1.6227419437556867,-0.5069361407038392,0.7250475514408768,1.6206292500164334,-0.07453623823574837,0.02000082296239126,1.4976944737876488,-0.33143801617109225,0.30608119830390473,1.7164666070448642,-0.03172673010544863,0.009147922184614351,1.4287683805882536,-0.47133183188193684,0.6647341271109929,1.5015941420138277,-0.21786600405609374,0.380472893549117,1.1025251122499933,-0.24658287074786941,0.7209466437235573,1.4347968908729931,-0.4141303672893158,1.041548388485877,1.4005179237450984,-0.3771593386665085,0.37068895176546457,1.578671819129527,-0.27852169350283035,0.17155865254189004,1.8612705887548182,-0.08449187898231263,-0.008631971145098083,1.4232484090407163,-0.5286830159409946,0.873348313550286,1.6646804987200048,-0.45864657687627713,0.8068235407996651,1.6886786267852152,-0.4014608075484535,0.7425624656164094,1.5245922582828446,-0.27686289673214715,0.8137330218458808,1.2101783983360064,-0.18639519835347373,0.8254276112412775,-24.777591705322266,-16.64126205444336,-21.792131423950195,10.309850692749023,0.3659277558326721,-11.548014640808105,-0.3533773720264435,0.30598583817481995,-0.8942583799362183,-0.16555604338645935,-0.007696236949414015,-0.156692773103714,-871.7286987304688,111.75608825683594,-1385.8497314453125,-364.3043212890625,99.36127471923828,216.51361083984375
