C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.434610745369993,-0.23478457741192635,1.100281765918858,1.547057361397522,-0.2592316190928023,0.9965348397659152,0.4447673938132278,-0.000712227131801575,0.10762691223956913,1.2987762223805812,-0.13202879345969648,0.5774287374209094,1.4751619333462995,-0.19770192986489923,1.2685029901416098,1.609472951352201,0.2372390025893585,1.097246976482947,1.5906552530282376,-0.21509658106115478,1.2976107352616773,1.7371211276938563,0.4817035709390583,1.3295282157051642,1.645286233614611,0.33796572941818026,1.2179401856384529,0.5159430140691086,-0.017405894998189904,0.16134630400218727,0.9258799564759461,-0.05311306257615026,0.1822884060097057,0.47428253845663243,-0.10725756255996173,0.12412018314102634,1.6881804541246777,0.19561192852179737,1.078516795540488,0.897780009847603,-0.18401260195386332,0.15644473977238926,1.1244149192279538,-0.14422681463870002,0.7113266326733771,1.5102200156805528,-0.07709251919033507,1.0824443796612568,0.9792737181218253,-0.048590091013947866,0.24670091049363285,0.813875720200949,-0.017857067909905894,0.1436103967246631,0.3672478126966399,-0.1319411326421808,-0.007220067467774857,1.5362914441437117,0.13895486665285195,1.095867879738081,1.7361881768466603,0.38650780580691213,1.3150832333312132,1.7543512361728582,0.4375170663689939,1.239558277935382,1.6955415795970437,-0.14442644549521388,-0.03509037450745406,1.2178221372579108,-0.4009444704711043,0.6540737683015152,1.2755956085312443,-0.308252453705333,0.9823268227624576,1.4607099148611355,-0.3653068317482803,1.2267359147798147,1.4579868237703841,-0.5645755399141881,0.6888361302827368,1.5770685629339405,-0.3753451515507224,1.2541522908684435,1.756718997529011,-0.40310045859671584,0.8491638812008283,1.623262382895741,-0.5071509770604948,0.7248700253221373,1.6205348735613538,-0.0746068222238528,0.01997402482450206,1.4968498858395003,-0.3309223672609456,0.306392771518783,1.7163495389830987,-0.03189891432442806,0.009239193792177344,1.4293429701533538,-0.470965364417493,0.6645634640131566,1.500576272705533,-0.2170990416348376,0.3806000379537115,1.1025675598359266,-0.2450251038500806,0.7218932248898688,1.4362558580392242,-0.4141792613544211,1.0410603999302088,1.4000037525663314,-0.37726878004753034,0.3720243845554376,1.5780421270439957,-0.2783835206600215,0.17173511747098125,1.8612131456665646,-0.08472350345838148,-0.00848229474616269,1.4242661196664468,-0.5286489983662864,0.8730593724361319,1.6651572604842533,-0.4589216431837208,0.8066839398137781,1.6895416615814562,-0.4020387492827232,0.7424258200932813,1.5244286565591167,-0.27717325999247316,0.8123877705722456,1.2109994615940067,-0.1854603497792554,0.826257699570119,-24.174541473388672,-17.828927993774414,-21.903854370117188,10.299921989440918,0.4952974021434784,-11.188737869262695,-0.4223957657814026,0.18651853501796722,-0.8864452838897705,-0.14375993609428406,-0.01105201244354248,-0.11257680505514145,-873.02734375,106.84022521972656,-1379.3399658203125,-362.6542053222656,98.39608001708984,210.9276123046875
1.437688830080411,-0.2347631503069243,1.0998426119223337,1.5489131143156265,-0.25993333322717643,0.9951115365059962,0.44748407898359704,0.002380775909142676,0.10484432669615544,1.2986114305376217,-0.1321973143429156,0.5775893440112373,1.4794974186957273,-0.1974665788279859,1.2671479203843126,1.6150489773181882,0.23574756500342053,1.100316571676178,1.5951692562624313,-0.21523413900902727,1.295563809524309,1.7622270499238872,0.47439643720917446,1.3291720526897355,1.6603104971497245,0.3327306329414551,1.2210811086443083,0.5183616140425596,-0.013964421017132897,0.1591842143938244,0.9280960774974315,-0.05308096406870331,0.18183717230297877,0.47642675644119814,-0.10408733782685396,0.123246387683398,1.6933622729304605,0.19550752035335991,1.072648992009511,0.8992655563433437,-0.18386446682131846,0.15655438446544653,1.1251980176824607,-0.14278923986566006,0.7119796907664924,1.5152680650846841,-0.07767023033900364,1.0820247436201336,0.9812608006971559,-0.048526984941683074,0.24639293243060054,0.8163451382655967,-0.017257208766304773,0.14262645573213414,0.36933810836234604,-0.13092544026031414,-0.007449947520381192,1.5423779915894886,0.13774396496399366,1.1015768420222571,1.7590462018717175,0.3794410761618465,1.311700240073615,1.7687769887463127,0.4327692146234171,1.2354832700151486,1.695459263016846,-0.14452387658965507,-0.03511910596924112,1.2170926735101157,-0.40038159366277676,0.6558004924595748,1.2773420291625899,-0.3076843998783472,0.983239307012779,1.4641557464141715,-0.36523423447514214,1.2263047742527842,1.458392019698162,-0.5642790812135533,0.6885349706111366,1.580647767182217,-0.3755502686003186,1.253003825809782,1.757225155238284,-0.40350331395667116,0.8490920376698703,1.6237828220357957,-0.5073658134171505,0.7246924992033977,1.6204404971062742,-0.07467740621195723,0.019947226686612862,1.4960052978913516,-0.33040671835079893,0.3067043447336613,1.7162324709213332,-0.032071098543407485,0.009330465399740338,1.4299175597184541,-0.47059889695304913,0.6643928009153202,1.4995584033972382,-0.21633207921358144,0.38072718235830594,1.1026100074218599,-0.24346733695229178,0.7228398060561804,1.4377148252054555,-0.4142281554195265,1.0405724113745405,1.399489581387564,-0.3773782214285522,0.3733598173454106,1.5774124349584644,-0.27824534781721255,0.17191158240007245,1.861155702578311,-0.08495512793445031,-0.008332618347227297,1.4252838302921773,-0.5286149807915782,0.8727704313219778,1.6656340222485018,-0.4591967094911644,0.8065443388278911,1.6904046963776973,-0.40261669101699293,0.7422891745701531,1.524265054835389,-0.2774836232527991,0.8110425192986105,1.2118205248520073,-0.18452550120503708,0.8270877878989604,-23.80729866027832,-17.511045455932617,-21.823301315307617,10.241150856018066,0.5795238614082336,-10.696953773498535,-0.3002489507198334,-0.09970223903656006,-0.9654371738433838,-0.16458216309547424,-0.020324362441897392,-0.10782933980226517,-871.877197265625,105.35368347167969,-1372.4100341796875,-360.68017578125,97.34146118164062,204.56793212890625
1.4407130558759171,-0.23470477878257928,1.099423197721014,1.5508215877394014,-0.26052221497952543,0.9937493812958926,0.4501810547531835,0.005390239407659937,0.10217371696470591,1.2984334309369523,-0.13233680855359461,0.5777718290587924,1.4838882329448169,-0.19720298999192698,1.2657731992519454,1.6211033783211612,0.23404137701388228,1.1033476599004883,1.5996804853148807,-0.21533181533118748,1.2935024602523704,1.7872595723891098,0.46607403309139994,1.328373656367624,1.6758340581363398,0.32677136726726763,1.2239126717017976,0.520787154996632,-0.010601482400362287,0.15708450380934785,0.9302901100638686,-0.053046667491955475,0.18141813457801642,0.47857017311828814,-0.10096635896441165,0.12237252521988573,1.6980952821819988,0.19570315762466153,1.0667721696247328,0.9007058869923977,-0.18374495770757562,0.15673814595535102,1.125976916180541,-0.14133105905640206,0.7126351859395867,1.5202637587162042,-0.07831160882056154,1.0816003328917043,0.9832239324683385,-0.04848301215775755,0.2461092740494684,0.8188175957723959,-0.016690219289913086,0.14163991187187222,0.3712537411032923,-0.12987633888295155,-0.007668037084702228,1.5490575176201118,0.1363159048044129,1.1072527904384184,1.781597232187031,0.3716124854735192,1.3075616746548786,1.782893292951268,0.42775344710476354,1.231987413981103,1.6953746917231982,-0.14460711210768742,-0.035146433761380366,1.216353748807844,-0.39984574302142817,0.6575436793415752,1.2791100574644985,-0.307138627925456,0.9841438500296991,1.4676394438901483,-0.36511893856604366,1.2258402109146118,1.4588008519040039,-0.5640064904231898,0.688264288254921,1.584248501733439,-0.3757555072276008,1.25181674325703,1.7577306940066104,-0.40387275479487234,0.849011490281844,1.624273552010391,-0.5075280674245973,0.7245418417532712,1.6203548079294874,-0.07473493717758861,0.019903487458035645,1.4952084347112289,-0.32989799384249757,0.30706640860892287,1.716140481020441,-0.03222910618249154,0.009402837376079417,1.4304299125608229,-0.4702841967146918,0.6642517143527403,1.498573979005119,-0.21554359063407444,0.3808529534876741,1.102666414336653,-0.241942561817485,0.7237813859585894,1.4392048278391756,-0.4142411094627633,1.040128047103124,1.3989979462907804,-0.37746838998320875,0.37472896031196545,1.5767489111186652,-0.2780926381515351,0.17208516676694352,1.8611017189278507,-0.0851793700200043,-0.008189720940461618,1.4263031103753097,-0.5285508174769926,0.8725045899681697,1.666135165865058,-0.4594866110394333,0.8064150829978337,1.6912039581513563,-0.40313367259423466,0.7421423994152752,1.524200682608497,-0.277854543253286,0.8097093871097691,1.2126248214418525,-0.18360275513683724,0.8279096586814779,-23.91938018798828,-16.43953514099121,-21.971450805664062,10.275849342346191,0.5336251258850098,-10.534918785095215,-0.0367952436208725,-0.2335892617702484,-0.9323676228523254,-0.24831603467464447,-0.02146405167877674,-0.1310153752565384,-863.8585815429688,102.92835998535156,-1365.777587890625,-359.06396484375,96.33920288085938,201.8595428466797
1.443597825552454,-0.234550747601007,1.099054895489421,1.5528665696153576,-0.26081894145698736,0.9925455558576332,0.4528269972528841,0.008183395162391137,0.09979304460352238,1.298221232677927,-0.13240114441573225,0.5780109636830968,1.4884223095233864,-0.19686628542593776,1.264347595094845,1.6283964289734691,0.2317791388721657,1.1062790425802695,1.6041845312181684,-0.21532622672962826,1.29140376432842,1.8121020418918672,0.4551228038621271,1.326430191662138,1.692650442881299,0.3189370206353685,1.2259432134644084,0.5232306681326682,-0.0074418942804067734,0.15514631034029253,0.9324269493091973,-0.053006679485767885,0.18108246144869472,0.4807115149813771,-0.0979728917313729,0.12149848925899596,1.701666195266294,0.19667569826671613,1.0608719948506518,0.9020291408955655,-0.18369956953537386,0.15711381700852056,1.1267449397914457,-0.1398195233319375,0.7132969914090554,1.5251238882936387,-0.07911784021763607,1.0811635591336435,0.985125048764494,-0.04848858092399622,0.24588858627325652,0.821297923263335,-0.016208338773260476,0.1406466284433738,0.3727171216283412,-0.12874073207082345,-0.007855597706141543,1.5572724346293514,0.13432555931885523,1.112843256517751,1.80335336548603,0.36181121886960776,1.301466717033197,1.7962083469163495,0.4220439691022535,1.2299911476523673,1.6952842823322245,-0.14465359122251834,-0.035170127051752924,1.2155903269913024,-0.39937987084815046,0.6593294929194923,1.2809340341991147,-0.3066505501108454,0.9850278309244194,1.4712211870594527,-0.3648930836888339,1.2252891063690186,1.4592190994726901,-0.5637957004719223,0.6880725203760413,1.5879049843904987,-0.3759610606542486,1.250529668978508,1.7582346301599843,-0.4041556758892457,0.8489084061210519,1.6246873564672786,-0.5075541707064142,0.7244607549629464,1.6202916125982803,-0.07475867013860223,0.019815882905355554,1.4945351445911736,-0.32940719858897444,0.3075592072298195,1.7161134256432389,-0.032350406605774984,0.009426272807285089,1.4307811167461193,-0.47010353661530857,0.6641872098903783,1.497676153056669,-0.21469936468052553,0.380975168815117,1.1027589659422439,-0.24050321178325762,0.7247100161598218,1.4407751901655006,-0.4141610045208047,1.0397966385677162,1.3985646635491327,-0.37750865568388375,0.37618538855716877,1.575997787200852,-0.27790228849807325,0.1722512925352087,1.8610566927502488,-0.08538449698726072,-0.008064376281278327,1.4273264542320705,-0.5284085982287956,0.8722985604938293,1.666699441063483,-0.45981492526483847,0.8063126137319779,1.6918380933486863,-0.4034928109077428,0.7419693957496163,1.524393243900198,-0.2783822619559749,0.8084076346940553,1.2133857043373664,-0.18271134591457866,0.828710251888692,-24.267072677612305,-16.31422996520996,-22.201953887939453,10.412249565124512,0.4442618787288666,-10.852127075195312,0.16098660230636597,0.03227813541889191,-0.8689619898796082,-0.32672005891799927,-0.013363718055188656,-0.15582767128944397,-850.2612915039062,96.12181091308594,-1359.0635986328125,-357.7225036621094,95.20698547363281,202.46957397460938
1.4464825952289906,-0.23439671641943471,1.0986865932578282,1.554911551491314,-0.2611156679344493,0.9913417304193738,0.4554729397525848,0.010976550917122336,0.09741237224233887,1.298009034418902,-0.13246548027786986,0.5782500983074012,1.492956386101956,-0.1965295808599485,1.2629219909377447,1.6356894796257768,0.22951690073044909,1.109210425260051,1.6086885771214563,-0.21532063812806906,1.2893050684044696,1.8369445113946243,0.4441715746328542,1.3244867269566518,1.7094668276262581,0.3111026740034693,1.2279737552270191,0.5256741812687044,-0.004282306160451259,0.15320811687123717,0.934563788554526,-0.052966691479580295,0.18074678831937302,0.48285285684446605,-0.09497942449833416,0.1206244532981062,1.7052371083505893,0.19764823890877076,1.0549718200765705,0.9033523947987334,-0.1836541813631721,0.15748948806169014,1.1275129634023502,-0.13830798760747295,0.7139587968785241,1.529984017871073,-0.07992407161471062,1.0807267853755824,0.9870261650606494,-0.0484941496902349,0.24566789849704468,0.823778250754274,-0.015726458256607866,0.13965334501487542,0.37418050215339016,-0.12760512525869533,-0.00804315832758086,1.565487351638591,0.13233521383329755,1.1184337225970837,1.8251094987850291,0.3520099522656963,1.2953717594115157,1.8095234008814312,0.41633449109974346,1.2279948813236314,1.6951938729412508,-0.14470007033734922,-0.03519382034212548,1.2148269051747607,-0.39891399867487276,0.6611153064974095,1.2827580109337307,-0.30616247229623483,0.9859118118191396,1.474802930228757,-0.36466722881162406,1.2247380018234253,1.4596373470413764,-0.5635849105206546,0.6878807524971615,1.5915614670475584,-0.3761666140808964,1.249242594699986,1.7587385663133583,-0.40443859698361906,0.8488053219602597,1.6251011609241661,-0.5075802739882311,0.7243796681726216,1.6202284172670731,-0.07478240309961584,0.019728278352675464,1.4938618544711184,-0.32891640333545136,0.30805200585071607,1.7160863702660365,-0.03247170702905843,0.009449708238490763,1.4311323209314157,-0.46992287651592535,0.6641227054280161,1.4967783271082191,-0.21385513872697662,0.3810973841425599,1.1028515175478348,-0.23906386174903027,0.7256386463610541,1.4423455524918258,-0.4140808995788461,1.0394652300323082,1.3981313808074851,-0.37754892138455876,0.3776418168023721,1.5752466632830386,-0.2777119388446113,0.17241741830347387,1.8610116665726466,-0.08558962395451714,-0.007939031622095034,1.4283497980888316,-0.5282663789805987,0.8720925310194887,1.667263716261908,-0.4601432394902437,0.8062101444661223,1.692472228546016,-0.403851949221251,0.7417963920839575,1.524585805191899,-0.27890998065866374,0.8071058822783415,1.2141465872328803,-0.18181993669232005,0.829510845095906,-24.61227798461914,-17.99297332763672,-22.005552291870117,10.667510986328125,0.40704524517059326,-11.381067276000977,0.042121969163417816,0.3215869069099426,-0.9492243528366089,-0.2853143811225891,-0.010356370359659195,-0.14844350516796112,-833.8839111328125,83.88526916503906,-1351.56982421875,-356.2833557128906,93.77938842773438,204.76473999023438
