C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.4493795335292816,-0.23422246887687814,1.0983207768557088,1.556916955488407,-0.26141363189907263,0.9901327650673342,0.45809294387007393,0.013691872995137118,0.09512873203647844,1.297815061957631,-0.13249607968902746,0.5785261838641388,1.497514300591109,-0.19620528915860005,1.2614926200434071,1.6433844530819268,0.22703083481220215,1.1120488118651688,1.613203087389864,-0.21531486227516308,1.287197047906206,1.861911142109246,0.4320563014769394,1.3217224608983424,1.726580404682665,0.3026806078111098,1.229230270480478,0.5281224869537038,-0.0012213784259965646,0.1513231000708823,0.9366857670987679,-0.052959696007337395,0.18040506615741364,0.4849850532432266,-0.09208425404565615,0.11974458608603634,1.7084015937435706,0.1986811070499436,1.0496728361047656,0.9046502476496412,-0.18362236484293118,0.15791614982762084,1.1282622293131241,-0.1367932387584487,0.7146265075498859,1.5348064800761394,-0.08079647872325602,1.0802766272169075,0.9889202255089552,-0.048511073283160365,0.24546557220796875,0.8262744918959031,-0.015252216288893915,0.13864207867261588,0.37565840958364755,-0.12643988931317202,-0.008238896524027881,1.5741827067555183,0.1300347373752996,1.123795959136344,1.8465155968997655,0.34160295469279306,1.2883543636625174,1.8231033856505592,0.41006833655352615,1.2264195234570283,1.695107110880858,-0.1447439496436261,-0.03521627512766628,1.2140590761671004,-0.3984209452046464,0.6628501768538494,1.284558507977732,-0.3056981156993386,0.9867983816672635,1.4783592614906513,-0.36443286892396726,1.224171233295605,1.4600427855324272,-0.5633852688089901,0.6877385655183665,1.5952113389179408,-0.37636094870946263,1.2479546737197218,1.759263279224863,-0.40476848831437284,0.8487174458653721,1.625528773132539,-0.507635984693142,0.7243137460275991,1.6201714962128773,-0.07479390501976013,0.019634881898736124,1.4931633152709103,-0.3284109861941527,0.3085438410770025,1.7160725256070395,-0.03258451363626892,0.009456629763104464,1.4315021851204879,-0.4697404361718538,0.6640629012458372,1.4959025588256634,-0.2130088543655067,0.3812327776227566,1.1029471628713292,-0.23761053028090898,0.726588650353697,1.443955156187348,-0.4139516343738859,1.0391722595849573,1.3977249754185708,-0.3775792003467383,0.3790794846336573,1.5745432586069927,-0.27752340200128933,0.17258634605747186,1.8609623851760333,-0.08578485780895151,-0.007819726709307275,1.4293554263399137,-0.5281241217393748,0.8719164943260862,1.6678200454901386,-0.4604589943064759,0.8061231546449346,1.693055159998256,-0.40415499897192647,0.7416462493653329,1.5247990021247737,-0.27930659628072324,0.8058418460831737,1.2148672735059498,-0.1809245775521591,0.8303102768020125,-24.593856811523438,-20.587495803833008,-21.65958023071289,10.872902870178223,0.4083718955516815,-11.582300186157227,-0.2921334207057953,0.3364647924900055,-0.9477340579032898,-0.18393221497535706,-0.011276699602603912,-0.11744581162929535,-824.3106689453125,73.63268280029297,-1344.8408203125,-354.8512878417969,92.64391326904297,205.14723205566406
1.4523087739944458,-0.2339945560851634,1.0979615592009184,1.5588172982070618,-0.2617148808296153,0.9889101555805333,0.4606440933729638,0.01620058204041205,0.09310266809747716,1.2976694707049439,-0.1324371241575835,0.5789003573506084,1.5021354938974443,-0.19591394797066192,1.2600532501738593,1.6521463488900896,0.2239506078871671,1.1146403361629964,1.6177453757911326,-0.2153085893550456,1.285064274901586,1.8872073644044374,0.41685102080667313,1.3167793403398125,1.7444828922385405,0.29269841333098795,1.2284320971823686,0.5305835146777677,0.001577650830581288,0.1495792431547153,0.9387682972364867,-0.053040280716111325,0.18004728656336172,0.48709297259122325,-0.08945001686448302,0.11884923955265263,1.7104871983559715,0.19987411727968427,1.0459697404444614,0.9058806722527307,-0.18362657488971357,0.15847816875833548,1.1289617020562783,-0.13526996052423065,0.7153098938480907,1.5395289525290987,-0.08184455226588719,1.0797909395584209,0.9907955558884222,-0.048558138779654404,0.2453119873211084,0.8288129765466348,-0.014798251196544708,0.13758307586837293,0.3771748793440938,-0.12519600148627305,-0.008456342465040692,1.5841534066673932,0.12691100415409806,1.1285523499874088,1.8669925107071723,0.3295880167294816,1.2788883139755556,1.8373866412813296,0.40232445881856227,1.2259614862353596,1.6950300308252801,-0.14478092763992334,-0.0352354422458355,1.2132795480702887,-0.3978557377461566,0.6644498161132761,1.2862966771157371,-0.30529672815310244,0.9876918240098763,1.4818481356892363,-0.3641759320994876,1.2235628840149633,1.4604142217446636,-0.5632152206060902,0.6877279932925243,1.5988436621545954,-0.37652550252857586,1.2466645051311973,1.7598431449852243,-0.40522306427260896,0.8486699402727038,1.6259930386448538,-0.5077702896484476,0.7242880791228339,1.6201312305122022,-0.07477293908596039,0.01952611057963593,1.4923977512397513,-0.32786675458712294,0.3090331189285051,1.7160937494000061,-0.032674773022631144,0.009419714372037659,1.4319215831377647,-0.4695532700873369,0.6640155741710536,1.4950853436198457,-0.21215710586664696,0.3814031531084452,1.103051020609622,-0.23612008446099747,0.7275953920471747,1.445668927881102,-0.41369187101623084,1.0389813247895399,1.3973899171841855,-0.37758296905763894,0.38046735209345023,1.5739665268272753,-0.2773396773448843,0.17276271180996042,1.860901808107136,-0.08595382994571268,-0.007716454577860457,1.4303140277104662,-0.5279817636439342,0.8718200748329921,1.6683552817793081,-0.46074140960017573,0.8060772557132292,1.69350216878171,-0.4043091590830822,0.7415567920697446,1.525066977305128,-0.2793551928160206,0.8046779293098197,1.2154812560176218,-0.1800187331753851,0.8311066252506332,-24.185396194458008,-22.671463012695312,-21.710851669311523,10.908740043640137,0.40885984897613525,-11.424286842346191,-0.3731594681739807,0.13678181171417236,-0.8676499724388123,-0.13573114573955536,-0.004237337503582239,-0.10202398151159286,-820.4530029296875,66.99011993408203,-1336.2757568359375,-352.7559509277344,91.57042694091797,201.70806884765625
1.4552380144596098,-0.23376664329344865,1.0976023415461282,1.5607176409257166,-0.262016129760158,0.9876875460937324,0.4631952428758537,0.018709291085686985,0.09107660415847588,1.297523879452257,-0.1323781686261395,0.5792745308370779,1.5067566872037794,-0.19562260678272375,1.2586138803043114,1.6609082446982522,0.2208703809621321,1.1172318604608242,1.6222876641924013,-0.21530231643492811,1.2829315018969658,1.912503586699629,0.4016457401364068,1.3118362197812823,1.762385379794416,0.2827162188508661,1.2276339238842593,0.5330445424018314,0.004376680087159141,0.14783538623854828,0.9408508273742056,-0.053120865424885255,0.17968950696930983,0.4892008919392199,-0.0868157796833099,0.11795389301926892,1.7125728029683724,0.2010671275094249,1.042266644784157,0.9071110968558203,-0.18363078493649596,0.1590401876890501,1.1296611747994327,-0.1337466822900126,0.7159932801462956,1.5442514249820578,-0.08289262580851836,1.079305251899934,0.9926708862678892,-0.04860520427614845,0.24515840243424802,0.8313514611973666,-0.0143442861041955,0.13652407306412997,0.3786913491045401,-0.12395211365937409,-0.008673788406053502,1.5941241065792682,0.12378727093289651,1.1333087408384737,1.8874694245145793,0.3175730787661702,1.2694222642885937,1.8516698969121,0.3945805810835984,1.2255034490136911,1.6949529507697023,-0.14481790563622057,-0.035254609364004715,1.212500019973477,-0.39729053028766687,0.6660494553727029,1.2880348462537423,-0.30489534060686635,0.9885852663524892,1.4853370098878214,-0.363918995275008,1.2229545347343218,1.4607856579569,-0.5630451724031903,0.6877174210666821,1.6024759853912502,-0.3766900563476891,1.2453743365426728,1.7604230107455854,-0.4056776402308451,0.8486224346800356,1.6264573041571686,-0.5079045946037533,0.7242624122180686,1.6200909648115271,-0.07475197315216064,0.01941733926053573,1.4916321872085925,-0.32732252298009323,0.3095223967800077,1.7161149731929728,-0.03276503240899336,0.009382798980970851,1.4323409811550418,-0.46936610400282,0.6639682470962701,1.4942681284140278,-0.21130535736778722,0.38157352859413385,1.1031548783479148,-0.23462963864108596,0.7286021337406524,1.4473826995748555,-0.41343210765857574,1.0387903899941224,1.3970548589498002,-0.3775867377685395,0.38185521955324314,1.573389795047558,-0.27715595268847926,0.17293907756244897,1.8608412310382387,-0.08612280208247386,-0.007613182446413639,1.4312726290810187,-0.5278394055484936,0.8717236553398978,1.6688905180684777,-0.4610238248938756,0.8060313567815237,1.693949177565164,-0.4044633191942379,0.7414673347741563,1.5253349524854825,-0.27940378935131804,0.8035140125364658,1.2160952385292938,-0.17911288879861112,0.8319029736992538,-23.427688598632812,-22.903419494628906,-22.113218307495117,10.715472221374512,0.4598144590854645,-11.025522232055664,-0.17238318920135498,-0.019599080085754395,-0.9310443997383118,-0.1457887887954712,0.0019529304699972272,-0.10351745039224625,-820.4180908203125,66.12177276611328,-1328.7994384765625,-350.7138366699219,90.69161987304688,196.32215881347656
1.457888639131129,-0.23355317579594673,1.0972776444542487,1.5624277208814557,-0.2623050822722201,0.9865851244389617,0.4655108260397877,0.02095585802434275,0.08928650555922511,1.2973927721282503,-0.1322922342463045,0.5796346307195575,1.5109612890426682,-0.19534853253735615,1.2573092994311,1.669077269288877,0.2179664577672027,1.119493835414482,1.6264493204899966,-0.21533699871491122,1.2809952904057031,1.9353234515284838,0.3873923301499427,1.3066903881679315,1.778713712629102,0.27346477267758046,1.226405144132526,0.5352883111956891,0.006895502230509976,0.14627448084535993,0.9427305878392906,-0.05318335255003528,0.179380976995885,0.49113796434260343,-0.08444974697287531,0.1171608378999676,1.7144023969473428,0.2022403888651076,1.0392600033456918,0.9082376933255731,-0.18362841779822545,0.15956248505818127,1.1302847321459788,-0.13237823767969953,0.7166136629534083,1.5485495684162667,-0.08387661609329913,1.078827163241557,0.9943577284055038,-0.04865686927262125,0.24502744135872417,0.8336720634375184,-0.013934734662908434,0.13554273353309831,0.38012469614183647,-0.1228218051722114,-0.008858209121232186,1.6034622776587268,0.12079100347808691,1.1374506251701453,1.9059308554163024,0.3065654692665642,1.2601633699524493,1.8649751729523094,0.38712432763434496,1.225222736004962,1.6948832778741192,-0.14485176756287252,-0.035272044259191344,1.2118093777966026,-0.39673205055543137,0.6674785167965667,1.2896211739407468,-0.30452582516417603,0.9894099126983161,1.4885101045993776,-0.36366377968267105,1.2224057624671634,1.461130534970997,-0.5629018432651924,0.6877319852247933,1.6057755832640537,-0.37682042532409266,1.2441944333891206,1.7609502057366024,-0.4060433515847124,0.8485413357516788,1.6268733538539204,-0.5080419423564381,0.7242401078442074,1.6200526494853544,-0.07473062353813095,0.01931540191247567,1.490952087948654,-0.3268564955288212,0.30996094890777637,1.716130431124706,-0.03284579337827417,0.009348213314911391,1.4327260397917387,-0.4691993795483318,0.6639448041158007,1.4935500519165141,-0.21051829628991772,0.3817439946709879,1.1032764812968425,-0.2332761906432791,0.7295091079165603,1.4489634194910919,-0.41317143572482057,1.0386419051530345,1.3967520298547302,-0.37756378208564606,0.38309335313885406,1.5728926875733382,-0.2770054829831155,0.17315857803189988,1.8607901500550328,-0.08626511177381142,-0.007525307982111516,1.4321444974040354,-0.5276950704340904,0.8716582499987242,1.6693767178927035,-0.461264970582842,0.8060070025605082,1.6943709274001468,-0.40469346131315287,0.7414235727281759,1.5255796190918676,-0.2794485597421002,0.8024569400493673,1.2166407767510572,-0.17829384008385496,0.8326306114133619,-22.974403381347656,-21.452768325805664,-22.11969757080078,10.543593406677246,0.5363655686378479,-10.831768035888672,-0.02921484038233757,0.004128679633140564,-1.1044577360153198,-0.19356422126293182,-0.01126450952142477,-0.13322842121124268,-818.16748046875,66.5844955444336,-1322.190673828125,-348.8694763183594,89.6584243774414,191.30355834960938
1.4597808096977258,-0.23337903159935744,1.0970469200058488,1.5636198633159233,-0.26256056120064086,0.9858098807713843,0.4671851452810085,0.022488815894979492,0.08813875705151765,1.2973010932767628,-0.1321328574458495,0.5799564191245086,1.5140318363312852,-0.19512146274676387,1.2563716441590265,1.675632366676204,0.2155424725042274,1.1208587038201212,1.6295748116164808,-0.21548317015072369,1.2795941630341359,1.9514021210323105,0.37573012369160635,1.300992732016456,1.7907568465005481,0.2662025857840154,1.2240041579237049,0.5369406529017632,0.00865153834340931,0.14521161015361353,0.9440583641955395,-0.053196574030875764,0.17920651543416724,0.49260995339676245,-0.08281382643278469,0.116646242741224,1.7155350730908627,0.2033598893969659,1.0381492650666775,0.9090816465434649,-0.18360814610064424,0.15997665150966864,1.1307016309128692,-0.13143128460112788,0.7170625362569922,1.5516925939660988,-0.08468615750948719,1.0783697607501452,0.9955314636625201,-0.04872105513014738,0.24495806732517206,0.8353995413377585,-0.013646087049512777,0.134772810690253,0.3813317646550027,-0.12200068488766422,-0.008952727832751261,1.6110785646943855,0.1181417261651218,1.139919686199024,1.9189056939636633,0.29830003169593444,1.251468398515752,1.8756181712182152,0.38045105140730257,1.225424738909235,1.6948337689140776,-0.1448771468554901,-0.035284763658480926,1.2113607028462239,-0.3961918851891101,0.6684432274458424,1.290794155455583,-0.30424307267002715,0.9900472810528925,1.4908235773740226,-0.3634132496667224,1.2220191720700422,1.4614031119457145,-0.5628312493594277,0.6878149762058889,1.6081694287574844,-0.37685773556200874,1.2433146972529936,1.7613340191888494,-0.40616715373779766,0.8483687882983921,1.6271581493860838,-0.508187573279766,0.7242269570266964,1.6200196435119931,-0.07470822946125308,0.019232068152247084,1.490504642788148,-0.3266033571682229,0.3102614143431581,1.7161301931008597,-0.03290069754549999,0.009319969678038597,1.4330176190035233,-0.46908830175336624,0.6639863789476306,1.493101853013828,-0.2099073287469662,0.38191470735712557,1.1034463906524987,-0.23229568116120156,0.7301444927390838,1.4501819429018639,-0.41290829044501515,1.0386089785209556,1.3965369356389077,-0.37746807666409093,0.3839238778447473,1.5726123351529735,-0.2769455406444752,0.17349550078641499,1.860764919527319,-0.08633484036371802,-0.007479349389481082,1.4327802590976488,-0.5275453534347332,0.8716772720711121,1.6697294295623601,-0.4613937712367007,0.8060412978297038,1.694723916764291,-0.40513044334207937,0.7415042033061287,1.5257608345802256,-0.2794829145172574,0.8016907214526309,1.2169999944058476,-0.1777110684490362,0.8331712032390746,-23.09718894958496,-19.967626571655273,-21.77373504638672,10.650545120239258,0.566398024559021,-11.004195213317871,-0.002375984564423561,0.1748393028974533,-1.179274082183838,-0.22929096221923828,-0.019109277054667473,-0.17818430066108704,-808.268310546875,63.92922592163086,-1315.066162109375,-347.174560546875,88.25106811523438,188.66949462890625
