C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.4616729802643225,-0.23320488740276818,1.0968161955574491,1.5648120057503907,-0.26281604012906157,0.9850346371038071,0.46885946452222904,0.02402177376561597,0.08699100854381038,1.2972094144252753,-0.1319734806453945,0.5802782075294596,1.517102383619902,-0.1948943929561716,1.2554339888869532,1.6821874640635304,0.2131184872412525,1.12222357222576,1.6327003027429643,-0.21562934158653613,1.278193035662569,1.9674807905361342,0.3640679172332721,1.2952950758649817,1.8027999803719923,0.25894039889045156,1.2216031717148839,0.5385929946078369,0.010407574456308343,0.1441487394618673,0.945386140551788,-0.05320979551171625,0.17903205387244953,0.4940819424509212,-0.08117790589269434,0.11613164758248049,1.7166677492343827,0.204479389928824,1.0370385267876632,0.9099255997613566,-0.18358787440306304,0.16039081796115595,1.1311185296797595,-0.1304843315225564,0.7175114095605761,1.5548356195159303,-0.08549569892567509,1.0779123582587338,0.9967051989195362,-0.0487852409876735,0.2448886932916199,0.8371270192379981,-0.013357439436117169,0.13400288784740783,0.38253883316816867,-0.12117956460311718,-0.00904724654427032,1.618694851730043,0.11549244885215713,1.1423887472279022,1.9318805325110218,0.29003459412530613,1.242773427079056,1.886261169484119,0.3737777751802613,1.225626741813508,1.6947842599540357,-0.14490252614810767,-0.03529748305777051,1.2109120278958454,-0.3956517198227889,0.669407938095118,1.2919671369704189,-0.30396032017587826,0.9906846494074688,1.493137050148667,-0.36316271965077385,1.2216325816729212,1.4616756889204316,-0.562760655453663,0.6878979671869846,1.6105632742509146,-0.37689504579992483,1.2424349611168666,1.7617178326410963,-0.4062909558908829,0.8481962408451055,1.6274429449182473,-0.508333204203094,0.7242138062091853,1.619986637538632,-0.07468583538437522,0.019148734392018512,1.4900571976276422,-0.32635021880762466,0.3105618797785399,1.7161299550770135,-0.0329556017127258,0.009291726041165805,1.4333091982153077,-0.4689772239584007,0.6640279537794606,1.4926536541111421,-0.20929636120401474,0.3820854200432632,1.103616300008155,-0.2313151716791242,0.7307798775616071,1.4514004663126356,-0.4126451451652098,1.0385760518888765,1.3963218414230851,-0.3773723712425358,0.3847544025506404,1.5723319827326085,-0.27688559830583487,0.17383242354093006,1.8607396889996055,-0.08640456895362462,-0.007433390796850655,1.433416020791262,-0.5273956364353761,0.8716962941434999,1.6700821412320168,-0.4615225718905594,0.8060755930988994,1.695076906128435,-0.4055674253710058,0.7415848338840813,1.5259420500685836,-0.2795172692924146,0.8009245028558947,1.2173592120606378,-0.17712829681421752,0.8337117950647872,-23.53973960876465,-20.4104061126709,-21.794334411621094,10.942878723144531,0.5214343070983887,-11.297350883483887,-0.0027432842180132866,0.40607932209968567,-1.0420923233032227,-0.2160681039094925,0.004663502331823111,-0.17830467224121094,-794.6630859375,57.4356575012207,-1308.650634765625,-345.9981994628906,87.0248031616211,189.4539031982422
1.463779693999827,-0.23299854081000718,1.0965519350096091,1.5661805108288265,-0.26306726166744104,0.9841594702952746,0.47073850983025983,0.025711809192469334,0.08575312849997702,1.2971275892873473,-0.13174266834428774,0.5806629153474276,1.5204172444264616,-0.19462896219843276,1.2544302969973609,1.6897132777615087,0.21024602594853284,1.1235565049758809,1.636223415270546,-0.21578935084753476,1.2766315291654198,1.984867012263921,0.3506548329694403,1.288148212511809,1.8161422667519127,0.2506283129386567,1.2182064687968885,0.5404550729208432,0.012316454843377168,0.14299882240346742,0.9468857815723544,-0.05325079626644288,0.17882523170074094,0.4957564556539451,-0.07935589975029848,0.11557771733018349,1.7182619285504546,0.2055643501611339,1.036564911635506,0.9108814114569037,-0.18356593034618737,0.16087558700252835,1.1315574371656834,-0.12943440870634781,0.7180355194191269,1.5583927730061355,-0.08641922163055418,1.077338102440171,0.9980254741693962,-0.04884807614375226,0.2448162425876848,0.8390933189368402,-0.013035518949888447,0.1331331791565909,0.38393010963864654,-0.12026810618919266,-0.009137560576447185,1.6273784361138235,0.11235458372987316,1.1448302241350639,1.945797697795146,0.28092904902057275,1.2324480112420029,1.8987465506752574,0.3654447104658527,1.2253450131574215,1.6947245625470648,-0.1449276203943404,-0.035309906623369414,1.210442453030719,-0.3950182030729901,0.670463774673986,1.2932994515690581,-0.3036397689620391,0.9914123800811387,1.4957724527412688,-0.3628819851784517,1.221190906715709,1.4619857874137676,-0.5626903178281342,0.6880121772849797,1.6132780349017763,-0.37691712828464063,1.241405463179216,1.7621439061812216,-0.4064086596203956,0.8480073594494372,1.6277534416969248,-0.5084980352232787,0.7242215343855865,1.6199473448541781,-0.07465208063999944,0.01905525320931185,1.489573622184084,-0.32604465021795,0.3109234811257052,1.7161260872881934,-0.03301158395676028,0.009259424334243932,1.4336371378393362,-0.46886659596140023,0.6640890634415165,1.4921521907610609,-0.20859761637271645,0.3822690199641202,1.1038011363799998,-0.23017928707382554,0.7315205883308751,1.4527816073783975,-0.4123334400109108,1.0385503115638202,1.3960900209992138,-0.37723138267236045,0.38567006721204466,1.571944201821523,-0.2767568944108408,0.17413451441175098,1.8607118433674439,-0.08647427008493451,-0.007368491656480013,1.4341403822235712,-0.5271854948326452,0.8717680628726024,1.6704820712275852,-0.4616549369317806,0.8060879162605236,1.6954455442775953,-0.4060023231616872,0.7416282044538599,1.5261564250813415,-0.27951262501493984,0.8000769074389478,1.2177562336653274,-0.17646519309341524,0.8343278692652847,-23.78849983215332,-22.862056732177734,-22.161787033081055,11.139762878417969,0.4647901654243469,-11.419334411621094,-0.02386237122118473,0.3818557560443878,-0.8504389524459839,-0.1639784574508667,0.018147606402635574,-0.14840741455554962,-779.0934448242188,47.490509033203125,-1300.3748779296875,-344.40545654296875,85.63701629638672,191.13290405273438
1.4664855094145466,-0.23270227054491738,1.0961940264859735,1.5680415002715509,-0.2633065946449507,0.98300527282898,0.4731892430229692,0.027840476285740254,0.08426356039299869,1.2970732801797373,-0.13131237577720983,0.5812233226583493,1.5244143392076557,-0.1942564102494164,1.2532422009682813,1.6999497709684814,0.20612121649727913,1.1248002589143664,1.6408568668049692,-0.2159880015826383,1.2746221715251342,2.0059045119001375,0.3323525050223267,1.276954506406721,1.8331123752309788,0.23938443339028886,1.2120292739362906,0.5429028308154732,0.014652145656430185,0.14160583247214753,0.9488653465612046,-0.05336936933315353,0.17852804405207665,0.4979965079896498,-0.0770142583410866,0.11491394568456718,1.721144833706862,0.20655285823621497,1.0378704327621207,0.9121495826749613,-0.18353931630486683,0.16155751044584427,1.1320578029613622,-0.12809694775485045,0.7187697238085285,1.5631063592354983,-0.08766103170762789,1.0764375392174879,0.9997549554370098,-0.04890713952975163,0.24473520042683114,0.8417265172431011,-0.01262068553574827,0.1319848231921922,0.38583577814086384,-0.1191043828102137,-0.009216133239894909,1.6390423979980266,0.10785236019665828,1.1471946736834697,1.9623462660423179,0.2694775432545617,1.2175696563247023,1.9163766992802653,0.3524767646923759,1.2237124869365565,1.6946364143826314,-0.14495191866198912,-0.03532150408734154,1.2099145161395042,-0.39412400698819694,0.6717740761128482,1.2950766962885067,-0.30321366660642307,0.9923924432685044,1.4993068291651492,-0.3625169061864449,1.2205954107227703,1.4624006629779638,-0.5626206958530754,0.6882135652943163,1.6168889359922598,-0.37689668798683496,1.2399577624750453,1.7626879890233476,-0.40650933378974335,0.8477728662901367,1.6281357079941705,-0.5087164816082708,0.7242875661676293,1.6198904968255403,-0.07458660176751629,0.018933435827987084,1.4889891546293599,-0.32559267268670317,0.31145580162275704,1.7161120835518995,-0.03307057667943026,0.00921579065812838,1.4340666121994423,-0.4687572240040002,0.6642047231955244,1.491501988954102,-0.20765375760414742,0.3824886068800427,1.1040276557404474,-0.2286095247659462,0.7325554168382228,1.4546168505750745,-0.4118861336976487,1.0385446386621489,1.3958114934283377,-0.37696394304566033,0.3868234811831784,1.571256431917481,-0.2764361771131983,0.17433933889036937,1.8606766951794655,-0.08654389453940833,-0.007250701929966838,1.4351121542469556,-0.5268066203752101,0.8719871241525309,1.6710138561709826,-0.4617972553565802,0.8060388833481744,1.6958578809207638,-0.4064314008153827,0.74156752820836,1.526463396501857,-0.2793990777225684,0.7990020710900919,1.2182588210169054,-0.1755777658117528,0.83515472443688,-23.488304138183594,-25.1115665435791,-22.260265350341797,11.070405006408691,0.48871687054634094,-11.262439727783203,-0.15717001259326935,0.15871299803256989,-0.6954910755157471,-0.10108835250139236,-0.005936350207775831,-0.1464983969926834,-770.1950073242188,40.13385772705078,-1293.7926025390625,-342.80859375,84.40457153320312,190.6692352294922
1.4691913248292656,-0.23240600027982763,1.0958361179623384,1.569902489714275,-0.2635459276224604,0.9818510753626856,0.4756399762156782,0.02996914337901081,0.08277399228602061,1.2970189710721274,-0.130882083210132,0.581783729969271,1.5284114339888488,-0.1938838583004001,1.2520541049392018,1.7101862641754524,0.20199640704602612,1.126044012852852,1.6454903183393919,-0.21618665231774184,1.272612813884849,2.026942011536351,0.3140501770752163,1.2657608003016345,1.850082483710042,0.22814055384192294,1.2058520790756935,0.5453505887101027,0.016987836469482803,0.14021284254082786,0.9508449115500544,-0.05348794239986416,0.1782308564034124,0.500236560325354,-0.07467261693187512,0.114250174038951,1.7240277388632692,0.20754136631129588,1.039175953888735,0.9134177538930185,-0.1835127022635463,0.16223943388916007,1.1325581687570407,-0.12675948680335328,0.7195039281979302,1.5678199454648603,-0.08890284178470138,1.0755369759948048,1.001484436704623,-0.04896620291575098,0.2446541582659775,0.8443597155493615,-0.012205852121608164,0.13083646722779374,0.38774144664308086,-0.11794065943123494,-0.00929470590334262,1.650706359882228,0.10335013666344418,1.1495591232318751,1.978894834289487,0.25802603748855263,1.202691301407404,1.93400684788527,0.33950881891890133,1.2220799607156918,1.694548266218198,-0.14497621692963783,-0.03533310155131367,1.2093865792482894,-0.393229810903404,0.6730843775517104,1.2968539410079551,-0.3027875642508071,0.9933725064558698,1.502841205589029,-0.3621518271944381,1.2199999147298322,1.4628155385421602,-0.5625510738780167,0.6884149533036529,1.6204998370827428,-0.3768762476890292,1.238510061770875,1.7632320718654733,-0.4066100079590911,0.8475383731308362,1.6285179742914162,-0.5089349279932628,0.7243535979496722,1.6198336487969025,-0.07452112289503315,0.018811618446662338,1.488404687074636,-0.3251406951554564,0.3119881221198088,1.7160980798156056,-0.03312956940210023,0.009172156982012835,1.4344960865595482,-0.46864785204660026,0.6643203829495322,1.490851787147143,-0.20670989883557855,0.3827081937959652,1.104254175100895,-0.22703976245806715,0.7335902453455704,1.4564520937717513,-0.41143882738438664,1.0385389657604773,1.3955329658574616,-0.3766965034189603,0.3879768951543119,1.5705686620134391,-0.27611545981555585,0.1745441633689877,1.8606415469914872,-0.08661351899388216,-0.0071329122034536835,1.4360839262703395,-0.526427745917775,0.8722061854324593,1.67154564111438,-0.4619395737813798,0.8059898504358254,1.6962702175639324,-0.4068604784690781,0.74150685196286,1.5267703679223723,-0.27928553043019694,0.7979272347412363,1.2187614083684832,-0.1746903385300905,0.8359815796084751,-22.798641204833984,-25.986360549926758,-22.135183334350586,10.929742813110352,0.5742328763008118,-11.02133560180664,-0.29333072900772095,0.1212308332324028,-0.6525757908821106,-0.08556130528450012,-0.026076944544911385,-0.14830611646175385,-768.2592163085938,37.414554595947266,-1288.998291015625,-341.36395263671875,83.33709716796875,186.8961181640625
1.471863210595996,-0.23210436628749043,1.0954810830931,1.5717744298328624,-0.26375263179374847,0.9806958926434549,0.4780839511890283,0.032023198088470504,0.08134660031029732,1.2969947840204301,-0.13044106703720348,0.5823343309345623,1.532425678328962,-0.19349184375725048,1.2508845131918296,1.7204554144120365,0.19764662252751453,1.1270293123674708,1.6500290111200695,-0.21630697801018395,1.2705975447269466,2.0469737526596763,0.29569801559906306,1.2540578518482246,1.866261967760047,0.21682368988627737,1.1991213465368518,0.5477833830757645,0.019240943554615947,0.13888124874885519,0.9528104264215127,-0.05360418126381784,0.17796188573174132,0.5024693797755713,-0.07239454871179271,0.11360318504816655,1.7275943890312644,0.20800181858192227,1.0409538935351843,0.9146287496516246,-0.1835152314396094,0.16296706511484857,1.1330544806474092,-0.1254553512626927,0.720283187383058,1.5725267375541834,-0.09014706624462103,1.0745951142532149,1.0031855816872703,-0.049029875373998215,0.24459130223223705,0.8469518462553717,-0.011904591478604747,0.12968444863692036,0.3896347532998645,-0.11679856735744233,-0.009339232818032343,1.6622799453356398,0.09867931043864923,1.1515119628400992,1.9945532059827376,0.24663162379470197,1.1878339139041536,1.9515705021801357,0.32601503544296,1.2193334110525276,1.6944631764430873,-0.144996643461139,-0.03534586996530855,1.2089103681362228,-0.39228175432476786,0.6743562284684338,1.2986557965247045,-0.30233931936175623,0.9943370416464394,1.5063707994309479,-0.36181772465737455,1.2194198441031754,1.4632206847336118,-0.5624803794140847,0.6886495422843276,1.624110060811832,-0.376843378835956,1.2370455193993273,1.763757701741149,-0.4066770783323326,0.8472996515943515,1.6288891154409244,-0.509125074013969,0.7244205431432913,1.6197714434554245,-0.07445076907312634,0.018691170701621396,1.4878164324539387,-0.32466845836070996,0.3125319782866547,1.7160806687462409,-0.0331751075850812,0.009132132692792954,1.4349078263668034,-0.46855302283305994,0.6644679813195538,1.4902554663601302,-0.20577075850489923,0.38292487883409915,1.1044962224581383,-0.22545387176488424,0.7346583517971417,1.4583210408292857,-0.4109801008606589,1.0385324512885896,1.3952806911721134,-0.3763784695145311,0.38909750071582405,1.5698931769819449,-0.2757752966012387,0.17473364330285432,1.8606103090260993,-0.08670263105867713,-0.007025466069258412,1.4370201368205593,-0.5260350009463481,0.8724870251504001,1.6720831220513148,-0.4620901924490139,0.805920358130474,1.6967283582055805,-0.4072282061671579,0.7414131286917933,1.527104628796609,-0.27911860500739905,0.796874530662764,1.2192769271648483,-0.1737987675414181,0.8368182924409575,-22.09113121032715,-25.137714385986328,-22.082693099975586,10.930386543273926,0.665962278842926,-10.893184661865234,-0.2649191617965698,0.25578948855400085,-0.669765830039978,-0.10300958156585693,-0.026344582438468933,-0.1287272423505783,-768.8858032226562,38.89222717285156,-1285.9375,-340.4521789550781,82.61417388916016,181.9089813232422
