C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.4744378748713736,-0.23178736315361717,1.0951342823489614,1.5736777478495967,-0.2638658418856709,0.9795378867956188,0.48050856126459984,0.033863459621241286,0.08009736686451563,1.2970569082443288,-0.12996932360904903,0.582856832947952,1.5364890627513652,-0.19304406139629574,1.2497679433285798,1.7308181395988576,0.1926521979124348,1.1272740405521644,1.6542961836255932,-0.21620287233038454,1.2685653367974115,2.0641236088133783,0.27720306189545996,1.240895728204426,1.88017600873448,0.20529769753284965,1.1908045156507314,0.5501733011757298,0.021257416496287422,0.13772557851001144,0.9547356823027526,-0.05371373173910259,0.177773767551839,0.5046814742269892,-0.0702986421297918,0.11300428481834228,1.733120231636312,0.20694918787439942,1.0440854939403907,0.9156759157283415,-0.18360126714240635,0.16382566671695128,1.1335391765398695,-0.12424670584154462,0.7211915458867091,1.5772140618191643,-0.09139820884000369,1.0735349163709098,1.0048055323149192,-0.049106754596955716,0.24458055644734017,0.849426302491434,-0.01192876050674313,0.1285219352124939,0.39149263851492583,-0.11571845729274086,-0.009286205568011636,1.6735945675546744,0.09352537265528585,1.1522853816581877,2.007660822165721,0.23540080084607462,1.1730366061065391,1.9689436247017185,0.31101452470418056,1.213394755756619,1.6943868501296897,-0.14500597597944814,-0.03536199360148401,1.208582371275946,-0.39117936671569664,0.6755179038505679,1.3005281714414128,-0.3018276275980552,0.9952570831538824,1.509886689336094,-0.3615723815777444,1.2188839730837489,1.463597952530084,-0.5624066118570353,0.6889792648174904,1.627718343640005,-0.3767748973918277,1.235532719173179,1.7642304567706506,-0.40664786090519256,0.8470488141309347,1.629228378763262,-0.5092341286062405,0.7244901056123885,1.619693887352154,-0.07436644664614012,0.01857464749131674,1.487217326432664,-0.3241381709840125,0.3131088885842569,1.7160534943571153,-0.033182093337030205,0.009102450685254889,1.4352687498591592,-0.46849986417404077,0.6647070961085376,1.4898135354187316,-0.20484513831355727,0.38313324887626216,1.1047827634985083,-0.22382176704458076,0.7358218123581234,1.4602865624112007,-0.4104886510415583,1.0385235253943512,1.3951036411010667,-0.37591546354506983,0.3901240975651519,1.569252892835251,-0.2753794133564495,0.17487915521425915,1.8605902753523644,-0.086847582622277,-0.006947658305358622,1.4378544500726738,-0.5256025116175216,0.8729448838541839,1.6726369242005,-0.46226459450477003,0.8057922417951736,1.6973177449197958,-0.40742014264626214,0.741224712982083,1.5275170844517005,-0.27879873071087913,0.7958852440513524,1.2198294995241608,-0.17289532323842818,0.8376832512632899,-21.989580154418945,-23.757415771484375,-22.194049835205078,11.104598045349121,0.6980492472648621,-10.972352027893066,-0.08485090732574463,0.31400492787361145,-0.8358806371688843,-0.15270161628723145,-0.02722892351448536,-0.11690716445446014,-766.6809692382812,40.48296356201172,-1282.8399658203125,-339.6556396484375,81.912841796875,177.89462280273438
1.4770125391467517,-0.23147036001974383,1.0947874816048224,1.5755810658663314,-0.26397905197759336,0.9783798809477825,0.48293317134017183,0.03570372115401239,0.07884813341873374,1.2971190324682274,-0.12949758018089447,0.5833793349613416,1.540552447173769,-0.19259627903534088,1.2486513734653297,1.7411808647856806,0.1876577732973542,1.1275187687368582,1.6585633561311177,-0.21609876665058514,1.2665331288678756,2.081273464967083,0.25870810819185375,1.2277336045606249,1.8940900497089155,0.19377170517942,1.1824876847646095,0.5525632192756955,0.023273889437959244,0.13656990827116747,0.9566609381839929,-0.05382328221438736,0.17758564937193663,0.5068935686784074,-0.06820273554779051,0.1124053845885179,1.73864607424136,0.2058965571668764,1.047217094345598,0.9167230818050587,-0.18368730284520332,0.16468426831905414,1.1340238724323297,-0.12303806042039633,0.7220999043903603,1.581901386084146,-0.09264935143538655,1.0724747184886048,1.0064254829425685,-0.04918363381991323,0.24456981066244327,0.8519007587274968,-0.011952929534881517,0.12735942178806725,0.39335052372998747,-0.1146383472280392,-0.00923317831799092,1.684909189773711,0.08837143487192159,1.1530588004762763,2.0207684383487066,0.22416997789744533,1.1582392983089222,1.9863167472233043,0.2960140139653986,1.2074561004607094,1.6943105238162919,-0.14501530849775732,-0.035378117237659476,1.2082543744156693,-0.3900769791066252,0.6766795792327022,1.3024005463581212,-0.3013159358343541,0.9961771246613256,1.5134025792412409,-0.36132703849811426,1.218348102064322,1.4639752203265564,-0.5623328442999859,0.6893089873506534,1.6313266264681783,-0.3767064159476994,1.2340199189470304,1.764703211800152,-0.4066186434780525,0.8467979766675179,1.6295676420855996,-0.509343183198512,0.7245596680814856,1.6196163312488834,-0.0742821242191539,0.018458124281012067,1.4866182204113891,-0.3236078836073149,0.31368579888185916,1.71602631996799,-0.03318907908897921,0.009072768677716817,1.4356296733515153,-0.46844670551502154,0.6649462108975215,1.4893716044773329,-0.20391951812221518,0.3833416189184252,1.1050693045388784,-0.222189662324277,0.7369852729191053,1.462252083993116,-0.40999720122245764,1.038514599500113,1.3949265910300197,-0.3754524575756086,0.3911506944144798,1.5686126086885566,-0.2749835301116602,0.175024667125664,1.8605702416786294,-0.08699253418587691,-0.006869850541458818,1.438688763324788,-0.5251700222886951,0.8734027425579677,1.6731907263496855,-0.4624389965605262,0.8056641254598731,1.697907131634011,-0.40761207912536646,0.7410362972723727,1.5279295401067923,-0.27847885641435915,0.7948959574399406,1.2203820718834733,-0.17199187893543813,0.8385482100856225,-22.281902313232422,-22.959312438964844,-22.37317657470703,11.277756690979004,0.6651833653450012,-11.104239463806152,-0.004894133657217026,0.18438640236854553,-1.0758435726165771,-0.2041463851928711,-0.02968418039381504,-0.11675897985696793,-758.2227172851562,38.290103912353516,-1279.4952392578125,-338.7666015625,80.84552764892578,176.7462921142578
1.4796002586156325,-0.23116459648143378,1.0944427443261178,1.5774748718106981,-0.2640883188373995,0.9772207829731191,0.4853244363176111,0.03749982358283345,0.07767004549305967,1.297192148420195,-0.1290043943271732,0.5839030851196769,1.5446437437408014,-0.1921590002167304,1.2475237514799005,1.751422902408814,0.1823886498463474,1.1275214171962233,1.662757451763216,-0.2159443476440891,1.2645185761499091,2.0974395010645015,0.24038415160400314,1.2142416183522216,1.9073784882264413,0.18225881834792068,1.1740017000413105,0.5549282097066474,0.02522720052052696,0.13546801521288646,0.958574346753935,-0.05395578968628549,0.17739045501544778,0.5090469197919035,-0.0661947209548379,0.11188989428692309,1.7445683337205289,0.20428103699490746,1.0499095087809278,0.9177838365565861,-0.18375297566715454,0.16554146449988244,1.1345003144630532,-0.12187939301281188,0.7230693867664463,1.5865320808050645,-0.09388761498675433,1.0713348909719103,1.0080296304446972,-0.0492666597163539,0.24456989052181213,0.8543377303524521,-0.012022336346670872,0.12625153861101107,0.3952145817264025,-0.11351330017066563,-0.009192054212364733,1.6959033004495474,0.08306143241656973,1.1533588905208159,2.033233189424931,0.2128324951754509,1.1437511982902007,2.0030358921218383,0.28107898302425716,1.200654252278095,1.6942346705900913,-0.14502104001724167,-0.03539238627136543,1.2079778132059715,-0.3889435287935056,0.6777775337956599,1.3042594835852943,-0.3007976661454763,0.9970941212990425,1.5169279308903294,-0.3610544450926465,1.2178296648113933,1.4643334740439788,-0.5622500125935536,0.6896823999897533,1.6349175359239638,-0.3766197609092226,1.2324889904221163,1.7651965813526254,-0.40661055644024285,0.8465413564680428,1.6299170415527773,-0.5094562590319589,0.7246387375901077,1.6195391274445894,-0.07419323385847326,0.0183397835854515,1.4860756936057513,-0.32307047475844825,0.3142282115603914,1.7159969512595246,-0.033182693522004106,0.00903608425619044,1.435942563394837,-0.46839695912323254,0.6651922609435011,1.4889575756148787,-0.20300478648567047,0.38355003928901343,1.1054007989286587,-0.22057915982229043,0.7381820005691603,1.4642034330904876,-0.4095121456297818,1.0385224329714744,1.3947831301499676,-0.3749480011151327,0.3921316886777119,1.5679675936698914,-0.2745600165614229,0.17515406135889078,1.860546695080814,-0.08713148848850599,-0.006796472701274899,1.4395019285726232,-0.5246921165889462,0.8738871444732148,1.6737271953892234,-0.4625877059552054,0.8055337141483825,1.6984934684456579,-0.4078231479553197,0.740831605349945,1.5283369327223064,-0.2781734716714613,0.7939122522508862,1.220976920119974,-0.17110712409315526,0.839418121224997,-22.493030548095703,-23.804012298583984,-22.34678077697754,11.306097030639648,0.606179416179657,-11.128315925598145,-0.012410793453454971,0.034164123237133026,-1.1228537559509277,-0.2020523101091385,-0.011768604628741741,-0.11323291808366776,-747.69482421875,32.57278823852539,-1277.06005859375,-338.08203125,79.70068359375,178.46432495117188
1.4822263757124639,-0.23089189057713316,1.0941040760633962,1.5793407010716316,-0.26418598795568704,0.976058472860728,0.48761762747701404,0.0391660462941553,0.07670120909711395,1.29729759298413,-0.12844814251590256,0.5844305062925578,1.5488171348508615,-0.19175261416972084,1.2463636232527677,1.7613099766093363,0.17631158864261373,1.1268120664634453,1.6667366154146506,-0.21564194826495572,1.2625559505247914,2.110711948761086,0.22256312770954245,1.1997794481302746,1.9188269195177683,0.17078447716915193,1.1650182040321917,0.5572198834640298,0.02699474142926002,0.13452429033273114,0.9604529102906484,-0.05415581773645828,0.1771744483748809,0.5110274963821004,-0.06444521221202751,0.11161972730365023,1.7516565251824074,0.20100995957456716,1.051310199775443,0.9188845579987329,-0.1837587576630889,0.1663945270887273,1.134952480429845,-0.12086771976276751,0.7242186452379289,1.5909962180434467,-0.09508799899690185,1.0699608586481866,1.0095872981658833,-0.049367764064215655,0.2446018105113743,0.8566644531212103,-0.012224795463316068,0.12530433263210283,0.3970967949620933,-0.11225608548778587,-0.00918593935495773,1.7059547301159776,0.07729241622007516,1.1522668371137406,2.043807160775392,0.20118130723767075,1.1301725329152812,2.017831573423169,0.26633653972322757,1.1913136014875207,1.6941602087968233,-0.14501618036371194,-0.03540120059192575,1.2078525333215069,-0.3877187175861259,0.6786880741845692,1.3060788981961886,-0.3002600496178432,0.9980021624375651,1.5204811111980712,-0.36070170367000914,1.2173625033422812,1.4646358039994902,-0.5621405216242304,0.6901843129404333,1.6384573472256687,-0.3764796541226621,1.2309047433714206,1.7657505818550159,-0.4066646176063462,0.8462677282213376,1.6302962532106613,-0.5095811620453335,0.7247457689796852,1.619462959813756,-0.07409090839869141,0.018216097345020613,1.48569957625787,-0.32251212040320143,0.31466916065342376,1.7159611286706482,-0.033136980546428677,0.008978804499404327,1.4361141785880587,-0.46835724881153235,0.6654587088041747,1.4886256116904961,-0.20212208001029422,0.38375860768438175,1.1058645090519987,-0.21903219325652995,0.7394765725988425,1.4661130984097914,-0.409045896585414,1.0385795586945994,1.394738461008135,-0.37432163144579006,0.3929785576877214,1.5673086643218994,-0.2740552374069265,0.1752360506562997,1.8605128163533495,-0.08725280378827983,-0.006736124048490603,1.4402528938078722,-0.5240806333276611,0.8744496146574714,1.674212684694505,-0.4626608486996581,0.8053965529069206,1.6990708349556323,-0.4080904884054171,0.7405790422136421,1.5287294340449453,-0.277910703262746,0.7929449630099418,1.2216961091717347,-0.17027733825295185,0.8403025980027305,-22.506975173950195,-26.064016342163086,-22.094728469848633,11.280505180358887,0.5783184170722961,-11.06155776977539,-0.075894296169281,0.10185883939266205,-0.9663209319114685,-0.16581878066062927,0.007591696456074715,-0.12001056969165802,-737.674560546875,25.26952362060547,-1275.013671875,-337.60498046875,78.51636505126953,180.77793884277344
1.4848524928092957,-0.2306191846728325,1.0937654078006744,1.5812065303325653,-0.2642836570739746,0.9748961627483368,0.4899108186364174,0.04083226900547743,0.07573237270116806,1.2974030375480652,-0.1278918907046318,0.5849579274654388,1.5529905259609222,-0.19134622812271118,1.2452034950256348,1.7711970508098602,0.170234527438879,1.1261027157306671,1.6707157790660858,-0.2153395488858223,1.2605933248996735,2.123984396457672,0.20474210381507874,1.1853172779083252,1.9302753508090973,0.15931013599038124,1.1560347080230713,0.5595115572214127,0.028762282337993383,0.13358056545257568,0.9623314738273621,-0.05435584578663111,0.17695844173431396,0.5130080729722977,-0.06269570346921682,0.11134956032037735,1.758744716644287,0.1977388821542263,1.0527108907699585,0.9199852794408798,-0.18376453965902328,0.16724758967757225,1.135404646396637,-0.11985604651272297,0.7253679037094116,1.5954603552818298,-0.09628838300704956,1.068586826324463,1.0111449658870697,-0.04946886841207743,0.2446337305009365,0.8589911758899689,-0.0124272545799613,0.12435712665319443,0.3989790081977844,-0.11099887080490589,-0.009179824497550726,1.7160061597824097,0.0715234000235796,1.151174783706665,2.0543811321258545,0.1895301192998886,1.1165938675403595,2.0326272547245026,0.25159409642219543,1.1819729506969452,1.6940857470035553,-0.1450113207101822,-0.035410014912486076,1.2077272534370422,-0.38649390637874603,0.6795986145734787,1.3078983128070831,-0.29972243309020996,0.998910203576088,1.5240342915058136,-0.3603489622473717,1.216895341873169,1.4649381339550018,-0.5620310306549072,0.6906862258911133,1.6419971585273743,-0.37633954733610153,1.2293204963207245,1.7663045823574066,-0.4067186787724495,0.8459940999746323,1.6306754648685455,-0.5097060650587082,0.7248528003692627,1.6193867921829224,-0.07398858293890953,0.0180924111045897,1.4853234589099884,-0.32195376604795456,0.31511010974645615,1.7159253060817719,-0.03309126757085323,0.008921524742618203,1.4362857937812805,-0.46831753849983215,0.6657251566648483,1.4882936477661133,-0.20123937353491783,0.38396717607975006,1.1063282191753387,-0.2174852266907692,0.7407711446285248,1.4680227637290955,-0.40857964754104614,1.0386366844177246,1.3946937918663025,-0.3736952617764473,0.393825426697731,1.5666497349739075,-0.27355045825242996,0.17531803995370865,1.860478937625885,-0.0873741190880537,-0.006675775395706296,1.4410038590431213,-0.5234691500663757,0.8750120848417282,1.6746981739997864,-0.46273399144411087,0.8052593916654587,1.6996482014656067,-0.4083578288555145,0.7403264790773392,1.5291219353675842,-0.2776479348540306,0.7919776737689972,1.2224152982234955,-0.16944755241274834,0.8411870747804642,-22.191055297851562,-28.46720314025879,-22.02638816833496,11.280656814575195,0.561215341091156,-10.987663269042969,-0.21774691343307495,0.3023412525653839,-0.8575835227966309,-0.15492971241474152,0.009947600774466991,-0.12973107397556305,-734.0709228515625,21.695171356201172,-1273.8121337890625,-337.28265380859375,77.80043029785156,180.5992431640625
