C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.4874953169696377,-0.23035070364246307,1.0934328973688037,1.5830506887656963,-0.2643708188999568,0.9737269152079198,0.4921877443395702,0.042434980759754805,0.07481543379311534,1.297512814303897,-0.12730385673954,0.585511410867931,1.5571178320227868,-0.1909627008023641,1.244080067075641,1.780972119593462,0.1639165485043403,1.1252384126581105,1.6746877092399342,-0.21504751000775407,1.2586065811037228,2.1366560411769027,0.18717707397527336,1.1706517709801536,1.9413182731495784,0.1478730033071631,1.1470259195131975,0.5617707642103662,0.030449522887387347,0.13270311003291846,0.9641963944135122,-0.05456568787972263,0.1767405453107215,0.5149664458454839,-0.06099246233849739,0.11111518449538592,1.765968794854271,0.1942013909682535,1.053833462939357,0.9210897311074844,-0.18377093719133478,0.16810781789931237,1.1358666806821003,-0.11886106058955197,0.726575434602649,1.5997869972361631,-0.09745319727931585,1.0672247544029692,1.0126941665908358,-0.04955755255573632,0.2446753868204079,0.8612862213557918,-0.012656996899364586,0.12345258018236291,0.40087316703322695,-0.10978735815610323,-0.009155291040113435,1.7257909376100196,0.06565030698744698,1.149860022083813,2.064618712229444,0.1777572956997044,1.1032070620170498,2.046886523827811,0.2368537106656088,1.172471535126895,1.6940157851636015,-0.1450005684368658,-0.0354163223717189,1.2076232891209078,-0.38526585096160315,0.6804783510056552,1.3097176287347907,-0.299176867631887,0.9998112184717165,1.5275723140760762,-0.3599917702130135,1.2164390355545953,1.4652280002240314,-0.5619443552383524,0.6912108359747374,1.6455359139189814,-0.37616875254555254,1.2277499267597074,1.7668690827508635,-0.4067764553605326,0.8456969703270111,1.6310422424449036,-0.5098392327889701,0.724953831821088,1.6193147199043374,-0.07387488485862878,0.017970907304509988,1.4849566375182954,-0.3213703757682384,0.315556313719181,1.715915565459144,-0.033065130255672315,0.008839791754741748,1.4364529682311,-0.46826800921105394,0.6660178493190285,1.4879886539566596,-0.20031683112414472,0.384177024889466,1.1068468366237665,-0.21600000372785613,0.7421172292816717,1.4699246330766487,-0.4081066386983884,1.0386792741074466,1.3946747803530155,-0.3730272922097453,0.39464116116233217,1.5660348084588713,-0.2730929705480866,0.17542206520671086,1.8604446148240803,-0.08748269377165283,-0.006618758649657797,1.441757449251137,-0.5228632522734585,0.8755942028484597,1.6752060446518147,-0.46283917415221004,0.8051284227939631,1.7001985485190587,-0.4086390293591859,0.7400762300617647,1.5295090584565472,-0.2773813572743081,0.7910149486254383,1.2231792499687497,-0.16864428644543455,0.8421004065219929,-21.773618698120117,-28.56603240966797,-22.38340187072754,11.303672790527344,0.5377792119979858,-10.98516845703125,-0.3481041193008423,0.350180059671402,-0.8475497961044312,-0.15656279027462006,-0.0003949283855035901,-0.1333335041999817,-734.8746337890625,21.91112518310547,-1273.4979248046875,-336.9219665527344,77.24559020996094,177.64205932617188
1.490188596461782,-0.23009498173136586,1.093118983586103,1.5848294012988637,-0.2644262487031766,0.9725367166348642,0.49441554836484747,0.04384588942375785,0.0740552252984995,1.2976356742792572,-0.12661984066990833,0.5861436022038491,1.5611059612391007,-0.19064820683653785,1.243067473962607,1.7904089320179633,0.15687099802277016,1.1239061535194221,1.6786377943114725,-0.21478675984290266,1.2565470004318569,2.147513260904526,0.1703851461805272,1.1553721871991836,1.951136558458504,0.13654824028050774,1.1379407476510441,0.5639319215586641,0.03189425635157719,0.13202578838396553,0.9660201132889613,-0.05480516838242871,0.1765169417423918,0.5168577634932977,-0.05942894939629265,0.11098889796840436,1.7736032510435338,0.18985933021007037,1.0541161162569033,0.9222054480519515,-0.1837791936435052,0.16898968633239625,1.136358517289951,-0.11791647039353857,0.7279589482095856,1.603698403432669,-0.09851059094318086,1.0658988028962093,1.0142177969019932,-0.04960872768270258,0.24474644685620503,0.8634856013667502,-0.012969134491097324,0.12267686542592308,0.40280340157991984,-0.10871386565021342,-0.00907513341058466,1.7347704268843913,0.05946290189560737,1.1478726816493157,2.0738403907674816,0.1656171323990597,1.0903996732456018,2.0595258280930917,0.22211953869324003,1.162484609922827,1.6939594131826565,-0.1449720204517936,-0.03541505910974267,1.2075836978211307,-0.3840279980309753,0.6812650594884986,1.3115366466392742,-0.29860729640288075,1.000691014113805,1.531064560279151,-0.35962113733125844,1.2160155117906482,1.4654802261598852,-0.5619265827911579,0.6918039913998534,1.649071480462093,-0.3759052799829584,1.2262206632175194,1.767465292815341,-0.40684545252299464,0.8453288664486235,1.6313714690950532,-0.5099973599642318,0.7250367434609015,1.6192550155895435,-0.07372684146444136,0.017855994474290825,1.4846178899142917,-0.3207113769966246,0.31601838742857735,1.715984592374587,-0.03309811143488284,0.008684210008972446,1.4366067316358453,-0.4681888266114999,0.6663898012495988,1.4877651098942914,-0.19927398418847309,0.3843907405505117,1.1075312741939594,-0.21470124644554228,0.7436188820576825,1.4718029585895158,-0.40761321526489513,1.0386779649762918,1.3947332548779368,-0.37223369095301795,0.39536286929980013,1.5655527704993621,-0.2727783030232057,0.1755926390456048,1.8604089509177681,-0.08755279179440428,-0.00657180426195141,1.4425189668769078,-0.5222742225950128,0.876235657279065,1.6757815069710182,-0.46304111755052146,0.8050161548797659,1.7006672968138132,-0.4089620872246508,0.7398329696907903,1.5298799392798088,-0.277103275998144,0.7900660070559837,1.2240783850483545,-0.1679211104942474,0.8431008802541833,-21.390356063842773,-26.51955223083496,-22.845317840576172,11.405582427978516,0.5533188581466675,-11.035375595092773,-0.32616472244262695,0.16557589173316956,-0.9210248589515686,-0.15873835980892181,-0.01014141645282507,-0.14706149697303772,-736.57470703125,24.663095474243164,-1273.816650390625,-336.6223449707031,76.50296020507812,172.73187255859375
1.4928818759539266,-0.22983925982026868,1.0928050698034022,1.5866081138320314,-0.2644816785063965,0.9713465180618086,0.49664335239012475,0.04525679808776089,0.07329501680388367,1.2977585342546172,-0.12593582460027666,0.5867757935397672,1.5650940904554147,-0.19033371287071157,1.242054880849573,1.7998457444424647,0.14982544754120003,1.122573894380734,1.6825878793830107,-0.21452600967805122,1.2544874197599907,2.158370480632149,0.15359321838578102,1.1400926034182135,1.96095484376743,0.1252234772538524,1.128855575788891,0.5660930789069621,0.03333898981576702,0.13134846673501258,0.9678438321644105,-0.05504464888513479,0.1762933381740621,0.5187490811411116,-0.057865436454087926,0.11086261144142279,1.7812377072327963,0.18551726945188726,1.0543987695744494,0.9233211649964186,-0.18378745009567563,0.1698715547654801,1.136850353897802,-0.11697188019752516,0.7293424618165223,1.6076098096291744,-0.09956798460704586,1.0645728513894495,1.0157414272131506,-0.049659902809668845,0.24481750689200218,0.8656849813777087,-0.01328127208283006,0.12190115066948327,0.4047336361266127,-0.10764037314432362,-0.008994975781055882,1.7437499161587633,0.053275496803767766,1.1458853412148182,2.0830620693055195,0.15347696909841504,1.0775922844741537,2.0721651323583723,0.20738536672087127,1.1524976847187587,1.6939030412017115,-0.14494347246672146,-0.035413795847766445,1.207544106521354,-0.3827901451003474,0.6820517679713418,1.3133556645437579,-0.2980377251738745,1.0015708097558935,1.5345568064822261,-0.35925050444950335,1.2155919880267012,1.465732452095739,-0.5619088103439634,0.6923971468249692,1.6526070470052043,-0.3756418074203643,1.2246913996753317,1.7680615028798186,-0.4069144496854567,0.844960762570236,1.631700695745203,-0.5101554871394934,0.7251196551007151,1.6191953112747495,-0.07357879807025394,0.017741081644071666,1.484279142310288,-0.32005237822501087,0.3164804611379736,1.7160536192900298,-0.03313109261409336,0.008528628263203141,1.4367604950405903,-0.46810964401194594,0.6667617531801691,1.4875415658319233,-0.19823113725280145,0.3846044562115574,1.1082157117641525,-0.2134024891632284,0.7451205348336931,1.4736812841023827,-0.4071197918314019,1.0386766558451368,1.3947917294028578,-0.3714400896962906,0.3960845774372681,1.5650707325398527,-0.2724636354983248,0.17576321288449873,1.860373287011456,-0.08762288981715574,-0.006524849874245022,1.4432804845026785,-0.521685192916567,0.8768771117096704,1.6763569692902216,-0.4632430609488329,0.8049038869655685,1.7011360451085678,-0.4092851450901157,0.7395897093198157,1.5302508201030705,-0.27682519472197986,0.7891170654865292,1.2249775201279596,-0.16719793454306026,0.8441013539863736,-21.2106876373291,-24.76258087158203,-23.005441665649414,11.56093692779541,0.5925741195678711,-11.05346965789795,-0.20939640700817108,-0.05488501489162445,-1.100882649421692,-0.18515869975090027,-0.027691859751939774,-0.15073353052139282,-734.69921875,26.026172637939453,-1274.1221923828125,-336.65179443359375,75.70382690429688,169.7942657470703
1.4953415439223612,-0.22960075824860707,1.0925259811199264,1.5882348957045977,-0.26453495652273,0.9702588509250161,0.4986825269085682,0.04651881669900865,0.07263569628807488,1.297861259307293,-0.12530082212576016,0.587358546967538,1.5687380594923006,-0.19003352466107204,1.2411509989113207,1.808504267638882,0.14332553460601952,1.121278355847921,1.6862098097011742,-0.21427146584683696,1.252591887451955,2.1681180746350064,0.13826794732386732,1.1259640273668912,1.969761499111226,0.11484424202450084,1.1205103284870555,0.5680586944352711,0.03463125784591529,0.1307731494554226,0.9695174917085281,-0.05526059542764101,0.1760967999746073,0.52045587701908,-0.05647018961978474,0.11077179131869054,1.7883486264194082,0.18141182667470934,1.0545633695772942,0.9243575752965661,-0.18378881236772662,0.17067421326376742,1.1373015144802876,-0.11611793885957328,0.7306347928497176,1.6111540871345444,-0.10057633687180792,1.0634064802665584,1.0171289872254756,-0.04970143569497675,0.24488986283540726,0.8676921318698403,-0.01355501146068093,0.12120208788095722,0.40649293659143887,-0.10661341484315351,-0.008949040025102578,1.7518958563836204,0.04758460414503398,1.144021634234498,2.0912474666210197,0.14247165759717018,1.0658740673633602,2.0835487601772837,0.19382900794018212,1.1433047156854972,1.693851814167389,-0.1449164923847906,-0.03541126297108385,1.207541903123161,-0.3816741824347452,0.6828038834578154,1.315044095579362,-0.29751207941020563,1.0023654478275223,1.5377535470668842,-0.3589051611080075,1.2151995176905828,1.4659606263732279,-0.5618939343469822,0.6929341140172339,1.6558573494683828,-0.37539740114022563,1.2232839707901937,1.7686259341950448,-0.4069848104521928,0.8446188331242429,1.6319930663961448,-0.5103019898300929,0.7251977602772365,1.6191442914751193,-0.073438527703976,0.017634470873074425,1.4839747072450373,-0.3194327378115117,0.3168914456241178,1.716139986222943,-0.03317509354123019,0.008365447717774295,1.4369032915854296,-0.4680325309961837,0.6671150159954236,1.4873508643235591,-0.19729611176429995,0.384788469960358,1.10884798421765,-0.21224801886259329,0.7465235777445977,1.4753898650605157,-0.4066660579861395,1.0386656467488269,1.3948385697721646,-0.37069375038344343,0.39674508053538027,1.5646485964588772,-0.2721711120364682,0.17592104524374008,1.8603414044474924,-0.08768353931951207,-0.006484651175598978,1.4439991211259602,-0.5211395036108446,0.8774527408034596,1.676879782945115,-0.4634148551533554,0.8047997136384446,1.7015719605202706,-0.40958061172867455,0.7393532186154498,1.5306124554959355,-0.27655388553016236,0.7882631168460215,1.2258294899732072,-0.16653619331634598,0.8450396821790973,-21.238624572753906,-24.73759651184082,-22.955142974853516,11.679779052734375,0.5852120518684387,-10.998770713806152,-0.12560223042964935,-0.07789260894060135,-1.1652932167053223,-0.19956530630588531,-0.030086904764175415,-0.12980899214744568,-726.84326171875,23.63643455505371,-1274.248779296875,-336.7618103027344,74.62979125976562,169.69789123535156
1.4970765394090815,-0.22941567487274575,1.0923549213156796,1.5893903824667266,-0.2645815596083142,0.9694892404884693,0.5001365649976477,0.04731897228946348,0.07228933440040282,1.297901525007968,-0.12481786182384622,0.5877879419863619,1.5713144296052437,-0.18977771349103248,1.2405843434744324,1.814748505882869,0.13851821161066497,1.120096726133334,1.6888137905802947,-0.21403617431588523,1.2512052398643747,2.1744235643487886,0.12749230531075226,1.1154059242728538,1.975430037012163,0.1073980726153651,1.1144603573723348,0.5694177312566744,0.0354505718765866,0.1305142538930407,0.9707256610819834,-0.05540353866503727,0.17598421965411168,0.521590278835486,-0.0555969111201977,0.11079098942954808,1.7938355124549357,0.1780403825324895,1.0543617633794318,0.925147973149028,-0.18376878861165205,0.17123115931125663,1.1376264963718439,-0.1155451939792823,0.7316442718174283,1.613559516455164,-0.10143256071486213,1.062735134007915,1.0180944516169315,-0.04971305795309954,0.24496623873710632,0.8691029785484666,-0.01370963801179598,0.12074080262555195,0.40772199255741187,-0.1057308075443799,-0.009009261917791615,1.757456093434466,0.04343391331961251,1.1425414432753003,2.0962182772870093,0.13498670269815397,1.057534505199913,2.0910372284074485,0.1839262737541017,1.1365746311004594,1.6938165469674875,-0.14489437600240013,-0.03540479169776108,1.2076556785217185,-0.3809363283463662,0.6834486900575902,1.3163274408176244,-0.2971226922328899,1.0028959236397648,1.540033617161757,-0.358638266952622,1.2149033763550765,1.4661141914247677,-0.5618880432567849,0.6932967830177964,1.6582227511121734,-0.37521213924647956,1.2222544779840685,1.769091786533002,-0.40705940117504424,0.8443580978358819,1.6321711082332182,-0.5104124328948014,0.7252609556084437,1.6191202113959964,-0.07332236958753985,0.017553613428643214,1.4837767110755111,-0.3189351886313483,0.3171439492544591,1.7162801425978047,-0.03325327817622004,0.008178695385646558,1.4370120684832137,-0.46796183791381635,0.667410304412147,1.4872620417582278,-0.1966955528057964,0.3848803471650509,1.1093184383499701,-0.21154113266839103,0.7476207288290491,1.4765718914815131,-0.4063354428635528,1.0386245479646898,1.3948493205158916,-0.37009401954957194,0.3972157231032453,1.564412278450088,-0.27194728036195237,0.17603935301303864,1.8603212517618344,-0.08771487912594877,-0.006465408900160566,1.4445847391292748,-0.5207282579103053,0.8778241770156961,1.6772392782943928,-0.463493125328165,0.8047206500508138,1.7019060269886295,-0.4097904892551978,0.7391377276932167,1.5309454111863445,-0.27630358362039986,0.78770384014837,1.2265351513363667,-0.16606502511248686,0.8457852323718418,-21.468280792236328,-26.889577865600586,-22.919404983520508,11.67349624633789,0.553126335144043,-10.887947082519531,-0.18153563141822815,0.14887875318527222,-1.0860265493392944,-0.19912120699882507,-0.02250531315803528,-0.12418032437562943,-718.00341796875,18.671602249145508,-1274.654052734375,-336.79669189453125,73.75159454345703,171.7750244140625
