C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.498811534895802,-0.22923059149688446,1.0921838615114325,1.5905458692288554,-0.2646281626938984,0.9687196300519224,0.5015906030867272,0.04811912787991831,0.07194297251273074,1.297941790708643,-0.12433490152193227,0.5882173370051857,1.573890799718187,-0.1895219023209929,1.240017688037544,1.8209927441268559,0.1337108886153104,1.118915096418747,1.691417771459415,-0.21380088278493348,1.2498185922767944,2.180729054062571,0.1167166632976372,1.1048478211788166,1.9810985749131,0.09995190320622938,1.1084103862576145,0.5707767680780775,0.036269885907257916,0.13025535833065877,0.9719338304554388,-0.055546481902433525,0.17587163933361605,0.5227246806518919,-0.054723632620610654,0.11081018754040563,1.799322398490463,0.17466893839026962,1.0541601571815693,0.9259383710014898,-0.18374876485557745,0.1717881053587458,1.1379514782634002,-0.11497244909899132,0.7326537507851391,1.6159649457757832,-0.10228878455791636,1.0620637877492716,1.019059916008387,-0.04972468021122233,0.2450426146388054,0.8705138252270931,-0.013864264562911031,0.1202795173701467,0.4089510485233848,-0.1048482002456063,-0.009069483810480651,1.7630163304853117,0.03928322249419103,1.1410612523161026,2.1011890879529984,0.12750174779913773,1.0491949430364658,2.098525696637614,0.17402353956802127,1.1298445465154214,1.693781279767586,-0.14487225962000966,-0.035398320424438315,1.207769453920276,-0.38019847425798714,0.6840934966573651,1.3176107860558868,-0.2967333050555741,1.0034263994520074,1.5423136872566297,-0.3583713727972366,1.2146072350195702,1.4662677564763076,-0.5618821521665877,0.6936594520183588,1.6605881527559643,-0.3750268773527335,1.2212249851779433,1.7695576388709593,-0.4071339918978956,0.8440973625475208,1.6323491500702914,-0.5105228759595101,0.7253241509396509,1.6190961313168735,-0.07320621147110369,0.017472755984212003,1.4835787149059851,-0.31843763945118486,0.31739645288480034,1.7164202989726667,-0.03333146281120989,0.007991943053518823,1.4371208453809978,-0.467891144831449,0.6677055928288705,1.4871732191928966,-0.19609499384729287,0.38497222436974377,1.10978889248229,-0.21083424647418877,0.7487178799135005,1.4777539179025105,-0.40600482774096613,1.0385834491805526,1.3948600712596186,-0.3694942887157005,0.39768636567111043,1.5641759604412988,-0.2717234486874366,0.17615766078233716,1.8603010990761764,-0.08774621893238548,-0.006446166624722154,1.4451703571325896,-0.520317012209766,0.8781956132279326,1.6775987736436704,-0.46357139550297466,0.804641586463183,1.7022400934569883,-0.410000366781721,0.7389222367709836,1.5312783668767538,-0.27605328171063737,0.7871445634507186,1.2272408126995262,-0.16559385690862774,0.8465307825645862,-21.612424850463867,-29.21617889404297,-23.114295959472656,11.59934139251709,0.5874041318893433,-10.85340690612793,-0.44486546516418457,0.4690987467765808,-1.0815280675888062,-0.22590816020965576,-0.04532624036073685,-0.13686376810073853,-710.6712036132812,13.471782684326172,-1274.899169921875,-336.7001037597656,72.88689422607422,173.46267700195312
1.5007519840404686,-0.2290382892485486,1.0919738936897934,1.5918081138307685,-0.264655752292532,0.9679076679494997,0.5031991008891175,0.048972351538227085,0.07162260140804266,1.2979555114215573,-0.12378713478710478,0.5887041466915055,1.576784857061525,-0.1892587597796459,1.2393767975813506,1.8280778010159928,0.1282618983297159,1.1174231309764433,1.694317214536351,-0.21351937081245398,1.2482613538274703,2.1872259102120304,0.10485302997345966,1.093114178701742,1.9872147492225596,0.09170895874105549,1.1017086229576971,0.5722739487294329,0.03713531054507028,0.13004058599472046,0.9732670227423409,-0.05569740900436774,0.17577148125266398,0.5239845032723534,-0.05380588185214839,0.11088220326118911,1.8055433358577702,0.1707128603134724,1.0537417290226514,0.9268257736370263,-0.18371147548915534,0.17241413397899527,1.1382851474332494,-0.11432258212408483,0.7337894937060526,1.6186173514814566,-0.10331838923376915,1.0614317095042853,1.0201159952492114,-0.04973390061926368,0.2451357398404191,0.8720612146996505,-0.01405975439073826,0.11981672818297583,0.41032903873367815,-0.10393718580733861,-0.009110193668759817,1.7692183082466884,0.03456352796676937,1.1393066778877714,2.10644579249502,0.11915340758119995,1.0399786383900422,2.106610489207388,0.16298387915093387,1.1222754148458014,1.69374253576165,-0.14484407422163628,-0.03538982594842153,1.2079778893893918,-0.3794033452375046,0.6848496178917537,1.3190498770467494,-0.2962527440873203,1.004005067395848,1.5448720439380368,-0.35805793965099664,1.2142707267344393,1.4664231783506887,-0.561879567357878,0.6940950202626108,1.663205542311763,-0.37479605698427615,1.2200672010712277,1.770068888632667,-0.40722765768600616,0.8437913435184403,1.6325416296523139,-0.5106518114639433,0.7254050808237088,1.6190688586392938,-0.07307408325719518,0.01737573216145007,1.483377961922955,-0.3178620018706417,0.317703415423829,1.7165783604249258,-0.03340785753055914,0.007792355788760629,1.437220186587201,-0.4678022624641065,0.668040324520591,1.4870770924928172,-0.19539106740856804,0.38508891289597313,1.110318897575732,-0.21008664991287207,0.7499601805446953,1.4790562683383361,-0.4056366498501885,1.0385549692128668,1.394871030422236,-0.3688038790857555,0.39820382670061477,1.5639197952699977,-0.27142659934940716,0.17629712662160002,1.8602832011039683,-0.08777008585582506,-0.006403175105544313,1.4457975547045272,-0.519880472034808,0.8786168852389253,1.6779812424388152,-0.46362248359137026,0.8045457309445009,1.7026232425740222,-0.41023558378219604,0.7386714756883532,1.5316582452382472,-0.27575158796563054,0.7865399035396955,1.2280641549470408,-0.16505872778939887,0.8473935589095615,-21.458602905273438,-30.29422378540039,-23.31895637512207,11.631173133850098,0.6488375067710876,-10.935582160949707,-0.6388716697692871,0.46005403995513916,-1.19071626663208,-0.2528674602508545,-0.08014173805713654,-0.13412341475486755,-708.2000122070312,10.957071304321289,-1274.893310546875,-336.57476806640625,72.08230590820312,172.82427978515625
1.5033473167198381,-0.22882297684420025,1.0916399065627167,1.5934106490469926,-0.26462273640151057,0.966960709912098,0.5052999390276851,0.04999472966281975,0.07138507592411626,1.2978846199859846,-0.1230327975473657,0.5893739656304681,1.5806915424517447,-0.18897224849225672,1.238499283001123,1.8378429673365404,0.12076759355648506,1.114941970402042,1.698158443368823,-0.21309053118260493,1.2461603570063384,2.1943327468752067,0.08952142434527827,1.0776335044412433,1.994757764584181,0.08092629378476543,1.0929292720674684,0.5742114628387601,0.0381477127431441,0.12996645644307137,0.9749987255658534,-0.05587378467451656,0.1757109190602571,0.525644104705741,-0.052746375726647,0.1111225751136115,1.814104061845122,0.1648932615702124,1.052632180862869,0.928022379018613,-0.1836191519897505,0.17326036329991765,1.1386465073026568,-0.11342688847259186,0.7353277029777994,1.6220569944144871,-0.10490064531416679,1.060924798052832,1.0214609093223974,-0.04973546513017045,0.24528225343551066,0.8740438343278618,-0.014385495913085442,0.11934914521330242,0.4121817568477415,-0.10293562361193419,-0.009088708917357472,1.7774658345228784,0.028030134139225157,1.1366775061515784,2.1126137837668915,0.1080530266592051,1.027967717079138,2.11659606560966,0.14832026637251886,1.112031820594081,1.6936927094364798,-0.14479654383481733,-0.035374882513817575,1.208488053833412,-0.3784256523709424,0.6859605545239732,1.3209854076240235,-0.2954815666604516,1.0047373477591584,1.5483174391140209,-0.35759616347140827,1.21380554879738,1.466584518847876,-0.5618875213214104,0.6947629548461232,1.6666261433370853,-0.3744200189776768,1.21850048844388,1.7707248426825795,-0.4073821252446301,0.8433409825658167,1.6327801295463613,-0.5108396916199993,0.7255425395949787,1.619031409554134,-0.07289105035759362,0.017227178007759015,1.4831684215968808,-0.3170374575138882,0.31818396573429863,1.7167934943113896,-0.03347854689380388,0.007551857176242989,1.4372894515264902,-0.46765540175090564,0.6685007816513643,1.4869576838632292,-0.19435765712663833,0.3852846875095999,1.1110387213577497,-0.20920928905637853,0.7516651453561339,1.4807421515714252,-0.4051487406358024,1.0385667117226203,1.3948826539200663,-0.3678244307933265,0.39887052157659403,1.5636003672681897,-0.27089700620892826,0.17650403380887397,1.8602724900308825,-0.08777013296471131,-0.006284482871947064,1.4465572871514503,-0.5193633057226409,0.8791970088584533,1.6784369390926615,-0.463586928779321,0.8043963511455927,1.7031628426337084,-0.4105515703558922,0.738308290969457,1.5321876896138222,-0.2752860827457826,0.7857905846360503,1.2292626050134368,-0.1643197232524291,0.8486299936147714,-21.09541893005371,-29.21062469482422,-23.232898712158203,11.793926239013672,0.6770428419113159,-11.027948379516602,-0.5789218544960022,0.14345070719718933,-1.2493489980697632,-0.2409706860780716,-0.0843992680311203,-0.12086604535579681,-709.8731079101562,12.453946113586426,-1275.09912109375,-336.486083984375,71.33605194091797,169.59085083007812
1.5059426493992076,-0.2286076644398519,1.09130591943564,1.5950131842632165,-0.2645897205104891,0.9660137518746964,0.5074007771662526,0.05101710778741241,0.07114755044018987,1.297813728550412,-0.12227846030762661,0.5900437845694307,1.5845982278419641,-0.1886857372048675,1.2376217684208952,1.8476081336570882,0.11327328878325423,1.1124608098276407,1.701999672201295,-0.21266169155275588,1.2440593601852066,2.201439583538383,0.07418981871709687,1.0621528301807446,2.002300779945802,0.07014362882847537,1.0841499211772399,0.5761489769480874,0.03916011494121793,0.12989232689142227,0.976730428389366,-0.056050160344665395,0.17565035686785022,0.5273037061391286,-0.051686869601145595,0.11136294696603387,1.822664787832474,0.15907366282695237,1.0515226327030864,0.9292189844001996,-0.18352682849034568,0.17410659262084005,1.1390078671720643,-0.11253119482109888,0.736865912249546,1.625496637347518,-0.10648290139456441,1.0604178866013787,1.0228058233955837,-0.04973702964107722,0.24542876703060224,0.8760264539560733,-0.014711237435432623,0.11888156224362903,0.41403447496180484,-0.10193406141652978,-0.009067224165955129,1.7857133607990685,0.021496740311680945,1.1340483344153856,2.1187817750387627,0.09695264573721024,1.0159567957682338,2.126581642011932,0.13365665359410384,1.1017882263423602,1.6936428831113095,-0.14474901344799837,-0.035359939079213615,1.2089982182774321,-0.37744795950438026,0.6870714911561927,1.3229209382012979,-0.29471038923358295,1.0054696281224687,1.5517628342900052,-0.3571343872918199,1.213340370860321,1.4667458593450635,-0.5618954752849428,0.6954308894296355,1.6700467443624076,-0.37404398097107744,1.2169337758165324,1.771380796732492,-0.407536592803254,0.8428906216131931,1.6330186294404085,-0.5110275717760553,0.7256799983662485,1.6189939604689743,-0.07270801745799206,0.017078623854067956,1.4829588812708066,-0.31621291315713473,0.3186645160447682,1.7170086281978532,-0.03354923625704862,0.00731135856372535,1.4373587164657795,-0.4675085410377048,0.6689612387821374,1.4868382752336413,-0.19332424684470864,0.3854804621232266,1.1117585451397674,-0.208331928199885,0.7533701101675726,1.4824280348045145,-0.4046608314214164,1.0385784542323737,1.3948942774178965,-0.3668449825008974,0.39953721645257323,1.5632809392663818,-0.2703674130684493,0.17671094099614792,1.8602617789577964,-0.08777018007359758,-0.006165790638349815,1.4473170195983733,-0.5188461394104738,0.8797771324779813,1.6788926357465075,-0.46355137396727175,0.8042469713466847,1.7037024426933944,-0.41086755692958826,0.7379451062505609,1.5327171339893972,-0.2748205775259347,0.7850412657324053,1.2304610550798327,-0.16358071871545937,0.8498664283199814,-20.713682174682617,-27.288822174072266,-23.0500431060791,11.939605712890625,0.7182971835136414,-11.016956329345703,-0.33100399374961853,-0.14644378423690796,-1.2382473945617676,-0.21405765414237976,-0.06042463332414627,-0.11211905628442764,-711.5697021484375,15.725647926330566,-1275.8927001953125,-336.3763732910156,70.45014953613281,165.11239624023438
1.5085398837035855,-0.22838163568286707,1.0909703182463615,1.5966191980617725,-0.2645565028616924,0.9650521513247332,0.5094690279455375,0.05199062719398383,0.07098634505262043,1.2977625305289464,-0.12143300160370914,0.5907567379293063,1.5884024573872422,-0.1883534129881701,1.2367025757862242,1.8573122067956735,0.10575414751193765,1.1097379202479558,1.7057863475865875,-0.21223399289791156,1.2419440779859656,2.207988344280925,0.059002827467482984,1.0468799710668473,2.009639727753519,0.059464565185299426,1.0755606307493928,0.5780465151892593,0.040101896989967266,0.1299025042611637,0.9784492372677026,-0.056226193374454586,0.1756037368334287,0.5289290551318239,-0.05067716199065872,0.1116373422524787,1.8312745108114963,0.15306949398375494,1.0501666339422693,0.9303993842262306,-0.18343643328508005,0.1749571655315674,1.139366518385363,-0.11163170603628189,0.7383862879892059,1.6289915851015129,-0.10817355299923596,1.0599977078027283,1.0241430845876403,-0.04974103843583571,0.24558804122521388,0.877987353316206,-0.015051401667420247,0.11847020649900104,0.4158686313605467,-0.10091771872479788,-0.009050174607025669,1.7938766218968576,0.014954056477078467,1.1313332092288313,2.1246379183617647,0.08583623695723844,1.0041206337955613,2.1362026815382853,0.11915297443602238,1.0913342752598767,1.6935958396520046,-0.1446985239471426,-0.03534325635344382,1.2095616560503346,-0.3764876943352996,0.6881609672544808,1.3248345583479926,-0.2939189548622693,1.0061888846735292,1.5551829146628349,-0.35670467436510994,1.2128784303238849,1.466879816442136,-0.5618942597054488,0.6960765286194568,1.673484942376219,-0.37368071399974506,1.2153771371636168,1.772036760058624,-0.4076826677022391,0.8424296533035127,1.6332405805587769,-0.5111886251051694,0.7258072486579024,1.6189617431716414,-0.0725099802732665,0.016929661546716625,1.482772308864341,-0.3153794334818985,0.31911836475725996,1.7171421684571448,-0.03355118245601851,0.007125848764707858,1.4374477583051517,-0.4673488466747549,0.6694260139931116,1.4867352947888786,-0.19227899546852173,0.3856581991279362,1.112466467532101,-0.2075184689008242,0.755072876514978,1.4840949852735001,-0.40412471601307787,1.0386075896537856,1.394906002954142,-0.3658451775446633,0.4001868616370176,1.5629761676914644,-0.26982510918813035,0.17693443406397932,1.8602470141767666,-0.08778437863517281,-0.006075035986515219,1.448053765573249,-0.5183256382973779,0.8803474511334438,1.6793181383057145,-0.46353276680834243,0.8040961583718559,1.7042200302840858,-0.4111873908153433,0.7375789206746398,1.5332448437119162,-0.2743482125417286,0.7842961721467656,1.2316996897293242,-0.1628227245975409,0.8511264941944982,-20.428241729736328,-26.256078720092773,-22.99640655517578,11.968113899230957,0.7663501501083374,-10.851022720336914,-0.10608256608247757,-0.2273724377155304,-1.244469165802002,-0.2092941254377365,-0.04078017920255661,-0.10901004076004028,-709.1137084960938,16.790157318115234,-1276.1820068359375,-336.1285400390625,69.67555236816406,162.95101928710938
