C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.5111433488643722,-0.22812049377043517,1.0906294284277405,1.5982366097683938,-0.26452262413422795,0.9640425731804197,0.5114305031220644,0.05280405633299553,0.07107520976800792,1.2977758598643423,-0.12028897469801622,0.5916110253491939,1.5918709805469637,-0.1878709783222502,1.235646821015718,1.866816102274206,0.0981536270766861,1.106222982438195,1.709394273378991,-0.2118100327569128,1.2397819883776027,2.212708515836703,0.04428967907531424,1.032288038177996,2.016310028682481,0.04912496116382433,1.0675940916238245,0.5798130686709422,0.04081228535795051,0.13018892133078036,0.980125797900143,-0.05640110371029929,0.17560279961453368,0.5304421727231006,-0.049830623982560586,0.11202321857806072,1.8400447771249224,0.14646056353651157,1.0480031161908283,0.9315266849978869,-0.18335235632018537,0.17582197063016572,1.1397162944275812,-0.1107197821337656,0.7398482304535164,1.632667744396538,-0.1102193729174847,1.0598617168451776,1.0254552703819526,-0.04975305616066156,0.2457891267459124,0.8798770841383775,-0.01543882328844227,0.11824308464069241,0.4176419685218507,-0.09985294632169588,-0.009047657380879716,1.8017637800696666,0.008380933044885595,1.1283364493325847,2.129472262022511,0.07466731136603111,0.9928570875268902,2.144629281088216,0.10517333309776784,1.0801910698808586,1.6935579145191522,-0.14463833862582579,-0.035320874673641284,1.2102996489859574,-0.37558453268562725,0.68918012585861,1.3266763868710851,-0.2930611466729878,1.0068654674567923,1.5585200486593687,-0.3563800197563424,1.2124270974405553,1.4669240492069169,-0.5618629992402941,0.6966491148171835,1.6769807986076304,-0.37335929254822386,1.2138535068524594,1.7726927537791777,-0.40780124324836475,0.8419339289728379,1.6334083080291748,-0.5112617777672824,0.7259010498886866,1.618946668328039,-0.07226278011175181,0.016779361884818968,1.482660993045529,-0.31451667638014486,0.31948472312744086,1.7170083593848526,-0.03332788509544948,0.007120515078010149,1.437601601051179,-0.4671471016296488,0.6699049378072979,1.4866861428646063,-0.19119494561328007,0.3857768341800235,1.11313539388164,-0.20691438917292668,0.7567684393844857,1.4856999007281877,-0.40343064839476783,1.038693714615525,1.3949180628290239,-0.36477867203043,0.40078064187473017,1.5627194193025298,-0.26924115735174015,0.17721227235746698,1.8602189670335378,-0.08784494578640982,-0.006075821496200878,1.4487151941716276,-0.5177942103897499,0.8808856428853723,1.6796447070229132,-0.4635696902575082,0.8039406494589042,1.7046654919125386,-0.41151983078741866,0.737202902503361,1.533766869677613,-0.27385337088281747,0.7835649232201229,1.2330699930127882,-0.16200250929949303,0.8524639898578062,-20.412372589111328,-27.144935607910156,-23.180728912353516,11.915119171142578,0.7690203189849854,-10.667119026184082,-0.08609093725681305,0.039871834218502045,-1.2390013933181763,-0.23166005313396454,-0.0374116413295269,-0.12487810850143433,-702.9166870117188,14.725874900817871,-1276.0069580078125,-335.8929748535156,68.87701416015625,163.510009765625
1.5137468140251586,-0.22785935185800327,1.0902885386091195,1.599854021475015,-0.2644887454067634,0.9630329950361063,0.5133919782985913,0.05361748547200723,0.0711640744833954,1.2977891891997382,-0.11914494779232332,0.5924653127690813,1.5953395037066855,-0.1873885436563303,1.2345910662452118,1.8763199977527383,0.09055310664143454,1.102708044628434,1.7130021991713944,-0.21138607261591402,1.23761989876924,2.2174286873924807,0.02957653068314548,1.0176961052891447,2.022980329611443,0.038785357142349236,1.059627552498256,0.5815796221526252,0.04152267372593376,0.13047533840039705,0.9818023585325834,-0.056576014046144,0.17560186239563866,0.5319552903143774,-0.04898408597446245,0.11240909490364273,1.8488150434383486,0.1398516330892682,1.0458395984393873,0.9326539857695433,-0.18326827935529072,0.17668677572876404,1.1400660704697994,-0.1098078582312493,0.741310172917827,1.636343903691563,-0.11226519283573341,1.059725725887627,1.026767456176265,-0.049765073885487406,0.24599021226661094,0.8817668149605491,-0.015826244909464292,0.11801596278238377,0.41941530568315477,-0.09878817391859389,-0.00904514015473376,1.809650938242476,0.0018078096126927252,1.125339689436338,2.134306605683257,0.06349838577482377,0.9815935412582192,2.153055880638147,0.0911936917595133,1.0690478645018404,1.6935199893862996,-0.144578153304509,-0.03529849299383874,1.2110376419215803,-0.3746813710359549,0.6901992844627393,1.328518215394178,-0.2922033384837063,1.0075420502400556,1.5618571826559027,-0.35605536514757485,1.2119757645572258,1.4669682819716978,-0.5618317387751396,0.6972217010149102,1.6804766548390417,-0.3730378710967026,1.212329876541302,1.7733487474997311,-0.40791981879449046,0.8414382046421632,1.6335760354995728,-0.5113349304293955,0.7259948511194709,1.6189315934844364,-0.07201557995023714,0.01662906222292131,1.482549677226717,-0.3136539192783912,0.3198510814976218,1.7168745503125602,-0.03310458773488045,0.007115181391312439,1.4377554437972062,-0.46694535658454267,0.670383861621484,1.486636990940334,-0.1901108957580384,0.38589546923211077,1.1138043202311787,-0.20631030944502912,0.7584640022539934,1.4873048161828752,-0.4027365807764578,1.0387798395772643,1.394930122703906,-0.36371216651619676,0.40137442211244273,1.5624626709135954,-0.26865720551535,0.17749011065095463,1.860190919890309,-0.08790551293764683,-0.006076607005886536,1.4493766227700062,-0.517262782482122,0.8814238346373008,1.679971275740112,-0.463606613706674,0.8037851405459524,1.7051109535409914,-0.41185227075949404,0.7368268843320822,1.53428889564331,-0.2733585292239063,0.7828336742934803,1.2344402962962522,-0.16118229400144515,0.8538014855211143,-20.751737594604492,-29.25379753112793,-23.576379776000977,11.819560050964355,0.7334264516830444,-10.57440185546875,-0.2933162748813629,0.3305237591266632,-1.1435405015945435,-0.23211346566677094,-0.041021693497896194,-0.14739283919334412,-694.9750366210938,9.992364883422852,-1275.593017578125,-335.7040710449219,67.93970489501953,166.14073181152344
1.5163096876333877,-0.22759057689976223,1.089957590134728,1.6015016839204244,-0.2644711745693194,0.9619275305839565,0.5153131751429953,0.0543655258732915,0.07133372964349798,1.2978069217789252,-0.11794784250638361,0.5933631242111028,1.5988374060352901,-0.18692359826620056,1.2334838616137476,1.885592582210009,0.08281957533284638,1.0989156298290033,1.7165708861603637,-0.21093175732931563,1.2354578908705556,2.221846024721663,0.015025015383812677,1.0035330619638347,2.0295653437936534,0.028545395768748462,1.051744620531601,0.5833204507038291,0.04215807161781167,0.1308298105534338,0.9834708162885626,-0.05675387699527059,0.17561613339067295,0.5334460920845434,-0.04821323978387764,0.11282890003840648,1.8574948480587121,0.13302305454252672,1.0433785575904597,0.9337873739122553,-0.18317951089301648,0.17754827952937563,1.1403955643540187,-0.10893482756831797,0.7427563090987551,1.6397648110294971,-0.1145303084804913,1.0597303572869459,1.0280759922716,-0.04976592547204716,0.24620042997874958,0.8836145333896407,-0.016202706226844617,0.11784270349026515,0.42115764990942345,-0.0977704974989229,-0.009019871748095725,1.8172970800999766,-0.004868182581108327,1.122256925563939,2.138955395742757,0.05222256292916053,0.9704739129701212,2.1610856798310936,0.07752516172481069,1.0578300218708483,1.6934839617337611,-0.14451447716414534,-0.035272625034415965,1.2117794116601248,-0.37377084189692883,0.6912081067925256,1.3303543423974749,-0.2913162419140735,1.0081810102557505,1.5652413541907502,-0.3557156532608121,1.2115018162506306,1.4669792952127014,-0.5617719661715804,0.6977859664436996,1.683954425994923,-0.37265917569990986,1.210797330796324,1.7739978685284292,-0.40804886906746995,0.8409267511983581,1.6337430457405697,-0.5114173389823231,0.7260865551351712,1.618923418569249,-0.0717645899349491,0.016473653010826657,1.4824155825652823,-0.31276823807236387,0.32021063753705936,1.716753787552284,-0.03289256006824657,0.007092969939236028,1.437884582983737,-0.46671673813403053,0.6708569522725035,1.4866027464929796,-0.18902122836239305,0.3860103138629964,1.1144640497024485,-0.20575004653228046,0.760129854576477,1.4889146069817194,-0.4020605006360061,1.038869459897477,1.3949320868940542,-0.3626267406719411,0.40195470209548007,1.5622319243601617,-0.2680855623341555,0.17776117158054514,1.8601666767865617,-0.08795232335660631,-0.006078845132080627,1.4500024259485156,-0.5167468158614558,0.8819747231653983,1.6803125521994584,-0.46363413373366097,0.8036366859019197,1.7055431963592176,-0.41219671751489695,0.7364514154314206,1.5348208992686492,-0.27281974137618853,0.7820837774024105,1.2358366740460425,-0.16032351400481168,0.8551637846113039,-21.095195770263672,-30.427125930786133,-23.845653533935547,11.806143760681152,0.6813207268714905,-10.684036254882812,-0.581026017665863,0.3425343930721283,-0.9588816165924072,-0.18388621509075165,-0.038984302431344986,-0.16495953500270844,-691.0339965820312,6.658575534820557,-1275.4659423828125,-335.5400695800781,67.18109893798828,167.7838134765625
1.5187357853579995,-0.22729608189585984,1.0896601396680667,1.6032512782030548,-0.2645085542308574,0.9604989709640971,0.5170986515204637,0.05489323465832021,0.07177561347601034,1.2978394913752347,-0.11657188615656848,0.5944075926842279,1.6024343033894797,-0.18651758413145084,1.232203293320359,1.8940857490956386,0.07463785521192673,1.0941882382165518,1.7200073554421103,-0.2103751583999356,1.233296158297962,2.2252429423742734,0.0010181333320772347,0.9908151899939343,2.035862978720507,0.018641186795592294,1.0441434083395447,0.5849745974240713,0.04254078420976929,0.13141359874842973,0.9851119708738579,-0.05694168896741227,0.17568164945438208,0.5348616992400971,-0.047697442108826926,0.11336303050845663,1.8658698361046266,0.1254543573996485,1.03991499326087,0.934941273848742,-0.1830749341243545,0.17839865939111899,1.1406567161841108,-0.10819285021268375,0.7441491849769819,1.6423256302511455,-0.11753435537761801,1.0602088248887598,1.029372230468207,-0.04972915202749289,0.24644141920552348,0.8853206883203115,-0.016542236086301846,0.11785093762769999,0.4227955614198122,-0.09691151406689986,-0.008917941755016909,1.8241311017645905,-0.011890797775981865,1.1188843656849388,2.1429789508415373,0.040586542813045856,0.9598392257035174,2.1677784343428956,0.06490494151729244,1.0463606841516813,1.6934543277648901,-0.1444390384813413,-0.03523500982844672,1.2125339075824282,-0.3728354875220368,0.6921821003718092,1.3321712577579827,-0.2903304562367351,1.0086931979024647,1.568784021778612,-0.35532520489384795,1.2109516638004227,1.466878373101847,-0.5616161200581797,0.6983221944988958,1.6873712583093454,-0.3720874920092671,1.2092347439156463,1.774623831573701,-0.40821321461571763,0.8403622974820485,1.633907639230324,-0.5115309358629959,0.7261711924478708,1.6189384934128515,-0.07150082976020725,0.016301026836111652,1.4822047331080532,-0.3118053126019358,0.3205472726794268,1.7166769851911936,-0.0327185063703072,0.0070138877559922,1.4379304819154424,-0.4663975679913894,0.6713103876998093,1.4866187337613264,-0.18791263229799587,0.3861123864224415,1.1150927896925944,-0.2053374272357944,0.7616955952731189,1.490540825570656,-0.40144503047529434,1.0389708580560242,1.3949000330160786,-0.3614775615417405,0.40248949208993784,1.5620887926872202,-0.2675553939693811,0.1780093957404822,1.8601552516419366,-0.0879527795689785,-0.006085977944335746,1.4505081869513783,-0.5162829470555514,0.882568394308848,1.6807033873551729,-0.4636299683163498,0.8035120010770709,1.7059308975342884,-0.4125816219097731,0.7360777973339258,1.5353865232688702,-0.2721328739792306,0.7812710449790323,1.2373209114106285,-0.15933478774120477,0.8566096604659857,-21.125892639160156,-30.14185333251953,-23.818918228149414,11.886327743530273,0.6548451781272888,-10.908559799194336,-0.6057741045951843,0.09196386486291885,-0.8569459319114685,-0.1348593831062317,-0.026070645079016685,-0.17654341459274292,-691.4524536132812,6.343170166015625,-1275.8289794921875,-335.337890625,66.38925170898438,166.78797912597656
1.5211618830826108,-0.22700158689195749,1.0893626892014054,1.605000872485685,-0.26454593389239534,0.9590704113442378,0.5188841278979319,0.05542094344334883,0.07221749730852263,1.2978720609715442,-0.11519592980675358,0.5954520611573528,1.6060312007436688,-0.1861115699967012,1.2309227250269708,1.902578915981267,0.06645613509100845,1.0894608466041011,1.7234438247238562,-0.20981855947055567,1.2311344257253687,2.2286398600268837,-0.012988748719655815,0.9780973180240361,2.0421606136473596,0.00873697782243782,1.0365421961474897,0.5866287441443133,0.04292349680172684,0.13199738694342553,0.9867531254591531,-0.05712950093955393,0.17574716551809122,0.5362773063956506,-0.04718164443377631,0.1138971609785067,1.8742448241505396,0.11788566025677154,1.0364514289312807,0.9360951737852286,-0.18297035735569253,0.17924903925286217,1.140917868014203,-0.10745087285704964,0.7455420608552086,1.6448864494727935,-0.12053840227474422,1.060687292490574,1.0306684686648135,-0.049692378582938616,0.24668240843229736,0.8870268432509819,-0.01688176594575902,0.11785917176513483,0.42443347293020073,-0.09605253063487697,-0.008816011761938112,1.8309651234292033,-0.018913412970854204,1.1155118058059392,2.1470025059403173,0.028950522696933156,0.9492045384369155,2.1744711888546973,0.05228472130977635,1.034891346432516,1.693424693796019,-0.14436359979853725,-0.03519739462247748,1.2132884035047315,-0.371900133147145,0.6931560939510926,1.3339881731184902,-0.2893446705593969,1.009205385549179,1.5723266893664731,-0.3549347565268839,1.210401511350215,1.4667774509909928,-0.5614602739447789,0.6988584225540919,1.690788090623767,-0.37151580831862446,1.2076721570349689,1.775249794618973,-0.40837756016396526,0.8397978437657388,1.6340722327200783,-0.5116445327436687,0.7262558297605703,1.618953568256454,-0.07123706958546545,0.016128400661396675,1.481993883650824,-0.31084238713150786,0.3208839078217942,1.7166001828301032,-0.032544452672367864,0.0069348055727483865,1.4379763808471477,-0.4660783978487482,0.671763823127115,1.486634721029673,-0.1868040362335989,0.3862144589818866,1.1157215296827405,-0.2049248079393084,0.7632613359697606,1.4921670441595922,-0.4008295603145827,1.0390722562145713,1.3948679791381027,-0.36032838241154,0.4030242820843955,1.561945661014279,-0.2670252256046068,0.17825761990041922,1.8601438264973116,-0.08795323578135067,-0.006093110756590863,1.451013947954241,-0.5158190782496471,0.8831620654522978,1.6810942225108874,-0.46362580289903854,0.8033873162522222,1.706318598709359,-0.4129665263046492,0.735704179236431,1.5359521472690911,-0.2714460065822728,0.7804583125556542,1.2388051487752143,-0.15834606147759803,0.8580555363206673,-20.66257095336914,-28.547569274902344,-23.46616554260254,11.98951244354248,0.6914610862731934,-11.055660247802734,-0.34509292244911194,-0.17291389405727386,-0.841208815574646,-0.10893318057060242,-0.00010355410631746054,-0.1809186339378357,-694.2227172851562,8.860608100891113,-1276.411376953125,-335.20697021484375,65.78864288330078,163.6785430908203
