C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.5234034856818368,-0.22673185569363716,1.0890866431179427,1.6066157612579546,-0.26460588363227466,0.9577247248777492,0.5205172468100161,0.05589713849472681,0.07266951380729275,1.297894638895199,-0.11389325515965369,0.5964294166754412,1.6093252926867527,-0.18572786393643217,1.2297378636353853,1.9102475078690127,0.058806162907292375,1.084979063627736,1.726608849124403,-0.2092954659501449,1.2291266981339615,2.231711342240011,-0.025853434238359806,0.9664922741469967,2.0479503518698228,-0.00048506656115710725,1.0295475095707856,0.5881328470264838,0.043249092829592564,0.1325805723075045,0.9882652808893594,-0.057301678997001886,0.1758174742541171,0.5375655041822534,-0.04672936520952463,0.11442714490440502,1.8819577595256016,0.1108164174099835,1.033103235115279,0.9371722932682921,-0.1828720398148559,0.18003425120517902,1.141154116155296,-0.10676945447428342,0.7468193575049077,1.6473677083356488,-0.12344475725776678,1.0610750623491425,1.031858297768018,-0.04965661457486895,0.24691543207559363,0.888590707881561,-0.017188716707566103,0.11790604314563288,0.42595195064678876,-0.09525558882892533,-0.00873361750111132,1.8372319999909554,-0.02545198562573463,1.1123322406351963,2.1506439972397504,0.018085974614007325,0.9394066604162692,2.1805517069551326,0.040748384984716765,1.024236068030857,1.693393958522784,-0.14429168706599452,-0.03516173972717382,1.213995241368843,-0.371037913375343,0.6940480003885875,1.335659725184472,-0.28842561371279085,1.0096622770590498,1.5755737277845672,-0.35457180302269414,1.2098779145455518,1.4666685355420144,-0.5612971494529421,0.6993498879157943,1.6939304849959365,-0.3710055312277466,1.2062373481049444,1.7758286946656687,-0.40853987185173474,0.839259603757732,1.6342165941828923,-0.5117422051185014,0.7263313591085523,1.6189703749899833,-0.07098839739152535,0.01596791478527699,1.4818129559226383,-0.30995273836795867,0.3212082798512566,1.7165453088599325,-0.03238842894773413,0.0068433744106626915,1.4380200949330992,-0.46577815637485875,0.6721924170358291,1.4866524668324073,-0.18577068967633698,0.38630856262729657,1.1162997162499964,-0.2045447093169421,0.764712580979265,1.4936802458289442,-0.4002478064981518,1.0391714251199304,1.394833793703294,-0.3592512077152335,0.40352343289267933,1.5618233209019465,-0.26652486795029107,0.17848227814530693,1.8601323924711999,-0.0879471330157179,-0.006095426888760205,1.4514588174835736,-0.5153890434677239,0.8837088201417038,1.6814604825926143,-0.4636362697312374,0.8032714107770793,1.7066704364407141,-0.41331792751092783,0.7353588575558947,1.5364733371908301,-0.27081221939120076,0.7797016622807017,1.2402002515382324,-0.15740985477602254,0.8594057141550329,-20.12326431274414,-27.401517868041992,-23.27312660217285,12.004533767700195,0.7560480833053589,-10.942371368408203,-0.10815909504890442,-0.17492267489433289,-0.9109424948692322,-0.12916360795497894,0.01098010316491127,-0.1626587063074112,-695.8814697265625,11.618041038513184,-1277.0810546875,-335.1335144042969,65.21055603027344,160.3844757080078
1.5250055051797273,-0.22654797235466786,1.0888847988962338,1.6077636709276415,-0.2647440763104041,0.9566663320096124,0.5216221931754359,0.05619475260278247,0.07315665688242344,1.297882579020317,-0.11284462374863245,0.5971741139494031,1.6115696592046724,-0.18542149253436271,1.22888478617005,1.915057573097431,0.052999583572543967,1.0813487239231336,1.7288328646034594,-0.2088885245141604,1.2276528544773329,2.2336546482629336,-0.034758505109228906,0.9587450343252018,2.0519793815170693,-0.00734227370094538,1.0246554451272978,0.5891167979366732,0.0433766847686065,0.13316166785773853,0.9893302392485915,-0.057419659483511715,0.17590439758750775,0.5384120161564935,-0.04649728328137603,0.1149427541439107,1.887375578975046,0.10547861612297048,1.030154992413047,0.9379832405128227,-0.18279542093048032,0.18059354773815106,1.1413040315078584,-0.10629797386412589,0.7476959794957116,1.6495731579546897,-0.12601244693856367,1.0611484133644609,1.0326792420140956,-0.04962434994661255,0.24712084169616763,0.8896612994718236,-0.017382726597519507,0.11808685696875022,0.427056391211535,-0.09467372466002079,-0.008718947112091526,1.8415327735294569,-0.03031254414197629,1.109821723786411,2.1529610007014495,0.009895862912796127,0.9325097211149355,2.184509805496165,0.03296951278550729,1.016402861929887,1.6933594053944214,-0.14423199762769093,-0.03513288057551084,1.2145368646312233,-0.37042922689425234,0.6946553380678822,1.3368273511627653,-0.28773788347938994,1.00992747529453,1.5777959184141348,-0.3543041650427888,1.2094463773121107,1.466531909854207,-0.5611087932491934,0.6996861759400526,1.6961214945016319,-0.3707081303493866,1.2052455027371842,1.7762444429839683,-0.4086951328231799,0.8388122379385083,1.634290817952314,-0.5117846725397552,0.7263753141788457,1.6189931856085922,-0.07079203019769775,0.015849515277620973,1.4817357568551373,-0.30931711552158886,0.3214901397559817,1.716566453311617,-0.03229490913055985,0.006709133455258429,1.4380562348871042,-0.46554353428597484,0.6725348936800926,1.4866763088876838,-0.18499820807714334,0.3863750407040514,1.1167026509512339,-0.20427734903152414,0.7657669076066933,1.4948016555104036,-0.39978293600856074,1.0392628659475718,1.394792218871464,-0.35842364838975943,0.4038990345222271,1.5617730581997247,-0.26612785409223166,0.17862524121802376,1.8601209276559336,-0.08791829245966791,-0.006081045196632182,1.451692596571335,-0.5150762999689342,0.8840929311237588,1.6817415490845182,-0.4636974616950711,0.8031859403809175,1.7068979475671882,-0.41355318433006866,0.7351116301208143,1.5368404889738323,-0.2703624435805327,0.7791394301202913,1.241286354349149,-0.15665571588948862,0.8604241388523026,-19.834203720092773,-27.581872940063477,-23.278446197509766,11.973831176757812,0.8248526453971863,-10.659525871276855,-0.03937884420156479,0.04347816854715347,-1.0673267841339111,-0.1903289258480072,-0.00636844988912344,-0.14445509016513824,-693.7060546875,12.23983383178711,-1277.8524169921875,-335.0328369140625,64.40509033203125,158.834228515625
1.5266075246776176,-0.2263640890156986,1.088682954674525,1.608911580597328,-0.2648822689885335,0.9556079391414757,0.5227271395408554,0.05649236671083809,0.07364379995755405,1.2978705191454352,-0.11179599233761138,0.5979188112233648,1.613814025722592,-0.1851151211322933,1.2280317087047148,1.9198676383258488,0.04719300423779654,1.0777183842185318,1.7310568800825157,-0.208481583078176,1.2261790108207047,2.235597954285855,-0.043663575980096486,0.950997794503408,2.0560084111643153,-0.014199480840732482,1.0197633806838107,0.5901007488468625,0.04350427670762041,0.13374276340797245,0.9903951976078235,-0.05753763997002153,0.17599132092089842,0.5392585281307334,-0.04626520135322747,0.1154583633834163,1.8927933984244893,0.10014081483595835,1.0272067497108157,0.9387941877573531,-0.18271880204610477,0.181152844271123,1.1414539468604208,-0.10582649325396842,0.7485726014865155,1.6517786075737302,-0.12858013661936013,1.0612217643797792,1.033500186260173,-0.04959208531835616,0.2473262513167416,0.890731891062086,-0.017576736487472877,0.11826767079186755,0.428160831776281,-0.09409186049111634,-0.008704276723071737,1.8458335470679579,-0.03517310265821711,1.1073112069376259,2.155278004163148,0.0017057512115863267,0.9256127818136028,2.1884679040371977,0.02519064058629915,1.0085696558289183,1.693324852266059,-0.14417230818938737,-0.035104021423847866,1.2150784878936034,-0.3698205404131618,0.6952626757471766,1.3379949771410582,-0.2870501532459891,1.0101926735300102,1.5800181090437022,-0.35403652706288347,1.2090148400786698,1.4663952841663992,-0.5609204370454447,0.7000224639643107,1.6983125040073268,-0.37041072947102666,1.2042536573694242,1.776660191302268,-0.408850393794625,0.8383648721192847,1.6343650417217355,-0.511827139961009,0.7264192692491392,1.6190159962272013,-0.0705956630038702,0.015731115769964974,1.4816585577876362,-0.30868149267521916,0.3217719996607067,1.7165875977633016,-0.032201389313385585,0.006574892499854189,1.438092374841109,-0.4653089121970909,0.6728773703243559,1.4867001509429603,-0.18422572647794985,0.3864415187808062,1.1171055856524714,-0.20400998874610624,0.7668212342341214,1.4959230651918625,-0.39931806551896976,1.0393543067752131,1.394750644039634,-0.35759608906428547,0.40427463615177484,1.5617227954975028,-0.26573084023417226,0.17876820429074053,1.8601094628406676,-0.08788945190361794,-0.0060666635045041615,1.4519263756590963,-0.5147635564701447,0.8844770421058137,1.682022615576422,-0.4637586536589048,0.8031004699847556,1.7071254586936622,-0.4137884411492095,0.7348644026857338,1.5372076407568345,-0.2699126677698647,0.778577197959881,1.2423724571600654,-0.15590157700295482,0.8614425635495723,-19.9835205078125,-28.789316177368164,-23.11911392211914,11.967408180236816,0.8437867164611816,-10.495711326599121,-0.12617874145507812,0.2989064157009125,-1.2180886268615723,-0.2513915002346039,-0.03707309812307358,-0.1557406634092331,-688.92529296875,10.15599536895752,-1278.9002685546875,-335.09552001953125,63.630279541015625,160.13294982910156
1.5283737174722531,-0.2261624900710504,1.0884684142687464,1.6101165970429678,-0.26497514358419455,0.9544139914954737,0.523945926041003,0.05676391461728423,0.07424617371219663,1.2978424370683581,-0.11062460979878523,0.5987559856957946,1.6162625906483223,-0.18475438713632678,1.227032573017853,1.9250093414294003,0.04063214398057143,1.0736121286619584,1.7334999264470785,-0.20803911816205414,1.2245498343019299,2.2377878372242908,-0.053455673306192386,0.9426259102410838,2.060320907870665,-0.021858924346056033,1.014439198749745,0.5911654620770586,0.043598759351976664,0.13444898844949446,0.9915701186420111,-0.05765907782197787,0.1761052757501602,0.5401867142576254,-0.04607403927192783,0.1160330984568753,1.898672509667099,0.09417184516294189,1.023730616695834,0.9397050675177415,-0.18264508148692302,0.18176423358601443,1.1416301143090457,-0.10532471320487022,0.7495478446909922,1.6540636732088807,-0.13155743726436625,1.0613664293920757,1.0343915066182217,-0.049544955646952264,0.24757117802733614,0.8919102352186543,-0.017799380907653154,0.11849919662175586,0.42939588802539735,-0.09346745878655396,-0.00865768839216589,1.8504322640943207,-0.040635327703707355,1.1044783008019659,2.1577631148281475,-0.007605777868370706,0.9180619760064899,2.1926988750104077,0.016689808471807805,0.9998792923049432,1.6932886752071759,-0.14410323555895826,-0.035072699509906456,1.2157083852401631,-0.36911844319065684,0.6959536588744611,1.3392713196230248,-0.2863029541558778,1.010481344943015,1.582471227803767,-0.35372801509914026,1.208522157953275,1.4662275519592083,-0.5606922641495206,0.7003828504227644,1.7007422747201475,-0.37004937004569355,1.2031613540965203,1.7771239193859478,-0.4090646351410063,0.8378687623320826,1.63443791076837,-0.5118776228254205,0.7264659511332481,1.6190221420187034,-0.07039843553936247,0.015612033880408247,1.4815876112868454,-0.30796159695315845,0.3220616079718861,1.716618537902832,-0.032089035810026915,0.006423753704752373,1.438132205546297,-0.4650535545996483,0.6732438455354298,1.486728387163175,-0.18336842381796312,0.3865179249782436,1.1175660352833223,-0.20371344113192025,0.7679779379573088,1.4971822918645592,-0.39883771558471076,1.039476280970289,1.394706707127047,-0.35667247468272595,0.4046867935862762,1.5616609829151078,-0.26528010206506747,0.17893083363968804,1.8600968517215046,-0.08785461496241045,-0.006053085839807594,1.4522025766751623,-0.5144107748341087,0.8849208911523123,1.6823156053656774,-0.46382876638545106,0.8029913136501187,1.7073661088943481,-0.4140446440668295,0.7345784223632308,1.5375680797147435,-0.2693146258000508,0.7779330050708443,1.2435691522446688,-0.15505134289627845,0.8626059566112542,-20.4498348236084,-29.9397029876709,-22.902372360229492,12.00162124633789,0.8099778890609741,-10.548847198486328,-0.23487746715545654,0.30280137062072754,-1.2454177141189575,-0.25806760787963867,-0.05128652602434158,-0.17093037068843842,-683.113037109375,6.91603946685791,-1279.964111328125,-335.2348937988281,62.80470657348633,162.8280792236328
1.530725710439366,-0.22589767862432053,1.088208571569809,1.611525380848259,-0.264906315021957,0.9527363597557247,0.5255709148400665,0.05694245357707831,0.07525971148237079,1.2977571848607221,-0.10901522891756342,0.5999231356263949,1.619439772620106,-0.1841996775212273,1.2255122750405447,1.9313343887692247,0.03137987224995875,1.0678077188153938,1.7367245148349277,-0.2074698990099873,1.222366401888677,2.240857551429445,-0.06641284230208175,0.9320251810432285,2.065644866583362,-0.03238089306477235,1.007573143042477,0.5925183499490976,0.04357510201312256,0.1356016982667492,0.9931374064936541,-0.05779285218245934,0.17631568387150762,0.5414063286110263,-0.04602888664415736,0.11681880525603189,1.9061975938989617,0.08595075193077245,1.0183708750649012,0.9409725246642597,-0.18258170267900095,0.1825614994182096,1.1418999540095298,-0.10471481924864244,0.7508749863169839,1.656632823265151,-0.13599630430439388,1.0617655557117713,1.0355339417394422,-0.04944478479886293,0.2479571089000496,0.8934730601231782,-0.018124198537961295,0.11891167211216801,0.4310970047846533,-0.09269127542066664,-0.008497211041348386,1.8560940976569187,-0.048244408319474956,1.1004950510745022,2.1608480625594684,-0.020918728049768607,0.9081780556219317,2.1979035044347994,0.005612892114145656,0.9881304352488756,1.6932467036689354,-0.1440006819929903,-0.03503259001238063,1.216653260568909,-0.36808303945901394,0.6969431041684371,1.3409355823567368,-0.28534355937250416,1.0108537729212779,1.5857483401203782,-0.3532736573294299,1.2078112997361368,1.465948826035127,-0.5603220180565158,0.7008292244759616,1.7040239888311217,-0.3694597948959332,1.2017105987529884,1.777758847996099,-0.4094893291888647,0.8371987252045942,1.6345059459177864,-0.5119567062483718,0.7265223627848341,1.6189688246771199,-0.07019813847265499,0.015490517128160278,1.481538975080907,-0.30694100028829086,0.3223788640060961,1.7166844308376312,-0.03190948029005569,0.006212320345275085,1.438185205522752,-0.46472420893757554,0.6736959519962601,1.4867723025628272,-0.18220846419105483,0.3866297565153892,1.1182317086402942,-0.20331274782190265,0.7694999417721828,1.4989332746196264,-0.39830213217743193,1.0397072037718944,1.3946543418808488,-0.3554061183964971,0.4052293887793622,1.5615579582602772,-0.2646376657860959,0.1791636358379133,1.860080150381619,-0.08779838182870917,-0.006042377091173257,1.4526301468444975,-0.5139151298447161,0.8855778964742129,1.6826511396477553,-0.4639307100153127,0.802797641580468,1.7076536417007446,-0.41437558647220496,0.734154164692424,1.5379045660922068,-0.26818754321692023,0.7769963614001181,1.245160460669473,-0.15385822357227488,0.8642866231550441,-20.762516021728516,-29.796768188476562,-23.164003372192383,12.057662963867188,0.7795538902282715,-10.755459785461426,-0.3571036159992218,0.12645091116428375,-1.235383152961731,-0.23944802582263947,-0.06151425093412399,-0.14999669790267944,-680.5469970703125,5.674226760864258,-1281.2647705078125,-335.2807312011719,62.134605407714844,164.03111267089844
