C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.533077703406479,-0.22563286717759062,1.0879487288708718,1.6129341646535507,-0.26483748645971944,0.9510587280159755,0.5271959036391302,0.057120992536872424,0.0762732492525451,1.2976719326530861,-0.10740584803634136,0.6010902855569953,1.62261695459189,-0.18364496790612772,1.223991977063236,1.93765943610905,0.0221276005193445,1.0620033089688283,1.7399491032227774,-0.20690067985792035,1.220182969475424,2.2439272656346,-0.07937001129797332,0.9214244518453714,2.070968825296061,-0.042902861783490454,1.0007070873352077,0.5938712378211368,0.04355144467426846,0.1367544080840041,0.9947046943452974,-0.05792662654294083,0.17652609199285507,0.5426259429644275,-0.045983734016386876,0.1176045120551886,1.9137226781308254,0.0777296586986016,1.0130111334339673,0.9422399818107782,-0.18251832387107886,0.18335876525040493,1.142169793710014,-0.10410492529241455,0.7522021279429758,1.659201973321422,-0.14043517134442227,1.0621646820314672,1.0366763768606628,-0.04934461395077358,0.24834303977276315,0.8950358850277023,-0.018449016168269487,0.11932414760258023,0.4327981215439095,-0.09191509205477918,-0.008336733690530854,1.8617559312195178,-0.05585348893524385,1.0965118013470379,2.16393301029079,-0.03423167823116879,0.8982941352373719,2.203108133859192,-0.005464024243518387,0.9763815781928058,1.693204732130695,-0.14389812842702235,-0.03499248051485478,1.2175981358976553,-0.3670476357273708,0.6979325494624131,1.3425998450904493,-0.28438416458913035,1.011226200899541,1.5890254524369902,-0.3528192995597195,1.2071004415189983,1.4656701001110455,-0.5599517719635111,0.7012755985291589,1.7073057029420966,-0.36887021974617284,1.2002598434094562,1.7783937766062503,-0.4099140232367231,0.8365286880771056,1.6345739810672026,-0.5120357896713231,0.7265787744364202,1.6189155073355366,-0.06999784140594748,0.015369000375912286,1.4814903388749685,-0.30592040362342304,0.3226961200403062,1.7167503237724304,-0.03172992477008444,0.00600088698579776,1.438238205499207,-0.4643948632755027,0.6741480584570904,1.4868162179624798,-0.18104850456414637,0.3867415880525349,1.1188973819972663,-0.202912054511885,0.7710219455870572,1.500684257374694,-0.397766548770153,1.0399381265734995,1.394601976634651,-0.3541397621102681,0.4057719839724484,1.5614549336054466,-0.2639952295071242,0.17939643803613864,1.860063449041733,-0.08774214869500786,-0.006031668342538919,1.4530577170138328,-0.5134194848553234,0.8862349017961135,1.6829866739298334,-0.4640326536451744,0.8026039695108174,1.7079411745071411,-0.4147065288775804,0.7337299070216172,1.5382410524696704,-0.26706046063378946,0.7760597177293916,1.2467517690942778,-0.1526651042482711,0.8659672896988344,-20.592905044555664,-28.728734970092773,-23.704059600830078,12.095874786376953,0.8001765012741089,-10.946269989013672,-0.4446566700935364,0.01458677276968956,-1.2375009059906006,-0.22960010170936584,-0.07033151388168335,-0.11673281341791153,-681.9296875,7.557455062866211,-1282.90087890625,-335.13690185546875,61.4284782409668,162.55197143554688
1.5354199281196719,-0.22539463730541287,1.0877080577493503,1.6143370756250344,-0.26485897817753795,0.9494557754685549,0.5287730865525883,0.057274169362588036,0.07733877316512011,1.2975917300641142,-0.10576621718112614,0.6022995425178514,1.6257701529967072,-0.1830803850135267,1.2224895776502345,1.9438282592801854,0.012812295412053315,1.0561040172119018,1.7431624806085166,-0.20631500170720338,1.2180189377819466,2.2470345761602286,-0.09214244938350587,0.9109805493757431,2.0761319939663867,-0.053331541051680365,0.9939487158067973,0.5951978082688438,0.04348258608767135,0.137954699948726,0.996239554309687,-0.05804833671731861,0.17676943296332231,0.5438040443603566,-0.045989955423880874,0.11843850636324339,1.9210545104860466,0.06943586077047757,1.0073503581498637,0.9434726050752676,-0.1824636927849015,0.18418241852265313,1.142432844007252,-0.10351707408858454,0.753552412947282,1.6617591655412256,-0.14446155561615281,1.0621817346834979,1.0377989444906348,-0.04922531183735031,0.24874957542348378,0.8965692099751225,-0.01875694369934251,0.11977745180591838,0.4345187578374975,-0.09111123179264423,-0.00819874816074573,1.8671650292462858,-0.06335664531277653,1.092347172711859,2.1668638385684282,-0.04767227794555541,0.8885720784695739,2.208029305698066,-0.016472180389385187,0.9646873461292288,1.6931611226489212,-0.14379379264270234,-0.034951191093303906,1.2185512942983614,-0.36600880971215427,0.6989437675239234,1.344217956855597,-0.2834368167531412,1.0116040094798764,1.5922702726544131,-0.35235817784702544,1.2063938436523969,1.4653871477834437,-0.5595905727503315,0.7017383350441787,1.7105608789731332,-0.3683076621779543,1.1988341749109181,1.7790301819116074,-0.41032480112961583,0.8358458274642364,1.6346273426188538,-0.5121108928066216,0.7266240005461585,1.618872840870295,-0.069780970238988,0.015269721372497103,1.481417184436558,-0.30487860704692005,0.32301555504862045,1.7168210286967802,-0.03154385447292436,0.0057851982816424855,1.4382611793398068,-0.4640685007074811,0.6746276450275585,1.486869112347925,-0.1798724222262175,0.3868553927599989,1.119565083688458,-0.20249670351676596,0.7725615509298462,1.502415415072283,-0.3971971583780864,1.0401524323106601,1.3945516057756564,-0.35286100667636133,0.4063055874496106,1.5613524011823516,-0.2633407781060958,0.17963524991708085,1.8600460942217847,-0.08768492101981545,-0.006021830049768979,1.4534862376996223,-0.5129174153931094,0.8868954757980952,1.6833087991405007,-0.46414340440405916,0.802384905073027,1.7082186505099795,-0.4150445831828559,0.7332969801315409,1.5385814767010164,-0.2660239847586645,0.7751852480188901,1.248338664406972,-0.1514807305243237,0.8676712354090039,-19.92677879333496,-27.450393676757812,-23.931903839111328,12.026976585388184,0.8539665937423706,-10.90123462677002,-0.4646022617816925,-0.014297952875494957,-1.2393676042556763,-0.2269868105649948,-0.07258639484643936,-0.10633081942796707,-684.58642578125,11.284123420715332,-1284.383056640625,-335.0687255859375,60.73201370239258,159.435302734375
1.5377262601789257,-0.2252540792653103,1.0875378310285657,1.6157184073467126,-0.265212344412772,0.9481272255348056,0.5301746106305657,0.05733415509099202,0.07859531592651693,1.2975300818879083,-0.10401543525867925,0.6036635183340665,1.6288352257368577,-0.18247952356638505,1.2210529450549197,1.9494230494593936,0.0032653792927805556,1.0498560895982965,1.7463346640795268,-0.2056688463056325,1.2159261924541551,2.250280031305275,-0.10423610877516898,0.9011128939540193,2.0807043527135782,-0.06341743582723824,0.9875860210286078,0.5964276774829586,0.04324763919541381,0.1393298281739088,0.9976552606418431,-0.05812571802182702,0.17713378300729962,0.5448296097730168,-0.04618494654234669,0.11944992919236606,1.927676254550352,0.06087491535489235,1.000583459209923,0.9445772340755587,-0.1824412044902511,0.18510303029556138,1.1426709471948888,-0.10301021718426262,0.7549877364114419,1.6642724196642438,-0.1469723055299541,1.0607948887427123,1.0388485106411358,-0.049035713446653466,0.24923182165385865,0.8979941397313249,-0.019002809935551576,0.1203807777916358,0.4363111170711894,-0.09020567502801792,-0.008143406996614498,1.8716454711181434,-0.07047059169865516,1.08751608204368,2.169228367458116,-0.061581915478831004,0.8794447763866158,2.2119089357110835,-0.027227682733771318,0.953193829154338,1.6931114946769563,-0.14368290824211197,-0.03490556613696333,1.2195348881727812,-0.3649574087945043,0.7000349878475365,1.3456664906432296,-0.28253373444475094,1.0120015886445708,1.5953964381817947,-0.351872202576391,1.2057029000970703,1.4650886658801148,-0.5592626155606959,0.7022611940933379,1.7137185429895156,-0.3678443785140057,1.197500685982357,1.7796720132133028,-0.4106844452437975,0.8351158479981076,1.634626787229879,-0.5121713706989162,0.7266281262928287,1.618869310183241,-0.06950319888970713,0.015252153167118697,1.4812539397485998,-0.30375891312068676,0.3233429965199224,1.7169094148850599,-0.031333846157256366,0.005553873659833208,1.4381738245881945,-0.4637530992757406,0.6752082050241381,1.486954999285818,-0.17863709829895716,0.3869764477211908,1.1202402383286432,-0.20202749405080914,0.7741658316542769,1.5040737272098363,-0.39650354697214857,1.0403056799970716,1.394508563130107,-0.35153669158354517,0.40680615159849454,1.5612516774247025,-0.2626421781170448,0.17989614388800612,1.860026338242537,-0.08762403898286504,-0.006015190176221709,1.453918250980756,-0.5123917397284351,0.8875691626245612,1.6835816538097053,-0.4642865162416799,0.8020725384453274,1.708459173606721,-0.4154087695854389,0.7328321989008924,1.5389363702559313,-0.2653204358571413,0.7745392314645629,1.2499093440984257,-0.15032849179593158,0.869460718521219,-19.47813606262207,-27.06974983215332,-23.729463577270508,11.884689331054688,0.8422501087188721,-10.575848579406738,-0.37738606333732605,0.002099361503496766,-1.243962049484253,-0.22931183874607086,-0.06512327492237091,-0.13298168778419495,-685.4168090820312,14.728439331054688,-1285.696044921875,-335.0992431640625,60.03249740600586,156.6038818359375
1.54003259223818,-0.2251135212252077,1.087367604307781,1.6170997390683912,-0.26556571064800616,0.9467986756010561,0.5315761347085435,0.05739414081939601,0.07985185868791397,1.2974684337117024,-0.10226465333623207,0.6050274941502818,1.6319002984770086,-0.1818786621192433,1.2196163124596047,1.9550178396386027,-0.0062815368264938325,1.04360816198469,1.7495068475505373,-0.20502269090406153,1.2138334471263632,2.2535254864503216,-0.11632976816683417,0.8912452385322936,2.08527671146077,-0.07350333060279786,0.9812233262504173,0.5976575466970734,0.04301269230315622,0.14070495639909184,0.9990709669739994,-0.05820309932633544,0.17749813305127699,0.5458551751856773,-0.04637993766081254,0.12046135202148893,1.9342979986146587,0.05231396993930568,0.993816560269981,0.94568186307585,-0.1824187161956007,0.18602364206846977,1.1429090503825257,-0.10250336027994061,0.756423059875602,1.6667856737872622,-0.14948305544375584,1.0594080428019266,1.039898076791637,-0.04884611505595659,0.24971406788423361,0.8994190694875275,-0.019248676171760685,0.12098410377735334,0.4381034763048816,-0.08930011826339147,-0.008088065832483254,1.8761259129900016,-0.07758453808453503,1.0826849913755,2.171592896347804,-0.07549155301210897,0.870317474303656,2.215788565724101,-0.03798318507815929,0.9417003121794454,1.6930618667049913,-0.1435720238415216,-0.03485994118062274,1.220518482047201,-0.36390600787685407,0.7011262081711498,1.3471150244308623,-0.28163065213636057,1.0123991678092654,1.5985226037091766,-0.3513862273057565,1.2050119565417434,1.464790183976786,-0.55893465837106,0.702784053142497,1.7168762070058987,-0.367381094850057,1.1961671970537957,1.7803138445149984,-0.41104408935797926,0.8343858685319787,1.6346262318409042,-0.5122318485912108,0.7266322520394989,1.6188657794961867,-0.06922542754042622,0.015234584961740287,1.4810906950606415,-0.3026392191944533,0.32367043799122436,1.7169978010733395,-0.03112383784158834,0.0053225490380238915,1.4380864698365825,-0.4634376978440001,0.6757887650207178,1.487040886223711,-0.17740177437169663,0.3870975026823827,1.1209153929688283,-0.20155828458485225,0.7757701123787077,1.5057320393473896,-0.3958099355662106,1.0404589276834828,1.394465520484558,-0.3502123764907287,0.40730671574737853,1.5611509536670534,-0.2619435781279936,0.18015703785893145,1.8600065822632896,-0.08756315694591463,-0.006008550302674439,1.45435026426189,-0.5118660640637607,0.8882428494510272,1.6838545084789098,-0.46442962807930066,0.8017601718176279,1.7086996967034624,-0.4157729559880219,0.7323674176702436,1.5392912638108462,-0.2646168869556181,0.7738932149102357,1.2514800237898795,-0.14917625306753923,0.8712502016334345,-19.435256958007812,-27.523956298828125,-23.436058044433594,11.765511512756348,0.7890803813934326,-10.183697700500488,-0.2860020399093628,0.059540748596191406,-1.2344223260879517,-0.232273131608963,-0.05491068214178085,-0.16571544110774994,-682.080078125,16.059419631958008,-1287.4591064453125,-335.1587829589844,59.21603775024414,155.7586212158203
1.5423078556723941,-0.22500967584698406,1.0872028237147047,1.6184695651199643,-0.2658519121195307,0.9454512175739996,0.5329439997278301,0.057417224007134414,0.08116632199149251,1.2974122150844296,-0.10049711027188815,0.606393144422809,1.634965371217159,-0.18130230202974865,1.2181801938063261,1.960520418669214,-0.01558332584354221,1.0372915153471842,1.7526514853862736,-0.2044049898618894,1.211750400382162,2.256752704942463,-0.1283272727337099,0.8814655210798155,2.0897514543785953,-0.0835531181008211,0.9749181888356117,0.5988388359546661,0.04272897557559,0.14214984293015578,1.0004670233126507,-0.05826040425195994,0.17789994594671865,0.5468709508314827,-0.04661222869246604,0.12151608379274009,1.9406283789912593,0.04373052479415582,0.9867073676444051,0.9468183357589292,-0.18238880889897316,0.18692475512919832,1.1431885424828687,-0.1020029038190842,0.7578670789074423,1.669348854892301,-0.15209899872344046,1.0582690495528921,1.0409214153195059,-0.04864878681124442,0.2502255404232353,0.9008111939919705,-0.01949677937694929,0.1216280472446356,0.4398882134465981,-0.08839240729414079,-0.00798010289058436,1.8805396916061046,-0.08443192288970287,1.0779819385894878,2.173754865760045,-0.08951339880559547,0.861463423596313,2.2194143249499088,-0.0488301754515884,0.9303441172009278,1.693009834810598,-0.14345800501621322,-0.034812719221936156,1.2215063864032163,-0.3628189107834899,0.7022235211947105,1.3485599772030155,-0.28074276013090127,1.0128075563354997,1.6016591226817756,-0.3509123338176715,1.204338976089528,1.464463037370846,-0.5585792177165582,0.7033007863341577,1.7200160322599851,-0.3669066391638573,1.1948553268483144,1.78092802241938,-0.41141084162209995,0.8336412790200569,1.6346119906728631,-0.5122929854898264,0.7266289712182733,1.61887668063309,-0.0689495715577871,0.015211341958122935,1.4809535287863371,-0.3015277317620272,0.3240121496434243,1.7170839159693938,-0.03090628359269426,0.0050785586527789415,1.437950854269874,-0.46308216748648134,0.67634764412381,1.4871348387358205,-0.17616998275976314,0.3872238815028146,1.1216348792543474,-0.20105338412404852,0.7773800257420697,1.5073735157385566,-0.3951584632625643,1.0405990366904152,1.3944228094145161,-0.3488824038908182,0.40781627180955266,1.5610768802908082,-0.26124587960985324,0.1804267983661582,1.859987887325666,-0.0874986970020051,-0.0060037390162415855,1.4548138849782628,-0.511320224463545,0.8889011180164008,1.6841033073450555,-0.4645755811045501,0.8014515395590801,1.7089161474183696,-0.4161520529267014,0.731899751732681,1.5396356547115655,-0.26385755461967547,0.7732360988657996,1.2530418172577358,-0.14807881755347288,0.873024038526396,-19.71518325805664,-28.09743881225586,-23.170974731445312,11.759521484375,0.7815408706665039,-10.108975410461426,-0.31034055352211,0.10040751844644547,-1.1110141277313232,-0.20432934165000916,-0.03797100484371185,-0.1651248186826706,-676.25390625,14.93088150024414,-1288.8177490234375,-335.1126403808594,58.42458724975586,157.18170166015625
