C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.5444655021689584,-0.22504481411730218,1.0870586606050958,1.6197958339918528,-0.26588384698558326,0.9440321789079945,0.5341844411677871,0.05730060471949594,0.08270005591904471,1.2973765511781175,-0.09866611431321974,0.6077651337085179,1.6380304439573095,-0.1808186970799175,1.216746020790757,1.9656739126372806,-0.023957133687883776,1.0307147181191987,1.755691843317044,-0.2038950088945841,1.2097040697044097,2.259910884677179,-0.13996076260674753,0.8720187116537672,2.0938566516566746,-0.09346621376246314,0.9688309471536163,0.5998362153768538,0.04226063018578374,0.14385881447634144,1.0017886903901763,-0.05824170574323823,0.1784435824941325,0.5478496652170521,-0.04698572653833008,0.12273477084490625,1.945855739692978,0.035061902101368364,0.9783023489232103,0.9480753595268488,-0.18233081538057486,0.18775205163667524,1.1436247211813138,-0.10152667760849003,0.7593440168740732,1.6721010452864182,-0.15511317403111208,1.058068355779774,1.0418454635616958,-0.04842219554775995,0.25084765541632437,0.9020791271861814,-0.019753351107560418,0.12242575689212763,0.44164409552583617,-0.08747654112166925,-0.0076729289328507045,1.8847011021825648,-0.09027018171075106,1.073763600643108,2.1751500028648123,-0.10396003301273765,0.8536438245252276,2.2220790019098495,-0.06002351336353749,0.9195077840658223,1.6929487023527259,-0.1433321201544724,-0.03475945146865403,1.2225106090109867,-0.361596678167779,0.7033438994395022,1.3499913732737103,-0.27991237427225185,1.0132568660161352,1.6048348368398397,-0.3504841785063807,1.2037339988133766,1.4640273743907348,-0.5581197325164909,0.7037943287795743,1.7230883250568083,-0.36638988939342126,1.1936252989516354,1.7814375124625021,-0.41180450331098983,0.8328413800490614,1.6345459390554997,-0.5123566171980851,0.7265976512471571,1.61894221653212,-0.06868096660600595,0.015166615789743848,1.480915087935151,-0.3004473117704424,0.3244078841233095,1.7171614324020235,-0.030660162596587142,0.004786619305956077,1.4376325370460157,-0.46257472048137366,0.6768244455586995,1.487259325207464,-0.17495156348442412,0.3873704149332267,1.1225221924829167,-0.20041336775418156,0.7790112626671,1.5089512568041188,-0.3946665175604505,1.0406894064107477,1.3943813535946095,-0.34753101358547916,0.40835986868632546,1.5611036976441641,-0.2605515938030174,0.18073012504652633,1.859973209188474,-0.08742069212460755,-0.00600585023817045,1.455397162413755,-0.5106980499644943,0.8895010174504968,1.6842610378139067,-0.4647322900543939,0.8011570445551778,1.7090414669734753,-0.41658759689488944,0.7314211651189438,1.5399402855642583,-0.26288704213914504,0.7725369633230943,1.2545699700219741,-0.1471888513507828,0.8747386433036121,-20.136314392089844,-28.161081314086914,-23.008228302001953,11.803742408752441,0.7892348766326904,-10.307753562927246,-0.4047863185405731,0.05212787166237831,-0.9500463604927063,-0.1575513333082199,-0.02208589017391205,-0.13091714680194855,-669.9984130859375,13.599754333496094,-1290.2703857421875,-335.11260986328125,57.4840202331543,159.3821258544922
1.5466231486655226,-0.22507995238762027,1.086914497495487,1.621122102863741,-0.26591578185163584,0.9426131402419895,0.535424882607744,0.05718398543185747,0.08423378984659691,1.2973408872718053,-0.09683511835455132,0.609137122994227,1.64109551669746,-0.18033509213008636,1.2153118477751879,1.970827406605347,-0.03233094153222535,1.0241379208912134,1.7587322012478148,-0.20338502792727875,1.2076577390266574,2.2630690644118956,-0.15159425247978517,0.862571902227719,2.0979618489347542,-0.10337930942410518,0.9627437054716208,0.6008335947990416,0.04179228479597749,0.14556778602252707,1.0031103574677016,-0.058223007234516524,0.17898721904154638,0.5488283796026215,-0.047359224384194126,0.12395345789707242,1.9510831003946967,0.026393279408580914,0.9698973302020155,0.9493323832947685,-0.18227282186217655,0.18857934814415217,1.1440608998797586,-0.10105045139789588,0.7608209548407041,1.6748532356805355,-0.15812734933878367,1.057867662006656,1.0427695118038858,-0.04819560428427548,0.25146977040941343,0.9033470603803924,-0.02000992283817155,0.12322346653961966,0.4433999776050742,-0.08656067494919771,-0.007365754975117048,1.8888625127590248,-0.09610844053179926,1.069545262696728,2.1765451399695794,-0.11840666721987983,0.8458242254541422,2.2247436788697903,-0.07121685127548658,0.908671450930717,1.6928875698948538,-0.14320623529273155,-0.0347061837153719,1.2235148316187572,-0.3603744455520682,0.7044642776842936,1.3514227693444054,-0.27908198841360243,1.013706175696771,1.6080105509979041,-0.35005602319508994,1.203129021537225,1.4635917114106236,-0.5576602473164237,0.7042878712249907,1.7261606178536315,-0.36587313962298523,1.1923952710549566,1.7819470025056245,-0.4121981649998797,0.8320414810780659,1.6344798874381363,-0.512420248906344,0.726566331276041,1.6190077524311495,-0.06841236165422482,0.015121889621364761,1.4808766470839645,-0.29936689177885767,0.32480361860319473,1.717238948834653,-0.030414041600480023,0.004494679959133212,1.4373142198221573,-0.46206727347626597,0.6773012469935891,1.4873838116791074,-0.1737331442090851,0.38751694836363887,1.123409505711486,-0.19977335138431457,0.7806424995921303,1.5105289978696808,-0.39417457185833665,1.0407797761310804,1.3943398977747026,-0.3461796232801401,0.40890346556309826,1.56113051499752,-0.25985730799618156,0.18103345172689447,1.859958531051282,-0.08734268724721,-0.006007961460099315,1.455980439849247,-0.5100758754654436,0.8901009168845927,1.6844187682827576,-0.4648889990042377,0.8008625495512754,1.7091667865285811,-0.41702314086307746,0.7309425785052066,1.5402449164169514,-0.26191652965861456,0.7718378277803889,1.2560981227862122,-0.14629888514809275,0.876453248080828,-20.30262565612793,-27.175878524780273,-23.075477600097656,11.787199020385742,0.7649208307266235,-10.553139686584473,-0.47148796916007996,-0.0009056489798240364,-0.9351062178611755,-0.14838749170303345,-0.026194149628281593,-0.1073162704706192,-667.4998779296875,14.666584968566895,-1291.4970703125,-335.16436767578125,56.731666564941406,159.78250122070312
1.5487409824172391,-0.2251630520682461,1.08677874199602,1.622447416877115,-0.26595909005364043,0.9412073927209867,0.5366386608374829,0.05701972892051502,0.0858230026722546,1.2973230905485469,-0.09498960986141343,0.6105124987908546,1.6441180334975387,-0.17985463497654494,1.2139036663320681,1.9758546893170337,-0.040494154269085224,1.0174894930905856,1.761753016947121,-0.20287939136391445,1.2056297772372795,2.2661152182035886,-0.16319394501431858,0.8531354303588933,2.1018672380226335,-0.11329569550391433,0.9566077943274519,0.6017990876112552,0.04126847820936254,0.14732684920363073,1.0044122719212083,-0.05819897077336217,0.17957102134823796,0.5497602735528883,-0.04775869559545982,0.12520349849730925,1.9559908748067767,0.01770768515512815,0.9613051389818952,0.9506026577475845,-0.18221818248661148,0.18941006049612497,1.1445576797257986,-0.10052300522116243,0.7623319764010953,1.677513808209375,-0.16106150062471028,1.057710924093297,1.043695566867361,-0.04795616718983611,0.2521154089084524,0.904593262451374,-0.020241894444685105,0.12407124253446294,0.44512351992114485,-0.08575054418468318,-0.006985800619089118,1.8928865531817176,-0.10169926051371132,1.0653366351759197,2.1778386089186004,-0.13281942519131046,0.8382323156326814,2.227153311502065,-0.08252433245841209,0.8981001679076267,1.6928224318864329,-0.14307146640309434,-0.03465028302065584,1.2245271947999663,-0.3591387255598378,0.7055898914668733,1.3528477403501802,-0.2782541292886071,1.0141656489561726,1.6111451091355835,-0.34964149282468077,1.2025587023883466,1.4631163004218348,-0.557170918741763,0.7047667873418884,1.7292094680647185,-0.3653684611253391,1.1911831265253736,1.782443027425286,-0.41261960052891283,0.831235047799862,1.6343999094520973,-0.5124778318286731,0.7265220640708279,1.6190594509737382,-0.06813233734312042,0.015078946099992817,1.480844113408335,-0.29827265668389025,0.32519912043746735,1.7172983391395469,-0.030164212435607293,0.004225035600860713,1.437008825556332,-0.4615648334093441,0.6777728412127653,1.4875037747108384,-0.17250738041290387,0.3876615073408512,1.1243099118305357,-0.19908714879131478,0.78227996737357,1.5120903687761318,-0.3936799800652542,1.0408614712045683,1.3943088482942012,-0.3448169567431046,0.4094409044116538,1.5611856058733353,-0.2591563482947697,0.18135086257035368,1.8599456655268638,-0.08726625019894135,-0.006008143714838815,1.4565850316688713,-0.5094523374608021,0.8906910573409882,1.6845623700824004,-0.4650466830426494,0.8005595296029223,1.7092805668612978,-0.4174510075260472,0.7304433896052127,1.5405565954202058,-0.26096419388095277,0.7711550785808374,1.2576311874073862,-0.1454328298568726,0.8781467448204558,-19.912858963012695,-25.922096252441406,-23.11110496520996,11.682718276977539,0.7237904667854309,-10.523802757263184,-0.47977080941200256,-0.009813706390559673,-1.1110652685165405,-0.19388973712921143,-0.054235029965639114,-0.10513027012348175,-667.954345703125,18.244733810424805,-1293.103515625,-335.2017517089844,56.041595458984375,157.92987060546875
1.5507034493597927,-0.2254333182281216,1.0866757966824714,1.6237690046133584,-0.26604678200570164,0.9398535130829212,0.5377483875151501,0.0566695710483766,0.08762871851490808,1.2973750194176932,-0.09308746708742055,0.6119010902398468,1.6469744783363593,-0.1793864619060858,1.212596915415581,1.9803894402965012,-0.04783553244015577,1.0105615313479448,1.7646975702797338,-0.20239070857202773,1.2036734989147313,2.2687241975834826,-0.1746617454961427,0.8437393001767981,2.1049928878316813,-0.12322492223997702,0.9502819535748064,0.6026401448723495,0.0405282376839823,0.14928139193563256,1.0056371029639086,-0.05815410327832431,0.18031156808137888,0.5505094536092896,-0.04825952628146335,0.12657589440708908,1.9596514832105065,0.008955860421037519,0.9519825184976825,0.9519246421902384,-0.1821766324489322,0.190254102972959,1.1452909518551353,-0.09979567624973941,0.7639760071078672,1.679816847605421,-0.16368336304528805,1.057725721242412,1.0446294534285336,-0.04766660002337783,0.2528528464551003,0.9057546601390206,-0.020377865566915225,0.12511439939701785,0.44672085828339014,-0.08535303940244071,-0.006321825196547177,1.8963745149555582,-0.10632446551362375,1.0611659019988107,2.1787353240891005,-0.1470999832184888,0.8315289492243968,2.2285676491971045,-0.09427725079635821,0.8885632267850921,1.6927416624612366,-0.14290202813630073,-0.034584107432539105,1.2255713260726422,-0.35785037190314173,0.7067359366164301,1.3542476379318742,-0.2774361305876284,1.0146647849619783,1.614119058413221,-0.34928013295527327,1.2021236344678512,1.4624857752528413,-0.5565651282174698,0.7051886251035905,1.7321668350143935,-0.36491089003370303,1.1900407707454355,1.7828865055216858,-0.41314942177557784,0.8304031147862113,1.634265584661471,-0.5125118097327402,0.7264272710740172,1.6190571500765567,-0.06780774967855968,0.015042959249868301,1.4808346321251218,-0.29712450899035736,0.3255937143864221,1.7172869933362038,-0.029899912368234836,0.004042396075955748,1.436753862346245,-0.4610819326133918,0.6782241145901332,1.4876060852941297,-0.17125295507197358,0.3877983611348449,1.1252614121563387,-0.19822070727877275,0.7839417506922158,1.5135878561348315,-0.39317506206351405,1.0409093139976855,1.3943184089186966,-0.3434102853994497,0.40995431193058063,1.5613510324465518,-0.25842934412672036,0.1817232360014852,1.859939873613269,-0.08719593150824902,-0.0060007982927417726,1.4572728015729133,-0.508823478458733,0.8912431139819669,1.6846508356119623,-0.4652081723047408,0.8002232415786642,1.7093493160822533,-0.41784891397353036,0.729863801539339,1.5408957794012612,-0.2600827915779013,0.7705362760862767,1.2591834202507473,-0.14466008543968206,0.8797578687304691,-19.137338638305664,-25.14650535583496,-22.87465476989746,11.585083961486816,0.6711874604225159,-10.126388549804688,-0.39784085750579834,-0.007210718933492899,-1.2266530990600586,-0.22640250623226166,-0.065538689494133,-0.1070307269692421,-669.3621826171875,23.398836135864258,-1295.7044677734375,-335.14508056640625,55.21302795410156,154.24351501464844
1.552665916302346,-0.2257035843879971,1.086572851368923,1.6250905923496017,-0.2661344739577628,0.9384996334448558,0.5388581141928173,0.05631941317623819,0.08943443435756158,1.2974269482868397,-0.09118532431342768,0.613289681688839,1.6498309231751798,-0.17891828883562663,1.2112901644990934,1.9849241912759688,-0.05517691061122632,1.003633569605304,1.7676421236123467,-0.20190202578014102,1.2017172205921833,2.271333176963376,-0.1861295459779668,0.8343431699947028,2.108118537640729,-0.13315414897603972,0.9439561128221609,0.6034812021334439,0.039787997158602074,0.1512359346676344,1.0068619340066087,-0.058109235783286445,0.1810521148145198,0.5512586336656911,-0.04876035696746689,0.1279482903168689,1.9633120916142364,0.0002040356869468865,0.9426598980134698,0.9532466266328924,-0.1821350824112529,0.191098145449793,1.146024223984472,-0.09906834727831638,0.765620037814639,1.6821198870014669,-0.1663052254658658,1.0577405183915272,1.0455633399897062,-0.04737703285691955,0.2535902840017482,0.9069160578266673,-0.020513836689145342,0.12615755625957276,0.44831819664563544,-0.08495553462019824,-0.005657849774005234,1.8998624767293988,-0.11094967051353617,1.0569951688217016,2.179632039259601,-0.16138054124566711,0.8248255828161122,2.2299819868921444,-0.10603016913430431,0.8790262856625576,1.6926608930360403,-0.14273258986950713,-0.03451793184442237,1.2266154573453183,-0.3565620182464456,0.7078819817659869,1.3556475355135682,-0.2766181318866497,1.015163920967784,1.6170930076908587,-0.3489187730858658,1.201688566547356,1.4618552500838475,-0.5559593376931766,0.7056104628652926,1.7351242019640685,-0.3644533189420669,1.188898414965497,1.7833299836180856,-0.41367924302224285,0.8295711817725606,1.634131259870845,-0.5125457876368075,0.7263324780772064,1.6190548491793753,-0.06748316201399893,0.015006972399743784,1.4808251508419088,-0.2959763612968244,0.32598830833537684,1.717275647532861,-0.029635612300862375,0.003859756551050783,1.436498899136158,-0.46059903181743944,0.6786753879675012,1.4877083958774213,-0.1699985297310433,0.3879352149288386,1.1262129124821416,-0.19735426576623075,0.7856035340108617,1.515085343493531,-0.39267014406177386,1.0409571567908027,1.3943279695431918,-0.34200361405579477,0.41046771944950744,1.5615164590197683,-0.257702339958671,0.1820956094326167,1.8599340816996746,-0.08712561281755667,-0.005993452870644729,1.4579605714769552,-0.5081946194566639,0.8917951706229456,1.6847393011415241,-0.4653696615668322,0.7998869535544061,1.7094180653032087,-0.4182468204210136,0.7292842134734654,1.5412349633823168,-0.2592013892748499,0.7699174735917161,1.2607356530941083,-0.14388734102249157,0.8813689926404825,-18.639982223510742,-25.273731231689453,-22.6890811920166,11.602104187011719,0.6927908062934875,-9.689529418945312,-0.1811155378818512,-0.012346257455646992,-1.2423107624053955,-0.23159471154212952,-0.04874350130558014,-0.1070290207862854,-668.6768798828125,26.46877098083496,-1298.4732666015625,-335.163330078125,54.446170806884766,151.74513244628906
