C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.554477887437833,-0.22599786806185515,1.0864814322515828,1.6263408439838334,-0.2662129903471233,0.9372487672117372,0.5398765076075168,0.05596841871738434,0.09114371402966265,1.2974897165172148,-0.08940879783488268,0.6145860083055812,1.652487033250316,-0.17848309272567167,1.210070081104506,1.9890885171511314,-0.061984421623661,0.9971447638328502,1.7703805632938612,-0.20143665294378799,1.1998967461238634,2.2736367437223723,-0.1968192305193831,0.8255863568640703,2.110893064776793,-0.14245466858345937,0.9379952695985504,0.6042450101959784,0.03907420792129656,0.1530821311552793,1.007987071346763,-0.05805501608264367,0.18176941869669402,0.5519436183354712,-0.04926672378024518,0.12924981689611018,1.9666129405924815,-0.008026154903041177,0.9339240911780604,0.9544716173449889,-0.18210468061317672,0.19189215555096303,1.1467385884152344,-0.09836386247778571,0.7671748589206215,1.684303235534011,-0.16865919263947088,1.057768633823521,1.0464173958001548,-0.04710105658564347,0.25429244033548215,0.9079910682526645,-0.020637868502676883,0.12715342068514288,0.4497910501151685,-0.08459542435131326,-0.005019262821617114,1.9030897175239412,-0.1151719061744134,1.0531014432970263,2.180427955475864,-0.174666599722098,0.8186247940884521,2.2311996213647705,-0.11704683688697431,0.8702407577969381,1.6925866919637516,-0.1425775011248936,-0.0344544229227186,1.227589405135603,-0.3553642064135596,0.7089586605299387,1.3569574103450144,-0.2758616759682333,1.0156382440731226,1.6198822852002075,-0.3485882161863592,1.2012936982098004,1.4612633771454262,-0.5554189859636572,0.7059989851831601,1.7378808236280023,-0.3640305849890046,1.1878486476986614,1.7837398225897985,-0.41418706778658937,0.8287869916846421,1.6339877772804916,-0.5125813918397916,0.7262389916457878,1.6190533851156172,-0.06718330188894904,0.01496703230115949,1.4808081617418505,-0.29490835619288563,0.3263524506265754,1.717262185961995,-0.02939326973594972,0.0036968101195324933,1.4362281939841264,-0.4601324966411717,0.6791023023870607,1.4878128301228908,-0.1688256561756134,0.38806141093866714,1.1271128449218952,-0.1965275975252619,0.7871530987569039,1.5164696530790518,-0.3921856890056307,1.0410041469611868,1.3943414538111907,-0.34069008385108795,0.4109511075430358,1.561651980640083,-0.25702315766290323,0.18243467827506413,1.8599291976713976,-0.08705842731804248,-0.005986217973716804,1.458602023440481,-0.5076029363846937,0.8922999106495586,1.6848165246824556,-0.4655226996008134,0.7995657601103877,1.7094767014711898,-0.4186199139680294,0.7287424013314657,1.5415643185179755,-0.25837173248758377,0.7693479969012027,1.2621793502213938,-0.1431740295413314,0.882861132258611,-18.619083404541016,-25.58470344543457,-22.81949234008789,11.6581392288208,0.7577018141746521,-9.51740550994873,-0.026632584631443024,-0.01719042658805847,-1.2334582805633545,-0.19840241968631744,-0.015482256188988686,-0.10671652853488922,-664.101318359375,27.17637825012207,-1301.7137451171875,-335.433837890625,53.48933029174805,151.35977172851562
1.5556841129498766,-0.22638882222949272,1.0864364060739808,1.6273039678074666,-0.26625457509661354,0.9364125299335316,0.5405272846387711,0.05561405699700119,0.09246483811528865,1.2975961131765352,-0.08813787694551699,0.6155109689725156,1.6543367959016204,-0.1781806288817466,1.2091988344855655,1.9917618819814642,-0.06664311732258005,0.9924235608404048,1.7722893955297028,-0.20106510267845845,1.198622882168814,2.2747110246822535,-0.20437699840064827,0.8194027948655833,2.1122543231540956,-0.14922464199808222,0.9335035414293115,0.6046978902343093,0.038466885118492423,0.15449223400938583,1.0087109415341686,-0.05796315375444116,0.18239317010372677,0.5523702165741005,-0.04979537350329142,0.13026609441993248,1.9684657578831475,-0.014156768063008938,0.9275502092790923,0.9553062082915905,-0.18211915047950303,0.1924847853400849,1.1473768493592345,-0.09775132546509736,0.7683706113834254,1.6860048283409597,-0.16993488144400887,1.0578503553441028,1.0469501328389377,-0.046879783667475985,0.25485258978723685,0.9087183699505218,-0.020713844598696518,0.12795893305184822,0.45076285189153337,-0.08438582699869249,-0.0044828644615986886,1.9052675563768044,-0.11777219024567005,1.0503226735733995,2.1808181559013216,-0.1839497975067582,0.8144468805253113,2.231625525367181,-0.12510009603389796,0.8644796682904101,1.6925389285119163,-0.14248016920705506,-0.034401647333327116,1.2282808644092635,-0.3545308254215102,0.7097561395918296,1.3579049436067114,-0.27535292974963094,1.0160126952540796,1.6219282588421902,-0.34838164124070414,1.2010606331935783,1.460827079435058,-0.555142025383103,0.7062534128395926,1.7398294455168262,-0.36374807051870206,1.1871715491970645,1.7840142640846455,-0.41460635670960344,0.8281949668727964,1.633807434546237,-0.512623541895917,0.7261507641400723,1.619055289306388,-0.06698297011043064,0.01491118037752462,1.48076095367899,-0.2941629250120643,0.3265940249953049,1.717240208426848,-0.02923930611843799,0.0036131283888957257,1.4358941275157675,-0.4597318330841349,0.6794311720014408,1.4879258121086272,-0.16798102855682379,0.388144709367231,1.1278052166202999,-0.1958610167023757,0.7882509837482149,1.5173984221275278,-0.39178359730551576,1.0410477053250697,1.3943707307442923,-0.3397514467306485,0.4113136674493354,1.5616671348249676,-0.2565364584030695,0.18263969614805764,1.8599279678815248,-0.08700385291302047,-0.005979427940594588,1.459057045693429,-0.5071608864313719,0.8926142013033495,1.6848484992191493,-0.465641721441651,0.7993053223518346,1.7094946326009486,-0.41889313559066377,0.72835263728306,1.5418541125509122,-0.2577503514013543,0.7689770565719795,1.2631861910914743,-0.14269993562769417,0.8838743601019019,-19.118722915649414,-25.54033088684082,-23.118499755859375,11.664361000061035,0.7491694688796997,-9.757524490356445,-0.037756141275167465,0.010663442313671112,-1.2338138818740845,-0.14372536540031433,0.016307178884744644,-0.1007971316576004,-658.5604858398438,26.139463424682617,-1304.7427978515625,-335.88641357421875,52.634674072265625,152.930908203125
1.55689033846192,-0.22677977639713032,1.0863913798963787,1.6282670916310997,-0.2662961598461037,0.9355762926553259,0.5411780616700254,0.05525969527661804,0.09378596220091465,1.2977025098358559,-0.0868669560561513,0.6164359296394498,1.656186558552925,-0.1778781650378215,1.2083275878666253,1.994435246811797,-0.0713018130214991,0.9877023578479595,1.7741982277655441,-0.2006935524131289,1.197349018213765,2.275785305642134,-0.21193476628191343,0.8132192328670963,2.1136155815313984,-0.15599461541270507,0.9290118132600725,0.6051507702726402,0.037859562315688294,0.15590233686349236,1.0094348117215743,-0.05787129142623865,0.1830169215107595,0.5527968148127297,-0.05032402322633766,0.13128237194375475,1.9703185751738135,-0.0202873812229767,0.9211763273801242,0.9561407992381923,-0.18213362034582933,0.19307741512920676,1.1480151103032346,-0.09713878845240903,0.7695663638462292,1.6877064211479085,-0.17121057024854686,1.0579320768646847,1.0474828698777205,-0.046658510749308504,0.2554127392389916,0.9094456716483791,-0.020789820694716157,0.12876444541855356,0.4517346536678983,-0.08417622964607172,-0.003946466101580263,1.9074453952296677,-0.12037247431692671,1.0475439038497725,2.181208356326779,-0.1932329952914184,0.8102689669621705,2.2320514293695917,-0.1331533551808216,0.8587185787838822,1.6924911650600811,-0.14238283728921652,-0.03434887174393563,1.228972323682924,-0.3536974444294608,0.7105536186537205,1.3588524768684083,-0.2748441835310286,1.0163871464350365,1.623974232484173,-0.3481750662950491,1.200827568177356,1.46039078172469,-0.5548650648025488,0.7065078404960253,1.74177806740565,-0.3634655560483996,1.1864944506954673,1.7842887055794925,-0.41502564563261746,0.8276029420609506,1.6336270918119822,-0.5126656919520423,0.7260625366343568,1.619057193497159,-0.06678263833191224,0.014855328453889751,1.4807137456161297,-0.29341749383124305,0.32683559936403433,1.7172182308917014,-0.029085342500926266,0.003529446658258958,1.4355600610474089,-0.45933116952709807,0.6797600416158208,1.4880387940943636,-0.16713640093803414,0.3882280077957949,1.1284975883187047,-0.1951944358794895,0.7893488687395259,1.518327191176004,-0.39138150560540086,1.0410912636889527,1.3944000076773941,-0.33881280961020904,0.4116762273556349,1.561682289009852,-0.25604975914323574,0.18284471402105115,1.859926738091652,-0.08694927850799845,-0.005972637907472372,1.4595120679463771,-0.5067188364780503,0.8929284919571403,1.6848804737558427,-0.4657607432824886,0.7990448845932816,1.7095125637307071,-0.4191663572132982,0.7279628732346541,1.5421439065838491,-0.2571289703151249,0.7686061162427562,1.2641930319615546,-0.14222584171405697,0.8848875879451927,-19.528215408325195,-25.162368774414062,-23.16555404663086,11.6365327835083,0.7167617678642273,-10.085775375366211,-0.2702784240245819,0.08607161790132523,-1.237854242324829,-0.1501704305410385,-0.005671316757798195,-0.09583047777414322,-653.7824096679688,25.922935485839844,-1308.273681640625,-336.33740234375,51.64641189575195,154.48936462402344
1.5582100374019696,-0.2272293810171401,1.0863477161388524,1.6293639943299703,-0.266341008245945,0.9347083810346807,0.5418643155042697,0.05484932952788699,0.09528153619130682,1.2978178507444873,-0.08547371899746141,0.6174559749120117,1.6582092176999472,-0.17756928261739535,1.207390537127754,1.9972135333825416,-0.07633223652296801,0.9823858696498631,1.7762299626078824,-0.20028814369972978,1.1959634050233479,2.2766782538780315,-0.220294448269517,0.8064602061810097,2.114925760701792,-0.16344816770577114,0.9240444811764154,0.6056233245805398,0.03716758858190483,0.15749191739503876,1.0102001010187414,-0.0577516267322843,0.18373213498698937,0.5532512502954495,-0.05093313222565976,0.1324077758518668,1.9721901892431521,-0.027098249536104832,0.9142144573050633,0.9570589519494415,-0.18214356901728554,0.19374616051845187,1.1487149033720128,-0.09644351376602997,0.7708929432741061,1.6896207439188922,-0.17260655708956374,1.0580522617362194,1.0480547707207155,-0.04640052849981965,0.2560525017463607,0.9102141846292064,-0.020846775467723413,0.12968433083386588,0.45275869694174503,-0.08397904753882367,-0.0033286813967855007,1.9098275816993202,-0.12315261515708499,1.044420857500557,2.1815246165982933,-0.20332853989490401,0.8057856596266206,2.2323860281350596,-0.1420088517202033,0.8525687338698001,1.692441500377971,-0.14227475033493234,-0.034292462793801805,1.2297264542800699,-0.3527811559422918,0.7114313265543108,1.3598992589688457,-0.2742928155013269,1.0168137621405897,1.6262032707400664,-0.34796735792365296,1.2005987751562863,1.4598741089271394,-0.5545250672773021,0.7067844209489443,1.7439084068828856,-0.36318078242390367,1.1857665193001956,1.7845639168031957,-0.41548716380501416,0.8269512324735819,1.6334044909635128,-0.5127120870628105,0.7259542076595572,1.6190496146284192,-0.06655727160342093,0.014796274398077316,1.4806751816083263,-0.2925907465697126,0.3270975888663569,1.717207645343629,-0.02892061626995047,0.0034278940786422805,1.4352310440003477,-0.45888982772432424,0.6801173026790681,1.4881556478162474,-0.1662158357189193,0.38833200230898446,1.129265493509785,-0.1944255715618467,0.7905540693279921,1.5193522456071233,-0.3909975025334106,1.04115044754862,1.394433725945997,-0.3377800596668233,0.41207541288524263,1.5617152778123389,-0.25550840913459966,0.18308740242427543,1.8599230682613044,-0.08688714055480153,-0.005964824585984185,1.4600152675284455,-0.5062274969374109,0.8932541130196968,1.6848966457591152,-0.46588892489671707,0.7987490316100468,1.7095124139296298,-0.4194727753171857,0.7275362969036924,1.542497249431168,-0.25646242731257,0.7682267627771328,1.26529443402164,-0.1417100304207266,0.8859742479213814,-19.323829650878906,-24.503517150878906,-23.056039810180664,11.597930908203125,0.7549192905426025,-10.153176307678223,-0.4913773238658905,0.09523015469312668,-1.2411998510360718,-0.20784097909927368,-0.059355542063713074,-0.11759383231401443,-651.9450073242188,28.151622772216797,-1311.8563232421875,-336.70465087890625,50.71976852416992,154.4920654296875
