C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.560001087504507,-0.22792261059315785,1.0863097116647178,1.631016593895211,-0.26639941334724426,0.9337088990685166,0.5426979345201656,0.054206331661402804,0.09750174824765179,1.2979703446887187,-0.08357239938927019,0.6188709870079495,1.660950062290722,-0.17723373841765702,1.206180146198399,2.0004276487211516,-0.08290676012733891,0.9745966582898276,1.7787722159695152,-0.19974209220204134,1.1941136027014019,2.2768179738758416,-0.23198515808345427,0.7973107877156596,2.116023764705026,-0.17374120149391342,0.917101563602094,0.606177602777418,0.0361239879040529,0.15982702058672107,1.0111374389256862,-0.057516475288283755,0.1848272678275771,0.5538213174074691,-0.05187645668028203,0.13398647397164473,1.9741398822392848,-0.03673479310082646,0.9048101748062288,0.9583242073753812,-0.18213473734081975,0.19473107840051712,1.1496702914206398,-0.09540455951201209,0.7727629577876716,1.692418714232792,-0.17450224346672455,1.0583322174501735,1.0487893519812073,-0.045990061335611045,0.25702296463859,0.9111538829392944,-0.020824718591294544,0.13107930429723874,0.4539997433589783,-0.08383343645081616,-0.0023728303367654743,1.9130585967310216,-0.1266798533449898,1.0398677390142783,2.181533740845737,-0.21679844820736213,0.800033793544138,2.232341358993227,-0.15419671896672366,0.8448040588012596,1.692383938277794,-0.14212198861387393,-0.03422096142212287,1.2307409119132338,-0.35152048247539447,0.7126422927079611,1.3613583054763592,-0.2735644030255198,1.0174570612560045,1.6291927312383587,-0.3477549414761019,1.2003877273458519,1.459023570382832,-0.5539232239817942,0.7071530207103451,1.7467935732658335,-0.36288662462045024,1.1848274358850441,1.7848423253621486,-0.4161240957825389,0.8260516015109637,1.6330063564098434,-0.5127761154774798,0.7257623802747158,1.6190026445894052,-0.06622791354427275,0.014723919177834959,1.4806725236753755,-0.2914262248190823,0.3274443796928355,1.7172443803572497,-0.02871118379843157,0.003252108741724339,1.4349230014725236,-0.45827951474695017,0.6805924974529949,1.4882885841344367,-0.16497983739076075,0.388521965173696,1.130347153208903,-0.19323183734290653,0.7922050423969496,1.520777254704608,-0.39068863683978455,1.0412745373138528,1.3944858928389896,-0.33635637953581404,0.4126267356193618,1.5618223488725573,-0.25474004832324604,0.1834865684146123,1.859909262878216,-0.0867935847861088,-0.00595276068205273,1.4607185883237825,-0.5055314160340669,0.8936267988571268,1.6848471764697144,-0.46605515480041504,0.7983060692319807,1.7094371587235406,-0.41991708649704784,0.7269568080144213,1.5431145642766888,-0.25560828865758634,0.7678124624372318,1.266788628717132,-0.14102093155020912,0.8873659336803764,-18.64140510559082,-23.872838973999023,-23.163833618164062,11.513797760009766,0.808617115020752,-9.824005126953125,-0.4790957272052765,0.02405400015413761,-1.2464674711227417,-0.2345345914363861,-0.07725506275892258,-0.1579158455133438,-653.0606079101562,32.236915588378906,-1314.8475341796875,-337.0273742675781,50.081573486328125,152.36293029785156
1.5617921376070438,-0.22861584016917552,1.0862717071905832,1.6326691934604518,-0.26645781844854355,0.9327094171023528,0.5435315535360613,0.05356333379491873,0.09972196030399638,1.29812283863295,-0.08167107978107929,0.620285999103887,1.6636909068814965,-0.17689819421791875,1.2049697552690444,2.0036417640597612,-0.0894812837317087,0.9668074469297934,1.7813144693311473,-0.199196040704353,1.1922638003794563,2.2769576938736518,-0.24367586789738954,0.788161369250311,2.1171217687082606,-0.18403423528205393,0.910158646027774,0.6067318809742959,0.03508038722620114,0.162162123778403,1.012074776832631,-0.05728132384428325,0.18592240066816465,0.5543913845194886,-0.05281978113490414,0.13556517209142235,1.9760895752354173,-0.04637133666554644,0.895405892307396,0.9595894628013205,-0.18212590566435397,0.19571599628258218,1.1506256794692664,-0.09436560525799438,0.7746329723012367,1.6952166845466914,-0.17639792984388505,1.0586121731641276,1.0495239332416988,-0.045579594171402504,0.2579934275308191,0.9120935812493822,-0.020802661714865674,0.13247427776061135,0.45524078977621146,-0.08368782536280867,-0.0014169792767456109,1.9162896117627224,-0.13020709153289403,1.0353146205280004,2.1815428650931805,-0.23026835651981797,0.7942819274616562,2.2322966898513945,-0.1663845862132419,0.8370393837327206,1.6923263761776173,-0.14196922689281552,-0.03414946005044395,1.2317553695463976,-0.3502598090084974,0.7138532588616111,1.3628173519838724,-0.27283599054971286,1.0181003603714192,1.6321821917366506,-0.3475425250285509,1.2001766795354174,1.4581730318385244,-0.5533213806862863,0.7075216204717459,1.7496787396487807,-0.3625924668169969,1.1838883524698929,1.7851207339211015,-0.4167610277600635,0.8251519705483457,1.6326082218561742,-0.5128401438921493,0.7255705528898745,1.6189556745503912,-0.06589855548512465,0.014651563957592614,1.4806698657424244,-0.2902617030684523,0.32779117051931406,1.7172811153708705,-0.028501751326912697,0.0030763234048064277,1.4346149589446997,-0.4576692017695762,0.6810676922269214,1.4884215204526257,-0.16374383906260243,0.3887119280384076,1.131428812908021,-0.19203810312396652,0.7938560154659068,1.5222022638020924,-0.3903797711461585,1.0413986270790858,1.3945380597319823,-0.334932699404805,0.41317805835348087,1.561929419932776,-0.2539716875118926,0.18388573440494912,1.8598954574951272,-0.08670002901741607,-0.005940696778121276,1.4614219091191196,-0.5048353351307232,0.8939994846945567,1.6847977071803137,-0.466221384704113,0.7978631068539146,1.7093619035174514,-0.42036139767690994,0.7263773191251502,1.5437318791222099,-0.25475415000260276,0.7673981620973309,1.2682828234126236,-0.14033183267969176,0.8887576194393713,-18.03566551208496,-23.39722442626953,-23.40940284729004,11.414495468139648,0.8451082706451416,-9.337285041809082,-0.3141496777534485,-0.017302904278039932,-1.2309657335281372,-0.2228950411081314,-0.05723860487341881,-0.1713808923959732,-654.90771484375,37.044219970703125,-1318.442626953125,-337.5191955566406,49.43218231201172,148.98251342773438
1.5636194648332151,-0.22933256793890558,1.0862733923046795,1.6343530902009924,-0.2665125279631836,0.9317788069216622,0.5443433440284223,0.05289001843047074,0.1019753688909357,1.2982907224175155,-0.07977101265989417,0.6217037824210739,1.66641832661155,-0.17659490062108896,1.2037776041504564,2.00672041580377,-0.09611664107994436,0.9589486662915222,1.783857397685777,-0.1986796420240245,1.1904296278953554,2.27683182662686,-0.25537714697667147,0.7791790940508948,2.1180144698414582,-0.19436345900723337,0.9032201496575851,0.60725601323393,0.03399055702796852,0.1645489061214273,1.0129891874774402,-0.05702253873922577,0.1870437391743753,0.554925699502427,-0.053789167350392325,0.13718352042483944,1.9778851223307727,-0.05602654015386212,0.8860409694002176,0.9608785342301752,-0.18212270736694336,0.19670014729760327,1.1516071897468818,-0.09332456555686264,0.7764692746645565,1.6980711667742947,-0.17828127509908145,1.058904871245883,1.0502574570131618,-0.04515388318096966,0.25899553634473016,0.9130015511386441,-0.020783123171684757,0.13390344993168135,0.45648652926975514,-0.0835690986833825,-0.00046657302107717513,1.9195095269095814,-0.13377875972859857,1.0306490407084794,2.1813602313300633,-0.24351710337676585,0.788510846578523,2.2321380518919587,-0.17855824673215123,0.8294294845584221,1.6922788864729421,-0.14181768109664225,-0.034073645989133046,1.2327709896675008,-0.3489957868263423,0.7150805598457916,1.364291038339501,-0.2720954619496075,1.0187738391737273,1.6351532924254206,-0.3473325741804199,1.199970169177908,1.4573205583142919,-0.5527117337217395,0.7078822215661308,1.752559046082149,-0.36229885838284404,1.1829677638628626,1.7853773852057804,-0.4174135314510357,0.8242417834452447,1.6321847300655796,-0.5128900387034511,0.7253675956205027,1.618910346994337,-0.06557350988123595,0.014573770414865189,1.4806932850389292,-0.28910236001409456,0.3281722003655717,1.7173100654652576,-0.028267210522136196,0.0029077760494369827,1.434235352159336,-0.457038106507813,0.6815474057039677,1.488557861735489,-0.1625059620039354,0.3888997852999643,1.1325206425016288,-0.190822835690928,0.7954912686979532,1.5236019381624182,-0.3900745147900866,1.0415235118360708,1.394604176480249,-0.33351042363422617,0.41373716788181397,1.5620333935251298,-0.2532085878959556,0.18427437706696273,1.8598869995565603,-0.0866074918319058,-0.005924643618702301,1.4621296848682377,-0.5041532903317585,0.8943656905992141,1.6847256706250424,-0.4664018850847585,0.7974224394520387,1.7092574886138865,-0.42080200389521005,0.7257940427751731,1.5443865435802382,-0.25391259059211285,0.7670258875714233,1.269801767851343,-0.1396426222478318,0.8901379465662089,-17.882041931152344,-23.162612915039062,-23.349468231201172,11.408269882202148,0.8615257740020752,-9.019551277160645,-0.23514051735401154,-0.010959552600979805,-1.1116549968719482,-0.1920926421880722,-0.03150603920221329,-0.17052839696407318,-654.4617919921875,39.405059814453125,-1321.58935546875,-337.8963623046875,48.790645599365234,147.0985870361328
1.5656024018265553,-0.2301500905921917,1.0864453248630297,1.636171235351373,-0.26655138535610096,0.931143620452344,0.5450615016435155,0.05208665695633518,0.10437117312226861,1.2985246205172,-0.07787631804875983,0.6231334528188831,1.669088160754829,-0.176429945136735,1.2026636922201575,2.00921800002357,-0.10301294317160607,0.9507914700650223,1.786403221405105,-0.19829043832342358,1.1886624991893768,2.2755667298834843,-0.2671237626415213,0.7709137754921883,2.11802652971634,-0.2048479185149763,0.8963006179261682,0.6076508352890709,0.032702426518628154,0.16715736482415763,1.0138052522346674,-0.05666237766700273,0.18827748619365375,0.5553066566685178,-0.05487034480327998,0.13897194730623666,1.9790194646412174,-0.0657617848933926,0.8768448784256614,0.9622697637767981,-0.1821436733007431,0.1976810088566202,1.1527007506383176,-0.09227458038521524,0.7781609696465612,1.701168055368575,-0.1801116834363795,1.0592522273789968,1.0509864447132642,-0.04466278419910086,0.26013338950690845,0.9137734228017315,-0.02077438695269902,0.13547931655945367,0.4577523995906312,-0.08356569196708155,0.00046047788961027644,1.9226818293925152,-0.1375410092735527,1.0255010609595192,2.180355056626907,-0.255817183990352,0.7826573443136469,2.231490547688592,-0.19067096786684534,0.8224834925094189,1.6922746020437076,-0.14167135097826553,-0.03397933275913758,1.2337915962500288,-0.3477174004182121,0.7163779286556686,1.3658275219383618,-0.2713029615531694,1.019576772948764,1.6380456391944,-0.34713319945611704,1.1997831221053143,1.456459784744591,-0.5520686131242095,0.708208512588842,1.7554185058896905,-0.3620076064538482,1.1821265082485628,1.7855407092350208,-0.41813282959705944,0.8232863160553358,1.6316524690744894,-0.5128793077950446,0.7251168970043296,1.6188720648257149,-0.06526696244069678,0.014472649330951718,1.4808285619249406,-0.28796523084111564,0.32870009758614543,1.717305622353459,-0.02792496818259655,0.0027702758254464855,1.4335487723745257,-0.4563178661840641,0.6820465020391325,1.488708808524719,-0.16126002618019156,0.3890786106321985,1.133656095590023,-0.18951520210267694,0.7970590921032508,1.5248929398344053,-0.38978474059247026,1.0416518066892562,1.3947301307656117,-0.33209417183075524,0.41432967865901277,1.5621240806105912,-0.25246805603930494,0.18461788018906353,1.859901479340547,-0.08651932383215191,-0.005891478652849991,1.462856570024364,-0.5035314530331567,0.894704101002769,1.6845568323766948,-0.4666435983007317,0.7969916162901367,1.7090279939553596,-0.42122671777838905,0.7251945202121671,1.5452014182182336,-0.2531249895198456,0.7668338816686971,1.27142687566233,-0.13895293327652855,0.8914695511393199,-18.140562057495117,-23.090299606323242,-23.018966674804688,11.484574317932129,0.8361080288887024,-9.165218353271484,-0.23996110260486603,-0.016154412180185318,-0.9424776434898376,-0.14724378287792206,-0.005858966149389744,-0.16818198561668396,-651.498779296875,39.50872039794922,-1324.95654296875,-338.1978759765625,48.091880798339844,147.2974395751953
1.5675853388198953,-0.23096761324547768,1.08661725742138,1.6379893805017534,-0.2665902427490184,0.930508433983026,0.5457796592586087,0.051283295482199766,0.10676697735360112,1.2987585186168846,-0.0759816234376258,0.624563123216692,1.6717579948981074,-0.17626498965238105,1.2015497802898585,2.0117155842433703,-0.1099092452632666,0.9426342738385237,1.7889490451244328,-0.19790123462282272,1.1868953704833984,2.274301633140109,-0.2788703783063692,0.7626484569334832,2.118038589591222,-0.21533237802271746,0.8893810861947525,0.6080456573442118,0.03141429600928801,0.16976582352688754,1.0146213169918945,-0.05630221659477975,0.18951123321293198,0.5556876138346084,-0.05595152225616745,0.14076037418763357,1.9801538069516618,-0.07549702963292143,0.8676487874511067,0.9636609933234208,-0.18216463923454285,0.198661870415637,1.153794311529753,-0.09122459521356804,0.7798526646285656,1.7042649439628548,-0.18194209177367723,1.0595995835121104,1.0517154324133664,-0.04417168521723214,0.2612712426690865,0.9145452944648187,-0.020765650733713285,0.1370551831872257,0.459018269911507,-0.0835622852507806,0.0013875288002975694,1.9258541318754485,-0.14130325881850617,1.02035308121056,2.1793498819237516,-0.26811726460393615,0.7768038420487717,2.230843043485225,-0.20278368900153734,0.8155375004604167,1.6922703176144733,-0.14152502085988886,-0.033885019529142135,1.2348122028325565,-0.3464390140100821,0.7176752974655454,1.3673640055372225,-0.27051046115673144,1.0203797067238005,1.640937985963379,-0.34693382473181417,1.1995960750327206,1.4555990111748904,-0.5514254925266797,0.7085348036115533,1.7582779656972316,-0.36171635452485246,1.1812852526342632,1.7857040332642613,-0.41885212774308306,0.8223308486654269,1.631120208083399,-0.5128685768866381,0.7248661983881566,1.6188337826570929,-0.06496041500015766,0.014371528247038266,1.4809638388109523,-0.2868281016681369,0.3292279948067191,1.7173011792416604,-0.02758272584305696,0.002632775601456012,1.4328621925897156,-0.4555976258603153,0.6825455983742973,1.488859755313949,-0.16001409035644792,0.38925743596443274,1.134791548678417,-0.1882075685144261,0.798626915508548,1.526183941506392,-0.3894949663948539,1.0417801015424413,1.3948560850509744,-0.3306779200272845,0.41492218943621145,1.5622147676960523,-0.2517275241826544,0.18496138331116427,1.8599159591245336,-0.08643115583239802,-0.0058583136869976874,1.4635834551804903,-0.5029096157345551,0.8950425114063237,1.6843879941283473,-0.4668853115167049,0.7965607931282347,1.7087984992968326,-0.42165143166156793,0.7245949976491612,1.546016292856229,-0.2523373884475784,0.766641875765971,1.2730519834733167,-0.13826324430522544,0.8928011557124308,-18.561063766479492,-22.986507415771484,-22.804676055908203,11.525994300842285,0.8016307950019836,-9.641705513000488,-0.3044734001159668,-0.007093795575201511,-0.9486702680587769,-0.15005655586719513,-0.01277184672653675,-0.15250374376773834,-646.6980590820312,38.47944259643555,-1328.48291015625,-338.44207763671875,47.32860565185547,149.33717346191406
1.569627492238354,-0.2317800314122477,1.086815946544243,1.6397989086362699,-0.2666723769133454,0.9298975321630769,0.5464697531516978,0.050443869651548234,0.10920279228825414,1.298987764988514,-0.07408896578315494,0.6259960615082291,1.6744141002364503,-0.17611832889598728,1.2004447263597653,2.0140026503840818,-0.1168210611783503,0.9344566012455148,1.7914836886308048,-0.19753516450623015,1.1851270295531546,2.272846363238152,-0.2906925279573086,0.7545022978293193,2.1179022323216823,-0.22570035081134615,0.8824290982540088,0.6084119592676099,0.030090381949523397,0.17240287721255726,1.0154248505633399,-0.05594017625545828,0.190774015194138,0.5560666102644624,-0.05707594567280717,0.14257539789013493,1.9810827794848689,-0.08525111314081878,0.8585129608184306,0.9650556733276668,-0.18216897542310867,0.19966369669958445,1.1549444599262135,-0.09017410525274999,0.781522349707338,1.7073898451612481,-0.18361893922879985,1.0597333325850253,1.0524291869820348,-0.043669905562866665,0.2624329861426194,0.915289328785132,-0.020728928838788692,0.1386679888807778,0.4602744314844244,-0.08359646524567871,0.0023607680877046388,1.9289061904743015,-0.14503018863943198,1.0150816225452934,2.178153979067771,-0.28028980242890106,0.7709007444760664,2.230093624812878,-0.21486697444655115,0.8086551903494154,1.6922661354210202,-0.1413800499297136,-0.03378544480768064,1.2358354529402902,-0.34516261572277324,0.7189742363249227,1.368932269858998,-0.26974083236511187,1.021205205396311,1.643825272061177,-0.3467453399438732,1.1994221579554856,1.4547091150125921,-0.5507960642213064,0.7088733702305926,1.761127033967845,-0.361439724138241,1.1804725938285425,1.7858502108924437,-0.4195844207871828,0.8213687980214492,1.6305645862162508,-0.5128545525255582,0.7245963707270212,1.618802627782948,-0.0646484805554744,0.014269366035459958,1.4811079590920582,-0.28570340327079735,0.3297395324766241,1.7172969259963131,-0.027252389978469436,0.0024892444790199295,1.4321609273651579,-0.4548713116357659,0.6830306957099611,1.4890061672160166,-0.15875890402012327,0.38944594631131907,1.1359254755326453,-0.186900722689384,0.800166364833219,1.5274622002184783,-0.38925443515674957,1.041929661438165,1.3949953299879239,-0.3292692446254738,0.415518652721746,1.562300722725344,-0.25098495947702837,0.18530615068824083,1.8599309354823157,-0.08634610009065133,-0.005833279090125532,1.4642832989724266,-0.5022934342654336,0.8953640711623312,1.6841931368736243,-0.46715289586229825,0.7961277901534214,1.7085509527203264,-0.4220822632608824,0.7239866280397833,1.5468353737663747,-0.2515818629389173,0.7664688090417558,1.2746974800201438,-0.1375537599307418,0.8941385986789171,-18.731382369995117,-22.658411026000977,-22.793121337890625,11.455318450927734,0.7859853506088257,-9.851639747619629,-0.46892431378364563,0.11532704532146454,-1.0361405611038208,-0.18460412323474884,-0.04118002951145172,-0.13693906366825104,-643.762451171875,38.78168487548828,-1330.8536376953125,-338.6422119140625,46.737693786621094,150.9119873046875
