C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.5719321184600425,-0.2325698242874335,1.0871332323314338,1.6415702424302006,-0.26694633244283944,0.9293942704106009,0.5470354564932008,0.0494445909974196,0.11181595196194999,1.2991963928898438,-0.07220533680146102,0.6274434845179122,1.677009353574538,-0.1760527582851467,1.199378934917071,2.0153566093634296,-0.12380164106752706,0.926188168541485,1.7939687765986714,-0.1972716324376744,1.1833533155207603,2.270548163660315,-0.3028494768979535,0.746884304956095,2.1171080260876787,-0.2355520040882345,0.8753332503584046,0.6086518476340944,0.02860785972030943,0.17516667622801485,1.0161728405005095,-0.05556980619170018,0.1921654926822675,0.5564369158634287,-0.05839205390175448,0.1445083102050996,1.9811014643568077,-0.09508869821662154,0.8496442518092149,0.9664656472521902,-0.18209960138955653,0.20075844771025197,1.1563454286152164,-0.08912137784803939,0.7830944773771905,1.7106389103346313,-0.18461513844941627,1.0589202827965187,1.0530754217248879,-0.043120784549326295,0.2637006218070226,0.915909975964502,-0.020568162326189066,0.14044452448751754,0.46148755968801236,-0.08379724579832412,0.003538734234086193,1.9314252761815558,-0.14860056617007353,1.0092628519266647,2.176112686561433,-0.29189701546106916,0.7647778190524372,2.2288924771428897,-0.22681978818596604,0.8020551461257681,1.6922624063807608,-0.141241103509404,-0.033662548880802085,1.2368704202948817,-0.34389502964667135,0.7202801343226275,1.3706414000877483,-0.269072580416471,1.0221307214522204,1.6466901270759027,-0.3466051240630497,1.1993064386955161,1.4536901349263476,-0.5502273260757623,0.7092663476009242,1.7639300424531597,-0.3612279027503058,1.1797866884446302,1.7859203882564771,-0.42037431283897125,0.8203775675486255,1.6299054188444124,-0.512825930158034,0.7242417548665937,1.6188030641599995,-0.06431266857890892,0.014162589095853613,1.4812912771243922,-0.2846338034465613,0.3301785575435651,1.717293514321182,-0.026974828759615387,0.0023189818067167753,1.4313945699211776,-0.4541180752563161,0.6834537434262156,1.489132478537149,-0.15746271541181778,0.389677384831258,1.1370526374570582,-0.18559736857153722,0.8015800479626813,1.5286839766218172,-0.38923217000945515,1.0421734771981144,1.395193484840014,-0.32789415111210174,0.41613263523341804,1.5623657032353988,-0.25023338430567293,0.185656521790075,1.8599481128698943,-0.08627483922223382,-0.005844281804408656,1.4648632837447109,-0.5017023218783322,0.8956109415616421,1.6838829521311829,-0.4675351522418837,0.7956851253051631,1.708223392237101,-0.42254021122360863,0.7233390444951342,1.5476730986936202,-0.25096851019867206,0.7663796889466166,1.276433348260968,-0.13675653376918753,0.895501919929555,-18.530517578125,-22.04830551147461,-22.818639755249023,11.302912712097168,0.7619670629501343,-9.579164505004883,-0.5258708596229553,0.21694859862327576,-1.0531415939331055,-0.19790606200695038,-0.04880717769265175,-0.1462525874376297,-643.7388916015625,41.7964973449707,-1333.248291015625,-338.80914306640625,46.08342361450195,150.60552978515625
1.574236744681731,-0.23335961716261916,1.0874505181186247,1.6433415762241312,-0.2672202879723334,0.9288910086581249,0.5476011598347038,0.04844531234329114,0.11442911163564538,1.2994050207911738,-0.07032170781976742,0.6288909075275951,1.6796046069126254,-0.1759871876743061,1.1983131434743768,2.016710568342777,-0.1307822209567026,0.9179197358374568,1.7964538645665376,-0.1970081003691187,1.1815796014883662,2.268249964082478,-0.3150064258385963,0.739266312082872,2.1163138198536755,-0.24540365736512118,0.8682374024628017,0.6088917360005789,0.02712533749109572,0.177930475243472,1.0169208304376791,-0.05519943612794215,0.19355697017039677,0.556807221462395,-0.05970816213070157,0.14644122252006397,1.9811201492287465,-0.10492628329242262,0.8407755428000006,0.9678756211767133,-0.1820302273560044,0.20185319872091934,1.157746397304219,-0.08806865044332897,0.7846666050470428,1.7138879755080139,-0.18561133767003252,1.0581072330080121,1.053721656467741,-0.042571663535786015,0.2649682574714256,0.9165306231438719,-0.020407395813589465,0.142221060094257,0.46270068789160007,-0.0839980263509695,0.004716700380467545,1.9339443618888097,-0.15217094370071446,1.0034440813080368,2.174071394055095,-0.3035042284932353,0.7586548936288091,2.227691329472902,-0.2387726019253789,0.795455101902122,1.6922586773405013,-0.14110215708909446,-0.03353965295392354,1.237905387649473,-0.3426274435705697,0.721586032320332,1.372350530316498,-0.26840432846783013,1.0230562375081296,1.649554982090628,-0.34646490818222625,1.1991907194355467,1.452671154840103,-0.5496585879302183,0.7096593249712558,1.7667330509384735,-0.3610160813623706,1.179100783060718,1.7859905656205108,-0.42116420489075956,0.8193863370758019,1.6292462514725743,-0.5127973077905099,0.7238871390061663,1.6188035005370514,-0.06397685660234352,0.014055812156247289,1.4814745951567265,-0.28356420362232543,0.33061758261050606,1.7172901026460508,-0.026697267540761387,0.0021487191344136502,1.4306282124771978,-0.4533648388768664,0.68387679114247,1.4892587898582812,-0.1561665268035125,0.38990882335119686,1.1381797993814708,-0.18429401445369062,0.8029937310921434,1.5299057530251559,-0.3892099048621607,1.0424172929580637,1.3953916396921044,-0.32651905759872984,0.41674661774509,1.5624306837454538,-0.24948180913431758,0.1860068928919091,1.8599652902574728,-0.08620357835381631,-0.005855284518691778,1.4654432685169951,-0.5011112094912308,0.8958578119609529,1.6835727673887417,-0.4679174086214691,0.795242460456905,1.7078958317538762,-0.42299815918633477,0.7226914609504852,1.5485108236208656,-0.25035515745842696,0.7662905688514773,1.2781692165017917,-0.13595930760763342,0.8968652411801925,-18.07520866394043,-21.483274459838867,-22.892915725708008,11.211332321166992,0.7389310002326965,-9.089646339416504,-0.3842642903327942,0.07884635776281357,-1.1284369230270386,-0.20398028194904327,-0.047722507268190384,-0.15896359086036682,-645.9093017578125,45.75007629394531,-1335.281494140625,-338.7525939941406,45.50343704223633,148.4506072998047
1.5764135130193848,-0.2340838051592277,1.0877609971343287,1.6449947294020495,-0.26752673908574687,0.9284166295007364,0.5481199049791753,0.04748431422951213,0.11691251767194806,1.2996135207990938,-0.06854584724303124,0.6302561838895279,1.6820431624027277,-0.17593239119510776,1.19731810550816,2.0178738098270848,-0.13736255753119217,0.9101517180733338,1.7987804854942473,-0.19676759089065704,1.1799158118418511,2.2659968682472282,-0.3264820084271834,0.7321903350337455,2.1155066111229903,-0.2546163542775913,0.8616128844141174,0.6091012496821928,0.02571360926014313,0.18055025917410045,1.0176180680066544,-0.054846398285682656,0.19487609817886975,0.5571457419963862,-0.06096499664893994,0.14826155932533808,1.9810102088561912,-0.11413992438095237,0.8324907986533568,0.9691994802051821,-0.1819571630646851,0.20289564665579632,1.1590585795459367,-0.08706634901217285,0.7861508699442377,1.7169170995421754,-0.1864799605497461,1.0573389317026203,1.0543238035100975,-0.04204697082966372,0.26617118972816206,0.9171078220897952,-0.02025507814836819,0.14390374414178697,0.4638466720549475,-0.08419543771159568,0.005821608790251918,1.9362436840865784,-0.15554333157491979,0.9979446996126747,2.172054884449536,-0.31436024714779315,0.7528605761117497,2.226506850577348,-0.25003556127579724,0.7892760898893246,1.6922598793017154,-0.14097292523905142,-0.03342558344863109,1.2388795985291334,-0.341433261206608,0.7228222603829491,1.3739816242495908,-0.26778907590354517,1.0239359890388338,1.6522419515824474,-0.34634799199388516,1.199095747328752,1.4517018613436365,-0.5490985429839583,0.7100124919651359,1.76935756285459,-0.3608257815932596,1.1784668095064479,1.7860323080163918,-0.4218989393568986,0.8184447256934565,1.6286116609510208,-0.5127781637457033,0.7235479023282891,1.6188106513181268,-0.06365280504652998,0.013961501882121662,1.4816490388074457,-0.2825589235255261,0.33104345774808464,1.7172904780368932,-0.02644092008619515,0.0019899360891061603,1.4299037045990395,-0.452638362417158,0.6842776457994979,1.4893887319312191,-0.15495219530648752,0.39012497505604826,1.1392426522362311,-0.18305977073726284,0.80433025186425,1.5310349772308045,-0.3891940912268809,1.042649186210127,1.3955816306815243,-0.3252299262198392,0.41733138904666267,1.5624994513214818,-0.24878485155421382,0.1863437961071532,1.8599805350335228,-0.08613612053804841,-0.005865781904130384,1.4659723161861595,-0.5005651937415269,0.8960848695395008,1.6832747325202488,-0.46827254804554364,0.7948165709609227,1.707574395943951,-0.42343170792851226,0.7220796591398733,1.5492994161631097,-0.2498187574724488,0.7662192579136778,1.2798112038744995,-0.13519854527830294,0.8981536168925809,-17.667224884033203,-21.03863525390625,-22.94591522216797,11.200011253356934,0.7523739337921143,-8.74338436126709,-0.2582610249519348,-0.1431276500225067,-1.2188056707382202,-0.20894162356853485,-0.05061280354857445,-0.16345077753067017,-647.7543334960938,49.23044967651367,-1337.1614990234375,-338.5947570800781,44.88520431518555,145.8679656982422
1.5780042660552143,-0.23450730412902415,1.0880402784473848,1.6461062214232436,-0.26798212829212475,0.9280746289041658,0.5484234250539185,0.04669876859233485,0.11880121953686709,1.2998214346288846,-0.06726392518901685,0.6312449547826058,1.6837635194228973,-0.1759269761526032,1.1966473543091327,2.0181629294591232,-0.14210844558003655,0.9046772687837785,1.800380799154572,-0.19663260161679313,1.1787558422972826,2.2639504978988345,-0.3348346619021802,0.7275985971783967,2.114639807615849,-0.26090050118648367,0.857148628163812,0.6091715460581495,0.024626353521220883,0.18250997396593036,1.0180826905547389,-0.0545727997919582,0.19586362440558444,0.5573385809825745,-0.061950159993096554,0.14956592504453167,1.9803107361130368,-0.12049382219448695,0.8268825601268296,0.9701286459600688,-0.1818671850919329,0.20369837215996725,1.1599638239042647,-0.08629516662647403,0.7872324304667528,1.7189381600215732,-0.18676385853365554,1.056775727611504,1.0547238819251785,-0.041634241199207285,0.2670775646997602,0.9174858832990885,-0.020141484366964245,0.1451562752096067,0.46468491270052664,-0.08437740694213385,0.006591669240633275,1.9375357568658738,-0.15800826685712793,0.9939091838156157,2.170151963139212,-0.3217732915716445,0.7485723781664646,2.225398770231285,-0.25813668800998885,0.7850268088429185,1.692283681686351,-0.14088821850272995,-0.033351968375608235,1.2395753422320284,-0.3405755125232881,0.7237391679097483,1.3752550518275883,-0.2674167371842246,1.0246059864956811,1.6541136124276166,-0.34633786606275485,1.199095866340675,1.4509602980503185,-0.5485783418677501,0.7101831947336134,1.7711639654952167,-0.36073412257709253,1.178070856838037,1.7859437234749067,-0.422380868222145,0.8177305351424692,1.628089714326606,-0.512802462013352,0.7232791535704342,1.6188485764509795,-0.0633826554191626,0.01392433049144927,1.4817828082090971,-0.28184844217947785,0.3314090623760855,1.7173082108134465,-0.026281802384614573,0.001883768000862027,1.4293710072308976,-0.45203453558959716,0.6845767822684041,1.4895353149499324,-0.15411304223616404,0.39027106219174845,1.1400107551884175,-0.182142283027338,0.8053131118318102,1.5317400038637072,-0.38920784702166816,1.0428264346343792,1.3957342039670375,-0.32433478795732107,0.4177822756352803,1.5625855762832213,-0.2483382246006799,0.18661897150885975,1.8599869220067333,-0.08608609338025779,-0.005873963199031619,1.4662679021326912,-0.5002258709132277,0.8962211183562184,1.6830323845740185,-0.46850340142352687,0.7944675684962053,1.707281031553319,-0.4237534269098414,0.7216318569435979,1.5498628186074312,-0.24963505761019444,0.7662295722803533,1.2810229039350092,-0.1346049088466642,0.8990984922213269,-17.60778045654297,-20.7088680267334,-22.747039794921875,11.211918830871582,0.7801383137702942,-8.799554824829102,-0.22853714227676392,-0.18492190539836884,-1.2420856952667236,-0.21534283459186554,-0.05140722915530205,-0.18044617772102356,-646.7870483398438,51.263938903808594,-1338.5648193359375,-338.423583984375,44.140682220458984,144.2865753173828
1.579595019091044,-0.2349308030988207,1.0883195597604411,1.6472177134444381,-0.26843751749850264,0.9277326283075952,0.5487269451286619,0.04591322295515744,0.12068992140178646,1.3000293484586753,-0.06598200313500224,0.6322337256756839,1.685483876443067,-0.17592156111009863,1.1959766031101051,2.018452049091162,-0.14685433362888176,0.8992028194942223,1.8019811128148968,-0.1964976123429292,1.1775958727527138,2.261904127550441,-0.3431873153771784,0.723006859323047,2.113773004108707,-0.2671846480953771,0.8526843719135058,0.6092418424341063,0.02353909778229845,0.1844696887577606,1.0185473131028233,-0.05429920129823369,0.19685115063229933,0.5575314199687629,-0.06293532333725334,0.1508702907637255,1.9796112633698824,-0.1268477200080226,0.8212743216003014,0.9710578117149555,-0.18177720711918066,0.20450109766413832,1.1608690682625928,-0.08552398424077509,0.7883139909892682,1.7209592205009712,-0.187047756517565,1.0562125235203876,1.0551239603402598,-0.04122151156875078,0.26798393967135853,0.917863944508382,-0.02002789058556028,0.14640880627742664,0.4655231533461059,-0.08455937617267203,0.0073617296910147645,1.9388278296451695,-0.1604732021393365,0.9898736680185559,2.1682490418288882,-0.3291863359954971,0.7442841802211787,2.2242906898852217,-0.26623781474418184,0.7807775277965117,1.6923074840709864,-0.14080351176640846,-0.03327835330258537,1.240271085934923,-0.339717763839968,0.7246560754365479,1.3765284794055863,-0.2670443984649039,1.0252759839525285,1.6559852732727858,-0.3463277401316245,1.1990959853525982,1.4502187347570004,-0.5480581407515418,0.7103538975020908,1.7729703681358437,-0.36064246356092544,1.1776749041696257,1.7858551389334218,-0.4228627970873915,0.8170163445914818,1.6275677677021911,-0.5128267602810007,0.7230104048125792,1.618886501583832,-0.06311250579179518,0.013887159100776873,1.4819165776107486,-0.2811379608334295,0.3317746670040863,1.71732594359,-0.026122684683033966,0.0017775999126178757,1.4288383098627557,-0.4514307087620363,0.6848759187373105,1.489681897968646,-0.15327388916584042,0.39041714932744864,1.1407788581406044,-0.181224795317413,0.8062959717993704,1.53244503049661,-0.3892216028164554,1.0430036830586313,1.395886777252551,-0.32343964969480277,0.418233162223898,1.5626717012449605,-0.24789159764714588,0.18689414691056636,1.8599933089799439,-0.08603606622246716,-0.005882144493932854,1.4665634880792227,-0.4998865480849285,0.8963573671729359,1.6827900366277884,-0.4687342548015102,0.7941185660314876,1.7069876671626867,-0.4240751458911706,0.7211840547473225,1.550426221051753,-0.24945135774794003,0.7662398866470287,1.282234603995519,-0.13401127241502536,0.9000433675500731,-17.843130111694336,-20.517213821411133,-22.5511474609375,11.191818237304688,0.7821639776229858,-9.12457275390625,-0.2651062309741974,0.01653495617210865,-1.2332391738891602,-0.2026967853307724,-0.05272359028458595,-0.19205525517463684,-643.1561279296875,51.33250045776367,-1339.41015625,-338.3397521972656,43.530906677246094,144.8578643798828
