C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.5813422619507012,-0.2353574615341938,1.0886122836971914,1.648391610739247,-0.268985207309786,0.9273628720779293,0.5490317500584962,0.045034409401975416,0.1227739436909653,1.3002692938640417,-0.06459244316604174,0.6333130201361825,1.687336207422989,-0.17593832881442759,1.195246299568391,2.0186853396971496,-0.15203608199953983,0.8932661263161153,1.803703943625191,-0.19637224998399122,1.176348726481002,2.2595602648937154,-0.3522795203900486,0.7180727973876414,2.11278191504889,-0.2739412987370359,0.8479075470310178,0.6093054623990659,0.02232076437366732,0.18662132446142202,1.0190288114626675,-0.05398270479150564,0.19794839035892317,0.5577237650456018,-0.06404354954940188,0.1522987615687167,1.9787245195433005,-0.13374209626028805,0.8152941037092782,0.972053537799033,-0.18167694857874456,0.20539097830850547,1.161856128877362,-0.08466740000672301,0.7895005158833319,1.7231288406233123,-0.1874507781833607,1.0554526606142918,1.0555694093372647,-0.04076277108751982,0.2689786467035084,0.9182455874239371,-0.019897617757419103,0.14778735762499012,0.46644360744795255,-0.08477308771369471,0.008215563254591165,1.9401488185718359,-0.1632270079032077,0.9854468309524048,2.166113243987229,-0.3371858200588756,0.7396309280040253,2.223027736145929,-0.27501047599986606,0.7761717754484017,1.6923281088570097,-0.14071268556232486,-0.033202509161405616,1.2410245030526292,-0.338773156189366,0.7256598799236562,1.377914345619694,-0.26668277032525334,1.0260077442554447,1.6580001056589035,-0.3463234444031652,1.1990993510413643,1.4494017034966424,-0.547479257678354,0.7105400599785988,1.77491101050219,-0.3605595878417918,1.1772600033425338,1.7857519443461438,-0.42341741352089185,0.8162491641297246,1.626971865923989,-0.5128509169382764,0.7227225766474048,1.6189300911316018,-0.06283166501301016,0.01384794736583255,1.4820613649901964,-0.2803656095700549,0.33218117976030764,1.7173498243290857,-0.02597020151377317,0.0016545344459044191,1.4282520146954139,-0.4507567640764035,0.6852034878059728,1.4898281977666135,-0.15238238688533678,0.3905857576933128,1.1416340687417035,-0.1802251554581504,0.8073576534820707,1.5332015411348532,-0.38925712170782467,1.0432160646710174,1.3960573039702233,-0.32246860136456845,0.4187292121597473,1.5627694106259882,-0.24739628003922523,0.18720569977203738,1.8599981624164328,-0.08597928580414776,-0.0058977744728635146,1.466862403596474,-0.4995265570500039,0.8964959197486473,1.682497710581647,-0.4689879178112706,0.793729981740579,1.7066499683635914,-0.42442368794948054,0.7206834698749695,1.5510192511492218,-0.24928943825182537,0.7662520661259329,1.2835665968869694,-0.13333859839877552,0.9010728671653381,-18.102346420288086,-20.275798797607422,-22.53441047668457,11.130005836486816,0.8036828637123108,-9.361976623535156,-0.3501080274581909,0.18943309783935547,-1.2330409288406372,-0.1629663109779358,-0.06075449660420418,-0.16221560537815094,-637.8551025390625,51.043800354003906,-1339.944580078125,-338.0534362792969,42.815425872802734,146.61056518554688
1.5838317136890838,-0.23579910486344466,1.0889687640777486,1.6498614873317692,-0.2699706657043355,0.9268614748455831,0.5493426488724765,0.04371323944717069,0.12578434284949108,1.3006611604564238,-0.06269237194333667,0.6348216549450196,1.689814472040593,-0.1760603061180241,1.194233547772793,2.0186538412081485,-0.15928505361080084,0.8851370764094483,1.8060078557753403,-0.19629254670727334,1.1746881134462674,2.25580543871747,-0.3648793126968344,0.711515141243967,2.1112013573678126,-0.2829389670826731,0.8416482537787489,0.609337417100439,0.020480748302988086,0.18968321363262747,1.0195903493868594,-0.053462749137389014,0.19956598554225927,0.5579137675809545,-0.06573544536402663,0.1543158450663482,1.9769495757210336,-0.1431998845362494,0.8075496408323588,0.9733649500158448,-0.1815279307744361,0.20669422333208914,1.163231232308394,-0.0834057670061953,0.7911848717967404,1.7260030579093273,-0.1884187864546743,1.0537600730428633,1.0562300445228223,-0.04008580771404394,0.2703923000799897,0.9186442178606197,-0.019688238593324154,0.14976360515648143,0.4677539882280967,-0.08513734849872964,0.009466720726464215,1.9416069526546047,-0.16735088509439583,0.9791640130099879,2.1628729460255203,-0.34796670355544057,0.7332462755260096,2.2210302400273205,-0.2869681295574881,0.769875330640781,1.6923336627467578,-0.14059283559685512,-0.033116092868396,1.2420514569377266,-0.33741658886536874,0.7270758242796587,1.379833492222211,-0.2663719409348949,1.0270324369140018,1.660693980210664,-0.3463468004930888,1.1991181152545853,1.4482267384497536,-0.5466220544663487,0.7107995456417664,1.7774883327105184,-0.3605183700457314,1.1767552341056975,1.7855794563988188,-0.42431677670668283,0.815230660091173,1.6260252054163953,-0.5128744019577834,0.7223442575789446,1.619000546190123,-0.0625001176303586,0.013799058569484206,1.4822584090643371,-0.2792998181273607,0.3327817139246605,1.7174028639761818,-0.025849184983514805,0.0014513271270221377,1.4274115128232945,-0.44975026040677213,0.6856659086334784,1.4899731542890435,-0.15124259977940704,0.39086118103652595,1.1429024184776457,-0.1788358796905999,0.8087931752994358,1.5342022330555694,-0.38939585985726866,1.0435950779756962,1.396312981251849,-0.3211375224274517,0.4194394653996094,1.5629220632527838,-0.24667002961335602,0.18768978572839137,1.8599957425073284,-0.08589047563589174,-0.00594873249604804,1.4671771107919958,-0.49906853966365594,0.896645398724158,1.681968345547354,-0.46934976364603104,0.7931536665025927,1.7061019977986418,-0.42489944803004226,0.7199325443103615,1.551752800973046,-0.24923081992083038,0.7662730915656942,1.2854691214908824,-0.13229106040979866,0.9025037276823787,-18.180917739868164,-20.0108585357666,-22.460662841796875,11.062585830688477,0.8122445940971375,-9.203227043151855,-0.4523048996925354,0.22101902961730957,-1.235170602798462,-0.16439823806285858,-0.0707671195268631,-0.10820727795362473,-634.6436157226562,51.872894287109375,-1340.4691162109375,-337.67279052734375,42.171573638916016,147.47222900390625
1.586321165427467,-0.23624074819269558,1.089325244458306,1.6513313639242917,-0.27095612409888514,0.9263600776132369,0.5496535476864568,0.04239206949236574,0.12879474200801738,1.3010530270488057,-0.060792300720631284,0.6363302897538571,1.6922927366581975,-0.17618228342162062,1.1932207959771945,2.0186223427191474,-0.1665340252220631,0.8770080265027798,1.8083117679254899,-0.19621284343055542,1.1730275004115325,2.252050612541224,-0.37747910500362225,0.7049574851002914,2.109620799686735,-0.29193663542831183,0.835388960526479,0.6093693718018122,0.01864073223230854,0.19274510280383345,1.0201518873110513,-0.05294279348327229,0.20118358072559567,0.5581037701163071,-0.06742734117865168,0.1563329285639801,1.9751746318987664,-0.1526576728122124,0.7998051779554379,0.9746763622326566,-0.18137891297012765,0.20799746835567304,1.1646063357394263,-0.08214413400566735,0.7928692277101491,1.7288772751953427,-0.1893867947259881,1.052067485471435,1.0568906797083797,-0.03940884434056795,0.2718059534564713,0.9190428482973023,-0.019478859429229174,0.15173985268797308,0.4690643690082411,-0.08550160928376463,0.010717878198337479,1.9430650867373738,-0.17147476228558464,0.9728811950675699,2.1596326480638113,-0.35874758705200743,0.7268616230479928,2.2190327439087114,-0.29892578311511225,0.7635788858331591,1.692339216636506,-0.14047298563138538,-0.033029676575386364,1.243078410822824,-0.33606002154137127,0.7284917686356615,1.381752638824728,-0.26606111154453643,1.028057129572559,1.6633878547624248,-0.34637015658301235,1.1991368794678063,1.4470517734028645,-0.5457648512543432,0.7110590313049342,1.7800656549188476,-0.360477152249671,1.1762504648688614,1.7854069684514937,-0.4252161398924739,0.814212156052621,1.6250785449088014,-0.5128978869772904,0.7219659385104843,1.6190710012486438,-0.062168570247706986,0.013750169773135852,1.4824554531384777,-0.2782340266846663,0.3333822480890135,1.7174559036232777,-0.02572816845325642,0.0012481198081398218,1.426571010951175,-0.4487437567371406,0.686128329460984,1.4901181108114736,-0.15010281267347714,0.3911366043797392,1.144170768213588,-0.1774466039230492,0.8102286971168012,1.5352029249762857,-0.3895345980067127,1.043974091280375,1.3965686585334753,-0.3198064434903347,0.42014971863947165,1.5630747158795792,-0.24594377918748667,0.18817387168474545,1.8599933225982237,-0.08580166546763568,-0.005999690519232575,1.4674918179875178,-0.49861052227730784,0.8967948776996688,1.6814389805130612,-0.46971160948079155,0.7925773512646063,1.7055540272336922,-0.4253752081106041,0.7191816187457533,1.55248635079687,-0.2491722015898354,0.7662941170054556,1.287371646094796,-0.1312435224208216,0.9039345881994197,-18.01512336730957,-19.692365646362305,-22.31768035888672,10.990438461303711,0.7479057312011719,-8.806892395019531,-0.4617699682712555,0.08610625565052032,-1.233219027519226,-0.20935384929180145,-0.0739065632224083,-0.09554430097341537,-634.2034912109375,54.38496780395508,-1340.7454833984375,-337.1881408691406,41.618404388427734,146.4563751220703
1.5887937403672576,-0.23664015674630537,1.089647467957427,1.6527686276972688,-0.27206376313373737,0.9258844720212039,0.5499374637540603,0.04104035437748534,0.13183970630958364,1.3014557511601226,-0.05889504956735295,0.6378403505347422,1.694740535802399,-0.176305762189903,1.1921926705253045,2.0184983204532143,-0.17379319840511703,0.8689204337975841,1.8106066276695554,-0.196162354127066,1.1713851800817527,2.2481666100735698,-0.39006547975224315,0.6984939162699595,2.1079877662342907,-0.30081990726341434,0.8291701111967203,0.6093684989490257,0.016762487948039608,0.1958385671902175,1.0207008095766534,-0.05240390113005973,0.2028142076158365,0.5583031840671766,-0.06914516661735551,0.15837256087372625,1.9733166864376195,-0.1620561758808738,0.7921701357854126,0.9759878784615472,-0.18121060344162368,0.20932428805243883,1.1660242049109857,-0.0808589330424142,0.7945376194470765,1.7317145514172432,-0.1903463310457223,1.0503480762045905,1.0575391756777732,-0.038723882312411535,0.2732331837644639,0.9194390327725189,-0.019266142966287432,0.15373846281640566,0.4703695659605872,-0.08588380753895303,0.012006600439819801,1.9444573174249258,-0.17563542536157625,0.9665981992980506,2.156267991918602,-0.3694492452191986,0.7205215212919857,2.216926337077918,-0.3108496713322514,0.7572915068525355,1.6923422541049933,-0.1403540474492193,-0.032943947894486375,1.2441146989531864,-0.33469731414949666,0.7299097227734445,1.3836771269507755,-0.2657834234221882,1.0290808089521546,1.6660596452011966,-0.34640369411335875,1.1991609449418175,1.4458541739855382,-0.5449061985836914,0.711324183948782,1.7826466007737922,-0.36051078120998986,1.1757697861715657,1.7852254280980848,-0.4261484078026765,0.8131984701219774,1.6240989226379143,-0.5129027035062677,0.7215711553365189,1.6191382889716042,-0.061850134887738745,0.013702879166415593,1.4826610798867332,-0.2771708221230286,0.33398667264063625,1.7175126138901868,-0.025606370469345562,0.001049481163461337,1.425698802171164,-0.44772438241156526,0.6865969406847922,1.4902762399603988,-0.148941027851689,0.3914191894578618,1.1454493648169055,-0.17603870999339408,0.8116719258936824,1.536200764952906,-0.3896959235533973,1.044361284631767,1.396852647231904,-0.3184847994553333,0.4208684908041101,1.5632215505404188,-0.24523402054775634,0.1886462755747978,1.859990265195733,-0.08571125821068587,-0.006044126057146203,1.4677702149018546,-0.49817197863629326,0.8969406223060279,1.680888148727796,-0.47006909016347087,0.791998291449831,1.7049901797281986,-0.42587867902209425,0.7184312837013346,1.5532059697125922,-0.24923533442991455,0.7663334586367702,1.289283437839407,-0.13016819810827843,0.9053531450941072,-17.569032669067383,-19.18092918395996,-22.411102294921875,10.900943756103516,0.6528966426849365,-8.46650218963623,-0.3926492929458618,-0.13369593024253845,-1.2522813081741333,-0.21247926354408264,-0.06324771046638489,-0.12624205648899078,-635.3465576171875,57.3022575378418,-1340.903564453125,-336.6927185058594,41.184844970703125,144.03477478027344
1.5911834204433768,-0.2368321180195603,1.0898014297153775,1.6540457049742439,-0.2737715247253707,0.9255355488977686,0.5500888469203419,0.03953860862340965,0.13505444646078987,1.3019118048497382,-0.05701164993155297,0.6393574153548044,1.6970386957095946,-0.17643661579943648,1.19108903329104,2.0179198431652905,-0.18110247930844817,0.8610364691113802,1.8128570241249158,-0.19625535698619898,1.1698327092145453,2.2436481240569366,-0.4025859506122312,0.6924924821845749,2.106096984140131,-0.3091412903555963,0.8231499128981148,0.6092063848743375,0.014696475673491792,0.1990871216040965,1.0211877666956541,-0.051771996166581805,0.2045088431841094,0.5585488246766147,-0.07099035226844776,0.16052294764297667,1.9710510564560924,-0.17116348396073816,0.7850725423816031,0.9772999055732953,-0.18094753750310041,0.2107669009968933,1.1676521293374875,-0.07945797179165674,0.7961275989054053,1.734370381824228,-0.19126425513269876,1.0484969250808491,1.0581280466736547,-0.037999632774500726,0.27472710076546814,0.9198232032605353,-0.019037034476657007,0.15584691275922646,0.4716493011705132,-0.08635411042695404,0.013479831990853598,1.945525846141853,-0.1799767720482203,0.9603143300836455,2.152292517636786,-0.3797617672097594,0.7144002421999616,2.2142849864549197,-0.32260771214172423,0.7510486570809857,1.6923329315043443,-0.1402395877321035,-0.03286159660247778,1.2451968346999969,-0.3333044481889303,0.7313375484864442,1.3856278513835754,-0.26566851741036046,1.0300995113439118,1.6686229636732313,-0.34648724048342927,1.1992110489614751,1.4445453998663569,-0.5440404265132173,0.7116171714683242,1.7852453451282928,-0.36091203982664255,1.1754074345361318,1.784999424455971,-0.4272422959769008,0.8122084496037061,1.6229573999414382,-0.5128158248023482,0.7210955043502202,1.6191900194875453,-0.061596102698009164,0.013663438491103866,1.4829088627107885,-0.2761203237124627,0.33461020585914314,1.7175873533779422,-0.02548073416896511,0.000873282771489742,1.4246708565200403,-0.4466417904523825,0.6870959576786748,1.490499069951228,-0.14767119542553736,0.3917369512927453,1.1467782916217448,-0.17453936803222506,0.813153009442304,1.537184596851172,-0.3899681930806463,1.0447886564478968,1.3972756949481584,-0.31720949743954563,0.4216291059227968,1.563339808721416,-0.24460526568112,0.189061299903898,1.8599840765757276,-0.08561300642985778,-0.006056524682111593,1.4678702642586057,-0.49782908545029875,0.8970680245697893,1.680231877312755,-0.4704051302462224,0.7914057509196516,1.7043483484265032,-0.4265182590149096,0.7176838491531398,1.5538571632855775,-0.24989648037497564,0.7664627650913024,1.2912407475986227,-0.12895639391233601,0.9067112694907661,-17.243379592895508,-18.733505249023438,-22.68452262878418,10.844603538513184,0.6373225450515747,-8.50673770904541,-0.2711314857006073,-0.22536298632621765,-1.3778830766677856,-0.1711445152759552,-0.037399470806121826,-0.16296450793743134,-635.7705688476562,59.51866149902344,-1340.9151611328125,-336.1082458496094,40.690277099609375,141.525390625
