C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.5935731005194957,-0.23702407929281522,1.089955391473328,1.6553227822512189,-0.275479286317004,0.9251866257743331,0.5502402300866234,0.03803686286933397,0.1382691866119961,1.3023678585393539,-0.055128250295752995,0.6408744801748665,1.6993368556167903,-0.17656746940896997,1.1899853960567754,2.0173413658773662,-0.1884117602117793,0.8531525044251763,1.8151074205802762,-0.19634835984533194,1.168280238347338,2.2391296380403034,-0.41510642147221916,0.6864910480991903,2.1042062020459715,-0.31746267344777823,0.8171297145995092,0.6090442707996495,0.012630463398943977,0.20233567601797547,1.0216747238146549,-0.051140091203103887,0.2062034787523823,0.5587944652860527,-0.07283553791954,0.1626733344122271,1.9687854264745652,-0.1802707920406025,0.7779749489777935,0.9786119326850434,-0.18068447156457715,0.2122095139413478,1.1692800537639894,-0.07805701054089927,0.7977175783637341,1.7370262122312126,-0.19218217921967523,1.0466457739571076,1.0587169176695361,-0.03727538323658992,0.2762210177664723,0.9202073737485519,-0.01880792598702658,0.15795536270204727,0.4729290363804392,-0.08682441331495505,0.014953063541887395,1.9465943748587802,-0.18431811873486437,0.9540304608692406,2.14831704335497,-0.3900742892003202,0.7082789631079374,2.211643635831922,-0.33436575295119714,0.7448058073094358,1.6923236089036955,-0.1401251280149877,-0.03277924531046919,1.2462789704468076,-0.3319115822283639,0.7327653741994439,1.3875785758163752,-0.26555361139853273,1.0311182137356687,1.671186282145266,-0.34657078685349973,1.1992611529811328,1.4432366257471756,-0.543174654442743,0.7119101589878662,1.7878440894827934,-0.36131329844329524,1.175045082900698,1.7847734208138573,-0.4283361841511251,0.8112184290854348,1.6218158772449622,-0.5127289460984287,0.7206198533639214,1.6192417500034864,-0.061342070508279584,0.01362399781579214,1.4831566455348437,-0.27506982530189683,0.3352337390776501,1.7176620928656976,-0.02535509786858466,0.0006970843795181468,1.4236429108689164,-0.4455591984931998,0.6875949746725575,1.490721899942057,-0.14640136299938575,0.3920547131276288,1.1481072184265841,-0.17304002607105606,0.8146340929909256,1.538168428749438,-0.39024046260789524,1.0452160282640266,1.397698742664413,-0.315934195423758,0.4223897210414835,1.5634580669024132,-0.24397651081448368,0.1894763242329982,1.8599778879557225,-0.08551475464902968,-0.006068923307076983,1.4679703136153568,-0.4974861922643043,0.8971954268335507,1.679575605897714,-0.4707411703289739,0.790813210389472,1.7037065171248076,-0.4271578390077249,0.7169364146049451,1.554508356858563,-0.25055762632003675,0.7665920715458345,1.2931980573578383,-0.1277445897163936,0.9080693938874249,-17.090803146362305,-18.586353302001953,-22.8223934173584,10.835250854492188,0.6523275971412659,-8.78762149810791,-0.1720389723777771,-0.03047563135623932,-1.4013690948486328,-0.17575445771217346,-0.01455841027200222,-0.161137655377388,-633.4308471679688,60.21278381347656,-1340.5596923828125,-335.43646240234375,40.00489044189453,140.31883239746094
1.5959404081303552,-0.2371956163289531,1.09006342943141,1.656614246944718,-0.2772189034334081,0.924814936143673,0.5503513363023468,0.03650049942958833,0.1415147955547894,1.302864130561715,-0.053261734014808784,0.642400878253362,1.7016407796089221,-0.17669629826154928,1.18888134198473,2.016677905786906,-0.19568863034939116,0.8453276395205632,1.8173382907908484,-0.19648030365737068,1.1667337204446857,2.234469635597128,-0.42759233550322734,0.6806261544393389,2.1022515265357415,-0.3257063977074937,0.8111095521228994,0.6088596767937111,0.010524238312512153,0.20561551361881336,1.022144740385725,-0.05049909030192145,0.2079179605210064,0.5589564582764708,-0.07471065203480368,0.16486236497463763,1.9664443293154634,-0.18932050811928605,0.7709555419667669,0.9799194266859269,-0.1804083696757721,0.21367237201293568,1.1709217012718023,-0.07665797472246834,0.7993054834027953,1.7396720124790999,-0.19308836346134442,1.0447536359559622,1.0592975430930687,-0.036543200347597254,0.27773053199052805,0.9205591709211173,-0.018565834262439164,0.16008123190493767,0.4742161313824306,-0.08731062116952525,0.016439404468119895,1.9476032111028962,-0.18864464407034257,0.9477469987229797,2.144238935795841,-0.4003293347970537,0.7022124525924394,2.208850947042175,-0.34601702955582253,0.7385765308181184,1.692312625465014,-0.1400104175438944,-0.032695701308795164,1.2473619919739023,-0.33052920722803536,0.7341843160572431,1.3895370247742986,-0.2654615516792859,1.0321491021194205,1.6737230011564217,-0.34667773638537386,1.1993078897330935,1.4419134055936573,-0.5422744216113691,0.7121947771863432,1.7904203245971375,-0.3617184453748709,1.1747013065988654,1.7845107289339532,-0.42943982404983594,0.8102179159786528,1.6206413071281862,-0.5126490233749743,0.720139275224793,1.619287325649072,-0.06109385918949219,0.013590271766636743,1.4834290152748688,-0.27403605902037087,0.33584764920520466,1.7177337125831882,-0.025215911389088005,0.0005220834937785867,1.4226186581400058,-0.4444572870798459,0.6881057575641089,1.490963533224649,-0.1451508337446791,0.3923796409901404,1.1494469178828182,-0.17153210392752236,0.8161065662341401,1.5391438196826455,-0.3905348229092478,1.0456347572092979,1.3981346081424233,-0.3146616533299945,0.42315216633855113,1.5635846944044758,-0.24335410458263973,0.18989547786136335,1.8599712369063042,-0.08541966130994014,-0.006078887588208825,1.4680436593017832,-0.4971495760691087,0.897323555306883,1.6788991504157615,-0.4711008708405968,0.7902234639750412,1.7030340156807804,-0.42776966672267347,0.71618867719805,1.5551494356022766,-0.2512737696139228,0.7667136958103307,1.2951605254845904,-0.126535967572142,0.9094016320065946,-17.109251022338867,-18.72269058227539,-22.63765525817871,10.84560489654541,0.6550586819648743,-8.93520736694336,-0.12409956753253937,0.23931172490119934,-1.0791075229644775,-0.23032048344612122,0.007479740306735039,-0.15159694850444794,-628.9987182617188,59.61546325683594,-1339.8258056640625,-334.8565368652344,39.37599182128906,141.071044921875
1.598193819554436,-0.2372631754306768,1.0899376734992525,1.6579789566677927,-0.2791206941304616,0.9243273442944154,0.5502573962243188,0.03478790049916085,0.1449175547092953,1.3035651504598706,-0.05148116935858677,0.6439747911020619,1.703974048033455,-0.17681481926054354,1.1877751658294375,2.0155818059744424,-0.20280050022515186,0.8378036462313297,1.8194697546643135,-0.19681049232056597,1.1652175085434062,2.2290891858915622,-0.43990232385941597,0.6754563756731177,2.099971575452792,-0.33355476791100724,0.8050895720128196,0.6085606395014075,0.008213293456491135,0.20905461108052942,1.0225285141673308,-0.04981178280878941,0.20973347749141655,0.5586926088427866,-0.0767381292403927,0.16724812757495205,1.9637190356159844,-0.19807702855558518,0.7643341747735515,0.9812038430314979,-0.18006590294916902,0.21523829618629228,1.1726332117390157,-0.07526874110497397,0.8008828277619469,1.7422667500988536,-0.19393478121781185,1.0426528374880357,1.0598361910573693,-0.03577062948946138,0.27931945025920857,0.9207461584877494,-0.01825764606897999,0.16229578097727107,0.4755406944167534,-0.08787779976299262,0.017992484031726076,1.9483081583945165,-0.19289571525442648,0.941465608923641,2.139638331552215,-0.41029177329792804,0.6964247639210813,2.205287809403527,-0.3571247792993941,0.7324163546625356,1.6922931868508952,-0.13989443050709782,-0.03260608533064262,1.2484495229278967,-0.329200240752555,0.7355580310158382,1.3915347985873947,-0.26548580035863334,1.0332420282805992,1.6761243047303709,-0.34690382928643004,1.1993374840313236,1.440516641992607,-0.5411987521790511,0.7124367879321244,1.7928819672161378,-0.3621433873642359,1.1744520956317321,1.7840612605707535,-0.43059310909138604,0.8091639860576353,1.6192984955989762,-0.512604512915706,0.719633613398533,1.6193015674092122,-0.06087528139550166,0.013585638359731792,1.4838265547689222,-0.2730874744866858,0.3364125690515467,1.7177894498338762,-0.02500774217954536,0.00035317900340229826,1.4216132057423625,-0.44325702208162154,0.6886764395710648,1.4913008923562157,-0.14399857518096643,0.39274105044784924,1.1508414599279693,-0.16998050085558808,0.8175352051952816,1.540076238430099,-0.390941645333309,1.0460094860847422,1.398635727680282,-0.3134031617483557,0.4239239289073754,1.563753929359234,-0.2427640186733758,0.19033565337689504,1.8599622316707838,-0.08534064731061064,-0.006076458846188046,1.4679810590301918,-0.49684491546343496,0.8974553808471225,1.6781199396840785,-0.4715810244446558,0.789647942149876,1.7022053753303377,-0.42824021011393587,0.715439397965046,1.555739020669697,-0.2522698994109172,0.7667962107437336,1.2971492543915248,-0.12534354496377204,0.910602085440364,-17.308425903320312,-18.805442810058594,-22.379318237304688,10.83314323425293,0.6548409461975098,-8.815946578979492,-0.17926695942878723,0.2756575047969818,-0.868928074836731,-0.2519039809703827,0.01288617867976427,-0.15638376772403717,-623.7355346679688,59.07599639892578,-1339.3760986328125,-334.3201904296875,38.80170440673828,142.672119140625
1.6004472309785172,-0.23733073453240047,1.0898119175670953,1.6593436663908672,-0.2810224848275151,0.9238397524451578,0.5501634561462908,0.03307530156873336,0.1483203138638012,1.3042661703580263,-0.04970060470236475,0.6455487039507618,1.706307316457988,-0.17693334025953777,1.1866689896741451,2.014485706161979,-0.20991237010091257,0.8302796529420963,1.8216012185377788,-0.19714068098376125,1.1637012966421267,2.2237087361859964,-0.45221231221560454,0.6702865969068963,2.0976916243698427,-0.34140313811452083,0.79906959190274,0.6082616022091039,0.0059023486004701154,0.21249370854224547,1.0229122879489367,-0.04912447531565736,0.2115489944618267,0.5584287594091024,-0.07876560644598171,0.16963389017526648,1.9609937419165053,-0.2068335489918843,0.7577128075803361,0.9824882593770689,-0.17972343622256592,0.21680422035964889,1.174344722206229,-0.0738795074874796,0.8024601721210983,1.744861487718607,-0.19478119897427928,1.040552039020109,1.06037483902167,-0.0349980586313255,0.28090836852788903,0.9209331460543816,-0.017949457875520818,0.1645103300496045,0.4768652574510762,-0.08844497835646001,0.019545563595332258,1.949013105686137,-0.19714678643851039,0.9351842191243022,2.13503772730859,-0.42025421179880246,0.6906370752497232,2.2017246717648793,-0.3682325290429657,0.726256178506953,1.6922737482367762,-0.13977844347030124,-0.03251646935249008,1.2495370538818913,-0.32787127427707463,0.7369317459744331,1.3935325724004908,-0.2655100490379807,1.0343349544417777,1.6785256083043203,-0.34712992218748623,1.1993670783295536,1.4391198783915566,-0.5401230827467333,0.7126787986779055,1.795343609835138,-0.3625683293536009,1.1742028846645987,1.7836117922075538,-0.4317463941329361,0.8081100561366177,1.6179556840697662,-0.5125600024564376,0.719127951572273,1.6193158091693525,-0.06065670360151114,0.01358100495282684,1.4842240942629756,-0.2721388899530008,0.3369774888978888,1.7178451870845644,-0.02479957297000272,0.0001842745130260098,1.420607753344719,-0.4420567570833972,0.6892471215780207,1.4916382514877824,-0.14284631661725375,0.39310245990555803,1.1522360019731204,-0.16842889778365383,0.818963844156423,1.5410086571775523,-0.39134846775737026,1.0463842149601867,1.3991368472181407,-0.3121446701667168,0.4246956914761997,1.5639231643139921,-0.24217393276411184,0.19077582889242672,1.8599532264352634,-0.08526163331128116,-0.006074030104167266,1.4679184587586005,-0.4965402548577612,0.8975872063873619,1.6773407289523954,-0.47206117804871484,0.7890724203247109,1.701376734979895,-0.4287107535051983,0.7146901187320419,1.5563286057371177,-0.2532660292079116,0.7668787256771366,1.2991379832984593,-0.12415112235540206,0.9118025388741334,-17.503543853759766,-18.563186645507812,-22.258142471313477,10.785835266113281,0.6598978042602539,-8.475580215454102,-0.284715861082077,0.1333325356245041,-1.0800766944885254,-0.21868965029716492,-0.007846759632229805,-0.15282604098320007,-621.07421875,59.777652740478516,-1339.1004638671875,-333.8960266113281,38.46745300292969,143.1451416015625
1.6027078802222448,-0.23738740532603486,1.0896280885532201,1.6606218001700395,-0.2828744997251902,0.9233724340697788,0.550046631042531,0.03132011048150379,0.15176236155806785,1.3049911521128472,-0.04791311051277136,0.6471281209528841,1.7085894654128726,-0.17707107448025255,1.18556288930754,2.013301097794084,-0.2169941731833464,0.8227820941154531,1.8237323350464272,-0.19749931014136762,1.1622038298095299,2.2182294580320647,-0.4644433271805971,0.6652433663014545,2.095332032007887,-0.3492279427730484,0.7930758062577405,0.6079390451608114,0.003574301911184933,0.2159554620847007,1.0232944196423157,-0.04842931362769462,0.21337846444537306,0.5581778887881349,-0.08081077715221618,0.17202459482957194,1.9581904869205904,-0.21555630793634625,0.7511393735740359,0.9837707052167678,-0.179357708684656,0.21838940985944885,1.1760651820542796,-0.0724965390681431,0.8040262744916196,1.7474612337074533,-0.19559426812936137,1.038393382205079,1.0609229226775516,-0.034202396302231104,0.2825088587817767,0.9211053011433178,-0.01762469860398217,0.16675661879264755,0.47819562305677804,-0.0890238078816837,0.021116446000554696,1.949662259872386,-0.20137233025585577,0.9288766380177429,2.130366083801977,-0.43016470504912313,0.6849117164580238,2.198025543958146,-0.37921523850485184,0.7200947613116132,1.6922558948693687,-0.13966423430979646,-0.032426108316277825,1.2506286079520421,-0.32654368620834606,0.7383011599250187,1.395557099620238,-0.2655442149828601,1.0354416804597868,1.6809012258289666,-0.3473592408445497,1.1993806117417796,1.437689578296333,-0.5390492101378789,0.7129309777392456,1.7977398089225718,-0.36297890464991134,1.173940890672191,1.7831383619876886,-0.4329043859677599,0.8070453831691615,1.6165896685707648,-0.5125364475692344,0.7186345390926133,1.619327114117856,-0.06044556237510498,0.013568364688201455,1.4846279936910465,-0.2711875770265693,0.33755327336835544,1.717883404517016,-0.02458222770434342,3.072561529258435e-05,1.4195822295763634,-0.44084480010121074,0.6898352065623201,1.4919864105073033,-0.14169419621000226,0.39346976667050493,1.1536458028073342,-0.16687757576143505,0.8203900894581877,1.5419458948223796,-0.39175438387504474,1.0467371924823483,1.3996529034431406,-0.3109008058017453,0.4254774944671732,1.5640862982794148,-0.24157285038998585,0.19122102225063653,1.8599453327671582,-0.08518458389683276,-0.00607183099792197,1.4678212672669366,-0.49622030862119815,0.8977208698032707,1.6765395900271587,-0.47254390373135247,0.7884965448190044,1.7005233685701888,-0.42918243688463376,0.7139475783764921,1.5568496209896163,-0.2542569422169237,0.7669408534536298,1.3011198912235284,-0.12296950910857182,0.9129767283698581,-17.40269660949707,-18.084056854248047,-22.256999969482422,10.736926078796387,0.6722725629806519,-8.265081405639648,-0.35618269443511963,-0.002333736279979348,-1.4028135538101196,-0.17773835361003876,-0.031831614673137665,-0.13968661427497864,-620.7999267578125,61.792701721191406,-1338.5863037109375,-333.4339599609375,38.149356842041016,141.98202514648438
