C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.6050067542009794,-0.23738657224257262,1.0891375610765244,1.6614427047454758,-0.2844636361823965,0.9230121849783209,0.5498089443966253,0.029339979566165065,0.15541190185294226,1.305842682423181,-0.0460890197250623,0.648736606765267,1.710601639668673,-0.17731027852817874,1.1844571891999403,2.0116490536178184,-0.22391718601351504,0.8154241422943725,1.825861617034634,-0.19800814066008224,1.1608053603709139,2.212228242135206,-0.4762572639233223,0.6608684681701347,2.0925518341411817,-0.3569282918971102,0.7872203601314536,0.6074922744012037,0.0011559361649758652,0.21953686805355607,1.0236678790572462,-0.04769267197328297,0.21528162377954307,0.5579955625218271,-0.08294939165873232,0.17444139970651512,1.9549754988278776,-0.22410076400203374,0.7448190867111386,0.9850427443223283,-0.1788691349870322,0.22007634436452617,1.1778329058198738,-0.07114665872657938,0.8055330051096858,1.7500874301455667,-0.19623121498337642,1.03592916099441,1.0615208385795947,-0.0332847821421379,0.2841704635825377,0.9211991222094227,-0.01721242332633661,0.16917053267162355,0.47955663349257394,-0.08966416889024488,0.022781349663061327,1.9500167567208901,-0.20546305766760886,0.9224307340699319,2.1253192641877185,-0.4398008624449466,0.6795155373432781,2.1936082180762138,-0.3895375789790748,0.7139267898750624,1.6922464135861555,-0.13955941455845802,-0.03233181244218784,1.2517414091043915,-0.32522337785027683,0.7396478591770526,1.3977229182688604,-0.2656307564863306,1.0366212869716795,1.6831411889057284,-0.34760559552552683,1.1993093235997965,1.4360821635912586,-0.5379848270029423,0.713236858217132,1.7997903843589176,-0.3633136058485271,1.1736113863275541,1.7825383832123107,-0.4340872355545593,0.8059239734877025,1.6151011071063037,-0.5126235642970003,0.7182058184746876,1.6193229090299037,-0.06027369552125403,0.013513438206240045,1.4850654815206463,-0.27022185477594673,0.3381864366349795,1.717829095409406,-0.024316421392318245,-4.1726558795541794e-05,1.4184507038814342,-0.4395710948287257,0.6905152010207144,1.492391606435081,-0.14054280544156278,0.3938682185893027,1.1551361891212841,-0.16532773803302792,0.8218036932463677,1.5429085822689612,-0.39215551356211403,1.0469752956699852,1.4002478440471042,-0.30973419142479935,0.4263123234376212,1.56421721139491,-0.24091369293580786,0.19169271609048968,1.8599433095644642,-0.0851179099462877,-0.00607084465561595,1.4675413908942645,-0.49581963514650107,0.8978642395000584,1.6756226428297183,-0.47304021320398276,0.78791880143794,1.6995394176599996,-0.42966014082660736,0.7132406277174982,1.557008501907058,-0.25522030406440327,0.766895311557694,1.3030657758381192,-0.12184498280237453,0.9140122114427831,-17.01386070251465,-17.436534881591797,-22.189159393310547,10.662041664123535,0.7253517508506775,-8.292675971984863,-0.321412593126297,-0.018174918368458748,-1.380454659461975,-0.19081677496433258,-0.041990116238594055,-0.1478828489780426,-621.57470703125,64.59178161621094,-1337.7249755859375,-332.83404541015625,37.70454025268555,139.25210571289062
1.6073056281797142,-0.23738573915911038,1.0886470335998284,1.662263609320912,-0.2860527726396028,0.9226519358868631,0.5495712577507196,0.027359848650826336,0.15906144214781667,1.306694212733515,-0.04426492893735323,0.6503450925776499,1.7126138139244735,-0.17754948257610495,1.1833514890923407,2.0099970094415527,-0.2308401988436837,0.808066190473292,1.827990899022841,-0.19851697117879685,1.159406890932298,2.206227026238347,-0.4880712006660474,0.6564935700388149,2.089771636274477,-0.36462864102117193,0.7813649140051665,0.6070455036415959,-0.0012624295812332029,0.22311827402241147,1.024041338472177,-0.046956030318871314,0.2171847831137131,0.5578132362555195,-0.08508800616524845,0.1768582045834583,1.9517605107351648,-0.23264522006772123,0.7384987998482414,0.9863147834278888,-0.1783805612894084,0.22176327886960348,1.179600629585468,-0.06979677838501565,0.8070397357277521,1.7527136265836802,-0.19686816183739145,1.0334649397837408,1.0621187544816377,-0.0323671679820447,0.2858320683832988,0.9212929432755275,-0.016800148048691052,0.17158444655059954,0.4809176439283698,-0.09030452989880605,0.024446253325567956,1.9503712535693944,-0.20955378507936195,0.915984830122121,2.1202724445734598,-0.44943701984077,0.6741193582285324,2.189190892194281,-0.39985991945329774,0.7077588184385116,1.6922369323029423,-0.13945459480711958,-0.032237516568097854,1.2528542102567406,-0.3239030694922076,0.7409945584290863,1.3998887369174828,-0.26571729798980104,1.0378008934835723,1.6853811519824904,-0.34785195020650395,1.1992380354578132,1.4344747488861844,-0.5369204438680056,0.7135427386950183,1.8018409597952632,-0.36364830704714285,1.1732818819829172,1.7819384044369326,-0.4352700851413587,0.8048025638062434,1.6136125456418424,-0.5127106810247661,0.7177770978567617,1.6193187039419514,-0.06010182866740307,0.013458511724278633,1.4855029693502464,-0.26925613252532415,0.3388195999016035,1.717774786301796,-0.024050615080293075,-0.00011417873288366794,1.417319178186505,-0.4382973895562407,0.6911951954791087,1.4927968023628588,-0.13939141467312327,0.39426667050810044,1.156626575435234,-0.16377790030462078,0.8232172970345477,1.5438712697155428,-0.39255664324918327,1.047213398857622,1.4008427846510678,-0.3085675770478534,0.4271471524080692,1.5643481245104052,-0.24025453548162984,0.1921644099303428,1.8599412863617701,-0.08505123599574267,-0.006069858313309929,1.4672615145215926,-0.495418961671804,0.8980076091968461,1.674705695632278,-0.4735365226766131,0.7873410580568756,1.6985554667498104,-0.43013784476858097,0.7125336770585042,1.5571673828244998,-0.2561836659118828,0.7668497696617581,1.3050116604527098,-0.12072045649617724,0.9150476945157081,-16.652347564697266,-17.07346534729004,-22.09009552001953,10.605664253234863,0.7834054827690125,-8.444099426269531,-0.25229156017303467,-0.010241967625916004,-1.2498867511749268,-0.2232433557510376,-0.05134527012705803,-0.1669360101222992,-621.0416870117188,66.05661010742188,-1337.2921142578125,-332.38323974609375,37.34597396850586,137.11073303222656
1.609486442330657,-0.23738491678277387,1.0881589289927325,1.6630377757628232,-0.2875599934663992,0.9223077352473278,0.5493262719042254,0.0254714584921717,0.16253645246885431,1.3075198991014467,-0.042541034667697354,0.6518690746943681,1.7145356445123026,-0.17778357397148148,1.1822916277197024,2.008362696265543,-0.23736132506207058,0.8010707238059968,1.8300058472630203,-0.199019090624045,1.1580893061808404,2.200499203031427,-0.4992473200456974,0.6524054485046314,2.087102841462521,-0.3719104623656391,0.7758274328037609,0.6066094185934952,-0.0035685441153744312,0.22653374783941413,1.0243880729012143,-0.04624400319938637,0.21899669402778524,0.5576659742964813,-0.08712797974612516,0.17914310149503046,1.9486820109632634,-0.24074786341446827,0.7325304103213437,0.9875183030469527,-0.17790329431658555,0.22337546081140322,1.1812718179052237,-0.0685146512056622,0.808466664607951,1.7552047296865094,-0.19747545148264486,1.0311025892267167,1.0626715536149132,-0.03149188769401511,0.28741677766604123,0.9213709055587945,-0.016406766068042356,0.17388375594422492,0.48221750596895896,-0.09092347359667148,0.026034211089205287,1.9506784065669736,-0.2133889265161078,0.9098379150131687,2.1154459837256683,-0.4585746488725103,0.6690425849118775,2.1849402548461567,-0.4096043657585475,0.7018903956705378,1.692227555031808,-0.13935354166966402,-0.03214978779487263,1.2539130169034793,-0.32265355512006405,0.7422662221438047,1.4019633675647885,-0.2657913152153129,1.0389263647676303,1.6874863092867742,-0.34809111428773953,1.1991607757988356,1.432938986266686,-0.5359004555356425,0.7138378478043916,1.8037823959691632,-0.3640023024863754,1.1729673492592692,1.781360812731926,-0.43639946946047775,0.8037435032476654,1.6121864464898774,-0.5127770259285604,0.7173720583418347,1.6193213208226969,-0.05993376704956722,0.013402832349737659,1.4859129062156804,-0.26834550149590775,0.33943183226695905,1.7177248334647803,-0.02380268020395019,-0.00018780334097669702,1.416221499245688,-0.4370708445839536,0.6918524112922465,1.4931903305827388,-0.13830452974861043,0.3946485921543165,1.1580473654317538,-0.16230612975970815,0.8245634734630584,1.5447930804151573,-0.39295688883358276,1.047438702441209,1.401411263358514,-0.3074653996833114,0.42794634347522487,1.5644812402346275,-0.23964081906917084,0.19261284024510159,1.859939972888555,-0.08498774014956115,-0.006068301219061412,1.4669830392528054,-0.4950358188211524,0.8981474638972061,1.673821114546416,-0.4740026227587106,0.7867816758668976,1.6976051239777876,-0.4305761847274982,0.7118664192442863,1.557303209770594,-0.25711242538808976,0.7668061795218891,1.3068512875512734,-0.11966021959700737,0.9160317252605955,-16.509859085083008,-17.089176177978516,-22.067893981933594,10.602218627929688,0.8055142760276794,-8.503341674804688,-0.23623155057430267,-0.011156362481415272,-1.289168357849121,-0.21656526625156403,-0.046220675110816956,-0.17158108949661255,-617.3829345703125,66.02619934082031,-1336.8961181640625,-331.91796875,36.94605255126953,136.3306121826172
1.6110198316195152,-0.23738415312293348,1.0876841110898958,1.663555636311209,-0.2886179995457857,0.9220515422473681,0.5490412581835361,0.02408616280565598,0.1650543629333672,1.308203860623947,-0.04136660517446256,0.6529296494477632,1.7159620420822244,-0.1779896282399727,1.1814831400549175,2.006825617607066,-0.24167855695778157,0.7960630789497832,1.8313938039817557,-0.19948440740834797,1.1572152826170259,2.196270630059653,-0.5069257313052548,0.6498899728257136,2.08504496662822,-0.3768971313703927,0.7720336302226743,0.6062319326084971,-0.0052590874865625905,0.22903927114625633,1.0245882509559985,-0.045666959013370506,0.22030821038002996,0.5577110004740835,-0.08862701921865636,0.18070463214489002,1.946351995531297,-0.24642766281863693,0.7284917803789608,0.9883460706432924,-0.17748803196363894,0.22457770934168073,1.1824136182961875,-0.06760407362552671,0.8094559710546835,1.7569549983700379,-0.19792010482178618,1.0292988841896815,1.0629769382097862,-0.030848760897947483,0.2885798018499715,0.9213619003232741,-0.01611699249027976,0.17555458912786265,0.48318203810034993,-0.09142496752620531,0.02720020747194618,1.9507259319949624,-0.2158224674447482,0.9053306161173134,2.111827941919794,-0.46497841268185724,0.6657173917783018,2.181603715909238,-0.41617971500813544,0.6976646591495995,1.6922187481494928,-0.13927314415672756,-0.03209807215542194,1.2546757246484819,-0.32179226583202947,0.7431264006538896,1.4035379349790662,-0.2657966509165353,1.039754965447432,1.6888522091290807,-0.34829084604781196,1.1990507691111785,1.4317961544390547,-0.5351239225722307,0.7140738881186933,1.8051253265102967,-0.3644621050515712,1.1727349189733038,1.7809059888321832,-0.4372356571503822,0.8030263572339191,1.6111028825999885,-0.5127294608299305,0.7170968829401282,1.6193613484995255,-0.059786572855039945,0.013343024209437783,1.486171757148591,-0.2677369836150416,0.33992928227051994,1.7176987698536046,-0.023652749974897372,-0.0002678574258708276,1.4153094315370978,-0.4361029206127521,0.6923847119539779,1.4935198745980167,-0.13757138654885706,0.39493986391863284,1.1590864982036564,-0.16126246957589463,0.8255398869514465,1.5454907283088228,-0.39335228611301903,1.0475938146477504,1.401834628439897,-0.3067165865803397,0.4285501008791639,1.564626434780904,-0.23927629546613885,0.19293369638998775,1.8599425514802237,-0.08494167261763125,-0.0060636141948056535,1.4667122474569358,-0.49474881165074985,0.8982680428107053,1.6731140250401781,-0.4743030584411116,0.7863229840796515,1.696839083898936,-0.43079865768255776,0.7114168318691633,1.5573126117125253,-0.2578514299250596,0.7667732925604511,1.3081082121425907,-0.11895253751056875,0.9167335980775341,-16.705778121948242,-17.3614444732666,-21.994606018066406,10.611725807189941,0.7830895185470581,-8.338577270507812,-0.23784363269805908,-0.011259829625487328,-1.3673279285430908,-0.17595010995864868,-0.023128213360905647,-0.1712782233953476,-612.5654907226562,65.18627166748047,-1336.701904296875,-331.60028076171875,36.54853820800781,137.18447875976562
1.6125532209083733,-0.23738338946309312,1.0872092931870594,1.6640734968595947,-0.2896760056251721,0.9217953492474082,0.548756244462847,0.022700867119140496,0.16757227339787967,1.3088878221464473,-0.04019217568122797,0.653990224201158,1.717388439652146,-0.17819568250846388,1.1806746523901328,2.00528853894859,-0.24599578885349183,0.7910554340935705,1.832781760700491,-0.19994972419265086,1.1563412590532114,2.1920420570878796,-0.5146041425648108,0.6473744971467962,2.0829870917939193,-0.38188380037514535,0.7682398276415885,0.6058544466234991,-0.006949630857750461,0.23154479445309809,1.0247884290107827,-0.04508991482735474,0.22161972673227445,0.5577560266516856,-0.09012605869118728,0.18226616279474933,1.9440219800993308,-0.2521074622228046,0.7244531504365785,0.9891738382396318,-0.17707276961069238,0.225779957871958,1.1835554186871509,-0.06669349604539136,0.8104452775014157,1.7587052670535661,-0.1983647581609274,1.0274951791526468,1.0632823228046593,-0.030205634101879965,0.2897428260339016,0.9213528950877538,-0.01582721891251722,0.17722542231150007,0.48414657023174074,-0.09192646145573906,0.028366203854686873,1.9507734574229512,-0.21825600837338818,0.9008233172214588,2.1082099001139207,-0.4713821764912032,0.6623921986447268,2.17826717697232,-0.42275506425772225,0.693438922628662,1.6922099412671778,-0.13919274664379114,-0.03204635651597124,1.2554384323934844,-0.320930976543995,0.7439865791639744,1.4051125023933435,-0.2658019866177578,1.0405835661272338,1.6902181089713872,-0.34849057780788434,1.1989407624235215,1.4306533226114235,-0.534347389608819,0.7143099284329951,1.8064682570514299,-0.36492190761676685,1.1725024886873385,1.7804511649324404,-0.4380718448402865,0.802309211220173,1.6100193187101,-0.5126818957313007,0.7168217075384216,1.6194013761763542,-0.05963937866051269,0.013283216069137916,1.4864306080815017,-0.26712846573417554,0.3404267322740807,1.7176727062424286,-0.023502819745844575,-0.00034791151076494456,1.4143973638285074,-0.4351349966415507,0.692917012615709,1.493849418613295,-0.1368382433491038,0.39523113568294915,1.160125630975559,-0.16021880939208127,0.8265163004398345,1.5461883762024886,-0.3937476833924552,1.0477489268542914,1.4022579935212798,-0.3059677734773681,0.4291538582831029,1.5647716293271803,-0.2389117718631069,0.1932545525348739,1.8599451300718925,-0.08489560508570135,-0.006058927170549896,1.4664414556610663,-0.49446180448034743,0.8983886217242045,1.6724069355339404,-0.47460349412351255,0.7858642922924055,1.6960730438200844,-0.43102113063761727,0.7109672444940404,1.5573220136544563,-0.25859043446202934,0.766740405599013,1.3093651367339076,-0.11824485542413025,0.9174354708944724,-16.946331024169922,-17.469619750976562,-21.755748748779297,10.543903350830078,0.7710855007171631,-8.123040199279785,-0.2661093771457672,-0.014847179874777794,-1.1982953548431396,-0.13514024019241333,-0.00180435657966882,-0.1638098657131195,-607.6857299804688,64.82093811035156,-1336.1171875,-331.12957763671875,36.077232360839844,138.24888610839844
