C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.6142087543247547,-0.23738934242764845,1.0866700430579534,1.6646234195753438,-0.29085258843488226,0.9215493669967778,0.5484350209204567,0.021173317398604882,0.1702902837600924,1.3096433625315986,-0.038941568935549245,0.6551272655954422,1.718923818986147,-0.17844618639803875,1.1797999502807266,2.003607047314676,-0.25058393052082106,0.7857376565996395,1.834279166941611,-0.20046025440590262,1.1554201221623959,2.1874203303002373,-0.5227477601821835,0.6447781081625962,2.0807206678074723,-0.38717494895126553,0.7641740680135646,0.6054308953269429,-0.008787851509273881,0.23425130802669222,1.0249949484471454,-0.0444638953476356,0.22303649240376908,0.557836383383795,-0.09173947765140314,0.1839412950620743,1.9414391383430032,-0.258140249658893,0.720234297363964,0.990052703990052,-0.17661180608714663,0.22709035108618364,1.184781853726368,-0.06572324412548007,0.8115006385260068,1.760590356706783,-0.19882251835422005,1.0255305948636393,1.0636192307566965,-0.029506961469668167,0.29099230409063226,0.921334191268643,-0.015498612097631103,0.17903295859990495,0.4851250359356797,-0.09239254896806562,0.029622691578620082,1.9507743905711648,-0.22083381647305728,0.896008855064974,2.104242306671396,-0.4782654695360853,0.6588874840183769,2.174614196581557,-0.4297641039092007,0.688899080484909,1.692200352814024,-0.13911554498585646,-0.03198675874201274,1.256257940207096,-0.3200142682585497,0.7449035784661373,1.4068294341201022,-0.265787313809458,1.041466379402489,1.6916554574145384,-0.3487106985011637,1.1988051829748596,1.4294131378464354,-0.5334950087480989,0.7145617097024096,1.8078649383507026,-0.3654012627751621,1.1722712485206048,1.7799363850757777,-0.43899141340855713,0.8015271948268083,1.6088379518875224,-0.5126177755412676,0.7165164860668561,1.6194491011417464,-0.059475497262466065,0.01321617738090901,1.4867410308477893,-0.26647388254175136,0.34094760867933555,1.7176492833933295,-0.02334719167294489,-0.000433484150273309,1.4134331440294028,-0.4340962383723419,0.6934974716593887,1.4942164898708166,-0.13605857152023076,0.395549781669844,1.1612540878207476,-0.15910462280180301,0.8275662881649091,1.5469383715793785,-0.3941731297022459,1.0479079705989913,1.4027268969460038,-0.3051778746164399,0.42980410730996654,1.564914088375521,-0.23851373767023853,0.19360009181183688,1.859947027749573,-0.08484722725701649,-0.006055392542335864,1.466119382160389,-0.4941555259638275,0.8985213623536343,1.6716334006644245,-0.47493659887487516,0.7853841487540315,1.6952345722558484,-0.4313526919345981,0.7104731075811072,1.5573256722349205,-0.2594422990123166,0.7667217823053827,1.3107224162051216,-0.11748662102498769,0.9181855168958372,-16.92226791381836,-17.168245315551758,-21.565759658813477,10.408365249633789,0.7957190275192261,-8.03701114654541,-0.3304664194583893,0.0071595399640500546,-0.9781681299209595,-0.11779449135065079,0.004067048896104097,-0.14206038415431976,-604.7506713867188,65.77568054199219,-1334.9967041015625,-330.5318298339844,35.674930572509766,138.38743591308594
1.6165605092680218,-0.2374335801512595,1.0857635292391115,1.6653560966450647,-0.2927050586074393,0.9213615860173244,0.5479074013943703,0.018834919684153347,0.17414886353919834,1.3108069024338627,-0.037256751850938186,0.6567001668427953,1.7210803943754032,-0.17895005312779091,1.1785478258369775,2.001102401720767,-0.25671625788638125,0.7786521230707106,1.8364004354603243,-0.2012285011641632,1.1542304393076739,2.1805576267621376,-0.5335430540391151,0.6417205133382848,2.0772655136537868,-0.3942016310841831,0.7585581532179915,0.6047447717545048,-0.011467832658711223,0.2381034661207767,1.025237613758504,-0.04355871669380674,0.22505317919499035,0.558118124276597,-0.09400485969142405,0.18626395654895445,1.9374151865378122,-0.2661850688769327,0.7149881724490236,0.9912228292187318,-0.17589034589118516,0.2290171689989156,1.1864907062606307,-0.06441284846884526,0.8129325106443949,1.763243925887228,-0.19935498761617584,1.022648998838387,1.0641358218445682,-0.028491677571433477,0.2927345692223271,0.9212602055230678,-0.014948655831140306,0.18161970258548557,0.48618292300314303,-0.09265681990231109,0.031394979947351444,1.9505097477246593,-0.2242339474475936,0.8894435623228946,2.0982822688999554,-0.4878820792235285,0.6543594968832093,2.169157499903875,-0.4392451788514654,0.6825688362911049,1.692186309407089,-0.13905655970143166,-0.031882232801359614,1.2574012084117787,-0.318781671687862,0.7461444562831462,1.4093578424280053,-0.2656585924968814,1.0426582044718282,1.6935000628825054,-0.34904703611372323,1.1985238387884682,1.42761804133851,-0.5322102948727198,0.714903214415967,1.8095679989713707,-0.36599206771479537,1.1720467920334923,1.7790798562646701,-0.4403862529835164,0.8003754172696184,1.607099108348619,-0.5124592913302365,0.716040001997095,1.619540700651952,-0.05921649880435886,0.013107924569484513,1.487345413064325,-0.26555672707344524,0.34160201557424685,1.7176409128880659,-0.02315908589011786,-0.0005505125510829352,1.4121716573143637,-0.4326537246044898,0.6943524334801743,1.4947974664091275,-0.13501368650537454,0.39602446072543696,1.1628916918836683,-0.157588435694674,0.829035649039098,1.547986747610648,-0.3947698554850572,1.0480894241111958,1.4034553689277725,-0.30415378693515893,0.4307193585875018,1.5650409550856281,-0.2379246931153023,0.19408632494163827,1.8599450442175203,-0.08478568073682832,-0.006058426571559679,1.4655050029423062,-0.49373940077443784,0.898723424763869,1.670481127224221,-0.4754559173193199,0.7847817302342283,1.6939832412249205,-0.4323060567805309,0.7097250383026552,1.557296593655024,-0.2609374656385144,0.7667844619182561,1.31265171849175,-0.11644023844343149,0.9192101500484328,-16.65692138671875,-16.568721771240234,-21.61400032043457,10.352810859680176,0.7982274889945984,-8.14214038848877,-0.3441125750541687,0.07726996392011642,-0.9792267084121704,-0.09163657575845718,0.021090785041451454,-0.12679560482501984,-604.1583251953125,67.70388793945312,-1333.58740234375,-329.9198913574219,35.424049377441406,136.81703186035156
1.6189122642112883,-0.23747781787487054,1.0848570154202695,1.6660887737147856,-0.294557528779996,0.9211738050378712,0.5473797818682842,0.016496521969702214,0.17800744331830362,1.3119704423361267,-0.03557193476632741,0.6582730680901482,1.7232369697646588,-0.179453919857543,1.1772957013932286,1.9985977561268586,-0.26284858525194044,0.771566589541783,1.8385217039790374,-0.20199674792242361,1.1530407564529521,2.1736949232240392,-0.5443383478960447,0.638662918513974,2.073810359500102,-0.4012283132170995,0.7529422384224194,0.6040586481820669,-0.014147813808148106,0.24195562421486055,1.0254802790698625,-0.04265353803997803,0.2270698659862113,0.5583998651693988,-0.09627024173144459,0.1885866180358342,1.9333912347326219,-0.274229888094971,0.709742047534084,0.9923929544474115,-0.17516888569522382,0.23094398691164725,1.188199558794893,-0.06310245281221069,0.8143643827627826,1.765897495067672,-0.19988745687813156,1.0197674028131347,1.0646524129324402,-0.027476393673198964,0.2944768343540216,0.9211862197774925,-0.014398699564649602,0.18420644657106572,0.4872408100706062,-0.09292109083655653,0.0331672683160825,1.950245104878154,-0.22763407842212935,0.8828782695808162,2.092322231128516,-0.49749868891097004,0.6498315097480423,2.1637008032261935,-0.4487262537937285,0.6762385920973017,1.692172266000154,-0.13899757441700689,-0.031777706860706516,1.2585444766164615,-0.31754907511717445,0.7473853341001547,1.411886250735908,-0.2655298711843049,1.0438500295411672,1.6953446683504723,-0.34938337372628264,1.198242494602077,1.425822944830585,-0.5309255809973408,0.7152447191295245,1.8112710595920385,-0.3665828726544285,1.17182233554638,1.7782233274535628,-0.4417810925584754,0.7992236397124285,1.6053602648097158,-0.5123008071192053,0.7155635179273341,1.6196323001621575,-0.05895750034625169,0.012999671758060036,1.4879497952808607,-0.2646395716051393,0.342256422469158,1.7176325423828025,-0.022970980107290866,-0.0006675409518925415,1.410910170599325,-0.431211210836638,0.6952073953009599,1.4953784429474382,-0.13396880149051849,0.3964991397810298,1.1645292959465885,-0.15607224858754526,0.8305050099132866,1.549035123641917,-0.3953665812678684,1.0482708776234002,1.404183840909541,-0.3031296992538781,0.431634609865037,1.5651678217957352,-0.23733564856036612,0.1945725580714396,1.8599430606854672,-0.08472413421664017,-0.0060614606007834936,1.4648906237242239,-0.4933232755850483,0.8989254871741036,1.669328853784018,-0.4759752357637645,0.784179311714425,1.6927319101939928,-0.4332594216264636,0.7089769690242035,1.5572675150751278,-0.2624326322647119,0.7668471415311295,1.314581020778378,-0.11539385586187546,0.9202347832010281,-16.342424392700195,-15.957792282104492,-21.69988250732422,10.36769962310791,0.764336347579956,-8.272012710571289,-0.2781282365322113,0.09394931048154831,-1.044171690940857,-0.0883508175611496,0.029375310987234116,-0.14064796268939972,-603.8392944335938,69.82551574707031,-1332.197998046875,-329.2079162597656,35.16082763671875,133.95913696289062
1.6212823805430074,-0.2375245489525479,1.0839245964754498,1.6668374254214051,-0.2964109676760551,0.9210150285272409,0.5468182985158946,0.01412788453428658,0.18188475151330386,1.313159469539756,-0.03392102953280949,0.6598335547952461,1.72540107744419,-0.17996623680390264,1.1760391812056108,1.9960422961917148,-0.26894114057946616,0.7645488752434593,1.8406363273693234,-0.20280958815718317,1.1518405993647924,2.1667755329056297,-0.5550444361981955,0.6356969875413063,2.0702739069793403,-0.40822739889290083,0.7473414225491473,0.603358330020052,-0.01685670552318822,0.2458108837981488,1.0257202828956755,-0.04173777032248835,0.22909645107112162,0.5587001534684604,-0.09854653550447587,0.19090659156540346,1.9292977122676298,-0.2821839435013706,0.7045804576960626,0.9935557992253081,-0.17442458394347446,0.2328829846980159,1.189927287843843,-0.06178493571424539,0.8157885537439623,1.7685514305601053,-0.2004036688992124,1.0168646007578896,1.0651628797417445,-0.026441926688622094,0.29622920168354,0.9211069625734494,-0.013841507473763219,0.18680734794266146,0.4883495443901477,-0.09328235539034098,0.03498623552824662,1.9499245822824391,-0.23102809728080037,0.8763378030614355,2.086268325909874,-0.5070405809689821,0.6454048765613547,2.1581480984656234,-0.4581118143157444,0.6699117334275853,1.6921604490832778,-0.13893336704037837,-0.03166596486004972,1.2596764292148563,-0.316320226089844,0.7485974335315211,1.4144488233604176,-0.26536493649743254,1.0450248211030138,1.6971648969002906,-0.34971557172718426,1.1979353196968308,1.4240053773715797,-0.5296196725392185,0.7156063252134828,1.8129572183485851,-0.3672044892974246,1.171581784226247,1.777336749612101,-0.4431601864415287,0.798071215385633,1.6036036894810912,-0.5121527341817389,0.7150893147220675,1.619721180950569,-0.058700326651285446,0.012885380656587975,1.488538992720724,-0.26373292471202014,0.34292827354164307,1.717636517736296,-0.022799851311161037,-0.0008023948318460406,1.4096197223426492,-0.42976890741199864,0.6960835373954266,1.4959707465392864,-0.13293644763677337,0.3969748490890919,1.1661637634631024,-0.1545678635948148,0.831971222793819,1.5500720924889013,-0.3959339591643668,1.0484337980384069,1.4049248304588116,-0.30210069354796265,0.4325510774128483,1.565313954227018,-0.23674731230400262,0.19505823171691383,1.859941695304896,-0.08466006572426156,-0.006060027855059863,1.464262565042799,-0.49289071214514857,0.8991459624854145,1.6681444593612722,-0.4764964701916208,0.783561905883006,1.6914948309888904,-0.43422862374229926,0.7082340023572872,1.5572489336231687,-0.2639549117017264,0.7669264339650703,1.3165146272308776,-0.11435556791673444,0.9212515950202941,-16.07597541809082,-15.714445114135742,-21.672130584716797,10.383891105651855,0.7495187520980835,-8.256327629089355,-0.2381628155708313,0.034246303141117096,-1.0553383827209473,-0.13701395690441132,0.0021630129776895046,-0.16321542859077454,-601.8099365234375,70.47002410888672,-1330.834716796875,-328.4889831542969,34.85856628417969,131.93582153320312
1.6237613989027921,-0.23758606819917036,1.0828385333351742,1.6676808232503222,-0.29827015210461144,0.9210282785213546,0.546055967641982,0.011579894271080929,0.18587313858878537,1.3144996628066563,-0.032471256657497366,0.661320410422142,1.72760985939708,-0.18052867227634847,1.1747565897095282,1.9931854546464831,-0.27479780657796676,0.75793339914044,1.842711538273767,-0.20388691383876548,1.150578319236932,2.1595199313384805,-0.5652214432789001,0.6332747180335568,2.0662552710400512,-0.41506280902995185,0.7418301589046882,0.6025738232577873,-0.019737066799737787,0.24968453842085722,1.0259445013589417,-0.04075919850328504,0.23118174327722452,0.5591104470736143,-0.10088754714226093,0.19321062272747624,1.9247915638203652,-0.289599675611155,0.6999202483142448,0.9946754633985608,-0.1735448081367063,0.2348942217349217,1.1917669741523187,-0.06042518110218031,0.8171670490148052,1.7712075386615778,-0.2008234586640699,1.0138360250075131,1.0656370232436831,-0.025293684157462692,0.2980414854967042,0.9209964401674586,-0.013241399458874726,0.1894922172589018,0.4897598555151201,-0.09421889244621953,0.03708205657042812,1.9492726349672733,-0.2343858649695157,0.8699445817249499,2.0796576896250643,-0.5161393201903792,0.641579377138062,2.1520259664548154,-0.4669308755176747,0.6636049544179676,1.6921618375557148,-0.13883818725481728,-0.03151142415868131,1.2607412685621653,-0.3151136038713897,0.7496388473652846,1.4172140257248027,-0.2649852190388749,1.046098586344561,1.6988405451079869,-0.3500232175485977,1.1974749419073396,1.4220545339268564,-0.5281880582799975,0.7160871532184399,1.8145431315662055,-0.3680088512155394,1.1712457738964763,1.7762719499354331,-0.44444589208293434,0.7969149550460032,1.6017419462961866,-0.5120664108667942,0.7146286394027684,1.6197939369062715,-0.0584539756894309,0.012735276248626755,1.4890381287265297,-0.26288860454069857,0.3437035866328423,1.717713716803797,-0.0227294136085455,-0.0010429722432737936,1.408157502183851,-0.4283278515402055,0.6970853004234516,1.4966302312762532,-0.13197841653168596,0.39745666886007547,1.1677796280147223,-0.1531334773495497,0.8334187648154252,1.55104140493254,-0.3963272737351474,1.0484867980148618,1.4057400621325764,-0.3010425188683516,0.4334747587016087,1.5655743523149301,-0.23616317699089745,0.19554058704155172,1.8599439962020774,-0.08458103932785672,-0.00603210251309619,1.463553372992585,-0.4923606528746371,0.8994756453479362,1.6667695542834453,-0.47702906838316,0.7828556097895893,1.6903422798541998,-0.43529175725204267,0.7075212994553396,1.5572926109989746,-0.26563799815462125,0.7671042576136179,1.3184737618395825,-0.1133652895392961,0.9222220182418823,-15.976738929748535,-15.979715347290039,-21.593080520629883,10.387231826782227,0.7813261151313782,-8.055466651916504,-0.23461449146270752,-0.011820722371339798,-1.152699589729309,-0.2042991667985916,-0.038712576031684875,-0.16842307150363922,-597.3905029296875,69.82510375976562,-1328.9976806640625,-327.7268371582031,34.491943359375,131.2777862548828
