C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.6262404172625762,-0.23764758744579276,1.0817524701948988,1.668524221079239,-0.3001293365331674,0.9210415285154684,0.5452936367680695,0.009031904007875714,0.1898615256642662,1.3158398560735562,-0.031021483782185486,0.6628072660490376,1.7298186413499692,-0.18109110774879422,1.173473998213446,1.990328613101252,-0.28065447257646636,0.7513179230374218,1.8447867491782106,-0.20496423952034762,1.1493160391090722,2.1522643297713326,-0.575398450359603,0.6308524485258078,2.0622366351007626,-0.4218982191670017,0.73631889526023,0.6017893164955228,-0.022617428076286864,0.25355819304356497,1.0261687198222078,-0.03978062668408191,0.23326703548332706,0.5595207406787682,-0.10322855878004561,0.1955146538895486,1.9202854153731013,-0.29701540772093815,0.6952600389324278,0.9957951275718133,-0.1726650323299383,0.23690545877182712,1.1936066604607942,-0.059065426490115466,0.8185455442856479,1.77386364676305,-0.20124324842892732,1.010807449257137,1.0661111667456216,-0.024145441626303485,0.299853769309868,0.920885917761468,-0.012641291443986336,0.1921770865751417,0.49117016664009217,-0.09515542950209793,0.03917787761260926,1.948620687652108,-0.23774363265823042,0.8635513603884655,2.073047053340255,-0.5252380594117748,0.6377538777147699,2.1459038344440082,-0.47574993671960353,0.657298175408351,1.6921632260281518,-0.1387430074692562,-0.03135688345731292,1.261806107909474,-0.3139069816529357,0.750680261199048,1.4199792280891872,-0.2646055015803173,1.0471723515861082,1.7005161933156827,-0.3503308633700112,1.1970145641178485,1.4201036904821334,-0.5267564440207766,0.7165679812233969,1.8161290447838259,-0.368813213133654,1.1709097635667056,1.7752071502587654,-0.4457315977243398,0.7957586947063737,1.5998802031112824,-0.5119800875518495,0.7141679640834695,1.6198666928619738,-0.05820762472757639,0.012585171840665559,1.4895372647323355,-0.26204428436937716,0.34447889972404133,1.717790915871298,-0.02265897590592997,-0.0012835496547015054,1.4066952820250531,-0.4268867956684126,0.6980870634514764,1.49728971601322,-0.13102038542659872,0.39793848863105896,1.1693954925663423,-0.15169909110428487,0.8348663068370313,1.5520107173761784,-0.39672058830592805,1.048539797991317,1.4065552938063413,-0.29998434418874076,0.43439843999036887,1.565834750402842,-0.23557904167779237,0.1960229423661895,1.8599462970992586,-0.08450201293145189,-0.0060041771711325225,1.4628441809423711,-0.49183059360412573,0.899805328210458,1.6653946492056184,-0.4775616665746992,0.7821493136961729,1.6891897287195092,-0.4363548907617859,0.706808596553392,1.5573362883747808,-0.26732108460751586,0.7672820812621653,1.320432896448287,-0.11237501116185793,0.9231924414634705,-15.992681503295898,-16.513427734375,-21.610401153564453,10.332205772399902,0.8264806866645813,-7.757771968841553,-0.24097050726413727,0.045793741941452026,-1.2351737022399902,-0.23205995559692383,-0.05285231024026871,-0.16177624464035034,-590.5176391601562,68.57978057861328,-1325.8406982421875,-326.76171875,34.04325866699219,131.87977600097656
1.6287203585075225,-0.2377262429291049,1.0806523040430436,1.6693907131422434,-0.30198749860390905,0.9210203526825305,0.5445264593654912,0.006465255439324877,0.19385995118823235,1.31721092454645,-0.02959798472557253,0.6642801816889781,1.7320415207881799,-0.18167796997439775,1.1721781934333955,1.9874301643561056,-0.28645527777292823,0.7447646228682921,1.8468706307821714,-0.20606980023794605,1.1480705477544015,2.144983031102364,-0.585404566186942,0.6284756159150839,2.0581416152170955,-0.4287030262662869,0.7308565693975289,0.6009967524484294,-0.025511907647974178,0.2574219301046911,1.0263882299132694,-0.03877748598326131,0.2353534135992162,0.559932874527988,-0.10557949246949686,0.19784248319287942,1.9157311442672027,-0.30433632305126257,0.6906733370774633,0.9969087847021241,-0.17176591047388048,0.2389346326621161,1.1954486235877535,-0.057714595403892434,0.8199124620450252,1.7765071992053099,-0.20164127647876737,1.0077516843151575,1.066576109027231,-0.022982912767209866,0.30167789313177384,0.9207551664863991,-0.012022256468799007,0.1948795231762309,0.4925972886432874,-0.09613677173458177,0.04130663394631908,1.9479169316639176,-0.24107898584264764,0.8571851486401848,2.066331020254174,-0.5343076255147813,0.6340333578602371,2.1396837992383952,-0.4845317661367497,0.6510206303059666,1.6921577398350696,-0.13864651036183567,-0.03120587282622888,1.2628766835130603,-0.3127126691751923,0.7517100975213461,1.4227330629399277,-0.26417702318027325,1.048202315703133,1.7021626352474388,-0.35064775047712765,1.196539757267529,1.4181334222389375,-0.5253356446493541,0.7170694967768839,1.8176715768725666,-0.36963893265913644,1.170560932317317,1.7741281536241242,-0.4470479326532375,0.7946011688535578,1.5979932712403355,-0.5118973231473506,0.7137163048548415,1.6199309770634631,-0.05796578232914409,0.012442067561560128,1.4900469116817245,-0.26120682642949344,0.3452317513377461,1.7178779406263338,-0.02257411069674604,-0.0015235539164936687,1.4052358194692247,-0.4254357939129635,0.6991022939713585,1.4979646245375373,-0.13006794965819815,0.39842710708150797,1.1710289306198522,-0.15027912493967863,0.8363188142018602,1.5530035274707716,-0.39712764253679483,1.0485820936051427,1.4073734488708294,-0.2989361678922414,0.4353202699825463,1.5660933579830145,-0.2350041248545742,0.1965138965489848,1.859947277220669,-0.08442688323804086,-0.005977393325344223,1.4621279208075921,-0.49129033838676306,0.9001561655903494,1.6640057074313133,-0.47810295066296654,0.7814588033600359,1.6880112649589185,-0.43736919148868275,0.7060936914374497,1.5573875588297055,-0.2689954147038869,0.7674495846230462,1.3224020280585382,-0.1113881676994413,0.9241541912224118,-16.057830810546875,-16.651540756225586,-21.77099609375,10.21958065032959,0.8220181465148926,-7.633981704711914,-0.35923799872398376,0.16033180058002472,-1.2441517114639282,-0.24174050986766815,-0.06305724382400513,-0.15922635793685913,-585.0827026367188,68.19142150878906,-1322.7242431640625,-325.8255310058594,33.676429748535156,132.46340942382812
1.6312060018643635,-0.23791077587482154,1.0794650014267853,1.6703998945801461,-0.3038393439638691,0.9207864744181665,0.5437293373393698,0.0037833251984599418,0.19792039998319708,1.3187727576849475,-0.028336820334492314,0.6656669681238021,1.7343515025464111,-0.18241575463915494,1.1708007494345407,1.9842746425543405,-0.29191094301394205,0.7385954811478301,1.8490080849224366,-0.20734981314235948,1.1469287870340792,2.1375429610542915,-0.5943548181988533,0.6263795184181229,2.053574651677088,-0.43531875031081163,0.7256966091149697,0.6001544058915007,-0.028493618114622796,0.26122439080318816,1.0265786489903532,-0.03762254469244702,0.23744650108628687,0.5603563784566146,-0.1079917302638881,0.20031735101184273,1.910879543877596,-0.3110714061370739,0.6865408067276941,0.9979853268885454,-0.17074725767042478,0.24107463068223917,1.1973046542003452,-0.05641889895947779,0.821207847322849,1.7790731756102955,-0.20190484821796414,1.0045279290107707,1.066984200911806,-0.021732114810521414,0.30357517129340683,0.9204994296988115,-0.011286279917478862,0.19769050050156756,0.4941282778583613,-0.09739494595109215,0.04363888333125982,1.9468930720888227,-0.2442758494112266,0.8509858175618767,2.058963785503085,-0.5431969434220257,0.6309614617698244,2.132858862150585,-0.493083556312203,0.6449237089875527,1.6921097780300292,-0.1385418740872121,-0.03107667298654454,1.2639827009857885,-0.31159441330969745,0.7526684013620906,1.425416662795654,-0.26344727182033056,1.0489616514436455,1.7036286241171374,-0.3510217355280522,1.1959757994342324,1.4160431364908916,-0.523981665834686,0.7176988318266457,1.8189460755578728,-0.3705966116872843,1.170132886100289,1.7729614400705755,-0.44855351282271305,0.7934358239371258,1.595950709273484,-0.511836547725248,0.7133203521864304,1.619942917926422,-0.05775179641185615,0.012342214078599268,1.490621501246825,-0.2604117672767072,0.3458458231083604,1.718025674093638,-0.02240010410769296,-0.0017600169323233323,1.4037933949603152,-0.42392334080492444,0.7002007343516443,1.4987348300337,-0.12915008507718326,0.39895773165865445,1.17277094781004,-0.14894825427342742,0.8378020002944578,1.5541415194801935,-0.3976195882389087,1.048558251549866,1.4082096663137145,-0.29794976731996675,0.43623066160655166,1.5663409027832234,-0.23448616512958584,0.19705797939111058,1.8599400968346376,-0.08437582960241284,-0.005957662295210887,1.4613679900074639,-0.49068708678349765,0.9006377076668455,1.6625300389251965,-0.4786979011845904,0.7808658264528048,1.686672698188302,-0.43808177537870713,0.7053651797850401,1.5574857436663267,-0.2706156430260233,0.7675533233494158,1.3244329268569186,-0.11042254710483643,0.9250623513728576,-16.120868682861328,-16.139142990112305,-21.80842399597168,10.151331901550293,0.7743782997131348,-7.714395046234131,-0.5063685774803162,0.1716718226671219,-1.2373440265655518,-0.24270033836364746,-0.07546524703502655,-0.15882205963134766,-581.1048583984375,69.04878997802734,-1319.2664794921875,-324.62408447265625,33.34196090698242,131.72935485839844
1.633691645221205,-0.23809530882053817,1.078277698810527,1.6714090760180491,-0.3056911893238295,0.9205525961538025,0.5429322153132483,0.0011013949575945483,0.2019808487781625,1.3203345908234452,-0.027075655943411887,0.6670537545586264,1.7366614843046428,-0.1831535393039122,1.169423305435686,1.9811191207525747,-0.2973666082549568,0.732426339427367,1.851145539062702,-0.2086298260467731,1.1457870263137564,2.130102891006217,-0.6033050702107662,0.6242834209211615,2.04900768813708,-0.4419344743553375,0.7205366488324096,0.5993120593345718,-0.03147532858127192,0.2650268515016858,1.026769068067437,-0.03646760340163252,0.2395395885733579,0.5607798823852412,-0.11040396805827976,0.20279221883080648,1.9060279434879885,-0.3178064892228864,0.6824082763779243,0.9990618690749667,-0.1697286048669689,0.2432146287023626,1.1991606848129372,-0.05512320251506293,0.8225032326006732,1.781639152015282,-0.20216841995716095,1.0013041737063832,1.0673922927963813,-0.020481316853832747,0.30547244945504015,0.9202436929112239,-0.01055030336615859,0.20050147782690472,0.4956592670734355,-0.09865312016760275,0.04597113271620096,1.9458692125137278,-0.2474727129798061,0.8447864864835677,2.0515965507519955,-0.5520862613292717,0.6278895656794112,2.1260339250627736,-0.5016353464876577,0.6388267876691377,1.6920618162249887,-0.13843723781258854,-0.030947473146860176,1.2650887184585167,-0.31047615744420237,0.7536267052028353,1.4281002626513803,-0.26271752046038777,1.0497209871841582,1.7050946129868363,-0.35139572057897683,1.195411841600936,1.4139528507428454,-0.5226276870200176,0.7183281668764077,1.8202205742431792,-0.37155429071543233,1.1697048398832612,1.7717947265170269,-0.4500590929921889,0.7922704790206935,1.5939081473066317,-0.5117757723031454,0.7129243995180193,1.6199548587893808,-0.05753781049456818,0.01224236059563839,1.4911960908119253,-0.2596167081239208,0.34645989487897483,1.7181734075609423,-0.022226097518639854,-0.0019964799481530368,1.4023509704514054,-0.4224108876968851,0.7012991747319304,1.499505035529863,-0.12823222049616823,0.399488356235801,1.1745129650002284,-0.147617383607176,0.8392851863870557,1.5552795114896154,-0.3981115339410226,1.0485344094945894,1.4090458837565996,-0.29696336674769197,0.4371410532305572,1.5665884475834322,-0.23396820540459742,0.19760206223323645,1.8599329164486058,-0.08432477596678481,-0.005937931265077548,1.4606080592073352,-0.4900838351802321,0.9011192497433416,1.6610543704190792,-0.4792928517062143,0.7802728495455735,1.685334131417685,-0.4387943592687316,0.7046366681326304,1.557583928502948,-0.27223587134815996,0.7676570620757854,1.3264638256552992,-0.1094569265102314,0.9259705115233036,-15.96649169921875,-15.403599739074707,-21.652259826660156,10.199445724487305,0.7810262441635132,-7.812722682952881,-0.4876120984554291,0.06216268986463547,-1.2354940176010132,-0.23324309289455414,-0.07380345463752747,-0.1472131460905075,-579.3876953125,70.43131256103516,-1316.0565185546875,-323.4864807128906,33.1107292175293,129.59596252441406
1.636067055116426,-0.23827919430586675,1.0771358409859488,1.672388703420462,-0.30743309031456506,0.9203264687629725,0.5421602616444329,-0.0014720786428802442,0.20586408593303301,1.3218442860818067,-0.025883102286853785,0.6683640474120512,1.7388630231089939,-0.18386287367995208,1.1681012605989216,1.9780813301635896,-0.3025758029115908,0.726566606503449,1.8531874674834952,-0.20986358083735232,1.1447001638396688,2.1229774813778355,-0.6117930275122847,0.6222877250799281,2.0446099595518303,-0.44823683156872396,0.7156406099235777,0.5985103775531251,-0.03432628776976788,0.2686570491024988,1.0269490212004706,-0.035361362189449276,0.2415424432630175,0.5611888038006839,-0.11271316872675281,0.2051590953194936,1.9013931917038978,-0.3241788919102274,0.678503566822469,1.0000937658035203,-0.1687412233344767,0.24525698876341437,1.2009390574812098,-0.05388434753068636,0.8237430322051837,1.7840848446681798,-0.2024143204241004,0.9982183514446614,1.0677833322262922,-0.019278047951740207,0.30728667816578936,0.9199934635336036,-0.00986557726791464,0.2031911802262264,0.4970976028418698,-0.09984631187572379,0.048196686690808815,1.9448769532686827,-0.2505445254362181,0.8388947097473589,2.044535098486389,-0.5605207103372406,0.6250033814780761,2.119461726668655,-0.5097739623477123,0.6330177863899449,1.692016284394738,-0.13833868580050027,-0.03082485323993872,1.2661217780697425,-0.30943295236257534,0.7545572481802757,1.4306429985737958,-0.26199114362135634,1.0504203515731736,1.7064855710560123,-0.3517495970556278,1.1948586534585384,1.41194314317198,-0.5213271729796138,0.7189412514697636,1.8214371745160083,-0.37247576258632514,1.1692971926651254,1.7706692212859527,-0.45150129265145744,0.7911516180298976,1.591938910894836,-0.5117196117015864,0.7125527172885984,1.6199629841656085,-0.0573379159997532,0.012157676178678278,1.491745474717475,-0.2588569235722751,0.3470588472505279,1.7183113518534907,-0.022061326898733125,-0.0022210967692312075,1.400965916794657,-0.4209651922844104,0.7023584557487474,1.5002479357829945,-0.12735842118989557,0.3999981115393291,1.1761770844459534,-0.1463586461563774,0.8407067838094092,1.5563766415545481,-0.39858468064409214,1.04851102039514,1.4098465415026178,-0.2960239696680316,0.4380097409451244,1.5668159291049502,-0.23347120021550075,0.19812187197192613,1.8599248674531645,-0.08427655796785623,-0.00591950514739293,1.4598744904363392,-0.48950255459902303,0.9015945436938708,1.659630008485933,-0.47987662088002586,0.7797034609791459,1.684035941662378,-0.43948770719056096,0.7039477794573007,1.5576863817821276,-0.27375293898069303,0.7677498579222635,1.3284069576010797,-0.10853259250620348,0.9268374553579368,-15.526019096374512,-15.033804893493652,-21.522192001342773,10.240968704223633,0.8477634787559509,-7.781048774719238,-0.3405030071735382,-0.010876051150262356,-1.231595754623413,-0.2264033854007721,-0.06089560687541962,-0.14972451329231262,-577.6026000976562,71.49143981933594,-1312.15576171875,-322.2738037109375,32.817474365234375,126.86920166015625
