C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.637732071592318,-0.23845890726869468,1.0762868495966427,1.6731778714830512,-0.30846646092585367,0.920150291446029,0.5415505040560338,-0.0033466094497293,0.20860529251840698,1.3230179816681815,-0.025132706697216185,0.6691813816297921,1.740365707321672,-0.18438886175092475,1.1671362325845176,1.9758022518347433,-0.30619663157999866,0.7227008413794819,1.8546137857121345,-0.21079922778322197,1.1439670900635373,2.1178798833430212,-0.6173017522357152,0.6209390621311619,2.0413028562305784,-0.45251971364810717,0.7124453976454328,0.5979707576581185,-0.03633462761016847,0.27117710674045864,1.0270615271385142,-0.034568965928444106,0.2429637977026944,0.5615037490200523,-0.11435835236153047,0.20683002767973369,1.8981559087109097,-0.3282140209185362,0.6760670357192592,1.0008379473591482,-0.16795536777041614,0.2466701264215619,1.2022169678416472,-0.05301180417766645,0.8246246130261199,1.7857553753631792,-0.20254633935871502,0.9960214310134486,1.0680644780594781,-0.018381077401488137,0.3085656993041763,0.9197787263535506,-0.009511131867273006,0.20509933310233971,0.4979388386208489,-0.10062072741866893,0.04973464802104888,1.9440883405950686,-0.25281045294755317,0.8349849498824573,2.039444244460555,-0.56602378199432,0.6233140072285737,2.1145182887449967,-0.5152498992863074,0.6290642698079549,1.6919864124020203,-0.13827934348030596,-0.03074463734415589,1.2666846647957302,-0.30887340788809675,0.7553088878164227,1.432277944703765,-0.26128651369486433,1.0507332339192068,1.7073929972995985,-0.35197388494251575,1.1943748699908225,1.410452717187389,-0.5203712097066918,0.7194496108996157,1.8222806516862073,-0.37316389944379685,1.1690210056620718,1.7698092807997143,-0.4525350401338361,0.7903323201154242,1.5904422169489578,-0.5116931910546411,0.712337444554891,1.619946520849569,-0.05722883289420843,0.012170747964834139,1.4921324221503656,-0.2583244642279796,0.3475603634947972,1.7183862103531693,-0.021956076968880692,-0.0023693714463552716,1.39995058640739,-0.41994971313223944,0.7031653764232104,1.5008148689143705,-0.12676859809862864,0.4003733759684278,1.177339196205139,-0.14556476720516265,0.8417314764679661,1.5572104390883288,-0.3989366782422097,1.0484905503443536,1.4104180367577155,-0.29538748398521886,0.43860967013220115,1.5669141139415717,-0.2331092353688171,0.19848525504402761,1.8599112207526403,-0.0842466140721018,-0.005909488465488945,1.4593108102975303,-0.48906286504884433,0.9020295719437251,1.6585362889119333,-0.4803883324790474,0.779286086164563,1.6829979593390663,-0.44005708998402215,0.7035142388564862,1.5578163428022371,-0.27460519328022626,0.7677721329872181,1.3297844809412165,-0.1078743276414493,0.9274387829351108,-14.937294006347656,-15.373832702636719,-21.51237678527832,10.185124397277832,0.8557468056678772,-7.582858562469482,-0.24726176261901855,0.04615114629268646,-1.2300910949707031,-0.23219186067581177,-0.05325173959136009,-0.16341127455234528,-573.0868530273438,71.5470962524414,-1306.572265625,-320.7678527832031,32.37403106689453,124.4696273803711
1.6393970880682105,-0.23863862023152263,1.0754378582073363,1.6739670395456403,-0.3094998315371425,0.9199741141290854,0.5409407464676346,-0.005221140256578677,0.21134649910378142,1.3241916772545568,-0.024382311107578457,0.6699987158475332,1.7418683915343505,-0.18491484982189754,1.1661712045701134,1.9735231735058967,-0.3098174602484072,0.7188350762555141,1.8560401039407743,-0.21173487472909175,1.1432340162874057,2.112782285308206,-0.6228104769591465,0.6195903991823954,2.0379957529093256,-0.4568025957274911,0.7092501853672873,0.5974311377631117,-0.03834296745056941,0.27369716437841884,1.027174033076558,-0.0337765696674388,0.24438515214237158,0.5618186942394207,-0.1160035359963084,0.20850096003997406,1.894918625717921,-0.3322491499268456,0.6736305046160489,1.0015821289147762,-0.16716951220635545,0.2480832640797097,1.2034948782020847,-0.05213926082464638,0.8255061938470563,1.7874259060581787,-0.20267835829332964,0.9938245105822354,1.068345623892664,-0.017484106851235918,0.3098447204425635,0.9195639891734976,-0.009156686466631312,0.20700748597845336,0.49878007439982813,-0.10139514296161418,0.051272609351289196,1.9432997279214543,-0.25507638045888864,0.8310751900175549,2.03435339043472,-0.5715268536514004,0.6216246329790709,2.109574850821337,-0.5207258362249033,0.6251107532259644,1.6919565404093029,-0.13822000116011166,-0.030664421448373044,1.267247551521718,-0.3083138634136181,0.7560605274525699,1.4339128908337346,-0.2605818837683722,1.05104611626524,1.708300423543185,-0.3521981728294038,1.1938910865231065,1.4089622912027977,-0.5194152464337696,0.7199579703294678,1.8231241288564064,-0.3738520363012687,1.1687448186590181,1.7689493403134757,-0.453568787616215,0.7895130222009508,1.5889455230030793,-0.5116667704076956,0.7121221718211838,1.6199300575335294,-0.05711974978866364,0.012183819750990003,1.4925193695832562,-0.2577920048836841,0.3480618797390666,1.7184610688528479,-0.02185082703902824,-0.0025176461234793614,1.3989352560201227,-0.4189342339800683,0.7039722970976735,1.5013818020457463,-0.1261787750073616,0.40074864039752656,1.178501307964325,-0.14477088825394777,0.8427561691265233,1.5580442366221092,-0.3992886758403273,1.048470080293567,1.4109895320128132,-0.29475099830240603,0.439209599319278,1.567012298778193,-0.2327472705221334,0.19884863811612918,1.859897574052116,-0.08421667017634736,-0.005899471783584958,1.4587471301587212,-0.4886231754986656,0.9024646001935794,1.6574425693379333,-0.480900044078069,0.7788687113499799,1.6819599770157543,-0.44062647277748346,0.7030806982556715,1.557946303822347,-0.27545744757975965,0.7677944080521729,1.3311620042813535,-0.10721606277669503,0.9280401105122851,-14.715335845947266,-15.915009498596191,-21.44483184814453,10.067131996154785,0.7471027970314026,-7.385868549346924,-0.23395097255706787,0.1922207921743393,-1.2953879833221436,-0.23025572299957275,-0.04350309073925018,-0.16764549911022186,-566.8552856445312,70.72792053222656,-1301.7381591796875,-319.4811096191406,32.032615661621094,123.80828094482422
1.641168994224624,-0.23883116329150483,1.0745282840255082,1.6747918871064849,-0.31058767072807075,0.9197910836595573,0.5402852926427956,-0.007230948920466413,0.21426609420026355,1.3254545074424995,-0.02360609905263845,0.6708510547678991,1.7434876999318203,-0.18546465907665274,1.1651371524033958,1.9710722095918973,-0.31364870841139963,0.7147653458134231,1.857563998130773,-0.21274122319474117,1.142451531050221,2.107349937325282,-0.6285918268146891,0.6181556394952813,2.034443290817817,-0.46131689422177924,0.7058732606322562,0.5968671610813268,-0.04049699996530206,0.27637694075407554,1.0272800938183109,-0.032919677825558324,0.24590882407316297,0.5621653138012286,-0.11776020074423564,0.2102859302960483,1.891485333837421,-0.33643202197472755,0.6710438148075384,1.002366167030587,-0.16632067037141882,0.2495949366530834,1.2048643452442245,-0.05121184622757883,0.8264314388202515,1.7892061641674166,-0.20280779029754614,0.9914520714456674,1.0686427441653825,-0.01651609329420414,0.31121306220032513,0.9193284410909311,-0.008763977443639047,0.20905126187185563,0.4996448869736778,-0.10220714436461589,0.05291038591241984,1.9424540218928004,-0.25750774066179777,0.8269448848749631,2.028873587286236,-0.5773249829052296,0.6199060218618406,2.1042431411364224,-0.5265140752523937,0.6209234238065634,1.6919240718645765,-0.13815777684679095,-0.030579320259935025,1.267864545054783,-0.3076999966079826,0.7568386021434076,1.4356228136858402,-0.25979412825691783,1.0513470729455252,1.7092469058289432,-0.35244100091867886,1.1933610782718027,1.4073696914098122,-0.5184012481708401,0.7205179734340567,1.8240187057596169,-0.37458963850081356,1.1684357488392205,1.76800258467529,-0.4546670383767576,0.7886427040921142,1.5873313119869359,-0.511634497255679,0.7118868399534795,1.6199123985719996,-0.05700614067744341,0.012199139185496512,1.4929350381655409,-0.2572321573037975,0.3485864416652957,1.7185327612011638,-0.021738308062468546,-0.0026610155431060255,1.3978823577331392,-0.41784874927129184,0.7048302687556538,1.501996037581109,-0.1255606560418938,0.4011460268339574,1.1797532727386777,-0.14392851766766307,0.8438394253222358,1.5589402179844332,-0.39965720079987255,1.0484460951476697,1.4115937202182036,-0.29407597871016194,0.4398484203397043,1.5671377320163298,-0.23236360509466653,0.19922895073298585,1.8598834347251236,-0.08418663936537622,-0.005888268436360735,1.4581435626705752,-0.4881549623628326,0.9029362367478427,1.6562662270684907,-0.48143672696407264,0.7784214915818727,1.6808035642106014,-0.44121814948438803,0.7026169432314816,1.5580738171046933,-0.2763594007057859,0.767820221304104,1.3326305865451988,-0.1065285472532377,0.9286795909831066,-14.871722221374512,-16.10554313659668,-21.137195587158203,9.929490089416504,0.6509861946105957,-7.2872748374938965,-0.2393772304058075,0.1797233670949936,-1.4144366979599,-0.20121696591377258,-0.030094705522060394,-0.1665259301662445,-558.269287109375,69.70365142822266,-1295.64453125,-317.76129150390625,31.664880752563477,124.021728515625
1.6436603501537774,-0.2391100627746408,1.073210941047858,1.675856885136358,-0.3120421253588814,0.9195619262014794,0.539322267995765,-0.010151281622114823,0.2183863811984358,1.3273172820640713,-0.02265612232739374,0.6719390022636248,1.7458919788038492,-0.18617480322225197,1.1636385145961055,1.967464323470135,-0.3188962416340968,0.7093227718839588,1.8597446535991515,-0.21422344727429318,1.1413364686713314,2.0996644646916174,-0.6362081535209876,0.6161413825308252,2.029239375464964,-0.46738880320100534,0.701273271283567,0.5961392444885331,-0.04363165624957773,0.2801317470950003,1.0273427734311842,-0.031628681112401656,0.2481211714249176,0.5627251260525343,-0.1202672191383623,0.2128384633125451,1.8867327513678978,-0.3416093183274296,0.6674464414056567,1.003418470455321,-0.1650478824825083,0.251769825002018,1.2068500591824385,-0.04991510594942132,0.8276505771259597,1.7917249721801831,-0.2029198102702368,0.9878982564076686,1.0690473847041857,-0.015069905653077977,0.3131826004346473,0.9189528196260629,-0.008113724808671284,0.21200788499701073,0.500668389513003,-0.10327212751799851,0.05521999575839115,1.9412240336667623,-0.26105259013491716,0.8213301403633022,2.020775857350685,-0.5851090767525672,0.6179906241349039,2.096298063827667,-0.5344043475705259,0.6151623541353559,1.691874126527483,-0.13807615450281183,-0.030461337294010148,1.2688457190200981,-0.30672049872725227,0.7577946050869707,1.4378373875523243,-0.25844687361590923,1.051567760721737,1.7104562653216304,-0.35280861883171344,1.1925199416694263,1.4050893832910931,-0.51699662978286,0.7214255781955276,1.8252572231734825,-0.3756601805027746,1.16790535236826,1.7664714962836134,-0.45619944581724936,0.7874289808289106,1.5849261206901628,-0.5115628322426057,0.711516494683872,1.6198866919965933,-0.0568620680664845,0.01222958702236315,1.4935440221764393,-0.2564879658305093,0.3492661187585615,1.718583142915309,-0.021576862809994577,-0.0027713688065001746,1.3965765985826784,-0.41629207331613216,0.7060318528026933,1.5029286546817677,-0.12475208407699676,0.4016923113966619,1.1816100174228086,-0.14275976107609994,0.8453168591718798,1.560254744346568,-0.4001369676151812,1.0483984507077577,1.4124179571274889,-0.2931415962659761,0.4407490133153681,1.567446567956975,-0.23183387806577405,0.1997232122087715,1.8598659796430574,-0.08415602354813885,-0.005869077918711829,1.4572715226388135,-0.4874947635543268,0.9036542753510127,1.654533770502798,-0.4821414858201481,0.7777733923188899,1.6788500231622863,-0.4419598813779306,0.701949821896111,1.5581848552290178,-0.27759586516397666,0.7678698492760689,1.3347120654109297,-0.10564415229620137,0.9295758697765552,-15.038251876831055,-15.636651992797852,-20.805273056030273,9.86060905456543,0.6823744773864746,-7.335974216461182,-0.2421705424785614,0.03443335369229317,-1.325770378112793,-0.18942326307296753,-0.01701083779335022,-0.16882556676864624,-551.0927734375,69.49503326416016,-1289.371826171875,-315.99102783203125,31.297836303710938,123.79742431640625
