C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.6461517060829312,-0.23938896225777678,1.071893598070208,1.676921883166231,-0.31349657998969205,0.9193327687434014,0.5383592433487344,-0.013071614323763232,0.22250666819660808,1.3291800566856433,-0.021706145602149028,0.6730269497593505,1.7482962576758778,-0.18688494736785122,1.1621398767888154,1.9638564373483727,-0.32414377485679396,0.7038801979544944,1.86192530906753,-0.2157056713538452,1.1402214062924418,2.091978992057953,-0.6438244802272861,0.6141271255663692,2.0240354601121116,-0.4734607121802315,0.6966732819348778,0.5954113278957394,-0.0467663125338534,0.28388655343592506,1.0274054530440577,-0.030337684399244988,0.25033351877667226,0.56328493830384,-0.12277423753248898,0.21539099632904193,1.8819801688983748,-0.34678661468013156,0.663849068003775,1.0044707738800553,-0.16377509459359774,0.25394471335095253,1.2088357731206525,-0.04861836567126381,0.828869715431668,1.7942437801929496,-0.20303183024292748,0.9843444413696698,1.0694520252429887,-0.013623718011951814,0.31515213866896946,0.9185771981611948,-0.0074634721737035226,0.21496450812216583,0.5016918920523282,-0.10433711067138113,0.05752960560436247,1.9399940454407245,-0.26459743960803656,0.8157153958516413,2.012678127415134,-0.5928931705999048,0.6160752264079672,2.0883529865189114,-0.5422946198886582,0.6094012844641485,1.6918241811903896,-0.1379945321588327,-0.030343354328085274,1.2698268929854133,-0.3057410008465219,0.7587506080305338,1.4400519614188083,-0.2570996189749006,1.051788448497949,1.7116656248143176,-0.353176236744748,1.19167880506705,1.402809075172374,-0.5155920113948799,0.7223331829569986,1.826495740587348,-0.3767307225047356,1.1673749558972997,1.7649404078919368,-0.45773185325774113,0.786215257565707,1.5825209293933897,-0.5114911672295324,0.7111461494142647,1.619860985421187,-0.05671799545552559,0.012260034859229788,1.4941530061873378,-0.25574377435722107,0.34994579585182733,1.718633524629454,-0.021415417557520605,-0.0028817220698943236,1.3952708394322175,-0.4147353973609724,0.7072334368497328,1.5038612717824265,-0.12394351211209972,0.40223859595936645,1.1834667621069395,-0.1415910044845368,0.846794293021524,1.5615692707087028,-0.4006167344304899,1.0483508062678457,1.413242194036774,-0.2922072138217902,0.44164960629103184,1.5677554038976202,-0.23130415103688154,0.20021747368455717,1.8598485245609915,-0.08412540773090148,-0.005849887401062924,1.456399482607052,-0.486834564745821,0.9043723139541827,1.6528013139371054,-0.48284624467622356,0.777125293055907,1.6768964821139711,-0.44270161327147317,0.7012827005607404,1.5582958933533422,-0.2788323296221674,0.7679194772480339,1.3367935442766603,-0.10475975733916504,0.9304721485700037,-14.919958114624023,-14.79007339477539,-20.645503997802734,9.815366744995117,0.7481074333190918,-7.382727146148682,-0.24339357018470764,-0.02188587747514248,-0.9552438259124756,-0.20592647790908813,0.004166150465607643,-0.16942155361175537,-545.9542236328125,70.4046859741211,-1282.4427490234375,-314.065673828125,30.966989517211914,122.26451110839844
1.648636874576278,-0.2396796593158845,1.0705749574086525,1.6779826378190754,-0.31492276435458894,0.9190777439550059,0.5373982466411906,-0.01600285920789396,0.22663316113368553,1.3310654593619289,-0.02077153515971163,0.6740993521860893,1.7506997174774575,-0.18760696433435212,1.1606278427389285,1.9602344740700248,-0.32936513359775593,0.6984802181554948,1.864110814814536,-0.21720994434115898,1.139105623526289,2.0842537994416346,-0.6513525126193531,0.6120720951762421,2.01879973916818,-0.4794892116591629,0.6921065167480748,0.5947039201362244,-0.049908373449367716,0.28764521582237135,1.027465029070709,-0.029039750489350813,0.2525463194543162,0.5638530226732721,-0.12528767989368622,0.2179599600961271,1.8772469579384028,-0.35188588347063937,0.6602815931403875,1.0055063949120755,-0.1624854836884319,0.2561302082921495,1.210817214076882,-0.04733090963066614,0.8300974589112579,1.7967407446823371,-0.2031739381024774,0.9807790162547536,1.069859715092261,-0.012166090079102186,0.31712208520497703,0.9181880373631092,-0.006799058173783143,0.217929765409389,0.5027091775508906,-0.10542554896793616,0.05985573516998261,1.9387479915918893,-0.26815192426079937,0.8101388639369549,2.004566956829551,-0.600584808169611,0.614245367267274,2.080325094279864,-0.5501405439826824,0.6036665237305181,1.691773041786737,-0.13791342605127405,-0.030225182861854504,1.2708159616056656,-0.3047653429752944,0.7596972582750763,1.4422466358206918,-0.25574237019415724,1.0519796744087675,1.7128726603179578,-0.35355486523434027,1.1908347721131431,1.4005065929416,-0.514178669413194,0.7232744115472629,1.8277092862208157,-0.37782018207358997,1.1668563323305143,1.7633901601595594,-0.4592647195750514,0.7849921149923312,1.5800935541162429,-0.5114154142654495,0.7107918031563033,1.6198283216811173,-0.05657512600848217,0.01228537996583279,1.4947591974640524,-0.25500675715160687,0.35063090668806174,1.718676746878403,-0.021262045669067184,-0.002986042668182549,1.393961882946507,-0.41318521475949826,0.7084685189045028,1.5047984480463117,-0.12314432584341395,0.4027897924776898,1.1853275083942918,-0.14042329763537215,0.8482756026533266,1.562888366102383,-0.401085446261807,1.0482984891790428,1.414069539466441,-0.29128332263389173,0.4425454834439107,1.5680539619843692,-0.23078456308865392,0.20070813445756766,1.8598285678601423,-0.08409543551307246,-0.005829402514647027,1.4555298997866397,-0.48615992241939965,0.9051108712589504,1.6510579232743245,-0.4835616045736319,0.7764963235286687,1.6749125565124663,-0.4434483076957677,0.7006184854452184,1.5584066650330626,-0.2800266760962688,0.7679494746670817,1.3388815312985551,-0.10388078193938892,0.9313581248387596,-14.422749519348145,-14.101447105407715,-20.68313217163086,9.72899055480957,0.7767738699913025,-7.279246807098389,-0.24352945387363434,-0.015458626672625542,-0.7510388493537903,-0.18786582350730896,0.02515408582985401,-0.1686713695526123,-542.6358032226562,71.66374206542969,-1276.0855712890625,-312.2770080566406,30.663774490356445,119.62818908691406
1.6510784835215435,-0.24005341130179284,1.0692471810524038,1.6790135190976376,-0.31614992604745135,0.9186406131611755,0.5364515266276354,-0.01901092585669623,0.2308033438806499,1.333110163543398,-0.019945103348239034,0.6750623173271583,1.7530974110230704,-0.18841256595999983,1.1590214991411627,1.956513407609321,-0.33440222398729474,0.6933801010349733,1.8663304665230755,-0.2188694416391138,1.1379847692338048,2.076248978147444,-0.6582589530392193,0.609730019869394,2.01334010686306,-0.4852121082560112,0.6877736496609571,0.5941408945629929,-0.05310256296879779,0.2914310247692838,1.0275027558503562,-0.027692978714426327,0.25476231154621815,0.5644793427543134,-0.1278463469830568,0.22064459634735076,1.8726501224056777,-0.3564358382232928,0.6569246039880035,1.0064245718993887,-0.1610774387488303,0.25839037364287076,1.212768573239939,-0.046108814622491494,0.8313857828149731,1.799083930767135,-0.20352786468551645,0.9771318561983428,1.0702888720872386,-0.010627922492521306,0.31909490618484687,0.9177035596591747,-0.006034948164597211,0.2209558071975674,0.5036826950824813,-0.10667911147242341,0.062298163561927376,1.937388835758563,-0.27177424057824695,0.8048313487049764,1.9963611640677552,-0.6076255535447829,0.613017699773738,2.0717141849315723,-0.5576742565789754,0.5981169779174379,1.6917134961545073,-0.13783595424811573,-0.030105684353470417,1.2718606085966753,-0.3038167187709683,0.7605780655185118,1.4443012179917845,-0.2543147626696834,1.0519634887872154,1.714063334938706,-0.3540110081828982,1.189970348844465,1.3980480049619612,-0.5127039133318214,0.7244523518922312,1.828747030520281,-0.37904282131337164,1.166420590009121,1.7617050306686504,-0.4608008163851617,0.7837026604753458,1.577510003617268,-0.5113108821262587,0.7105500899403301,1.6197466795018178,-0.05644072683540402,0.012274801851379753,1.4953457278921114,-0.2543202467904186,0.35135427107479394,1.7186695664923712,-0.02116551026331866,-0.003047893304124914,1.39263041722064,-0.4116807453679724,0.7099394269336927,1.505767720819309,-0.12241121487605656,0.4033755691635687,1.1872164259683216,-0.13926298097269432,0.8497841977915226,1.5642396274781385,-0.4014763310058227,1.0482132766420478,1.4149187688795934,-0.2904332898902578,0.4434081612043822,1.5682801639796882,-0.23033635426830776,0.20117344628304043,1.8597909997630593,-0.08406999423507823,-0.0057998052721115355,1.4546776157341257,-0.4853835977268535,0.9059938802229647,1.6492375565680448,-0.48435159580202286,0.7760020273410722,1.6727147236565092,-0.4442299383365555,0.6999747301174316,1.5585155609427699,-0.280924511962379,0.7678412729935931,1.3410153357398429,-0.1030399602227259,0.9321715713336767,-13.873104095458984,-14.24006175994873,-20.64446258544922,9.650543212890625,0.7897220849990845,-7.063171863555908,-0.24109777808189392,-0.005272574722766876,-1.0455682277679443,-0.14560693502426147,0.015640147030353546,-0.17058904469013214,-538.3998413085938,72.4552993774414,-1269.46240234375,-310.4254455566406,30.251916885375977,116.63914489746094
1.6535200924668088,-0.24042716328770114,1.0679194046961553,1.6800444003761998,-0.31737708774031376,0.9182034823673451,0.5355048066140802,-0.0220189925054985,0.23497352662761428,1.3351548677248668,-0.01911867153676644,0.6760252824682272,1.7554951045686833,-0.18921816758564755,1.157415155543397,1.952792341148617,-0.3394393143768336,0.6882799839144518,1.868550118231615,-0.22052893893706857,1.1368639149413204,2.0682441568532535,-0.6651653934590855,0.607387944562546,2.0078804745579406,-0.49093500485285946,0.6834407825738394,0.5935778689897614,-0.056296752488227866,0.2952168337161963,1.0275404826300034,-0.02634620693950184,0.2569783036381201,0.5651056628353548,-0.13040501407242736,0.2233292325985744,1.8680532868729527,-0.3609857929759462,0.6535676148356195,1.007342748886702,-0.15966939380922873,0.26065053899359203,1.2147199324029958,-0.044886719614316846,0.8326741067186885,1.8014271168519327,-0.2038817912685555,0.9734846961419319,1.070718029082216,-0.009089754905940429,0.32106772716471665,0.9172190819552403,-0.005270838155411279,0.22398184898574583,0.504656212614072,-0.10793267397691067,0.06474059195387215,1.9360296799252366,-0.27539655689569453,0.7995238334729978,1.9881553713059594,-0.6146662989199547,0.6117900322802021,2.063103275583281,-0.5652079691752684,0.5925674321043577,1.6916539505222776,-0.1377584824449574,-0.02998618584508633,1.272905255587685,-0.30286809456664215,0.7614588727619473,1.4463558001628771,-0.25288715514520954,1.0519473031656632,1.7152540095594544,-0.3544671511314562,1.189105925575787,1.3955894169823226,-0.5112291572504487,0.7256302922371995,1.8297847748197467,-0.3802654605531533,1.1659848476877277,1.7600199011777413,-0.462336913195272,0.7824132059583603,1.574926453118293,-0.5112063499870679,0.7103083767243569,1.619665037322518,-0.05630632766232587,0.012264223736926717,1.4959322583201704,-0.25363373642923037,0.3520776354615261,1.7186623861063395,-0.021068974857570134,-0.0031097439400672787,1.391298951494773,-0.41017627597644646,0.7114103349628825,1.5067369935923063,-0.12167810390869917,0.4039613458494476,1.1891053435423513,-0.13810266431001653,0.8512927929297186,1.565590888853894,-0.40186721574983847,1.0481280641050528,1.415767998292746,-0.28958325714662386,0.44427083896485375,1.5685063659750074,-0.2298881454479616,0.2016387581085132,1.8597534316659763,-0.084044552957084,-0.0057702080295760445,1.4538253316816117,-0.48460727303430745,0.9068768891869791,1.647417189861765,-0.4851415870304138,0.7755077311534756,1.670516890800552,-0.44501156897734323,0.6993309747896448,1.5586244568524772,-0.28182234782848914,0.7677330713201043,1.3431491401811306,-0.10219913850606288,0.9329850178285939,-13.43406867980957,-14.903533935546875,-20.350839614868164,9.598471641540527,0.8061618208885193,-6.787878513336182,-0.2409163862466812,0.06381445378065109,-1.3383854627609253,-0.1632605791091919,-0.01197816152125597,-0.1790516972541809,-530.7383422851562,72.18916320800781,-1261.890380859375,-308.3644104003906,29.711544036865234,114.09943389892578
1.6559547146424551,-0.2408221313692876,1.0665879667989466,1.6810640365082696,-0.3186651953798256,0.9177358868895777,0.534587814713156,-0.025059793354166252,0.23914353885003273,1.3372274953008487,-0.01830868668459504,0.6769698830629816,1.7578727614800662,-0.1900271423999837,1.1558056193471744,1.949027350406773,-0.3444697922033979,0.6832243215958804,1.87076162265626,-0.2221981490289928,1.135742440128958,2.0601973296790725,-0.6720089955835152,0.6049963010857436,2.0023848236791344,-0.49660918353409167,0.6791464256135044,0.5930447444221042,-0.05949888427723321,0.2990054728969043,1.0275661258508038,-0.024983470025934925,0.25920426312661327,0.5657331481674649,-0.13297349934941094,0.2260235088155759,1.8634566408119455,-0.36545731946332566,0.6502379119790943,1.0082726636469759,-0.15824789400921752,0.26289949590796663,1.2166849572137493,-0.043674722264539334,0.8339606637986291,1.8037555762474111,-0.20427724117080107,0.9698463820463774,1.0711364430307553,-0.007539348575033697,0.3230472175490777,0.9167202470318371,-0.004502288892322426,0.22701710561253377,0.5056466476017276,-0.10926939354629706,0.0672378245963166,1.9346458880317132,-0.2790526950990917,0.794264458267894,1.979940166536546,-0.6216020201215681,0.6106415923857531,2.054419751198876,-0.5726681643763915,0.587071262842772,1.6915895449404685,-0.13768357916778287,-0.02986896225553475,1.2739455684131344,-0.3019203099588685,0.7623320182427665,1.4484142617674063,-0.25146256614205065,1.0519232023630711,1.7164295738106532,-0.35491361562779405,1.1882333739703854,1.39312597852669,-0.5097535817038934,0.7268409282955902,1.830806987175089,-0.38149931651866986,1.1655397738841986,1.7583139676921415,-0.4638786029736727,0.7811210064698528,1.5723120045188248,-0.5111164237489764,0.7100859825184803,1.6195824004166963,-0.056170476218130413,0.012248589651079368,1.4965218155589324,-0.2529467500203493,0.3528009110333904,1.7186415305990257,-0.020971626795779002,-0.003152010860600022,1.3898998443654043,-0.4086618687932855,0.7129043419629533,1.5077128789282792,-0.12095259697429392,0.4045462343866462,1.1909955258401024,-0.13694854159623582,0.8527985625709129,1.5669594063664114,-0.4022571827402178,1.0480384226666382,1.4166148735197963,-0.28873397400047607,0.44513500881510853,1.5687231322787456,-0.22944008879708927,0.2021092466565947,1.859711249932548,-0.08402031275215528,-0.005735778610610607,1.4529835396255089,-0.4838310004464838,0.9077839231648982,1.6455721681481166,-0.4859371037277954,0.7750092500092968,1.6682497444531776,-0.44575685183733504,0.69872029885551,1.5587103935266962,-0.2827651394124063,0.767630646165633,1.3452832998818909,-0.10136368801656938,0.9337933177979577,-13.328953742980957,-15.215012550354004,-20.086862564086914,9.56118106842041,0.7908926010131836,-6.627472400665283,-0.2337280511856079,0.16840766370296478,-1.444813847541809,-0.18990996479988098,-0.01921895518898964,-0.19366590678691864,-521.8363647460938,71.30865478515625,-1255.14990234375,-306.61859130859375,29.216821670532227,113.12798309326172
1.6583378093921584,-0.2413735681564997,1.0652295250371593,1.6820007396849574,-0.32040277937587514,0.9170436143677756,0.5338900676428877,-0.02834200892683767,0.24331229345391894,1.3395060579113611,-0.017619998157271128,0.6777790451286644,1.760102648213999,-0.19086099448089563,1.1541725377373349,1.944938418091528,-0.3494515023780182,0.6784965134416987,1.8729130408621781,-0.22393899097643932,1.134616388982495,2.0518407091399697,-0.6783891652790912,0.6022390923555325,1.9966235358194013,-0.501924067587647,0.6751360808381973,0.5927321397705584,-0.06275959030435163,0.3028149850518496,1.0275026528251092,-0.023502990214881992,0.26150373216496386,0.5663692272262068,-0.1356143937600368,0.228788879780185,1.8588613921048627,-0.369350437494303,0.6471094455545313,1.0092891444828336,-0.15672716461368752,0.26506579060428176,1.2187507661762615,-0.04253719514544245,0.8352341905532293,1.805975426309156,-0.20497892555219444,0.9662733069121445,1.0714756270118106,-0.005898681504726003,0.3250758947915588,0.9161155276148525,-0.003701000131700625,0.23012032167406254,0.5067618488278609,-0.11121939646931268,0.07013923858619274,1.9330804051942385,-0.2829582697113616,0.7893601157609993,1.9716555482109654,-0.6277631880431772,0.610077456034572,2.045200690923148,-0.5795861687881264,0.5819687456484665,1.691489297230512,-0.13762761876973886,-0.029768516192373067,1.274953916767575,-0.3009787173756701,0.7631486582242889,1.4505013341935264,-0.2500602387335917,1.0518407271003092,1.717493699086423,-0.355288701539008,1.18730087588165,1.390626767810607,-0.5082719626016176,0.7282926952404691,1.8317146514425213,-0.38281589583647957,1.1650258803999187,1.7564546047457008,-0.46546154089321357,0.7798085628163737,1.5694696824282213,-0.5111342160314913,0.7100060660120667,1.6194924274027742,-0.056023914274445044,0.012195667776198973,1.4971336955266283,-0.25225625275973457,0.3535235315956027,1.7185198210722563,-0.020868285395673772,-0.003049847879986722,1.388001881885213,-0.40707417039681754,0.714568703873268,1.508737531916195,-0.12028316978291174,0.4051245728273265,1.192895035475295,-0.13584009925557294,0.8542834941717172,1.5684551878875455,-0.4026403812975283,1.0479161180802528,1.4174443866243425,-0.2878902191357897,0.4460101828275137,1.568870310357075,-0.22899315439608714,0.20261791353391492,1.8596350426310735,-0.0840049304610846,-0.00566571189047436,1.452219126042941,-0.48305511213098934,0.9088681416203643,1.6435453157551243,-0.48677337075898186,0.7744799048103245,1.6654714111066025,-0.4462340698139557,0.6983535834495596,1.55862700583919,-0.28403947941514823,0.7675708228389159,1.347420079621258,-0.10056785032745233,0.9345636621413641,-13.388306617736816,-14.854599952697754,-19.908628463745117,9.486685752868652,0.7477719187736511,-6.6105170249938965,-0.23925599455833435,0.1598261147737503,-1.5218701362609863,-0.17029407620429993,-0.009142016991972923,-0.19117367267608643,-511.0819091796875,70.73872375488281,-1247.4090576171875,-304.6457214355469,28.60921859741211,112.68911743164062
