C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.6607209041418616,-0.2419250049437118,1.063871083275372,1.6829374428616453,-0.32214036337192464,0.9163513418459736,0.5331923205726194,-0.03162422449950909,0.2474810480578052,1.3417846205218735,-0.016931309629947214,0.6785882071943472,1.762332534947932,-0.19169484656180757,1.1525394561274953,1.9408494857762828,-0.35443321255263854,0.673768705287517,1.875064459068096,-0.22567983292388583,1.133490337836032,2.043484088600867,-0.6847693349746672,0.5994818836253213,1.990862247959668,-0.5072389516412023,0.6711257360628903,0.5924195351190126,-0.06602029633147004,0.3066244972067949,1.0274391797994147,-0.022022510403829056,0.26380320120331446,0.5670053062849486,-0.13825528817066265,0.2315542507447941,1.85426614339778,-0.3732435555252804,0.6439809791299684,1.0103056253186913,-0.15520643521815752,0.2672320853005969,1.2208165751387738,-0.04139966802634557,0.8365077173078296,1.8081952763709008,-0.2056806099335878,0.9627002317779115,1.071814810992866,-0.00425801443441831,0.3271045720340398,0.9155108081978679,-0.002899711371078824,0.23322353773559135,0.5078770500539943,-0.11316939939232831,0.07304065257606887,1.9315149223567636,-0.28686384432363154,0.7844557732541045,1.9633709298853852,-0.6339243559647864,0.6095133196833908,2.03598163064742,-0.5865041731998614,0.5768662284541609,1.6913890495205557,-0.13757165837169483,-0.029668070129211386,1.2759622651220157,-0.30003712479247174,0.7639652982058114,1.4525884066196464,-0.24865791132513276,1.0517582518375472,1.7185578243621926,-0.3556637874502219,1.1863683777929144,1.3881275570945237,-0.5067903434993417,0.7297444621853479,1.832622315709954,-0.3841324751542892,1.164511986915639,1.75459524179926,-0.4670444788127544,0.7784961191628944,1.5666273603376177,-0.5111520083140064,0.7099261495056531,1.619402454388852,-0.055877352330759675,0.01214274590131858,1.497745575494324,-0.25156575549911986,0.354246152157815,1.718398111545487,-0.020764943995568542,-0.0029476848993734224,1.3861039194050215,-0.4054864720003496,0.7162330657835826,1.509762184904111,-0.11961374259152956,0.40570291126800684,1.1947945451104875,-0.13473165691491007,0.8557684257725215,1.5699509694086793,-0.40302357985483883,1.0477938134938676,1.4182738997288886,-0.2870464642711034,0.44688535683991887,1.5690174884354042,-0.22854621999508504,0.20312658041123519,1.8595588353295989,-0.08398954817001393,-0.005595645170338114,1.4514547124603727,-0.4822792238154949,0.9099523600758305,1.6415184633621318,-0.48760963779016825,0.7739505596113522,1.6626930777600273,-0.4467112877905763,0.6979868680436091,1.5585436181516836,-0.2853138194178902,0.7675109995121987,1.349556859360625,-0.09977201263833528,0.9353340064847705,-13.307408332824707,-13.939050674438477,-19.809101104736328,9.380146980285645,0.6857909560203552,-6.621930122375488,-0.2900956869125366,0.06510412693023682,-1.5249675512313843,-0.1565828174352646,-0.011977311223745346,-0.16548803448677063,-503.1893615722656,71.17534637451172,-1240.7467041015625,-302.8897705078125,28.12661361694336,111.80607604980469
1.663109418966912,-0.2424789724612472,1.0625117290888404,1.6838788579631323,-0.3238885072090765,0.9156321142090869,0.5325220733486264,-0.034913869198435865,0.2516485582913778,1.344082039910436,-0.016244838186940714,0.6793912660009812,1.7645777286283224,-0.19253443137107293,1.1508915759869762,1.9367299304892691,-0.35935883697689697,0.6690791304537799,1.8772188052041638,-0.22743105029822946,1.132357509325672,2.035055009734553,-0.69112246784548,0.5967029673571622,1.9850857348631559,-0.5125017559883603,0.6671387988407886,0.5921309576524014,-0.06927476036331462,0.3104386009917348,1.0273662511481354,-0.020529952313479847,0.2661056367569408,0.5676789422895733,-0.14089594823339088,0.23432570227131896,1.8496727740133052,-0.377072432726029,0.6408619161275843,1.0112982242312651,-0.15367681081622667,0.2693993105793627,1.2228927476121887,-0.04026553497976634,0.8377820929352019,1.8104044996350013,-0.20643271145639022,0.9591468781824938,1.0721533730724788,-0.0026002165611638704,0.3291397497353961,0.9148927996095444,-0.002090456872112374,0.23634061834077913,0.5089624703719915,-0.11510763867505311,0.07595871916867203,1.9299265426515746,-0.29076021751820585,0.7795821899017757,1.9551008059489028,-0.6399847735829692,0.608978217504672,2.0266993180016035,-0.5933884882571672,0.5718397875100578,1.6912921246708623,-0.13751267698525593,-0.02957146115823101,1.276975166521325,-0.29909939299158717,0.7647806739570288,1.4546812304992547,-0.24727204501234162,1.0516809469816701,1.7196204425483348,-0.3560449425747852,1.185418530015756,1.3856147689535132,-0.5053061255753437,0.731229355595759,1.8335328261978578,-0.38546971340250474,1.163997961787988,1.7527290560946562,-0.46864904142570785,0.777177229523659,1.563771878449333,-0.5111735705903034,0.7098668397262397,1.6193121363785092,-0.05573029119200661,0.012087885336642047,1.4983501197486524,-0.25088734673151125,0.35496113173022165,1.718272788635153,-0.020675896185863487,-0.0028437069815349333,1.3842195888228765,-0.4038977363449061,0.7179158759235543,1.510790060884905,-0.11895467635762226,0.4062807220003462,1.1966914990485107,-0.13361670957594535,0.8572459263319998,1.5714601967113695,-0.403396357023558,1.0476739601978404,1.4190978474964369,-0.2862114614208804,0.44775964112471256,1.5691767232307534,-0.22810121031095656,0.20362803811170402,1.859486595486963,-0.08397596037101666,-0.005517957657298082,1.4507009165965958,-0.48149659558637264,0.9110452601846478,1.6394874256178247,-0.4884464189114159,0.7734189446990853,1.659939575076893,-0.44722202716284226,0.697605463053217,1.5584566216200393,-0.28658485812264545,0.7674494852490773,1.3517067671216874,-0.09897852977676119,0.936101043855907,-12.996484756469727,-13.372279167175293,-19.803125381469727,9.327338218688965,0.6327051520347595,-6.546728610992432,-0.35199207067489624,-0.007132893428206444,-1.4423973560333252,-0.1711769998073578,-0.030422041192650795,-0.13929133117198944,-497.2732238769531,72.28926849365234,-1234.1937255859375,-301.1294860839844,27.734466552734375,109.81299591064453
1.66553988046204,-0.24305252563084986,1.0611453135281999,1.6848567392652398,-0.3257183750338901,0.9147042774206755,0.5320646510218943,-0.038261008874469926,0.2558064381807844,1.3465253943639084,-0.015575525048651465,0.6801470908897602,1.766941384763907,-0.19341838251281254,1.1491291680872835,1.9323733800294385,-0.36385040646357236,0.6646854482739178,1.8793958109735653,-0.22926256445464704,1.1311722299121074,2.026065166422863,-0.6972663592029089,0.5937560536214059,1.9791913916733093,-0.5173615086947054,0.6633330157261023,0.5920283297039816,-0.07248091677956224,0.314288240000112,1.0272201441771147,-0.0189439188442286,0.26843103055922396,0.5686432363971179,-0.1435347946471725,0.2371442120596272,1.8450939489516203,-0.3804041417623986,0.6378156274359749,1.012105997824511,-0.15207834679954105,0.27157373775709537,1.2250491246482393,-0.03915766910310616,0.8390630380996805,1.8125314807260273,-0.20757499781270686,0.9557461521483416,1.0724871221757093,-0.0008098411694515001,0.33122523533587417,0.914171944390859,-0.0012195544850870947,0.23956499845776327,0.5098174123574566,-0.11695483761117942,0.07900566242585899,1.9281609611005972,-0.29458537974104965,0.7749466556586968,1.9469428559802229,-0.6452654714615927,0.6086678145737048,2.0169274870133562,-0.600012077006283,0.5674021105892613,1.6912209158701612,-0.13743031577558706,-0.029504547944132067,1.278023304528748,-0.2981915402886094,0.7655862656650164,1.456818565627597,-0.24601357326602308,1.0516436565790745,1.720671397171273,-0.3564730681330952,1.1843344107368925,1.3829969033500218,-0.5038017950310613,0.732970619043767,1.8344653639572346,-0.3869668338077747,1.1634829178551176,1.7508100681747032,-0.47042096036159436,0.7758084535598755,1.5608145511702987,-0.511224309340218,0.7099670080949139,1.6192191483958667,-0.05557936671751225,0.012018020998760566,1.4988978919603966,-0.25030249238803687,0.35561697668587133,1.7181195012781005,-0.02069746833664692,-0.0027256830277797243,1.3824407572777857,-0.4023009732069559,0.7197414593191336,1.511842880027973,-0.11837579492504235,0.4068544487290035,1.1985686741127872,-0.13245141920664455,0.8586659170933906,1.5730734826713209,-0.40368848170665717,1.0475730777576269,1.4198787243950446,-0.2854441915521559,0.4486270396914703,1.5694292665317358,-0.22767109626176343,0.20407370305219233,1.8594450603257742,-0.08397626038023967,-0.0053812918339590805,1.450029292643465,-0.4806618062865655,0.9122053487411398,1.6374239968937754,-0.4892871786427024,0.7728697641795834,1.6573782401369108,-0.44799219298836407,0.6971103734527992,1.558341695772891,-0.28783034765167737,0.7673748846085656,1.3539582743549978,-0.09820327123269343,0.936842488137302,-12.361162185668945,-13.409287452697754,-19.7477970123291,9.281774520874023,0.6453224420547485,-6.351243019104004,-0.3213905692100525,-0.013598702847957611,-1.4223244190216064,-0.1758452206850052,-0.030781591311097145,-0.14723367989063263,-491.3011779785156,73.66024780273438,-1226.828369140625,-299.11187744140625,27.27952766418457,106.43171691894531
1.6679703419571679,-0.24362607880045242,1.0597788979675598,1.685834620567347,-0.32754824285870343,0.9137764406322644,0.5316072286951621,-0.041608148550503425,0.25996431807019027,1.3489687488173805,-0.01490621191036233,0.680902915778539,1.7693050408994913,-0.19430233365455205,1.1473667601875912,1.9280168295696085,-0.36834197595024704,0.6602917660940566,1.8815728167429664,-0.2310940786110643,1.1299869504985431,2.017075323111175,-0.7034102505603368,0.59080913988565,1.9732970484834638,-0.5222212614010497,0.6595272326114165,0.5919257017555616,-0.07568707319580929,0.3181378790084886,1.027074037206094,-0.017357885374977622,0.27075642436150665,0.5696075305046624,-0.14617364106095368,0.239962721847935,1.840515123889936,-0.38373585079876765,0.6347693387443659,1.0129137714177567,-0.1504798827828557,0.2737481649348276,1.2272055016842898,-0.03804980322644617,0.8403439832641588,1.8146584618170527,-0.2087172841690233,0.9523454261141899,1.0728208712789395,0.0009805342222605636,0.3333107209363519,0.9134510891721739,-0.000348652098061964,0.24278937857474686,0.5106723543429216,-0.11880203654730542,0.08205260568304543,1.9263953795496203,-0.2984105419638927,0.7703111214156186,1.9387849060115443,-0.6505461693402154,0.6083574116427377,2.0071556560251107,-0.6066356657553977,0.5629644336684654,1.69114970706946,-0.13734795456591822,-0.02943763473003314,1.2790714425361709,-0.29728368758563184,0.7663918573730039,1.458955900755939,-0.24475510151970475,1.051606366176479,1.7217223517942113,-0.3569011936914052,1.183250291458029,1.3803790377465308,-0.5022974644867791,0.7347118824917748,1.835397901716611,-0.38846395421304436,1.162967873922247,1.7488910802547506,-0.47219287929748055,0.7744396775960923,1.5578572238912647,-0.5112750480901327,0.7100671764635882,1.619126160413224,-0.05542844224301791,0.011948156660879098,1.499445664172141,-0.2497176380445626,0.3562728216415209,1.717966213921048,-0.020719040487430347,-0.0026076590740245352,1.3806619257326949,-0.400704210069006,0.7215670427147125,1.512895699171041,-0.11779691349246255,0.4074281754576607,1.2004458491770635,-0.13128612883734397,0.8600859078547811,1.5746867686312718,-0.4039806063897562,1.0474721953174135,1.420659601293652,-0.2846769216834315,0.4494944382582279,1.569681809832718,-0.22724098221257036,0.20451936799268056,1.8594035251645853,-0.08397656038946269,-0.005244626010620102,1.4493576686903342,-0.47982701698675856,0.9133654372976315,1.6353605681697265,-0.49012793837398877,0.7723205836600816,1.654816905196929,-0.44876235881388576,0.6966152838523815,1.5582267699257428,-0.2890758371807091,0.7673002839680539,1.3562097815883078,-0.09742801268862579,0.9375839324186969,-11.763373374938965,-13.754839897155762,-19.53969955444336,9.211050033569336,0.7165073156356812,-6.135699272155762,-0.25269821286201477,-0.012128457427024841,-1.3592383861541748,-0.19385018944740295,-0.03477967157959938,-0.16730307042598724,-485.3132019042969,74.37783813476562,-1220.9395751953125,-297.4231872558594,26.813568115234375,103.50577545166016
