C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.670312347001587,-0.24418997088607566,1.0584745651838796,1.6867835967746,-0.32928618492669604,0.9128863211499145,0.5311770289149506,-0.04483326262985604,0.26397483169242997,1.3513215148685782,-0.014296699932079458,0.6816190607500392,1.7715720080381985,-0.19516972309311484,1.145666092042102,1.9238187990441231,-0.3726519539656225,0.656073318609339,1.8836665331133151,-0.23286507258944147,1.1288407452848574,2.0083760938897046,-0.7092962951849623,0.5879665224362686,1.9676024617738288,-0.5268788282444931,0.6558688754672249,0.5918431297832767,-0.07877397357134602,0.3218435201029111,1.0269306092862263,-0.015819246815949435,0.27300133373563634,0.570529257224885,-0.14871968570726574,0.2426911257454099,1.8360956654643386,-0.38692965057511963,0.6318432795290918,1.013685736040406,-0.14892956407259647,0.2758379002280581,1.229284820177697,-0.03698831788011348,0.8415812321056593,1.8167036688880414,-0.20984055121608114,0.9490760278622838,1.0731385026546503,0.002707232045786704,0.33532177276958675,0.9127504049942194,0.000494605633977485,0.24590000431269182,0.5114707344809905,-0.12057227246611309,0.08500004845936539,1.9246842604599252,-0.3020931966849507,0.7658576975200354,1.9309180694700083,-0.6555969898669132,0.6080674142237531,1.9977149288385918,-0.6129789028736135,0.558731491399917,1.6910775473575719,-0.13726957068340667,-0.02937634787614772,1.280063954410174,-0.29642654254736495,0.7671734657113914,1.4610204065082877,-0.24355098368316308,1.051569045379462,1.7227307585690983,-0.3573103932947512,1.1822017466785104,1.3778506837143805,-0.5008406762453106,0.7364007568122534,1.8362939574860577,-0.38990574917256426,1.1624610191149427,1.7470269412394392,-0.4738972498881105,0.7731212304522661,1.5550034938269106,-0.5113120051409236,0.7101719778105123,1.6190367372620185,-0.05528180568867568,0.011880744908572433,1.4999823901826972,-0.2491564441299597,0.35690306581014036,1.71781926597191,-0.020740705653284952,-0.0025028524702932955,1.3789686458000285,-0.3991689239906161,0.7233293557798623,1.5139108205473186,-0.1172448380400014,0.4079813067092011,1.2022666469315029,-0.13016309756908995,0.8614549032899717,1.576244063724745,-0.40426274976193505,1.0473723679978326,1.4214120073034273,-0.28394073445275925,0.450327885170646,1.569923558772005,-0.22683091979745212,0.2049485553574088,1.859360005681878,-0.08398343346371555,-0.0051204408966128235,1.4487181586145566,-0.479023618611279,0.9144864104046726,1.6333555097611536,-0.49093704991388,0.7717958706498936,1.6523491373125294,-0.44951336855525204,0.696131045060442,1.5581301415203423,-0.2902485320702293,0.7672236707826324,1.35838050044925,-0.09668989205695941,0.9382924617126287,-11.416058540344238,-13.96352481842041,-19.25640106201172,9.16700267791748,0.749630868434906,-5.972454071044922,-0.23781192302703857,-0.015248216688632965,-1.2628406286239624,-0.22180821001529694,-0.04950221627950668,-0.17177383601665497,-475.77264404296875,74.58177185058594,-1213.87646484375,-295.50189208984375,26.219253540039062,101.10408782958984
1.6719346381970588,-0.2446752568793218,1.0576753604491025,1.6874973906191768,-0.33027618560964694,0.9123030833850633,0.5309683216723385,-0.04706553208166793,0.2667863197772708,1.352937220737634,-0.014173751937484505,0.6820123554854993,1.7730522783386786,-0.19590236049219473,1.1444677609876293,1.920910544348079,-0.3754844377372438,0.6532806443260206,1.8850825766459205,-0.23414365239194684,1.1280124619701841,2.0020414065841017,-0.7130844050290568,0.5859724974987522,1.963533166425907,-0.5298913373852407,0.653410029628419,0.5919237405259088,-0.0808905634338295,0.3243775418065241,1.0268089791007389,-0.014666230481006957,0.27459139253524756,0.5711046402028065,-0.150510661427351,0.24468639534928938,1.8329728719414464,-0.3890013704631502,0.6298954510530889,1.014166345856837,-0.14777097308280454,0.2772385515519325,1.2307371623468715,-0.036304201394171516,0.8424629517738392,1.8180835327960008,-0.21080907024689857,0.9468751602022853,1.0733249943382692,0.0039158260190723625,0.3367272044057088,0.9122138397385743,0.0011129364004514321,0.2480850830575488,0.5118089068606989,-0.12171630928946646,0.08713791914136203,1.9234162677597526,-0.3046163585505738,0.7628859896336171,1.9254198376311373,-0.6587774446665846,0.6079434434704433,1.990968182584308,-0.6170410971767855,0.5561643447110195,1.6909976506864788,-0.13722354778094797,-0.02936083913490867,1.2806038718349886,-0.2959819735083359,0.767759936633489,1.4624923459741452,-0.24278910902162262,1.051531477282379,1.7233929805802983,-0.35756560444634483,1.1814426489618441,1.376050628376323,-0.49977070946764474,0.7376633741405626,1.8368931825192558,-0.3908973961871191,1.1620207940111098,1.7456090728573452,-0.4750520225787005,0.772212276888999,1.5529926683729058,-0.5112368292761165,0.7103144747531966,1.6189763188756854,-0.055170057211934735,0.011833288284351692,1.500429240283587,-0.2487877600684466,0.35732501266610545,1.717723897750804,-0.02076312762358232,-0.002505587032666146,1.3779714448957254,-0.3981338376241015,0.7245768784292487,1.5146192191847112,-0.11691086578941504,0.4083668656696547,1.2036287383922677,-0.12938390171389708,0.8624089822074436,1.577345796768239,-0.40446368155889956,1.0472811255233967,1.4219327638086103,-0.2834574468680565,0.4508850890773022,1.5700774808593143,-0.22658400476867,0.20524367517390787,1.859300341037725,-0.08404378738525688,-0.005097803372168136,1.448339938722699,-0.4784756282110088,0.9152891259911834,1.6318253734648622,-0.4914886602601468,0.7714702341927598,1.65064266501673,-0.4501085174300813,0.6957350923920309,1.558182387754617,-0.29082894330190506,0.7671306827999899,1.3598938957350144,-0.09625393898528538,0.938733182699475,-11.359514236450195,-13.845980644226074,-19.055124282836914,9.168404579162598,0.7252062559127808,-5.9340715408325195,-0.24281086027622223,0.01230325736105442,-1.2287415266036987,-0.20910415053367615,-0.04129533842206001,-0.1658235639333725,-465.9179382324219,74.5350341796875,-1208.0166015625,-294.0408935546875,25.69021224975586,100.0855712890625
1.6735569293925303,-0.2451605428725678,1.0568761557143256,1.6882111844637535,-0.33126618629259774,0.9117198456202122,0.5307596144297265,-0.04929780153347943,0.2695978078621111,1.3545529266066898,-0.014050803942889574,0.6824056502209593,1.7745325486391585,-0.19663499789127448,1.1432694299331565,1.918002289652035,-0.3783169215088647,0.6504879700427025,1.8864986201785257,-0.23542223219445202,1.1271841786555108,1.9957067192785,-0.7168725148731507,0.5839784725612364,1.9594638710779861,-0.5329038465259879,0.6509511837896134,0.5920043512685409,-0.08300715329631263,0.3269115635101367,1.0266873489152517,-0.013513214146064677,0.2761814513348585,0.5716800231807279,-0.15230163714743597,0.24668166495316854,1.829850078418555,-0.3910730903511804,0.6279476225770864,1.0146469556732682,-0.1466123820930128,0.27863920287580674,1.2321895045160456,-0.03562008490822967,0.8433446714420192,1.81946339670396,-0.2117775892777158,0.9446742925422872,1.0735114860218882,0.005124419992357815,0.33813263604183064,0.9116772744829292,0.0017312671669252734,0.2502701618024054,0.5121470792404074,-0.12286034611281962,0.08927578982335829,1.9221482750595802,-0.30713952041619647,0.7599142817471992,1.919921605792267,-0.6619578994662555,0.6078194727171335,1.9842214363300252,-0.6211032914799568,0.5535971980221226,1.6909177540153857,-0.13717752487848928,-0.02934533039366962,1.2811437892598032,-0.29553740446930693,0.7683464075555865,1.4639642854400028,-0.2420272343600823,1.051493909185296,1.7240552025914981,-0.3578208155979384,1.1806835512451779,1.3742505730382655,-0.49870074268997905,0.7389259914688716,1.837492407552454,-0.39188904320167384,1.1615805689072767,1.7441912044752514,-0.4762067952692903,0.7713033233257319,1.5509818429189013,-0.5111616534113095,0.710456971695881,1.6189159004893523,-0.0550583087351938,0.011785831660130959,1.500876090384477,-0.24841907600693358,0.3577469595220705,1.7176285295296978,-0.020785549593879685,-0.0025083215950389964,1.3769742439914223,-0.39709875125758703,0.7258244010786347,1.5153276178221038,-0.11657689353882873,0.40875242463010825,1.2049908298530325,-0.12860470585870432,0.8633630611249152,1.5784475298117326,-0.40466461335586396,1.0471898830489608,1.4224535203137934,-0.28297415928335384,0.4514422929839582,1.5702314029466238,-0.22633708973988795,0.2055387949904069,1.859240676393572,-0.08410414130679819,-0.0050751658477234535,1.4479617188308413,-0.4779276378107387,0.9160918415776941,1.630295237168571,-0.49204027060641353,0.771144597735626,1.6489361927209312,-0.4507036663049104,0.6953391397236199,1.558234633988892,-0.29140935453358074,0.7670376948173473,1.3614072910207786,-0.09581798591361143,0.9391739036863213,-11.345120429992676,-13.443299293518066,-19.02977752685547,9.150740623474121,0.7146064639091492,-5.953140735626221,-0.24341711401939392,0.08451313525438309,-1.2457562685012817,-0.1503513902425766,-0.0042646825313568115,-0.1544533669948578,-454.7304992675781,74.6852798461914,-1201.551513671875,-292.3659973144531,25.027610778808594,99.07482147216797
1.6752680289429542,-0.24567483602375376,1.0560162560829265,1.6889454323724404,-0.3322720373209737,0.911112976883421,0.5305543762958602,-0.05164895958532326,0.2725674004744216,1.3562729295515854,-0.013897756339723153,0.6828284883341251,1.7761119848845017,-0.19740186528062179,1.1420061805390367,1.9149178315866866,-0.3812574077126202,0.6475596710151399,1.8879895458947742,-0.23678660767757317,1.1263124838175365,1.988982853510523,-0.720850582253064,0.5818995124851634,1.9551654321863168,-0.5360524549784245,0.6483885693234327,0.5921220176464674,-0.08523027059800937,0.32957400958861693,1.0265471173438017,-0.012293290892702459,0.2778610821492622,0.5723299422603568,-0.1541574011673988,0.24877774698153993,1.8265773505959295,-0.39320289294253885,0.6259052743580171,1.0151429878954854,-0.1453859932375272,0.2801087669880183,1.2337254493047067,-0.034906809335414256,0.8442698254293163,1.8209113040507232,-0.21283281893031467,0.9423638681899636,1.0737075975399144,0.006403940379008789,0.3396099926225395,0.9111166161219806,0.0023716173662081536,0.2525625155856274,0.5124833160480916,-0.12406688491931006,0.0915416502054555,1.9208024242855857,-0.30978529061505294,0.756797895032839,1.91412593414452,-0.6652488663101823,0.6076813105321088,1.9771082701272533,-0.6253163236261198,0.5509770945800064,1.690831681750468,-0.137122132377514,-0.029329073729474617,1.281690151683542,-0.29509213083232483,0.7689669975973912,1.4655179458343428,-0.24125407835999083,1.0514664417071058,1.7247570271523582,-0.3581009601915119,1.1798789945264527,1.3723578837928396,-0.49758196385293624,0.7402812965855691,1.838106184605731,-0.3929210978726676,1.1611127442871498,1.7426877730334833,-0.4774292932934317,0.770349093126935,1.5488476630867716,-0.5111089210636568,0.7106220965945957,1.6188534470583429,-0.054942745197293,0.01173529889594937,1.5013396311674685,-0.24803958828283468,0.3581985336857915,1.7175330369677764,-0.020800298958745425,-0.0024999349967064757,1.3758759747277824,-0.39600386317597336,0.7271633681082565,1.5160704339971605,-0.1162355882886625,0.40915860137007876,1.2064263404205142,-0.12779788380575113,0.8643536319993188,1.5796053902992349,-0.40487082860130347,1.0470918266978486,1.4230002889175288,-0.2824676583046156,0.45202640838773034,1.5703818932274318,-0.22607922702040897,0.20585181833004315,1.8591819028585952,-0.08416454807318598,-0.005041151316774814,1.4475641556528231,-0.4773522468394792,0.9169420263427771,1.62866395376376,-0.4926387211739621,0.7708249462164001,1.6471282541751864,-0.451332246280269,0.6949275511976899,1.558273467993894,-0.29199301727757543,0.76693331514368,1.363006535350092,-0.09536318458764766,0.9396406119035569,-11.042325973510742,-12.868606567382812,-19.040727615356445,9.084339141845703,0.7451747059822083,-5.851677417755127,-0.24305526912212372,0.0909266248345375,-1.2106261253356934,-0.13590097427368164,0.004487878177314997,-0.15324339270591736,-444.7417907714844,75.26834869384766,-1194.974365234375,-290.6011962890625,24.394304275512695,97.51472473144531
1.6777403429643998,-0.24643776195728226,1.0546361144804797,1.689855000830644,-0.333413748452995,0.9103035569585711,0.5303788733798147,-0.055019162780303076,0.2768921747507639,1.358886907432253,-0.01348671209165789,0.6835045553990547,1.7785414149429624,-0.19846213258654868,1.1401864882336548,1.910323058927296,-0.38512362904896014,0.6434688741797643,1.8901223188993947,-0.2388863747088325,1.1250686902084097,1.9789231723507508,-0.7264568570828597,0.5790925369357431,1.9489029057768006,-0.5403676289596305,0.64493650947975,0.5925573037554887,-0.08836648023582455,0.33333723602310716,1.026247445321241,-0.010499879767168416,0.28030847309046236,0.573618742211765,-0.15656849347202986,0.25173793550556073,1.8220194716327238,-0.39583054727671163,0.6230527569126609,1.0157712121672977,-0.14357847981895042,0.28216901214312246,1.2359779879746848,-0.03394359873225356,0.8455672735804753,1.8229424408729502,-0.21463128248389984,0.9391143864748493,1.0739861647814315,0.008291401451650955,0.341703848728281,0.9103494454298587,0.003200705560997434,0.2557743696976972,0.5128029622384255,-0.125809155009835,0.09490456515984823,1.9187892185931175,-0.313481989384487,0.7524414040789699,1.905780778420682,-0.6694870792477337,0.6074215075038126,1.9668543615088556,-0.6308222515693565,0.5479030761102966,1.690692675824197,-0.136986429032111,-0.029306406297085696,1.2822917569552037,-0.2946408177843157,0.7698800372366874,1.4677720713299631,-0.24038422517231758,1.0515255509622838,1.725798302138878,-0.3585948200020569,1.17868478921865,1.3696711896271105,-0.4960447959355171,0.7424310684598835,1.8388446932596876,-0.39429950388456814,1.1604083523845041,1.7404509439373648,-0.479232294176588,0.7690067774807381,1.5456561600135652,-0.511248561720185,0.7109811754021423,1.6187735503872498,-0.05479448113516466,0.01165839921781756,1.5019462349399035,-0.24756749773657086,0.35890405620170746,1.7174364786274385,-0.02074928313419716,-0.0023962241637563654,1.3739114052412527,-0.39439638896493723,0.7292861441113302,1.5171082576379082,-0.11583142875638229,0.409741501934481,1.2084911576170005,-0.12675426577199372,0.8656569910759958,1.5812443431639513,-0.40512233054795804,1.0469353656895113,1.423770018365999,-0.281762185377001,0.4528411937667834,1.5705029680239444,-0.22572752695209933,0.20631830043942723,1.85913076740227,-0.0842254077954008,-0.004909619587220694,1.4470007928791424,-0.47654199383116713,0.918199089781338,1.6261656951430616,-0.49363865935249834,0.7705565941649557,1.644450604915619,-0.4522473785458811,0.6943819410358834,1.5581973400337017,-0.2926045501271621,0.7667312924040863,1.365341628624114,-0.09474682679634219,0.9403300678098439,-10.519871711730957,-12.69605541229248,-19.063480377197266,9.002777099609375,0.788402259349823,-5.652644634246826,-0.24821272492408752,0.020421085879206657,-1.0889099836349487,-0.1611224114894867,-0.013406151905655861,-0.16572882235050201,-438.0396728515625,76.25733184814453,-1189.041015625,-289.1184997558594,23.98340606689453,95.07179260253906
1.6802126569858449,-0.24720068789081065,1.053255972878033,1.6907645692888473,-0.3345554595850161,0.9094941370337215,0.5302033704637692,-0.05838936597528231,0.2812169490271055,1.3615008853129202,-0.013075667843592697,0.6841806224639841,1.7809708450014228,-0.1995223998924754,1.138366795928273,1.905728286267906,-0.38898985038529943,0.6393780773443893,1.8922550919040149,-0.2409861417400915,1.1238248965992834,1.9688634911909801,-0.7320631319126544,0.5762855613863233,1.9426403793672855,-0.5446828029408358,0.6414844496360679,0.5929925898645098,-0.0915026898736392,0.33710046245759673,1.0259477732986804,-0.00870646864163468,0.28275586403166214,0.5749075421631731,-0.15897958577666052,0.25469812402958103,1.8174615926695188,-0.398458201610884,0.6202002394673052,1.01639943643911,-0.14177096640037393,0.2842292572982263,1.2382305266446625,-0.032980388129093034,0.8468647217316343,1.824973577695177,-0.21642974603748472,0.9358649047597356,1.0742647320229486,0.010178862524292797,0.34379770483402217,0.9095822747377371,0.0040297937557865725,0.2589862238097663,0.5131226084287592,-0.12755142510035963,0.09826748011424039,1.9167760129006495,-0.3171786881539204,0.7480849131251015,1.8974356226968452,-0.6737252921852843,0.6071617044755165,1.9566004528904597,-0.6363281795125921,0.5448290576405874,1.6905536698979258,-0.13685072568670803,-0.029283738864696776,1.2828933622268652,-0.2941895047363067,0.7707930768759834,1.4700261968255832,-0.23951437198464448,1.0515846602174619,1.7268395771253977,-0.35908867981260184,1.1774905839108474,1.366984495461382,-0.4945076280180982,0.7445808403341975,1.8395832019136442,-0.39567790989646845,1.1597039604818584,1.7382141148412464,-0.481035295059744,0.7676644618345413,1.5424646569403593,-0.511388202376713,0.7113402542096889,1.618693653716157,-0.05464621707303635,0.011581499539685765,1.5025528387123386,-0.2470954071903071,0.3596095787176233,1.7173399202871007,-0.020698267309648907,-0.002292513330806273,1.371946835754723,-0.3927889147539013,0.7314089201144034,1.5181460812786556,-0.11542726922410215,0.4103244024988831,1.2105559748134864,-0.1257106477382365,0.8669603501526725,1.5828832960286676,-0.40537383249461256,1.0467789046811742,1.424539747814469,-0.28105671244938646,0.45365597914583633,1.5706240428204568,-0.22537582688378974,0.20678478254881125,1.8590796319459448,-0.08428626751761563,-0.004778087857666597,1.446437430105462,-0.47573174082285524,0.9194561532198987,1.623667436522364,-0.4946385975310344,0.7702882421135113,1.6417729556560516,-0.45316251081149306,0.6938363308740768,1.5581212120735093,-0.2932160829767486,0.7665292696644929,1.3676767218981356,-0.09413046900503685,0.9410195237161307,-9.94778823852539,-13.018238067626953,-19.17913246154785,8.931512832641602,0.8163202404975891,-5.434322357177734,-0.23147544264793396,-0.014260963536798954,-1.0562635660171509,-0.1806328445672989,-0.024522636085748672,-0.1676674634218216,-431.20135498046875,77.45903015136719,-1182.4913330078125,-287.501220703125,23.522188186645508,91.49566650390625
