C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.6826784026543824,-0.24797390352021773,1.0518775602050177,1.6916783140195126,-0.3356562260760376,0.9086539121653071,0.5300451647366909,-0.06176335206687025,0.2855550909279194,1.3641142316211925,-0.01267269951914323,0.6848421159958997,1.7833938172321444,-0.20058213282894605,1.1365415536804706,1.9011144874901176,-0.39283013975383396,0.6353240893376587,1.8943782650082315,-0.2430850270370772,1.1225660794618115,1.958745389584675,-0.7375796583314601,0.5735352852486618,1.93634994140524,-0.548944536029108,0.638054686271592,0.5934614440463236,-0.09463761885039826,0.34085699521153145,1.0256449118355253,-0.006909174059012092,0.28521303743716087,0.5762009506194006,-0.1613721853455169,0.2576628248423138,1.8128641614850787,-0.4010625726339831,0.6173846078234795,1.017023792330003,-0.1399536004524359,0.28628096833134314,1.2404895152477238,-0.03202026550787577,0.8481661389205628,1.8269906620316156,-0.21824327505976931,0.9326371886082835,1.0745362690742442,0.012082607849248016,0.3459013512987173,0.9088214592428397,0.004856682302343853,0.2622127827034878,0.5134217719368587,-0.1293001905182338,0.1016613852898803,1.9147295509742588,-0.3208629755389608,0.7437591856678594,1.8890655553893545,-0.6779004485401883,0.6068838483450429,1.9463561796984146,-0.6417670976247215,0.541826345667934,1.6904143679220944,-0.13672232243004226,-0.02926036294870424,1.2835082028875286,-0.2937171524328902,0.7717055402054691,1.472287320932805,-0.23866772316149534,1.0516518693886057,1.7278741969178053,-0.35958077714143205,1.176297870692828,1.3642972447224802,-0.4929587996953372,0.7467519001455495,1.8403205382113426,-0.3970598902133915,1.1589925739149385,1.7359570201659047,-0.4828548332713296,0.7663151534977339,1.539267749975849,-0.5115238147855594,0.7117129809019581,1.6186156675515586,-0.0544994581762134,0.011505735828387032,1.5031565964616687,-0.24662493751538514,0.3603095581989414,1.7172374922708171,-0.020638692815670916,-0.002200904101848798,1.369991933273164,-0.39118115436162393,0.7335458986017086,1.5191892772320879,-0.11502157738864031,0.41091434706915286,1.2126223117310477,-0.12466277892621157,0.8682571586394151,1.5845189173490004,-0.40562875874784604,1.0466324106746951,1.425301626028604,-0.28036207098834565,0.45446321723476935,1.5707473754882812,-0.22502558485956384,0.20724297231001568,1.8590241939026788,-0.08434958346434776,-0.004647087722103931,1.4458798462191955,-0.4749176233809516,0.9207167949108097,1.6211764488788631,-0.4956276400989254,0.7700176124541176,1.6390666724830276,-0.45410734967680155,0.6932765833589416,1.5580474485624705,-0.2937803268432617,0.7663052642582269,1.3700106467632267,-0.09353075660025051,0.9417099269810101,-9.488801956176758,-13.591636657714844,-19.204273223876953,8.925566673278809,0.8469206690788269,-5.241864204406738,-0.1741967648267746,-0.011161904782056808,-1.152111530303955,-0.2033875435590744,-0.03218243271112442,-0.1500263214111328,-424.11798095703125,78.13400268554688,-1176.9320068359375,-285.98406982421875,23.020938873291016,88.59849548339844
1.685084704729105,-0.24884024089732695,1.0505147943433548,1.6926298540159566,-0.33638644356601277,0.9075349025576321,0.5300434985697664,-0.065171573372767,0.2900142098302077,1.3667218621992903,-0.012342818303416152,0.6853717190540389,1.7857583461218318,-0.2016370297218394,1.13466608445376,1.8963285023408227,-0.3964357448137354,0.63160322123016,1.896414559013796,-0.24517593263888962,1.121171299392814,1.9480985829372295,-0.7422839616308142,0.5712981387874152,1.9298069038927959,-0.5527226290363344,0.6348267060439323,0.5942340892869115,-0.09776095784460428,0.34455295015644505,1.0253131859349889,-0.005076734189735362,0.28775874214456537,0.5775360660442451,-0.16359742565561575,0.26066836186789477,1.8079087826984614,-0.40345622969186823,0.6149027926835007,1.017613139373577,-0.13804706911377584,0.28825544556047716,1.242806875745192,-0.03108808912324504,0.8495034759013067,1.8288805713716718,-0.22019314657378644,0.9296064508079698,1.074744182904035,0.014133725657639434,0.3480936005119453,0.9081181582828232,0.0056636640324028,0.2655724198711624,0.5135355671707368,-0.1311077386486212,0.1053357519678125,1.9123821201308677,-0.32443493989524413,0.7397118678550852,1.8804700382497939,-0.68150494282214,0.6064426116398629,1.9361991071148439,-0.6465995767653376,0.5394689574936371,1.6902723866977438,-0.136659984976448,-0.029230575256098977,1.2842428238186614,-0.2930543948680361,0.7726127879311706,1.4746117824750227,-0.23803107383728825,1.051792382799237,1.7288485872034993,-0.3600569240107441,1.1751186608873458,1.3616049569963624,-0.4913044447042297,0.7491156157870953,1.8410472646849043,-0.3984742179907708,1.158217885636336,1.7335165219985889,-0.48482403430520277,0.764902561310901,1.5360219377950333,-0.5116229715528867,0.7122092209509666,1.6185549714707381,-0.05436632102540394,0.01144025261692753,1.5037345977018999,-0.2461691367261063,0.36095937321715,1.7170819436872242,-0.020501662363353764,-0.002218814389024618,1.3681245171865883,-0.38957080402911126,0.7358114095713126,1.520281092615317,-0.11460201820938404,0.411568039892525,1.2147024021243416,-0.12357644057086381,0.8694946842872542,1.586124388192663,-0.4059146749756194,1.0465761180350324,1.4259924505720074,-0.2797654542997974,0.45520215234811723,1.5708911418914795,-0.22468853813429546,0.20762611632019473,1.8589298174475992,-0.08443512824296161,-0.004520898512163717,1.4453745612640254,-0.47406853281504285,0.9220098197854906,1.6187512635789962,-0.49651807739047804,0.769726370442782,1.6361012523932177,-0.45532103326936413,0.6925888927961817,1.5579950833162726,-0.29391660541296005,0.7658823157185751,1.3723339975274949,-0.09308168494346132,0.9424089038411512,-9.209543228149414,-13.702322006225586,-18.83531379699707,8.931307792663574,0.9145490527153015,-5.164629936218262,-0.1297587752342224,-0.011641863733530045,-1.2377848625183105,-0.22622092068195343,-0.04133240133523941,-0.13995672762393951,-415.2311706542969,78.49591827392578,-1171.5546875,-284.46478271484375,22.4604434967041,86.59571075439453
1.6874910068038282,-0.24970657827443632,1.049152028481692,1.6935813940124007,-0.33711666105598803,0.906415892949957,0.530041832402842,-0.0685797946786643,0.29447332873249676,1.3693294927773885,-0.01201293708768902,0.6859013221121781,1.78812287501152,-0.20269192661473293,1.1327906152270488,1.891542517191527,-0.4000413498736375,0.6278823531226607,1.8984508530193607,-0.2472668382407024,1.1197765193238163,1.9374517762897823,-0.7469882649301692,0.569060992326168,1.9232638663803505,-0.5565007220435616,0.631598725816272,0.5950067345274994,-0.10088429683881085,0.3482489051013592,1.0249814600344525,-0.0032442943204583183,0.2903044468519703,0.5788711814690899,-0.16582266596571496,0.26367389889347626,1.8029534039118433,-0.40584988674975386,0.6124209775435214,1.0182024864171515,-0.1361405377751155,0.2902299227896115,1.2451242362426607,-0.030155912738614146,0.8508408128820507,1.8307704807117284,-0.2221430180878039,0.9265757130076554,1.074952096733826,0.0161848434660312,0.35028584972517374,0.9074148573228066,0.006470645762461884,0.26893205703883766,0.5136493624046149,-0.13291528677900893,0.10901011864574534,1.9100346892874762,-0.32800690425152806,0.7356645500423104,1.8718745211102317,-0.6851094371040924,0.6060013749346828,1.9260420345312714,-0.6514320559059547,0.5371115693193398,1.6901304054733932,-0.1365976475228537,-0.02920078756349371,1.2849774447497941,-0.29239163730318185,0.7735200356568721,1.4769362440172409,-0.23739442451308107,1.0519328962098684,1.7298229774891936,-0.3605330708800562,1.1739394510818633,1.358912669270244,-0.4896500897131219,0.7514793314286414,1.8417739911584665,-0.3998885457681504,1.1574431973577335,1.7310760238312728,-0.48679323533907626,0.7634899691240677,1.532776125614217,-0.511722128320214,0.7127054609999751,1.6184942753899176,-0.05423318387459446,0.011374769405468017,1.5043125989421313,-0.24571333593682737,0.3616091882353587,1.7169263951036315,-0.02036463191103659,-0.0022367246762004414,1.3662571011000122,-0.3879604536965983,0.738076920540917,1.521372907998546,-0.11418245903012769,0.4122217327158972,1.2167824925176356,-0.12249010221551587,0.8707322099350935,1.5877298590363256,-0.40620059120339275,1.0465198253953694,1.426683275115411,-0.27916883761124894,0.4559410874614652,1.5710349082946777,-0.22435149140902702,0.20800926033037387,1.8588354409925196,-0.08452067302157547,-0.004394709302223481,1.4448692763088555,-0.4732194422491339,0.9233028446601715,1.6163260782791289,-0.49740851468203084,0.7694351284314465,1.6331358323034073,-0.4565347168619269,0.6919012022334219,1.5579427180700745,-0.2940528839826584,0.7654593671789233,1.3746573482917634,-0.09263261328667205,0.9431078807012924,-8.993796348571777,-13.071681022644043,-18.379512786865234,8.854117393493652,0.9553806185722351,-5.149139881134033,-0.18506506085395813,-0.01103166677057743,-1.2412761449813843,-0.22675615549087524,-0.046922821551561356,-0.15264302492141724,-403.6032409667969,78.7883071899414,-1165.2222900390625,-282.8288269042969,21.789894104003906,85.30584716796875
1.6898901464528593,-0.25058194462037237,1.0478045399615308,1.6945335602523475,-0.3379206730928641,0.9052960921004909,0.530058299172793,-0.07198551593237343,0.29894089629713244,1.371923151000446,-0.011709131753775264,0.6864226283813943,1.7904849364268067,-0.2037669551737655,1.1309100273034431,1.8867373022417362,-0.40362625139833264,0.6241937196807358,1.9004876007702176,-0.2493574710328451,1.11837783929528,1.9267780074220626,-0.7516370181808406,0.566858894876297,1.9167055440264826,-0.5602395810828301,0.6283806098612731,0.595801358290066,-0.1040001410670231,0.35194222288613264,1.0246345280416753,-0.0013937917748075837,0.29285420526731865,0.5802041406663048,-0.1680564843118189,0.2666897370621856,1.7979978038775213,-0.4082057741994888,0.6099727564300135,1.0187871685091232,-0.13423397221806047,0.2921930873236118,1.2474428529770958,-0.02923077854654751,0.8521682855901338,1.8326369715447457,-0.22412368990727594,0.9235714986821676,1.0751599318144338,0.01824119680604285,0.3524797648586183,0.906707632028504,0.007272505397223725,0.27230723217031,0.5137520333789042,-0.13473076373338685,0.1127039417624471,1.9076647474276311,-0.3315789304821694,0.7316555155823565,1.8632470055526462,-0.6886511476624089,0.6055411728012641,1.9158799070001444,-0.6561961001315652,0.5348059156083115,1.6899896617362042,-0.1365387731583308,-0.029168886943590763,1.2857208593396952,-0.2917251944640615,0.7744279377507847,1.479272847933485,-0.23677394314613567,1.0520833657672073,1.7308081151633863,-0.36101741797679304,1.1727588687906203,1.3562189753087153,-0.4879913622673775,0.7538637674802184,1.8425060538266669,-0.40130777099472,1.1566728590340014,1.7286111734166052,-0.48876140982109967,0.7620801350336202,1.5295158648333016,-0.5118142070359741,0.7132187746218498,1.6184327130680842,-0.05409543063886317,0.011316091904651052,1.5048843677470225,-0.24526659739728007,0.3622614547906332,1.716777285203239,-0.02023016631492223,-0.00224976904462061,1.3644099198035058,-0.3863563151746397,0.7403561863678179,1.5224625671541454,-0.11378196582494195,0.4128639281585516,1.2188596691911582,-0.12141104089404581,0.8719689349662388,1.5893322061623958,-0.406483007779974,1.0464772988628868,1.4273664459882192,-0.2785726015437518,0.45668203349145037,1.571181513418425,-0.22402138258052978,0.20839350776660517,1.8587389270596157,-0.08461005283852681,-0.004268016286474964,1.444368195060073,-0.47237494163560556,0.9246038850766932,1.6138789857065443,-0.4982998922763281,0.7691485251219857,1.63017107220675,-0.4577402611639325,0.6912243996827019,1.5578927715487827,-0.2942494469269221,0.7650645095978351,1.376995342654108,-0.09219198091732747,0.9438024101075747,-8.840982437133789,-12.392117500305176,-18.49817657470703,8.790044784545898,0.8934100270271301,-5.061760425567627,-0.30095550417900085,-0.009236671961843967,-1.2356607913970947,-0.22534403204917908,-0.056739844381809235,-0.1527481973171234,-394.1011657714844,79.09898376464844,-1159.657470703125,-281.5398254394531,21.23111343383789,84.3986587524414
