C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.6922206776031592,-0.2515437989834917,1.0466033922915428,1.6954917252458483,-0.3394315592105813,0.9041687119875524,0.5302484603907098,-0.07536728931775906,0.3034893931537269,1.3743829687699574,-0.011655105919336647,0.6868644601461903,1.7928233620346774,-0.2050348239031847,1.1289804076516867,1.8817478860450902,-0.4070128348489467,0.6208138604037813,1.9025286949233502,-0.25144549059552046,1.1169418017595811,1.9158459688654021,-0.7557536604388655,0.5649925300617094,1.9100008089810816,-0.5636026200079756,0.6252569832549194,0.5968065131579012,-0.10704419332624236,0.3556102794527214,1.0241419376916443,0.0006297321971626877,0.29544279393770806,0.5815164454725403,-0.17037247121334048,0.26980424933875596,1.7930400845230816,-0.41019986856062657,0.6078463307279627,1.01932716527522,-0.13232707888480075,0.29404788814633076,1.2497735031393187,-0.028373101146410732,0.8534012689495717,1.8342791377313876,-0.2263993962316321,0.9208213513260649,1.0753670125607624,0.02034770102789046,0.3546896377541369,0.905962815742619,0.008025300750718518,0.2758312446392131,0.5137481456560804,-0.13662219047546365,0.11658413708209946,1.9050791737259622,-0.3351515494040302,0.7280131953441549,1.854312978832928,-0.6915914562364285,0.6048993018289276,1.905669358392426,-0.660304609908173,0.5329958235980661,1.689860771823403,-0.13651307154175463,-0.029116746704309988,1.2865485079241115,-0.29102345057670653,0.775342108003351,1.4817257630114522,-0.23630833379085495,1.0523292047298507,1.7318962015063557,-0.3615803146204411,1.1715651395305104,1.3535118110922002,-0.48629075130879507,0.7564466832489364,1.8432892316224558,-0.4027739086293225,1.1559441886990276,1.7259130541062515,-0.4907197510169829,0.7606967206032862,1.5261172016724849,-0.5118384854683024,0.7138956350996004,1.6183628530691792,-0.05391346016861747,0.011322605947883712,1.5053964363818138,-0.24490666567095074,0.36293720449043415,1.7166898511103448,-0.02012026934138198,-0.0022162030333813493,1.362756566496085,-0.3848116792590415,0.7427672092488267,1.5235315719187654,-0.11356410458190554,0.41339599079643646,1.220908935496349,-0.12040168589708833,0.8731979909322118,1.5909046313620558,-0.4067319013819789,1.0465666371465518,1.427976302753221,-0.277980011425271,0.4574422419860662,1.571355310496905,-0.2237577315000509,0.2087883248629159,1.8586219383391323,-0.0847361682858688,-0.004136497341404801,1.4439073808935305,-0.4715744079343531,0.925981705946638,1.6112220445216099,-0.4992002769811263,0.7689063556936403,1.6272126341497666,-0.45886783963007627,0.6906518928262573,1.557865993866068,-0.2950234707222868,0.7649387338303573,1.379473607271712,-0.09183218803824182,0.9444543375874197,-8.578208923339844,-12.28243350982666,-18.90012550354004,8.82267951965332,0.8141230344772339,-4.858573913574219,-0.356031596660614,-0.00813771691173315,-1.235228180885315,-0.2258230596780777,-0.06188353896141052,-0.14022468030452728,-385.3563537597656,79.89157104492188,-1153.6124267578125,-280.1492004394531,20.68386459350586,82.54195404052734
1.6945512087534595,-0.2525056533466112,1.0454022446215547,1.6964498902393492,-0.3409424453282988,0.9030413318746138,0.5304386216086268,-0.07874906270314527,0.30803789001032217,1.3768427865394695,-0.011601080084898022,0.6873062919109862,1.7951617876425485,-0.20630269263260412,1.1270507879999299,1.8767584698484434,-0.41039941829956134,0.6174340011268262,1.904569789076483,-0.2535335101581962,1.115505764223882,1.90491393030874,-0.7598703026968912,0.5631261652471213,1.9032960739356792,-0.5669656589331217,0.6221333566485651,0.5978116680257368,-0.11008824558546212,0.35927833601931075,1.0236493473416133,0.0026532561691333043,0.2980313826080979,0.582828750278776,-0.17268845811486244,0.27291876161532685,1.7880823651686408,-0.4121939629217647,0.6057199050259117,1.0198671620413167,-0.13042018555154072,0.29590268896905003,1.2521041533015422,-0.027515423746273807,0.8546342523090097,1.83592130391803,-0.22867510255598866,0.9180712039699618,1.075574093307091,0.022454205249738426,0.35689951064965586,0.9052179994567341,0.00877809610421344,0.2793552571081168,0.5137442579332566,-0.13851361721754074,0.12046433240175249,1.9024936000242927,-0.3387241683258916,0.7243708751059525,1.8453789521132085,-0.6945317648104484,0.604257430856591,1.895458809784706,-0.6644131196847815,0.5311857315878205,1.689731881910602,-0.13648736992517843,-0.029064606465029202,1.2873761565085278,-0.2903217066893514,0.7762562782559174,1.4841786780894197,-0.23584272443557416,1.052575043692494,1.7329842878493251,-0.36214321126408927,1.1703714102704004,1.3508046468756847,-0.4845901403502123,0.7590295990176549,1.844072409418245,-0.4042400462639253,1.1552155183640538,1.7232149347958976,-0.49267809221286646,0.7593133061729519,1.5227185385116677,-0.5118627639006306,0.7145724955773511,1.618292993070274,-0.05373148969837174,0.011329119991116373,1.5059085050166048,-0.24454673394462131,0.36361295419023526,1.7166024170174503,-0.020010372367841714,-0.0021826370221420823,1.361103213188664,-0.38326704334344297,0.7451782321298359,1.5246005766833854,-0.11334624333886911,0.41392805343432143,1.2229582018015401,-0.11939233090013068,0.8744270468981851,1.5924770565617163,-0.4069807949839838,1.046655975430217,1.428586159518223,-0.2773874213067901,0.4582024504806822,1.571529107575385,-0.22349408041957197,0.2091831419592267,1.858504949618649,-0.08486228373321082,-0.004004978396334617,1.4434465667269878,-0.4707738742331006,0.9273595268165828,1.6085651033366752,-0.5001006616859247,0.7686641862652949,1.6242541960927823,-0.45999541809622024,0.6900793859698126,1.557839216183353,-0.29579749451765164,0.7648129580628793,1.3819518718893165,-0.09147239515915612,0.9451062650672647,-8.129172325134277,-12.677181243896484,-18.98190689086914,8.870122909545898,0.838615357875824,-4.6559271812438965,-0.30894285440444946,-0.009089377708733082,-1.2307863235473633,-0.2266388237476349,-0.0581914521753788,-0.1510511338710785,-379.51116943359375,81.08126831054688,-1148.9510498046875,-278.97027587890625,20.321596145629883,80.00569915771484
1.696808481848003,-0.2534404813453851,1.0442426303364583,1.6973801424961217,-0.3423997370020443,0.9019412410180301,0.5306281628987647,-0.08202977387222223,0.3124526592082534,1.379228600208333,-0.011546797519981469,0.6877346540128948,1.7974310548889716,-0.20752376436397726,1.1251770009268198,1.871908521415382,-0.4136669480840101,0.6141723260184788,1.9065472207322025,-0.2555644825989047,1.1141094624601453,1.894294491666832,-0.7638404768034321,0.5613450769162336,1.8967823832240327,-0.5702180931504988,0.6191112827386288,0.5987988485405776,-0.11303605649941006,0.36283559959061085,1.0231731593214124,0.004615943701567672,0.3005388593239499,0.5840963137070864,-0.17493732451208374,0.27594631703089395,1.7832688562917396,-0.4141126925384761,0.6036750540038608,1.0203846282516884,-0.12855844747349132,0.29769141330624255,1.2543697234810582,-0.026682578372639564,0.8558301412506608,1.8375078187083567,-0.23088443220056437,0.9154108519980451,1.0757683349760951,0.02450336071212356,0.3590494317329482,0.9044881928835484,0.009509706336215411,0.2827765889317783,0.5137291315770307,-0.14034362714614293,0.12424252073693737,1.8999743781342413,-0.34217826913524135,0.7208507765602593,1.8366974829048512,-0.6973612928232609,0.6036280135050515,1.885557368891129,-0.6683706583960956,0.5294475813969871,1.689605059607929,-0.13646341707335402,-0.029012512020914764,1.2881787664053455,-0.2896400900273923,0.7771415268348542,1.4865584381368775,-0.23540213778121583,1.0528144240379333,1.7340410118860914,-0.36268820460663725,1.1692082333248972,1.3481807767950147,-0.4829409087927926,0.7615437116843974,1.8448320583791922,-0.4056644062727492,1.1545047531064774,1.7205907840602446,-0.49457727915403854,0.7579694942922782,1.5194144631853168,-0.5118888434984826,0.7152392666860922,1.6182261136983405,-0.0535569717947221,0.011334057070857642,1.5064158273848476,-0.2441979991087061,0.3642654050857026,1.716520691944274,-0.019909554660715013,-0.0021527114976505864,1.3594926082535297,-0.38176357223103385,0.7475218534074871,1.525639114395672,-0.11313283305294466,0.4144456676694731,1.2249520938128036,-0.1184175697383502,0.8756145446111034,1.59399665112527,-0.40722212244738015,1.0467447950350528,1.4291804807865067,-0.2768153944947072,0.45893651098999755,1.5716878203366766,-0.22323940452558316,0.20956594373611423,1.8583922559851842,-0.0849879424500939,-0.003877046551950132,1.4429974832282162,-0.46999554868960225,0.9287013687834834,1.6059836015006566,-0.5009789865537985,0.7684357564970358,1.6213676057114508,-0.4610968512415096,0.6895326638458581,1.557820097894858,-0.2965334744642902,0.7646857594812153,1.3843582248845636,-0.09112909586717752,0.9457406818077264,-7.638968467712402,-12.97511100769043,-18.82696533203125,8.861632347106934,0.9236834049224854,-4.487715721130371,-0.2490241378545761,-0.010347412899136543,-1.2293157577514648,-0.2264159619808197,-0.05284032225608826,-0.16782811284065247,-373.7702331542969,82.35460662841797,-1144.65478515625,-277.77178955078125,19.946666717529297,77.10494232177734
1.698320964709023,-0.25410054130664717,1.0435052721310927,1.698026615262821,-0.3433121518287437,0.9011185909343872,0.5308114015898168,-0.08428301917549375,0.31550786387644036,1.380862038853942,-0.011489904861872565,0.6880260745421151,1.7989972121273443,-0.20826906661521513,1.1238708450699486,1.868476495245435,-0.41572409892911133,0.6121121899576378,1.9078774169975556,-0.2570154759662829,1.1131171410446925,1.8868531521582452,-0.7663215580365513,0.560430966169629,1.8922109765722266,-0.5723460461722303,0.6171216612422705,0.5996032897999743,-0.1150054137364324,0.36526646770980953,1.0228637283211512,0.005960127432053374,0.30222169783533787,0.5849090064598235,-0.17650379911558503,0.27808981102626035,1.7799214872698124,-0.4152652139201858,0.6024595455618096,1.020673033812188,-0.12715578782341352,0.2988083600405825,1.2559736471697194,-0.02610219193511457,0.8566489036114799,1.8385285443028077,-0.23241893226737204,0.9136634197653526,1.075832046025636,0.0259694704533066,0.36058984272527367,0.9039109850561382,0.010025934499706901,0.28515400086214976,0.5135997457812164,-0.14154923280441986,0.12698363806336896,1.8981297329956335,-0.344427435800729,0.7185732652217349,1.8305836817286667,-0.699064551797134,0.6031252079649477,1.8787985230913231,-0.6707933246102552,0.5284408397035094,1.6894992580082242,-0.1364572433298392,-0.02896088316099139,1.2887268163115773,-0.2891631001569578,0.7777327383985582,1.4881944553741555,-0.235215948586235,1.0529881417751312,1.734778885809791,-0.3630511810546679,1.1683556715778958,1.3464037304287717,-0.4818140344805276,0.7633583261477235,1.8453524975192468,-0.4066640270861568,1.1539760228024414,1.7187186471673828,-0.49587506450564645,0.7570283083331507,1.5170720308426993,-0.5119332349458278,0.7158034625432349,1.6181895373672839,-0.053458221651465694,0.01132296168843642,1.5068748960431837,-0.2439630993253348,0.36468098480377764,1.7164970085715616,-0.019901042828792768,-0.00215979758842805,1.3583166117699732,-0.3806786099510478,0.7491802250510018,1.526367903742569,-0.11296467416432521,0.41481638981017055,1.2263830138358058,-0.117794512567536,0.8763795334179669,1.59497913422174,-0.4073865275015894,1.0468283414051234,1.429616857838157,-0.27645242796433683,0.459404733648758,1.5716931758732196,-0.22307597636091,0.2098265897655329,1.8583232290697413,-0.08510895774064474,-0.0037855835645367163,1.4426676615184506,-0.4694430060832706,0.9296774252361019,1.6041690663786126,-0.5016330364129401,0.7683470132729865,1.6192114666992468,-0.4619324736247788,0.6892480865022205,1.5578788501142666,-0.296882675282213,0.7645440956219932,1.386033476385849,-0.09095348137745402,0.946197072697791,-7.31185245513916,-12.874861717224121,-18.609399795532227,8.825931549072266,0.9806370139122009,-4.3955159187316895,-0.2685820460319519,-0.009806829504668713,-1.2872575521469116,-0.21124400198459625,-0.0459410697221756,-0.16239233314990997,-365.5744934082031,83.26446533203125,-1139.8187255859375,-276.35443115234375,19.33335304260254,74.21682739257812
1.6998334475700427,-0.2547606012679093,1.0427679139257269,1.6986730880295202,-0.3442245666554431,0.9002959408507443,0.5309946402808688,-0.08653626447876525,0.31856306854462735,1.382495477499551,-0.01143301220376366,0.6883174950713353,1.8005633693657173,-0.209014368866453,1.1225646892130772,1.8650444690754877,-0.41778124977421255,0.610052053896797,1.909207613262909,-0.25846646933366113,1.11212481962924,1.8794118126496584,-0.7688026392696705,0.5595168554230243,1.8876395699204205,-0.5744739991939617,0.6151320397459121,0.6004077310593712,-0.11697477097345475,0.36769733582900815,1.02255429732089,0.007304311162539076,0.3039045363467258,0.5857216992125605,-0.17807027371908632,0.28023330502162674,1.7765741182478854,-0.41641773530189546,0.6012440371197583,1.0209614393726878,-0.1257531281733357,0.2999253067749224,1.2575775708583805,-0.025521805497589575,0.8574676659722991,1.8395492698972586,-0.2339534323341797,0.9119159875326601,1.075895757075177,0.027435580194489634,0.3621302537175991,0.9033337772287281,0.01054216266319839,0.28753141279252126,0.5134703599854021,-0.1427548384626968,0.12972475538980052,1.8962850878570257,-0.3466766024662166,0.7162957538832105,1.8244698805524822,-0.7007678107710071,0.602622402424844,1.8720396772915173,-0.6732159908244149,0.5274340980100317,1.6893934564085196,-0.13645106958632439,-0.028909254301068017,1.2892748662178088,-0.28868611028652325,0.7783239499622622,1.4898304726114333,-0.23502975939125417,1.053161859512329,1.7355167597334904,-0.3634141575026985,1.1675031098308943,1.3446266840625285,-0.4806871601682627,0.7651729406110496,1.8458729366593012,-0.4076636478995644,1.1534472924984054,1.716846510274521,-0.49717284985725435,0.7560871223740232,1.5147295985000815,-0.5119776263931729,0.7163676584003776,1.6181529610362273,-0.05335947150820929,0.0113118663060152,1.5073339647015198,-0.24372819954196354,0.36509656452185263,1.7164733251988493,-0.019892530996870522,-0.0021668836792055135,1.3571406152864167,-0.3795936476710618,0.7508385966945166,1.527096693089466,-0.11279651527570575,0.41518711195086794,1.227813933858808,-0.11717145539672179,0.8771445222248304,1.59596161731821,-0.40755093255579866,1.0469118877751937,1.4300532348898072,-0.27608946143396645,0.4598729563075185,1.5716985314097625,-0.22291254819623685,0.21008723579495156,1.8582542021542985,-0.08522997303119556,-0.003694120577123301,1.4423378398086852,-0.468890463476939,0.9306534816887203,1.6023545312565686,-0.5022870862720817,0.7682582700489373,1.6170553276870427,-0.462768096008048,0.688963509158583,1.557937602333675,-0.2972318761001359,0.7644024317627711,1.3877087278871345,-0.0907778668877305,0.9466534635878556,-7.187492370605469,-12.62495231628418,-18.479530334472656,8.84512710571289,0.9494801163673401,-4.373030662536621,-0.3442014753818512,-0.007955866865813732,-1.4058966636657715,-0.18056727945804596,-0.03513244166970253,-0.14131195843219757,-357.1914367675781,83.52410125732422,-1136.2119140625,-275.3425598144531,18.74916648864746,72.64045715332031
1.7013977318015319,-0.2554494524436281,1.0420045728320317,1.6993473555078569,-0.3451695062269438,0.8994412533692177,0.5312027898647927,-0.0888835524289023,0.32175180207419857,1.3841879983611454,-0.011373699062954119,0.6886411425688409,1.802204193855753,-0.20980293552903148,1.1211924420682011,1.8614627628136946,-0.41989420729362403,0.6079279084671413,1.9105877219051715,-0.2599859974340887,1.1110807673031131,1.871653954319607,-0.7713544503939862,0.5585919223873821,1.8828562873088763,-0.5766682330740998,0.6130947320666534,0.6012603433321643,-0.11902348313554621,0.37023197528936996,1.0222315192222595,0.008708148821571558,0.3056674238960474,0.5865788822931959,-0.17969781767256207,0.2824718627017854,1.7730837024205568,-0.4176015307670397,0.6000083268478217,1.0212524888531263,-0.12427577967231247,0.3010821798878,1.2592523737458994,-0.024919668477744083,0.8583168048929695,1.8406093254784084,-0.23556132760170273,0.9101011806371196,1.0759564450639763,0.0289693669884755,0.3637402479518328,0.9027314571947451,0.011091207135592054,0.29001682532938894,0.5133319268163467,-0.1440167863736089,0.1325890293085811,1.8943536563819607,-0.34899661897231404,0.7139359270500032,1.8180768102999556,-0.7024972539469105,0.6021004871816825,1.8650065180876398,-0.6757081270415262,0.5264014589865477,1.6892831722237416,-0.13644467943058108,-0.028856586421290967,1.2898493016397716,-0.2881929742184696,0.7789270943955869,1.491541858343099,-0.23484925940534138,1.0533456295136585,1.7362865418787823,-0.3637931199361946,1.1666184788113398,1.34277625549708,-0.47950940885093835,0.7670788156078351,1.8464180233068024,-0.4087036623070571,1.1528876001471715,1.7148819737481755,-0.4985338108034323,0.7551109699026639,1.5122850665588254,-0.5120279431737811,0.7169679900668314,1.618115230506619,-0.05325859446473272,0.011296612511247101,1.507799633094017,-0.2434912593603529,0.365526414026093,1.7164503766211452,-0.019884624888516025,-0.0021735552747715386,1.355915786809479,-0.37846696061014345,0.7525792083400764,1.527858850182287,-0.1126274833986104,0.4155730433416682,1.2293002822541244,-0.11652198502954271,0.8779457357545561,1.5969796859665422,-0.4077170680690285,1.0469984437850928,1.4305017410919365,-0.2757150393152079,0.4603547282171565,1.5717061919881807,-0.22274331297009986,0.2103557154437564,1.858182212572224,-0.08536060985843866,-0.003597145388596726,1.4419968485437482,-0.4683136155964523,0.9316729413752524,1.6004571656122903,-0.5029702058296329,0.7681705703009043,1.6148005684479974,-0.46362170660929963,0.6886877392893596,1.558006088070522,-0.29759281770085655,0.7642557367386408,1.3894555229224905,-0.09060571079962695,0.9471252935611649,-6.953078746795654,-12.470611572265625,-18.497085571289062,8.8908052444458,0.9104382991790771,-4.29733943939209,-0.3377847671508789,-0.008114270865917206,-1.3950743675231934,-0.183359757065773,-0.0361589752137661,-0.1430954784154892,-346.68280029296875,83.6988525390625,-1131.797119140625,-274.37066650390625,18.164623260498047,71.4878921508789
