C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.7035226896898634,-0.25644992617581847,1.0409600051823042,1.70032245986509,-0.34646647833041,0.8982398081694218,0.5316805632303881,-0.09224871373334444,0.32638578916227545,1.3865199973251645,-0.011288187756443661,0.6893135996054339,1.8046531815402553,-0.21105977582023625,1.1191048539237471,1.8562609896754592,-0.4226111899938013,0.6051109557514951,1.91250805862692,-0.26224731323340067,1.109476803943811,1.8604702452160673,-0.7746718085759521,0.5575498539880412,1.875779759015469,-0.5795798597746336,0.6105412915842424,0.6026343359852467,-0.12193109566308784,0.3738897869129052,1.0217642784118652,0.010757652530754882,0.3082967245618237,0.5879176077463768,-0.18198634753164059,0.28573934497027975,1.7680450152877154,-0.4191238221940614,0.5985539614759535,1.0215721548787806,-0.12199003419635328,0.3026711973330831,1.2616943397269342,-0.02408211339043077,0.8594947254026172,1.8420950703273544,-0.2379636179828484,0.9075571420966396,1.0759844128659228,0.031235658353971556,0.366103378451423,0.901857334454328,0.011995439892573005,0.293671185607152,0.5130955691369165,-0.1458885563130409,0.13678629222689845,1.8914828904417178,-0.3520834808120662,0.710685156039055,1.8086610629858566,-0.704510102603609,0.6013717375054265,1.855004319686764,-0.6789521738788148,0.5250885194500552,1.689124370647582,-0.13643594693071795,-0.02879267267956837,1.2907093214672922,-0.28752507930559834,0.7796593945942177,1.494068997190488,-0.2347303367411064,1.0536382004914695,1.737401683598954,-0.36434510715355145,1.1653867450770954,1.340131572540233,-0.4777809887729734,0.7699724516726485,1.8472298829760772,-0.41018087796817543,1.1519927891674422,1.7119173470711868,-0.5005785546555422,0.7537563563577387,1.508735456608779,-0.5121423929732367,0.7179594387281809,1.6180650074750382,-0.05313469685416743,0.011236350018136356,1.5083367339033165,-0.24323223486838752,0.36611071298059245,1.7164353811188249,-0.01988327484701248,-0.002175740569225506,1.3541624238159484,-0.3768886641556065,0.7552099470665911,1.528982164054517,-0.11244900270507037,0.4161235924982866,1.231386561267423,-0.11558663065465087,0.8791390286376144,1.5983829158820853,-0.40790193325636404,1.0471175747201933,1.4310815275110156,-0.27521662729860147,0.46098315084217395,1.5717388012551314,-0.22251122484341365,0.21070898250238781,1.858078156480726,-0.08559538567105664,-0.003440508729198478,1.4415349632698968,-0.4674736988662885,0.9331621772406116,1.59766328137442,-0.5039679621229108,0.7680941646462245,1.6114783902831427,-0.464670013216947,0.6885072973785021,1.558179924819643,-0.2980808360095055,0.7640545867531505,1.3919766715030795,-0.09047098682317514,0.947764228906063,-6.590755462646484,-12.49218463897705,-18.581348419189453,8.879594802856445,0.9599130749702454,-4.148928642272949,-0.26570191979408264,-0.00990106537938118,-1.2719109058380127,-0.21526260673999786,-0.04797319322824478,-0.16317793726921082,-337.6461486816406,84.14720916748047,-1127.4461669921875,-273.5113525390625,17.65574073791504,70.18704986572266
1.705647647578195,-0.25745039990800883,1.0399154375325765,1.7012975642223231,-0.3477634504338762,0.897038362969626,0.5321583365959837,-0.09561387503778657,0.33101977625035234,1.3888519962891834,-0.011202676449933205,0.6899860566420271,1.8071021692247577,-0.212316616111441,1.1170172657792934,1.8510592165372235,-0.42532817269397855,0.6022940030358489,1.9144283953486687,-0.2645086290327126,1.1078728405845089,1.8492865361125277,-0.777989166757918,0.5565077855887004,1.868703230722062,-0.5824914864751674,0.6079878511018314,0.6040083286383292,-0.12483870819062945,0.37754759853644043,1.021297037601471,0.012807156239938207,0.31092602522760004,0.5892563331995577,-0.18427487739071913,0.2890068272387741,1.763006328154874,-0.4206461136210831,0.5970995961040853,1.021891820904435,-0.1197042887203941,0.3042602147783663,1.264136305707969,-0.02324455830311746,0.860672645912265,1.8435808151763005,-0.24036590836399407,0.9050131035561596,1.0760123806678696,0.03350194971946762,0.3684665089510132,0.900983211713911,0.012899672649553958,0.2973255458849151,0.5128592114574863,-0.14776032625247287,0.1409835551452158,1.888612124501475,-0.3551703426518184,0.7074343850281068,1.7992453156717578,-0.7065229512603075,0.6006429878291706,1.8450021212858883,-0.6821962207161034,0.5237755799135626,1.6889655690714225,-0.13642721443085482,-0.028728758937845766,1.2915693412948128,-0.28685718439272706,0.7803916947928484,1.4965961360378768,-0.23461141407687144,1.0539307714692805,1.7385168253191259,-0.3648970943709082,1.164155011342851,1.3374868895833858,-0.47605256869500856,0.772866087737462,1.848041742645352,-0.4116580936292937,1.1510979781877126,1.708952720394198,-0.5026232985076523,0.7524017428128137,1.5051858466587325,-0.5122568427726922,0.7189508873895303,1.6180147844434574,-0.05301079924360215,0.01117608752502561,1.5088738347126158,-0.24297321037642217,0.3666950119350919,1.7164203856165046,-0.01988192480550894,-0.0021779258636794737,1.3524090608224175,-0.3753103677010696,0.7578406857931058,1.5301054779267467,-0.11227052201153034,0.416674141654905,1.233472840280722,-0.11465127627975905,0.8803323215206725,1.5997861457976283,-0.4080867984436995,1.0472367056552938,1.4316613139300947,-0.27471821528199497,0.4616115734671914,1.571771410522082,-0.22227913671672742,0.21106224956101924,1.857974100389228,-0.08583016148367462,-0.00328387206980023,1.4410730779960457,-0.4666337821361246,0.9346514131059708,1.5948693971365497,-0.5049657184161886,0.7680177589915447,1.6081562121182882,-0.4657183198245944,0.6883268554676447,1.5583537615687642,-0.2985688543181545,0.7638534367676603,1.3944978200836684,-0.09033626284672332,0.9484031642509612,-6.1133880615234375,-12.664219856262207,-18.486282348632812,8.855006217956543,1.0334430932998657,-3.953808069229126,-0.23826651275157928,-0.012128896079957485,-1.2263076305389404,-0.22691473364830017,-0.05228976532816887,-0.1706429421901703,-330.4405212402344,84.93238830566406,-1123.034912109375,-272.5313415527344,17.13619613647461,68.08605194091797
1.7077643539731866,-0.2584484002448076,1.0388653436243929,1.702268560201127,-0.3490583967688857,0.8958376361834293,0.5326598791886639,-0.09897036524797906,0.33565831934379425,1.3911643059837897,-0.01112374755868454,0.6906515790137234,1.8095362296957054,-0.21359016820294968,1.114934711266827,1.8458595402193385,-0.4280269890036804,0.5995109294423994,1.9163505920511208,-0.2667686990554759,1.106266303567697,1.8380976796939674,-0.7812397519484261,0.5554967131835735,1.8616029016229492,-0.5853795255256804,0.6054640582065709,0.6053978184990535,-0.1277349462967045,0.38121233456182163,1.0208258336742981,0.014862168296579489,0.3135650623713108,0.5906020375277032,-0.18654522862260706,0.2922768752701235,1.7579598032086101,-0.4221401587622055,0.595670818887799,1.0222020165020267,-0.117409110908082,0.30584663409270985,1.2665763611825096,-0.022411411295071345,0.8618454617380307,1.8450606706126635,-0.24277149515830918,0.9024783301827134,1.0760396758452158,0.03577293006592239,0.3708336428301224,0.9001119642068218,0.013806239165217669,0.3009829858675698,0.512622970618949,-0.1496388153327222,0.1452066229273941,1.8857311586670529,-0.3582497716739478,0.7042129647652835,1.7898124085356857,-0.70849226405289,0.5999147670947953,1.8350229436988073,-0.6853768892635573,0.5224878480102843,1.688807844326196,-0.13641860192974672,-0.028665768327993273,1.292433422132833,-0.2861854668879351,0.7811117566973957,1.4991248759212872,-0.23450429944802595,1.054223749811286,1.7396421827227864,-0.3654587288565983,1.1629245818056018,1.3348577306760068,-0.4743219025877138,0.7757680037163741,1.848853706524072,-0.4131393916164802,1.1501979883143445,1.7059750454315286,-0.5046735796707356,0.7510535207805255,1.5016344556745314,-0.5123685294429198,0.7199503285995382,1.6179642866778847,-0.05288744093665224,0.011114646039212382,1.5094144281172595,-0.24271593810312006,0.3672852476701042,1.7164046038065526,-0.019881115597210182,-0.002180013720821959,1.3506540462670737,-0.37373130862286547,0.7604804449523521,1.531221999237869,-0.11210259548480937,0.4172297552326657,1.2355623245239258,-0.11372385109891955,0.881524869148305,1.601184929443511,-0.4082817979995778,1.0473556692237096,1.4322305341430057,-0.27422617030459523,0.4622467847059894,1.571811743919423,-0.22204964040525701,0.2114146908387443,1.8578702053486906,-0.08606490552030652,-0.003127287262248875,1.4406197947382138,-0.46579885640681185,0.9361462431238187,1.592060295161822,-0.5059629568201027,0.7679521895402315,1.604822599335222,-0.4667652922355576,0.6881623891805182,1.558525372025193,-0.29905563079758196,0.7636540978160126,1.3970146234461802,-0.09020647776640014,0.9490461195541533,-5.592991828918457,-12.972951889038086,-18.18059730529785,8.862811088562012,1.0405044555664062,-3.7687644958496094,-0.2408357709646225,-0.01086600311100483,-1.2273285388946533,-0.22685855627059937,-0.05238025262951851,-0.16887260973453522,-325.6398620605469,85.81898498535156,-1119.7913818359375,-271.6778259277344,16.708803176879883,65.5252914428711
1.7097856524764306,-0.2594178019473884,1.037751352352812,1.703192053054342,-0.35032992015611253,0.8946452160544743,0.5334362534695113,-0.102226595930903,0.3403495412492592,1.3932489585008052,-0.01112092784390051,0.6912369193225507,1.8117976942599214,-0.2150569504854694,1.1129103581242215,1.8406841083867662,-0.4305157564235048,0.5971195831993559,1.918294294780453,-0.26901436478689006,1.1046300086359315,1.8268493074455014,-0.783718274425197,0.5548440319615484,1.8542273757078793,-0.5879948323728231,0.6032830655377434,0.6069664948231336,-0.13049966765456628,0.38495713398353926,1.0203088062093748,0.016980870620699008,0.31631667754113263,0.5920284350976248,-0.18860538947759864,0.2955765899344784,1.7528226535446598,-0.4233076062226137,0.5945379047204328,1.0224027102751447,-0.1150048717066943,0.3074030125180616,1.2689943264257038,-0.02162923270355396,0.8629592546564063,1.8464724297160344,-0.24521519672989042,0.9000506853031008,1.0760591938006168,0.038098126754707334,0.3732470657849153,0.8992739615850891,0.014739789765648841,0.30467603493802575,0.512388080753238,-0.1515949944786677,0.14972805944795617,1.882732256556189,-0.36124325874230706,0.7013309125276592,1.7801810909580715,-0.7099581934166269,0.5991926622509167,1.8253099442712524,-0.6878247463347895,0.5214915793660462,1.6886625704386375,-0.13641137691424382,-0.02861345143038903,1.2933444584047558,-0.28546955066406177,0.7816903133266019,1.501672127783693,-0.23453371522837127,1.0545214383017938,1.7408856589667845,-0.3661319098823907,1.1617092320461146,1.3324080685906063,-0.4725652667662956,0.7787656562020445,1.8496668753245018,-0.4146678914988277,1.149238117483278,1.7028464996656836,-0.5067878859919427,0.749779200613104,1.4980624714829276,-0.5124482674314487,0.7210421836534082,1.6179106123005318,-0.05277031832775533,0.011039572450276838,1.5099954046555701,-0.24247892585811237,0.36794412742979477,1.7163797303146084,-0.01988655977284178,-0.0021809749590504346,1.348879935528269,-0.3721434317085128,0.7632245028650523,1.5322599815611808,-0.1120567015119341,0.4178439261798827,1.2376888692378998,-0.1128881072243121,0.8827087997600732,1.6025323030964427,-0.40859397619173227,1.047472697614834,1.432677582597101,-0.27380774421802423,0.4629604892916237,1.5719413875744044,-0.22185011195722007,0.21175758402473877,1.8577681724598867,-0.08629928214709884,-0.002971301991677549,1.4402659722906075,-0.4650216391248419,0.9377057555298142,1.5890752381046878,-0.5069542071282468,0.7680119136903459,1.6013567737790924,-0.46779683799735755,0.6881826410427788,1.5586712409723673,-0.29952804862663446,0.7634756989431697,1.3994811852246718,-0.09013379867256477,0.9497355556251197,-5.363750457763672,-13.1517915725708,-18.06656265258789,8.891021728515625,1.0346050262451172,-3.72845721244812,-0.24274800717830658,-0.015259779989719391,-1.2518069744110107,-0.21991264820098877,-0.04890776798129082,-0.1688358634710312,-320.7704772949219,86.70426177978516,-1117.0556640625,-270.89898681640625,16.329011917114258,62.8662223815918
1.7118069509796747,-0.2603872036499692,1.0366373610812307,1.7041155459075572,-0.3516014435433393,0.8934527959255194,0.5342126277503587,-0.10548282661382692,0.3450407631547241,1.3953336110178207,-0.01111810812911648,0.6918222596313779,1.8140591588241373,-0.21652373276798914,1.1108860049816158,1.8355086765541941,-0.4330045238433292,0.5947282369563124,1.9202379975097856,-0.2712600305183042,1.102993713704166,1.8156009351970355,-0.7861967969019679,0.5541913507395233,1.8468518497928097,-0.5906101392199659,0.6011020728689158,0.6085351711472137,-0.13326438901242804,0.3887019334052568,1.0197917787444513,0.019099572944818528,0.3190682927109545,0.5934548326675464,-0.19066555033259022,0.29887630459883324,1.7476855038807098,-0.4244750536830219,0.5934049905530665,1.0226034040482628,-0.1126006325053066,0.3089593909434134,1.271412291668898,-0.020847054112036575,0.8640730475747821,1.847884188819405,-0.2476588983014717,0.8976230404234883,1.0760787117560178,0.04042332344349228,0.37566048873970814,0.8984359589633564,0.01567334036608001,0.30836908400848173,0.512153190887527,-0.15355117362461324,0.1542494959685182,1.8797333544453252,-0.36423674581066634,0.6984488602900351,1.7705497733804574,-0.7114241227803639,0.5984705574070381,1.8155969448436975,-0.6902726034060217,0.520495310721808,1.688517296551079,-0.13640415189874094,-0.02856113453278479,1.2942554946766782,-0.2847536344401885,0.782268869955808,1.504219379646099,-0.23456313100871662,1.0548191267923013,1.7421291352107824,-0.3668050909081831,1.1604938822866278,1.329958406505206,-0.47080863094487746,0.781763308687715,1.8504800441249316,-0.41619639138117515,1.1482782466522117,1.6997179538998386,-0.5089021923131498,0.7485048804456825,1.4944904872913238,-0.5125280054199775,0.7221340387072783,1.6178569379231789,-0.05265319571885843,0.010964498861341295,1.510576381193881,-0.24224191361310468,0.36860300718948535,1.7163548568226643,-0.019892003948473378,-0.00218193619727891,1.3471058247894643,-0.3705555547941601,0.7659685607777523,1.5332979638844926,-0.11201080753905884,0.41845809712709964,1.2398154139518736,-0.11205236334970464,0.8838927303718415,1.6038796767493746,-0.4089061543838867,1.0475897260059583,1.433124631051196,-0.2733893181314532,0.463674193877258,1.5720710312293855,-0.2216505835091831,0.21210047721073325,1.8576661395710825,-0.08653365877389116,-0.002815316721106223,1.4399121498430012,-0.464244421842872,0.9392652679358096,1.5860901810475536,-0.507945457436391,0.7680716378404605,1.5978909482229628,-0.4688283837591574,0.6882028929050396,1.5588171099195418,-0.3000004664556869,0.7632973000703269,1.4019477470031634,-0.0900611195787294,0.9504249916960861,-5.247276306152344,-13.131196975708008,-18.301727294921875,8.93956470489502,1.0973104238510132,-3.7597496509552,-0.23866136372089386,-0.005426585208624601,-1.3467937707901,-0.19594356417655945,-0.034263726323843,-0.16910503804683685,-313.5378723144531,87.60552215576172,-1114.343017578125,-270.1318664550781,15.909770011901855,60.53022384643555
