C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.713817603540736,-0.2613597227544183,1.0355262799768261,1.7050335588834142,-0.35287903520642505,0.8922617050590896,0.5350087189319116,-0.10873374006161973,0.3497353526239356,1.3974165050004488,-0.011102661484272696,0.6924092963041848,1.8163260292533214,-0.21799917450014306,1.1088733665201052,1.8303296891664045,-0.4354698929861678,0.5923626544262403,1.9221810222856253,-0.27351730361284765,1.1013532592760809,1.804357447766312,-0.7886142384334903,0.5535608673135177,1.839457361903413,-0.5932105444124989,0.5989744979024725,0.6101180978168712,-0.13601942362868194,0.39245316672404024,1.019269765804935,0.021224354554140075,0.32183198152196285,0.5948891392014671,-0.1927221885678781,0.3021913464890405,1.7425548317811355,-0.42562703181378875,0.5923050770301693,1.0228038876261931,-0.1102012307537316,0.3105151624671668,1.2738374153904564,-0.020063700296280917,0.865187092135284,1.8492848194198102,-0.2501071638470845,0.8952026665210727,1.0760922435893128,0.04275126747219535,0.37808204861666156,0.8975966270790986,0.01660846756919217,0.31206678253727976,0.5119123371034269,-0.1555060035246884,0.15878226415605665,1.876725866897217,-0.3672108630964294,0.6955858766045795,1.760912380865869,-0.7128446721872745,0.5977532204413257,1.8058928979548412,-0.6926782867371638,0.5195157747987091,1.68837290489121,-0.1363959103230609,-0.02851434585188102,1.2951678690926127,-0.2840451705238678,0.7828452358182691,1.5067646272529827,-0.23460231050355543,1.0551146482000286,1.7433720223161557,-0.36747920893083336,1.1592784792382198,1.327510710188885,-0.46905314527600045,0.7847754661215847,1.8512992671388662,-0.4177276015972457,1.1473186333842627,1.6965735576405436,-0.5110219814722108,0.7472319665136719,1.4909120640217868,-0.5126076738368597,0.7232387733972623,1.6178032309803743,-0.052538025371779686,0.010889519268141096,1.5111518985783026,-0.24200615587810811,0.36925258211150064,1.7163308951633656,-0.019897950344429108,-0.002183006118076378,1.3453627726100141,-0.3689857472647107,0.7687078197270825,1.5343415829914293,-0.11196809609895511,0.419074939181473,1.2419387672515891,-0.11121470810512452,0.8850667240801234,1.605220560995948,-0.40922314708201296,1.047700975509669,1.4335784945661658,-0.2729670034339097,0.46436933467522357,1.57219451409302,-0.22144954335807968,0.21244040509032094,1.8575626412369557,-0.08676606038005538,-0.002658494052381607,1.4395592007415974,-0.4634696070030826,0.9408305029798025,1.5830996737180172,-0.5089406703678976,0.7681431699272813,1.5944092277659492,-0.46987030457779255,0.6882202168371504,1.5589641127365315,-0.30047955206095767,0.7631199166474754,1.4044158630418457,-0.08999745241853574,0.9511032415344225,-5.022710800170898,-12.973986625671387,-18.641780853271484,8.964558601379395,1.1565907001495361,-3.70413875579834,-0.24588912725448608,0.059054259210824966,-1.4189696311950684,-0.18362219631671906,-0.02382194623351097,-0.1799023449420929,-305.801513671875,88.34733581542969,-1111.9000244140625,-269.4891052246094,15.4780855178833,59.3787727355957
1.7156962464187318,-0.26237089764203453,1.034451284945406,1.705883621380029,-0.354231873490163,0.8910870970479701,0.5360492996822129,-0.11191871979378697,0.3544716998836061,1.3994775931566756,-0.010930640906687609,0.693017367890339,1.8186599324081116,-0.21958199340776097,1.10700599010417,1.8251066128939195,-0.4376451234943819,0.5903165419370134,1.9241156404381556,-0.27591850801019474,1.0996612270936272,1.7931745320755919,-0.7902742762439298,0.5532056365581538,1.8318277455323582,-0.5956261690878709,0.5975093024455949,0.6118777287716897,-0.1386543426489987,0.3962841803664402,1.018685932980468,0.023424519299967334,0.32474538348368454,0.5964215168889784,-0.1947351463188398,0.30569644597981926,1.7375044814798217,-0.4265871902570029,0.591614371498689,1.0230017647837961,-0.1078618133798341,0.31206340841110175,1.276351304243732,-0.01926577369997046,0.86630425705815,1.8505474565834399,-0.25261202267068894,0.892872452735901,1.0760315475084923,0.04511327851588356,0.38060450632840587,0.8967408123395301,0.017563144645548784,0.3158221343495197,0.5115975307313022,-0.15744410277597157,0.16345554501410337,1.8736119199272814,-0.3699447950779996,0.6929593429660167,1.7511996591327998,-0.713702510129537,0.5970950051648728,1.7962998625458475,-0.6945610156911888,0.518743724617737,1.6882394528546871,-0.13637506340118433,-0.028536107058063247,1.2960968364942942,-0.2834291152212004,0.7833944361730917,1.5092850220913918,-0.23476256005811375,1.0553832977812811,1.744607604102583,-0.3681649457145211,1.1580624154071935,1.3250873894091475,-0.46731192149863343,0.7879674849131248,1.8521935624002621,-0.4192924199514831,1.1463622138989682,1.6932326152624675,-0.5132097578206598,0.7459764899007533,1.487253796185879,-0.5126864795653235,0.7245032155750603,1.6177491202259695,-0.052447063071246185,0.010815705222059166,1.5116597224545005,-0.24178595406724918,0.36978677704634255,1.7163182402288677,-0.01991012427240413,-0.00218542370272936,1.3440048465665604,-0.3676400001080621,0.7713875715306262,1.535455098215318,-0.11196484806521839,0.41972490296458564,1.2440225470145017,-0.11035335187288312,0.886117500185177,1.6064809766036785,-0.40959983965418983,1.0477405668094457,1.4341168648359792,-0.27249646996030746,0.4648342845060967,1.5722416031439572,-0.22122975808895187,0.2127435631704646,1.8574409713808275,-0.08697397173043117,-0.0024912876465561424,1.4392170811331035,-0.462724582446332,0.9424666987349655,1.5800415830106926,-0.5099850198290995,0.7683611204292601,1.5907304105379725,-0.47104087610118434,0.6882012344354036,1.5591251755392315,-0.30104131809133566,0.7629551248045158,1.4069032519068938,-0.0900455332354994,0.9516427820881471,-4.77651309967041,-12.770540237426758,-18.743408203125,8.928997993469238,1.16279935836792,-3.5265913009643555,-0.29887208342552185,0.10077903419733047,-1.3293615579605103,-0.21147854626178741,-0.042067743837833405,-0.20037251710891724,-296.7893981933594,89.47787475585938,-1109.1248779296875,-268.8277282714844,14.922820091247559,58.543949127197266
1.7175748892967273,-0.2633820725296506,1.033376289913986,1.7067336838766438,-0.35558471177390066,0.8899124890368507,0.537089880432514,-0.11510369952595366,0.3592080471432758,1.4015386813129018,-0.010758620329102552,0.6936254394764931,1.8209938355629016,-0.22116481231537863,1.1051386136882353,1.8198835366214352,-0.43982035400259556,0.5882704294477868,1.9260502585906853,-0.2783197124075414,1.0979691949111738,1.7819916163848735,-0.791934314054369,0.5528504058027899,1.8241981291613047,-0.5980417937632426,0.5960441069887175,0.6136373597265078,-0.14128926166931505,0.40011519400883955,1.0181021001560009,0.02562468404579421,0.3276587854454057,0.5979538945764894,-0.1967481040698012,0.30920154547059747,1.7324541311785089,-0.427547348700217,0.5909236659672087,1.023199641941399,-0.10552239600593699,0.31361165435503635,1.278865193097007,-0.01846784710366014,0.8674214219810157,1.8518100937470694,-0.25511688149429296,0.8905422389507296,1.075970851427672,0.047475289559571365,0.38312696404014973,0.8958849975999618,0.018517821721905234,0.3195774861617591,0.5112827243591777,-0.1593822020272544,0.1681288258721493,1.870497972957346,-0.37267872705956934,0.6903328093274542,1.7414869373997324,-0.7145603480717994,0.5964367898884199,1.7867068271368551,-0.6964437446452133,0.5179716744367651,1.688106000818164,-0.13635421647930776,-0.028557868264245473,1.2970258038959754,-0.28281305991853317,0.783943636527914,1.5118054169298005,-0.23492280961267203,1.0556519473625334,1.7458431858890102,-0.3688506824982087,1.1568463515761673,1.3226640686294102,-0.46557069772126675,0.7911595037046645,1.8530878576616576,-0.42085723830572014,1.145405794413674,1.6898916728843918,-0.5153975341691085,0.7447210132878349,1.4835955283499713,-0.5127652852937875,0.725767657752858,1.617695009471565,-0.0523561007707127,0.01074189117597725,1.5121675463306983,-0.2415657522563903,0.37032097198118435,1.7163055852943698,-0.019922298200379142,-0.0021878412873823417,1.3426469205231069,-0.3662942529514137,0.7740673233341695,1.5365686134392063,-0.11196160003148167,0.4203748667476982,1.2461063267774137,-0.10949199564064188,0.8871682762902303,1.6077413922114088,-0.4099765322263667,1.0477801581092228,1.4346552351057924,-0.2720259364867053,0.46529923433696985,1.5722886921948944,-0.2210099728198241,0.21304672125060825,1.8573193015246992,-0.08718188308080693,-0.0023240812407307066,1.4388749615246097,-0.46197955788958156,0.9441028944901282,1.5769834923033685,-0.5110293692903013,0.7685790709312388,1.5870515933099965,-0.4722114476245759,0.6881822520336568,1.5592862383419315,-0.30160308412171355,0.7627903329615562,1.4093906407719414,-0.09009361405246305,0.9521823226418715,-4.530869960784912,-12.585636138916016,-18.487943649291992,8.882715225219727,1.1566126346588135,-3.3010716438293457,-0.3500618636608124,0.05953152850270271,-1.2414544820785522,-0.23004308342933655,-0.06022872030735016,-0.20911499857902527,-290.3119812011719,90.72239685058594,-1106.7183837890625,-268.356689453125,14.520262718200684,57.573760986328125
1.7194422917650234,-0.26438866545822437,1.0323151326337399,1.707578866687042,-0.3569325536292119,0.8887381518123957,0.5381414418583672,-0.11827397284819552,0.3639502543092557,1.4035956551697077,-0.010588502662490751,0.6942356815006558,1.8233331406353321,-0.22274726441759127,1.1032676341517873,1.8146643757030672,-0.4419759773458074,0.5862499505084084,1.9279840533307053,-0.2807212642683885,1.096276529972127,1.770821242537721,-0.7935498254188638,0.5525074861697014,1.8165723341979738,-0.6004176210883435,0.5945894832642664,0.6154108090905951,-0.1439127396076717,0.4039496387669577,1.0175174715503164,0.027828048538441,0.3305781688911232,0.5994939731051588,-0.19875851076170284,0.3127125076308151,1.7274086799053174,-0.42848355426693585,0.5902479448855319,1.0233928715156404,-0.10317274192903247,0.31516164866899005,1.281378402220492,-0.01767290419041627,0.8685342377384766,1.8530655771691276,-0.2576248098090781,0.8882206267868449,1.0759034409428274,0.04984223002580191,0.3856570790737667,0.8950281480684976,0.019478626987150433,0.32334323493850103,0.510972370769804,-0.16132072749122064,0.17281598834604553,1.8673794364297631,-0.37540386123767716,0.6877281389489082,1.7317725550259988,-0.7153800921329599,0.5957818613541838,1.7771303898451356,-0.6982816749850644,0.5172078556177633,1.6879708522202952,-0.13631980777378905,-0.02858510331577614,1.297954727087589,-0.2821925318004281,0.7844862785955138,1.5143236178436024,-0.2350927449713479,1.0559177453944224,1.7470851283989204,-0.36954268467742074,1.1556337416566762,1.320256320846002,-0.4638280882345922,0.7943561728426948,1.8539838025112025,-0.42241908905916636,1.144446664298607,1.686539092206008,-0.517583084816964,0.7434747986840887,1.4799333645018526,-0.5128460625149556,0.7270449954547628,1.617641915548716,-0.05226435805886788,0.010669446821688428,1.5126755387577788,-0.2413533711374201,0.3708479800169041,1.716294991654276,-0.01994151776249439,-0.002199104933117481,1.3412866706879725,-0.36494172991111595,0.7767576068047652,1.5376795589529124,-0.11196525705768572,0.4210209614591092,1.2481921208615332,-0.10863656856563716,0.8882119069431,1.608999613894532,-0.41036219046210604,1.0478060000779612,1.4351950118083827,-0.27156037042867276,0.46576214014299655,1.5723325235164718,-0.22079440650363633,0.213349596110006,1.8571974078551035,-0.08738994433094331,-0.0021565099696271247,1.4385327700747559,-0.46123597085081197,0.945742533104309,1.5739207098026153,-0.5120647634496751,0.7687992112131308,1.583371933327606,-0.4733813760296397,0.688168147936562,1.5594567095996528,-0.3021526495549852,0.7626228277256947,1.4118749929579675,-0.09014370608211351,0.9527226907527999,-4.298470497131348,-12.515612602233887,-18.339794158935547,8.886822700500488,1.1915881633758545,-3.2029504776000977,-0.3117596507072449,-0.007609103806316853,-1.311906337738037,-0.20454141497612,-0.04636974632740021,-0.18933360278606415,-285.70050048828125,91.928955078125,-1104.6070556640625,-267.9624938964844,14.240522384643555,55.97654724121094
1.7211595544751905,-0.2653340565053043,1.031438808172744,1.7083588708315465,-0.3582136574762546,0.8875674315240999,0.5393396737362375,-0.12124781055215571,0.3687707330809523,1.4055976737413975,-0.010443802449593186,0.694874914375362,1.825744599893393,-0.2243248170476086,1.1013485272199113,1.8094975127289628,-0.44386970498506595,0.584571862556287,1.9299068496322,-0.28312745724884875,1.0945754132128709,1.759818391886768,-0.794570590683956,0.5523290079555764,1.8089975823235038,-0.6022618695205411,0.593276067680081,0.6173688329213503,-0.14638339737985306,0.4078299134278929,1.0169222135812241,0.03007415250646849,0.33357744787307764,0.6011369128693018,-0.2007348425933067,0.31630177830426104,1.7224286656506014,-0.4290998178404688,0.5897723732405151,1.0235240226549818,-0.10068635474767118,0.3167349962110551,1.283882532096067,-0.01691781475813135,0.8695889610723154,1.8542255070430553,-0.2601737377560691,0.8860139077072902,1.0757463452042333,0.052275013493139594,0.38828947404954606,0.8941574766738526,0.020521287346838515,0.3272478574553862,0.510721493635746,-0.16326494593888716,0.17768856954594317,1.864199596525028,-0.3780114818981151,0.6854154992577256,1.722035991237653,-0.7156910107822607,0.5951708343052706,1.767775655976984,-0.6995212238355978,0.5165539842765063,1.687813042410162,-0.13610425238676419,-0.028685453301604023,1.2988830597590137,-0.2815122596475462,0.7849413206837824,1.5168125141930107,-0.23539205499930888,1.0561454548741018,1.7484120320010659,-0.37031837463971007,1.1544672661269737,1.3180565837992737,-0.462066969630734,0.7976149573231375,1.8549017811453106,-0.4239413011449062,1.1434513279144338,1.6830310570877909,-0.5197389064640399,0.7423522980600004,1.4762191610620512,-0.5129531732458152,0.7284945805143836,1.6176024035902212,-0.05216219128165024,0.01061529763635026,1.5131857825430812,-0.24124545211724888,0.3712789916143512,1.7163119310180084,-0.020054846866340036,-0.0023285266804502686,1.339895381635388,-0.36349870042493015,0.7795885632567058,1.538756180480616,-0.11206114595595575,0.42161537642707886,1.2503048205217777,-0.10786033809086346,0.8891600947703747,1.6102285310132614,-0.41086760434685954,1.047648190267828,1.4357535744344951,-0.2711611548500345,0.4661977436171462,1.5723328408816002,-0.22063519334457568,0.2136486879494411,1.8570725246770492,-0.08760000781359656,-0.001984065140879696,1.4381896190295946,-0.4605115849450724,0.9474281584782316,1.5707952583467724,-0.5129805403632044,0.769048600698149,1.5796810165541062,-0.474542714211325,0.6882192040516051,1.559752850935159,-0.3025392498697666,0.7624190793132151,1.4143187837884916,-0.09022066216693808,0.9532741126635217,-4.055154800415039,-12.553524017333984,-18.485055923461914,8.936098098754883,1.2625012397766113,-3.204854965209961,-0.2529430687427521,-0.0184490866959095,-1.4143096208572388,-0.17655500769615173,-0.025502411648631096,-0.1713981032371521,-281.7956237792969,93.01885986328125,-1102.767578125,-267.5003356933594,13.972211837768555,53.52863693237305
