C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.7228768171853577,-0.2662794475523841,1.030562483711748,1.7091388749760508,-0.35949476132329716,0.8863967112358043,0.5405379056141075,-0.1242216482561154,0.3735912118526481,1.4075996923130867,-0.010299102236695645,0.6955141472500681,1.8281560591514536,-0.22590236967762564,1.0994294202880355,1.8043306497548592,-0.44576343262432416,0.5828937746041659,1.9318296459336943,-0.28553365022930866,1.092874296453615,1.748815541235817,-0.7955913559490481,0.5521505297414514,1.8014228304490352,-0.6041061179527383,0.5919626520958958,0.619326856752105,-0.14885405515203398,0.41171018808882737,1.0163269556121322,0.032320256474495594,0.33657672685503154,0.6027798526334446,-0.20271117442491027,0.31989104897770637,1.7174486513958864,-0.42971608141400164,0.5892968015954985,1.0236551737943231,-0.09819996756631032,0.3183083437531199,1.2863866619716415,-0.016162725325846557,0.8706436844061541,1.8553854369169829,-0.2627226657030597,0.8838071886277358,1.0755892494656392,0.05470779696047687,0.390921869025325,0.8932868052792076,0.021563947706526417,0.3311524799722707,0.5104706165016882,-0.16520916438655336,0.18256115074583998,1.8610197566202935,-0.3806191025585527,0.6831028595665434,1.712299427449309,-0.7160019294315616,0.5945598072563576,1.7584209221088338,-0.7007607726861309,0.5159001129352494,1.687655232600029,-0.13588869699973935,-0.02878580328743189,1.299811392430438,-0.28083198749466454,0.785396362772051,1.5193014105424185,-0.23569136502726976,1.0563731643537813,1.7497389356032111,-0.3710940646019992,1.1533007905972714,1.3158568467525458,-0.4603058510268762,0.8008737418035796,1.8558197597794184,-0.4254635132306458,1.1424559915302606,1.6795230219695745,-0.5218947281111154,0.7412297974359121,1.4725049576222504,-0.5130602839766749,0.7299441655740042,1.6175628916317264,-0.052060024504432624,0.0105611484510121,1.5136960263283836,-0.2411375330970777,0.37171000321179826,1.7163288703817405,-0.020168175970185664,-0.002457948427783034,1.3385040925828038,-0.3620556709387445,0.7824195197086459,1.5398328020083194,-0.11215703485422576,0.4222097913950484,1.252417520182022,-0.10708410761608987,0.8901082825976491,1.6114574481319908,-0.41137301823161293,1.047490380457695,1.4363121370606076,-0.27076193927139636,0.46663334709129584,1.5723331582467288,-0.22047598018551506,0.2139477797888762,1.8569476414989952,-0.08781007129624978,-0.001811620312132297,1.4378464679844332,-0.45978719903933296,0.949113783852154,1.56766980689093,-0.5138963172767336,0.7692979901831671,1.5759900997806071,-0.47570405239301006,0.6882702601666482,1.5600489922706655,-0.302925850184548,0.7622153309007355,1.4167625746190151,-0.09029761825176263,0.9538255345742433,-3.912137746810913,-12.690690040588379,-18.50997543334961,8.978004455566406,1.27949059009552,-3.2443952560424805,-0.23704905807971954,0.029620707035064697,-1.367262601852417,-0.19415068626403809,-0.030849125236272812,-0.17338550090789795,-278.3111572265625,93.78382110595703,-1101.7237548828125,-267.20306396484375,13.671299934387207,51.4758186340332
1.7245661951848212,-0.267217571717619,1.0296962888825019,1.709898276044833,-0.36074621585623307,0.8852521488998111,0.5417188917169506,-0.12713113614660204,0.37831194980057625,1.4095537850004156,-0.01015664436021784,0.6961351170247754,1.830509775916472,-0.22744895419142883,1.097556004461074,1.799277380799616,-0.44760668080374094,0.5812637087525122,1.9337098941897712,-0.2878884888247937,1.0912064832962114,1.7380539236084522,-0.7965685417320554,0.5519823979660375,1.7940095189391387,-0.6058923621840824,0.5906887248849237,0.6212482017199723,-0.15126516830348793,0.4155074115719224,1.0157457349316175,0.03451641173478175,0.3395145121986501,0.6043881392044735,-0.20463753770420082,0.32340416973395036,1.7125813280115068,-0.43030665336263096,0.5888414225041472,1.0237818682035862,-0.09576658198967693,0.31984627029753665,1.2888378781198664,-0.01542505343438483,0.8716764691847049,1.8565167251801649,-0.2652142725835571,0.8816531780145028,1.0754350453417822,0.057088539540915514,0.39349972935307087,0.8924390641071939,0.022583429245216488,0.33497687429189654,0.5102234353490224,-0.16711381235659503,0.18733335224701833,1.8579072833850685,-0.38316387998939333,0.6808514338455455,1.7027814230382055,-0.7162852879391601,0.5939619630969913,1.74927201630264,-0.7019583559194147,0.5152657259971101,1.6875003015758185,-0.13568242935352767,-0.028885292860722493,1.3007219417995175,-0.28016521831024566,0.7858420988384461,1.5217357151555697,-0.23598720550241056,1.0565944671236127,1.751039804409671,-0.3718568397969599,1.1521623665528582,1.313705392231215,-0.4585877506444787,0.8040685117836817,1.856718513152457,-0.4269536936914683,1.1414822049883029,1.6760857326305467,-0.5240002813323442,0.7401321385277818,1.4688715988042342,-0.5131608366176782,0.7313654451378133,1.6175249653146757,-0.051960074867041704,0.01050750393920042,1.5141977569125347,-0.24103030522927543,0.37213724377928975,1.7163493248405834,-0.02027820189489631,-0.0025820212912073446,1.337140529163626,-0.36064487513130083,0.7851925258407527,1.5408877094849844,-0.11225223997669503,0.4227957650032264,1.2544838282840929,-0.10632411585442283,0.8910375184175984,1.6126604151252089,-0.41186890159024303,1.047335038911428,1.4368544430132733,-0.2703737712261693,0.46705721348326723,1.5723356026292636,-0.22032089501816707,0.2142391400226694,1.856825547305164,-0.08801525389615272,-0.0016428472052886591,1.4375116120505806,-0.4590811660352922,0.9507655424392775,1.564608897199694,-0.5147935347446542,0.7695434707284763,1.5723716478474095,-0.4768390562261966,0.6883250353549489,1.5603300315260098,-0.30330292959481675,0.7620134067456454,1.4191516762142937,-0.09037398421113065,0.9543632168248789,-3.7189393043518066,-12.878410339355469,-18.26760482788086,9.012611389160156,1.2428040504455566,-3.2254724502563477,-0.24006302654743195,0.09125754982233047,-1.2615516185760498,-0.22854796051979065,-0.04669484868645668,-0.18246828019618988,-272.5974426269531,94.73890686035156,-1100.8895263671875,-267.0245056152344,13.235123634338379,49.82752990722656
1.7258523173679576,-0.26805060559155913,1.0289765841124074,1.7103597249416325,-0.3615688956928568,0.8844858707971132,0.5426504773809419,-0.1291100267345539,0.3815902819894002,1.4108147956677617,-0.010046614118117782,0.6964919742764226,1.832028447397497,-0.22854769210152262,1.0963433523051789,1.7958668561171227,-0.44871991833314184,0.580328116353774,1.9349748322505822,-0.2895006640067951,1.0900202914579027,1.7307809066298794,-0.7969155011587584,0.5519638916119834,1.788930883470751,-0.6068397764338561,0.5899858603019589,0.6226391139014665,-0.15281517463211958,0.41810358725241437,1.0153675150397599,0.03599023183696689,0.3415630049263401,0.6054952872904719,-0.20584127884234796,0.32581604553374194,1.7093436879827493,-0.43052568488957865,0.5886780588042657,1.0238441114394081,-0.09409968115833447,0.3208719547221201,1.2905238803648789,-0.014939265979441663,0.8723919887021676,1.8572338116879494,-0.26687692865630624,0.8802614129142258,1.0753226584156617,0.05871669083389594,0.3952889347707986,0.8919229292316943,0.023267709372552705,0.3376410454511638,0.5100297037734102,-0.16844621034252702,0.1906539088744196,1.8557690358319823,-0.38479984763836994,0.6794852563087516,1.6964241234672002,-0.7161700843975244,0.59355476380184,1.7430997009308933,-0.702549051764785,0.5149131135040562,1.6873870022249537,-0.1356104767283067,-0.02897233954501269,1.3013753172577611,-0.27969372282359783,0.7861532555115933,1.5233805392751627,-0.2362328709059993,1.0567231190125674,1.7519641700169897,-0.37243284758747797,1.1514296101418553,1.3122521773079376,-0.4574917599262782,0.8063375336050194,1.8573392396731092,-0.4279806475765656,1.140820062318385,1.6736715360982533,-0.5253788757797896,0.739393729050428,1.466407377593565,-0.5131665491899907,0.7323773836852697,1.6175099698123554,-0.05189218848252929,0.010461157783002458,1.5145763735108027,-0.24093307248803955,0.37250994945204013,1.7164206129825668,-0.020340458767500923,-0.002628741064263093,1.3361779210583264,-0.3597002279087409,0.7871274811937317,1.5416285983774045,-0.11233755664912279,0.4232596635621114,1.2558792430833474,-0.1057989608669124,0.8916926790546896,1.6134881033802664,-0.41222695887878236,1.0472153922579936,1.4371616524576352,-0.2701453675102714,0.46731134360989196,1.5723688069558301,-0.22022550696174042,0.21441868934410294,1.856743786113941,-0.08814985142243617,-0.0015271728459764333,1.4372967161879635,-0.45864054422504863,0.95192753518654,1.5624813607196937,-0.5154223540760823,0.7697324219918409,1.569801148989343,-0.47759322486571115,0.6884335940642072,1.5603926714682421,-0.30354232207828796,0.7618378641589588,1.4207498873306423,-0.09044181604851159,0.9547022024527291,-3.45643949508667,-12.935879707336426,-18.143714904785156,9.046592712402344,1.2133126258850098,-3.073657512664795,-0.2402351051568985,0.08474104106426239,-1.226345419883728,-0.23715810477733612,-0.052018001675605774,-0.1816071718931198,-266.5357971191406,95.78746795654297,-1100.8404541015625,-267.00067138671875,12.924642562866211,49.17180252075195
1.7271384395510945,-0.26888363946549937,1.0282568793423128,1.7108211738384322,-0.3623915755294806,0.8837195926944152,0.5435820630449333,-0.1310889173225061,0.38486861417822477,1.4120758063351082,-0.009936583876017707,0.69684883152807,1.8335471188785224,-0.2296464300116166,1.0951307001492836,1.792456331434629,-0.4498331558625429,0.5793925239550357,1.9362397703113934,-0.2911128391887967,1.088834099619594,1.7235078896513052,-0.7972624605854616,0.5519453852579294,1.783852248002362,-0.6077871906836301,0.5892829957189939,0.6240300260829609,-0.15436518096075147,0.4206997629329068,1.014989295147902,0.037464051939152275,0.3436114976540306,0.6066024353764704,-0.2070450199804953,0.32822792133353396,1.7061060479539911,-0.4307447164165263,0.5885146951043843,1.0239063546752298,-0.09243278032699175,0.3218976391467037,1.2922098826098916,-0.014453478524498412,0.8731075082196305,1.857950898195734,-0.26853958472905565,0.8788696478139486,1.0752102714895413,0.060344842126876644,0.39707814018852655,0.8914067943561945,0.023951989499889043,0.34030521661043156,0.509835972197798,-0.16977860832845923,0.19397446550182146,1.8536307882788956,-0.38643581528734683,0.6781190787719575,1.6900668238961936,-0.7160548808558888,0.5931475645066887,1.7369273855591454,-0.7031397476101553,0.5145605010110021,1.687273702874089,-0.13553852410308573,-0.029059386229302903,1.3020286927160047,-0.2792222273369499,0.7864644121847405,1.5250253633947561,-0.23647853630958804,1.0568517709015222,1.7528885356243082,-0.37300885537799616,1.1506968537308522,1.3107989623846599,-0.4563957692080776,0.8086065554263575,1.8579599661937611,-0.4290076014616631,1.1401579196484672,1.6712573395659593,-0.5267574702272352,0.7386553195730741,1.4639431563828955,-0.5131722617623032,0.7333893222327263,1.6174949743100349,-0.05182430209801687,0.010414811626804488,1.514954990109071,-0.24083583974680364,0.37288265512479063,1.71649190112455,-0.02040271564010555,-0.0026754608373188503,1.3352153129530269,-0.35875558068618085,0.7890624365467108,1.5423694872698246,-0.11242287332155057,0.42372356212099654,1.257274657882602,-0.10527380587940187,0.892347839691781,1.614315791635324,-0.41258501616732174,1.0470957456045593,1.4374688619019969,-0.2699169637943735,0.4675654737365167,1.5724020112823966,-0.22013011890531375,0.21459823866553654,1.8566620249227184,-0.08828444894871963,-0.0014114984866641874,1.4370818203253461,-0.45819992241480495,0.9530895279338027,1.560353824239693,-0.5160511734075104,0.7699213732552055,1.5672306501312763,-0.47834739350522587,0.6885421527734655,1.5604553114104744,-0.30378171456175923,0.7616623215722722,1.4223480984469912,-0.09050964788589257,0.9550411880805793,-3.2721171379089355,-12.665816307067871,-18.299224853515625,9.012103080749512,1.222217321395874,-2.881762742996216,-0.24230417609214783,0.01134459674358368,-1.237022042274475,-0.22753170132637024,-0.050928760319948196,-0.17258791625499725,-260.019287109375,97.14783477783203,-1101.090576171875,-267.0056457519531,12.680148124694824,48.60578918457031
