C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.7284618876627738,-0.2697486372183489,1.0275234899773504,1.7112925936844174,-0.3632432504600246,0.8829343887354365,0.5445628651720008,-0.1331175016054252,0.38824703184184606,1.4133713363811669,-0.009816681472769661,0.6972189411422274,1.8351100841105377,-0.23078019768986466,1.093878872347194,1.788952619824189,-0.45096315157334527,0.5784424807851679,1.9375398648495703,-0.29277867335357394,1.0876035666623654,1.7160271335121822,-0.7975876627378906,0.5519371316922421,1.7786237048787004,-0.6087514347587989,0.5885763464384521,0.6254722128640735,-0.15594719261523096,0.42337496430668575,1.0146010237813785,0.03897704990790361,0.34572947025299045,0.607752685910029,-0.2082690775197072,0.33071128126011745,1.7027887445411938,-0.4309515921485345,0.5883549183409735,1.0239666037212145,-0.09070955636288179,0.32295947181467966,1.29394388988318,-0.013955777813217952,0.8738374785082229,1.8586783748588813,-0.2702455682470307,0.87744292518161,1.075093647502116,0.06201925997110371,0.3989265407158047,0.8908826270640292,0.02465535586835524,0.34304945496533845,0.5096473563585849,-0.17113920000215224,0.19740518246660124,1.8514305053167788,-0.3881080010474121,0.6767271058448894,1.6835161281737279,-0.7159176453059872,0.5927393136434997,1.7305782480745133,-0.7037292284681307,0.5142052749924313,1.6871601098420603,-0.13546711976165013,-0.029147225401259406,1.3027012403437632,-0.27874211621600276,0.7867877282054219,1.5267123544452994,-0.23673596938714284,1.0569856735254755,1.7538420988234462,-0.37360368955214285,1.1499421493896587,1.3093088738965675,-0.45526796381994605,0.8109475990004884,1.8586032635328784,-0.4300737967159573,1.1394681235812358,1.6687622196626983,-0.5281798054050924,0.7378976514797337,1.4614045059444103,-0.5131797316848048,0.7344407395811269,1.6174806182747645,-0.051753202761640624,0.010368675924837593,1.5153275033496074,-0.24074247666936838,0.37325725729102327,1.7165651597724056,-0.02046428989643687,-0.0027212790376969294,1.334227656686543,-0.3577841782806726,0.7910599507243425,1.5431317343617117,-0.11250876048148073,0.4241952752040711,1.2587098877951008,-0.10473610608782996,0.8930198810747916,1.6151635070510257,-0.4129643836952992,1.0469631272435977,1.4377819568116144,-0.2696832075024283,0.467827448584386,1.5724379392649164,-0.22003371954358966,0.21478162686161645,1.8565813958250135,-0.08844324097728093,-0.0013084161628827073,1.4368710999457253,-0.4577497162961013,0.9542830854851677,1.558162267634411,-0.5167008808117038,0.7701205820437298,1.5645795926353003,-0.4791253248587348,0.6886610104548221,1.560520232118518,-0.3040297558370805,0.7614834466517366,1.4239934453901073,-0.09058396764938403,0.95538586733357,-2.9858524799346924,-12.195100784301758,-18.493976593017578,8.921337127685547,1.2525221109390259,-2.7174434661865234,-0.24309322237968445,-0.0158612672239542,-1.2364660501480103,-0.2244587540626526,-0.05121980607509613,-0.1690226048231125,-254.84536743164062,98.5531234741211,-1101.42626953125,-267.0163879394531,12.485400199890137,47.706443786621094
1.730373219149002,-0.27111706606402286,1.0265745682432164,1.711921055980076,-0.36455159811981447,0.8818511025400353,0.546318826592521,-0.13592876158407943,0.3932017957335269,1.4152105466419496,-0.009541292531440529,0.697797775465921,1.8373706759206503,-0.23246568421654332,1.0920100281175402,1.7839812140985836,-0.4523570886412202,0.5772648379700075,1.939393673906263,-0.2952896364970709,1.085674661082148,1.7052744855943909,-0.797570187820504,0.552090359543333,1.7710341161844756,-0.6099807485839387,0.5878100881710748,0.627721974589177,-0.15803328815181494,0.427294820349737,1.0140544416888662,0.04110709927507357,0.348941750824451,0.6095817999926622,-0.20981311837568956,0.3343205161836758,1.6982167428297719,-0.43096701411024624,0.5882516358269761,1.0239954442772645,-0.08809924305768238,0.3245906393160881,1.2964339763518198,-0.013270443314624835,0.8747950484421079,1.8595694964689924,-0.2726339590273153,0.8754656214193006,1.0749102897991407,0.06442237599746643,0.40170726421850367,0.8902319492093775,0.025659330534619072,0.34705475165157074,0.5095393133676605,-0.17294384225808207,0.20257092474509478,1.848253164662431,-0.39035062205712495,0.6749288555210002,1.6739194430657582,-0.7154334056258992,0.5923145005837183,1.721444162311934,-0.7042995732746377,0.5138088859469686,1.6870418913317042,-0.13540435088983435,-0.029247546253960244,1.3036757496413804,-0.27812630885484213,0.7873025539497666,1.529063474658309,-0.23717874332966388,1.0572022752256582,1.7552555240937415,-0.37449503926843986,1.148841765147961,1.3072380267626404,-0.4536390773803985,0.8144229851811132,1.8596020512628237,-0.43175804353510283,1.138342786506312,1.6649925566666968,-0.530291057086938,0.7368366601846077,1.4576935951678174,-0.5132148798727831,0.7361139480443978,1.61747633384553,-0.051631499433408924,0.010325854877009993,1.5156038887058663,-0.24071006079679294,0.3736617292296017,1.71666945388775,-0.02051511294646373,-0.0027528974684016944,1.3328454918814023,-0.35639138174372814,0.794042766390257,1.5442303730952027,-0.1126036328195736,0.42479006704313066,1.2607722057411999,-0.10400082563228964,0.8939577942060317,1.616326650246879,-0.4136793874944282,1.0466262044890828,1.438187747799008,-0.2693651481377368,0.4682129777918588,1.5725167648287008,-0.2199213921234308,0.2150254773333767,1.856518597200217,-0.08898309641671884,-0.0014036583987107702,1.4367261434232952,-0.4571485573191517,0.9559737887011456,1.5549623940559416,-0.5176795753619527,0.7704813468535214,1.5606597365922492,-0.4802775189576558,0.6889420769467258,1.5606210748880904,-0.3044140155840393,0.7612520874730799,1.4263811816048144,-0.0907604722491163,0.9558202211825263,-2.7004528045654297,-12.112388610839844,-18.688127517700195,8.953755378723145,1.272120714187622,-2.7103726863861084,-0.2414507418870926,-0.017192427068948746,-1.2439337968826294,-0.22648097574710846,-0.04987049475312233,-0.1710282415151596,-252.5097198486328,99.59107971191406,-1101.8331298828125,-267.0802917480469,12.343917846679688,46.29591369628906
1.7322845506352305,-0.272485494909697,1.025625646509082,1.7125495182757347,-0.3658599457796046,0.8807678163446339,0.5480747880130414,-0.13874002156273413,0.3981565596252087,1.4170497569027325,-0.00926590359011135,0.6983766097896147,1.8396312677307634,-0.23415117074322225,1.0901411838878858,1.7790098083729777,-0.45375102570909537,0.576087195154847,1.9412474829629556,-0.2978005996405683,1.0837457555019303,1.6945218376765978,-0.7975527129031175,0.5522435873944238,1.7634445274902497,-0.6112100624090788,0.5870438299036973,0.6299717363142809,-0.1601193836883993,0.4312146763927889,1.0135078595963536,0.04323714864224389,0.3521540313959121,0.6114109140752956,-0.2113571592316722,0.3379297511072348,1.693644741118349,-0.43098243607195796,0.5881483533129787,1.0240242848333143,-0.08548892975248253,0.3262218068174968,1.2989240628204597,-0.0125851088160316,0.8757526183759929,1.8604606180791035,-0.27502234980760026,0.8734883176569908,1.0747269320961654,0.06682549202382955,0.40448798772120315,0.8895812713547259,0.02666330520088308,0.3510600483378037,0.509431270376736,-0.1747484845140122,0.2077366670235892,1.8450758240080827,-0.3925932430668382,0.6731306051971108,1.664322757957787,-0.714949165945811,0.5918896875239366,1.7123100765493533,-0.7048699180811446,0.5134124969015058,1.6869236728213481,-0.13534158201801855,-0.0293478671066611,1.3046502589389977,-0.27751050149368134,0.7878173796941113,1.531414594871319,-0.237621517272185,1.057418876925841,1.7566689493640368,-0.37538638898473703,1.1477413809062629,1.3051671796287132,-0.45201019094085065,0.8178983713617387,1.8606008389927693,-0.4334422903542487,1.1372174494313878,1.6612228936706948,-0.5324023087687839,0.7357756688894815,1.4539826843912238,-0.5132500280607615,0.7377871565076689,1.6174720494162957,-0.0515097961051772,0.010283033829182386,1.515880274062125,-0.2406776449242175,0.3740662011681803,1.7167737480030945,-0.0205659359964906,-0.002784515899106465,1.3314633270762615,-0.3549985852067834,0.7970255820561718,1.5453290118286942,-0.1126985051576665,0.42538485888219035,1.2628345236872995,-0.10326554517674921,0.8948957073372721,1.6174897934427324,-0.41439439129355726,1.0462892817345677,1.4385935387864017,-0.26904708877304534,0.4685985069993316,1.5725955903924853,-0.21980906470327188,0.215269327805137,1.8564557985754202,-0.08952295185615684,-0.0014989006345388495,1.4365811869008651,-0.45654739834220204,0.9576644919171239,1.5517625204774719,-0.5186582699122019,0.7708421116633131,1.5567398805491972,-0.48142971305657695,0.6892231434386298,1.5607219176576628,-0.30479827533099824,0.7610207282944231,1.428768917819522,-0.0909369768488486,0.9562545750314826,-2.5506985187530518,-12.509587287902832,-18.911785125732422,9.08924388885498,1.2654513120651245,-2.798792839050293,-0.24042508006095886,-0.001216802396811545,-1.2229893207550049,-0.22018709778785706,-0.054197005927562714,-0.16874553263187408,-251.2850799560547,100.48074340820312,-1102.84130859375,-267.385986328125,12.167983055114746,44.394126892089844
1.7341964791547382,-0.2738662714891085,1.0246711843061131,1.713171287285571,-0.3671635122883398,0.879683853873354,0.5498412279103764,-0.14154114283078537,0.40311511359270014,1.4188833072880245,-0.008990352398204013,0.6989564417016427,1.8418900532438265,-0.23584154398729457,1.0882806547035446,1.7740471779510678,-0.45513692182420884,0.574926896699217,1.9431036150218635,-0.30031630485657806,1.0818173861661495,1.683778991959743,-0.7975068235436813,0.5524002400455096,1.75585443511704,-0.612423056600899,0.5863025927583113,0.632231366456739,-0.16219309566924892,0.4351397771018228,1.0129617051967723,0.04536655273855903,0.35537019322644775,0.6132461537193777,-0.21289137834744729,0.34155139943819146,1.6891012233219402,-0.4309777765479309,0.58804353262415,1.024051486261633,-0.08287733309711069,0.32785761978057826,1.3014171518237383,-0.011900872197187247,0.8767100352522552,1.861344093321175,-0.2774105142579961,0.8715148674731225,1.0745422283545236,0.06922788374027258,0.4072745567224671,0.8889385253585728,0.027668775435512362,0.3550754821063664,0.5093336070807565,-0.17654736159949103,0.2129121629262204,1.8419032683040923,-0.3948396677212998,0.6713513557287243,1.654738195881939,-0.7144318853585137,0.5914718586680116,1.7031937932336574,-0.7054294554997753,0.5130440826644961,1.6868067504159663,-0.13528163711361538,-0.029444119652474163,1.3056179707413478,-0.27689719244541716,0.7883302808202655,1.5337627255758701,-0.23806792036290986,1.0576334487128731,1.758087333267098,-0.376285427946918,1.1466434195341655,1.3031085532232627,-0.4503812078904633,0.8213791688349071,1.8616037408247688,-0.4351337612760776,1.1360945873307866,1.6574432613044388,-0.5345137232778876,0.7347285265954125,1.450270783624902,-0.5132808200768287,0.7394620659730291,1.6174702812109563,-0.051386571020529376,0.010238381432653071,1.5161683135080022,-0.24064232041405526,0.3744684478008984,1.7168756952348925,-0.020616079480171398,-0.0028144327510419664,1.3300976859812705,-0.3536105291140791,0.8000025554800664,1.5464330564271536,-0.11280426331209818,0.4259801533147199,1.264896989263446,-0.10253092471436165,0.8958289494972355,1.618650485545594,-0.4151133295419989,1.0459520702330483,1.4389987001750644,-0.26873264580175577,0.4689786406542292,1.5726750846335429,-0.21969676713477698,0.21551260756735768,1.8563912696396279,-0.090051403959954,-0.0015821450350217182,1.4364355964376436,-0.4559449850526077,0.9593592701566139,1.5485602761341248,-0.5196351831322473,0.7712107453717301,1.5528176363730275,-0.4825792823800977,0.689509479020605,1.5608150337310815,-0.3051751144970489,0.7607858531325069,1.4311553926657365,-0.09111488624074994,0.95669076557191,-2.5148229598999023,-13.043933868408203,-18.992774963378906,9.143986701965332,1.2445964813232422,-2.8581202030181885,-0.2383204698562622,0.0537995770573616,-1.1264740228652954,-0.20039217174053192,-0.0695481225848198,-0.16052936017513275,-249.95040893554688,100.67346954345703,-1103.9815673828125,-267.783935546875,11.979632377624512,43.07319259643555
1.7361187200672576,-0.2754603271058062,1.0236210230959963,1.7136774449948442,-0.36838449527885725,0.8785882102732628,0.5517886596799684,-0.14416714091569352,0.40813913250600997,1.420619096187566,-0.00871199869630948,0.699553504684903,1.8441176390805778,-0.23761632416816716,1.086563749029147,1.7692361209566236,-0.4563839287552611,0.5740661826354779,1.9449998716644892,-0.3029139185978084,1.0798982792342737,1.6732054569863337,-0.796970139276113,0.5526160483328711,1.7482556428340896,-0.6133541662171975,0.5859935386291403,0.6346614510807768,-0.1640529098692317,0.43915546749601253,1.0124229382205483,0.0474848112473817,0.35865339498646176,0.6151871985157592,-0.21425594922327823,0.34538746116966557,1.6850497004212137,-0.43062625499750606,0.5879121434609622,1.0240503754836834,-0.08024356948421521,0.32957367253619296,1.3039621027889627,-0.011235598955821595,0.8776648084059455,1.8620954949334756,-0.2797947693739503,0.8696079790986928,1.0743342748540916,0.07161776464901196,0.4101620934262178,0.8884327841910306,0.028700078214635792,0.35926601093336397,0.5094152294247356,-0.17824665846808838,0.21825613051850212,1.838813361742639,-0.3971517916941482,0.6699003028553845,1.6453630316336434,-0.7133438981921468,0.5911746660605172,1.6943850067277628,-0.70580231985509,0.5131588696644006,1.6867122152783223,-0.13527046982815724,-0.029470101442952815,1.3064682712618088,-0.2763270360744553,0.7888099385413112,1.5360592193161413,-0.23857700874079135,1.0578129583636657,1.7595913662815723,-0.3773172811561861,1.1455873077278895,1.3012610121278576,-0.4487505561073886,0.8249534340883719,1.862677704419521,-0.4369500121533474,1.1350144747866702,1.653491430724694,-0.5366279502578126,0.7339205943196027,1.4465417830359861,-0.513236369123522,0.7411663563835698,1.6175119750547093,-0.0512370610523303,0.010162096649457691,1.5166576508654663,-0.2405567558001209,0.3748322573323912,1.716937105387252,-0.02065448499969299,-0.002814958696962883,1.329017454425231,-0.35230435342188715,0.8028786174508906,1.547630475056882,-0.1130980492032916,0.42658412890718467,1.2669620048131371,-0.1018077041337033,0.8966815112442369,1.6197688405876915,-0.41590022646038727,1.0456098712832722,1.439392986676551,-0.26848066780740854,0.46926557840100974,1.5727661287547736,-0.21958498518593264,0.21574602961934952,1.856296853513907,-0.09038288935722891,-0.0014581540977237088,1.4362790560880245,-0.45532090636278627,0.9611244351658598,1.545317082215619,-0.5205813279215072,0.7717152964200404,1.5488541426248112,-0.4836835146739782,0.6898868261583593,1.5607746886891245,-0.30542377999286774,0.7604902473506548,1.4335200802379884,-0.09131706022466253,0.9571586807832022,-2.455361843109131,-13.196181297302246,-18.995901107788086,9.131247520446777,1.2520476579666138,-2.8027188777923584,-0.24304017424583435,0.10301294177770615,-1.0622869729995728,-0.18346388638019562,-0.08080713450908661,-0.15124979615211487,-247.55567932128906,100.32318115234375,-1105.6204833984375,-268.27728271484375,11.808097839355469,42.40525817871094
1.7380409609797776,-0.2770543827225041,1.0225708618858793,1.7141836027041177,-0.36960547826937495,0.8774925666731714,0.5537360914495607,-0.14679313900060212,0.4131631514193207,1.422354885087108,-0.008433644994414896,0.7001505676681632,1.8463452249173298,-0.23939110434904004,1.0848468433547493,1.7644250639621786,-0.4576309356863136,0.5732054685717387,1.9468961283071151,-0.3055115323390392,1.0779791723023977,1.6626319220129226,-0.7964334550085447,0.5528318566202328,1.7406568505511377,-0.6142852758334962,0.5856844844999692,0.6370915357048148,-0.1659127240692148,0.443171157890203,1.0118841712443245,0.04960306975620473,0.3619365967464763,0.617128243312141,-0.21562052009910937,0.34922352290114034,1.6809981775204867,-0.4302747334470812,0.5877807542977743,1.0240492647057338,-0.07760980587131928,0.33128972529180795,1.3065070537541876,-0.010570325714455828,0.8786195815596359,1.8628468965457765,-0.2821790244899049,0.8677010907242629,1.0741263213536598,0.07400764555775173,0.4130496301299689,0.8879270430234883,0.029731380993759403,0.36345653976036224,0.5094968517687147,-0.179945955336686,0.2236000981107848,1.835723455181185,-0.39946391566699707,0.6684492499820444,1.6359878673853463,-0.7122559110257799,0.5908774734530228,1.6855762202218667,-0.7061751842104047,0.5132736566643051,1.6866176801406785,-0.1352593025426991,-0.029496083233431475,1.30731857178227,-0.27575687970349333,0.7892895962623571,1.5383557130564127,-0.23908609711867296,1.0579924680144581,1.761095399296047,-0.3783491343654544,1.1445311959216136,1.299413471032452,-0.44711990432431364,0.8285276993418371,1.8637516680142738,-0.43876626303061744,1.1339343622425535,1.6495396001449483,-0.5387421772377381,0.7331126620437926,1.4428127824470696,-0.5131919181702153,0.7428706467941107,1.6175536688984624,-0.0510875510841312,0.010085811866262298,1.5171469882229307,-0.24047119118618648,0.3751960668638842,1.7169985155396115,-0.020692890519214583,-0.0028154846428837996,1.327937222869191,-0.35099817772969505,0.8057546794217154,1.5488278936866104,-0.11339183509448507,0.42718810449964956,1.2690270203628287,-0.10108448355304483,0.8975340729912386,1.6208871956297894,-0.4166871233787758,1.0452676723334964,1.4397872731780375,-0.26822868981306125,0.46955251614779037,1.5728571728760044,-0.2194732032370883,0.2159794516713414,1.8562024373881865,-0.09071437475450386,-0.001334163160425678,1.4361225157384052,-0.4546968276729647,0.9628896001751059,1.5420738882971126,-0.5215274727107674,0.7722198474683509,1.5448906488765943,-0.4847877469678588,0.6902641732961137,1.5607343436471675,-0.3056724454886866,0.7601946415688028,1.4358847678102404,-0.09151923420857515,0.9576265959944946,-2.3503644466400146,-13.14116382598877,-19.107561111450195,9.238859176635742,1.2850210666656494,-2.6718549728393555,-0.302151083946228,0.10840732604265213,-1.1432594060897827,-0.21056029200553894,-0.07293504476547241,-0.13387846946716309,-243.80003356933594,100.03427124023438,-1107.9940185546875,-268.9586486816406,11.673311233520508,42.289756774902344
