C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.7399514013568296,-0.2786393767555817,1.021524565109354,1.714687784775993,-0.3708266152056637,0.8763991345632945,0.5556900599934407,-0.14940898085864163,0.4181960681021606,1.4240887082175702,-0.008154122467269974,0.7007427251102119,1.8485788837173915,-0.24116862274163597,1.0831319902906356,1.7596122819856306,-0.4588594123819806,0.5723591810030654,1.9487858600174353,-0.30809912973681813,1.0760600633968582,1.6520720171612624,-0.7958695667468949,0.5530464856435131,1.7330750613812582,-0.6151902630234396,0.585374859981979,0.639526920602811,-0.16776032227751428,0.44719195908663273,1.011347480562349,0.05172114243225142,0.36522034718500845,0.6190769153320236,-0.21696816779525072,0.3530603188355236,1.6769596808004066,-0.42991114738366465,0.5876536045642878,1.024045898030136,-0.07497015642310623,0.3330089995600529,1.3090502757899807,-0.00990775915245152,0.8795737714956927,1.8635944554347865,-0.2845680247868922,0.865804663754457,1.0739180382513842,0.07639454043661512,0.41593919082587905,0.8874279383002528,0.03076626362883487,0.36765716091686507,0.5096614045023128,-0.1815424640447099,0.2290370945898899,1.832631257196136,-0.401769217177732,0.6670096542266821,1.626633112793727,-0.7111422277444247,0.590586538346398,1.6767670606935265,-0.7065038967211515,0.5133820430727194,1.6865225805352067,-0.13524987874244224,-0.029521608799202553,1.3082115665966312,-0.2751636566310529,0.78974057467568,1.5406495739292623,-0.23959938866018457,1.0581679829698525,1.7625992053391917,-0.3793844967488421,1.1434777288247417,1.2975751212890576,-0.4454927301367388,0.8321045747655905,1.8648247612233193,-0.44058039468645255,1.1328497872447336,1.64558601300448,-0.5408506865138248,0.7323088280807268,1.4390896357447898,-0.5131469767614706,0.7445864259012487,1.6175955680032439,-0.050942350178956985,0.010009607679475818,1.5176362486075092,-0.24039227905257649,0.37555298830894446,1.7170585224170558,-0.020731992464487915,-0.002814601261834831,1.3268599518087527,-0.34969731366002804,0.8086359952854003,1.5500258412582195,-0.11368619433499329,0.42778652077479074,1.2710915188126215,-0.1003622954452275,0.8983841153564832,1.6220041789755915,-0.4174814215361677,1.0449207898796788,1.4401807919243312,-0.26797634422384353,0.4698389313670973,1.5729470742459328,-0.2193680037035058,0.21621181904677522,1.856105737733525,-0.09104695282136366,-0.0012069834571251641,1.4359674023476658,-0.4540769760774461,0.9646528122440868,1.5388299483337151,-0.5224686941958421,0.7727280280842687,1.5409236913485245,-0.4858914147939113,0.6906475943840102,1.5606996393361627,-0.3059213754554458,0.7598994443353438,1.4382463646250845,-0.09172311849546748,0.9580923835962813,-2.248368501663208,-13.114843368530273,-19.335281372070312,9.379546165466309,1.3130483627319336,-2.5919137001037598,-0.4108259081840515,0.10395943373441696,-1.1348286867141724,-0.26066890358924866,-0.05180574208498001,-0.10448906570672989,-240.84307861328125,100.46275329589844,-1110.2685546875,-269.70220947265625,11.584744453430176,42.27927780151367
1.7416364515064566,-0.2800512945415167,1.020552079014431,1.715154232173566,-0.3720506925061837,0.8753479419165101,0.5577688809262205,-0.1518308387834897,0.4233989321830252,1.425784985158617,-0.007852275377842595,0.7012411867151197,1.8509285361166818,-0.24299844097814796,1.0814563420829395,1.7547665528509007,-0.45973396158178903,0.5717884394901478,1.9505509655207196,-0.3104954149746735,1.0741409167943412,1.6417724476350073,-0.7947860821982884,0.5532385907228419,1.725818031671032,-0.6155963118700002,0.5850543410375418,0.642063540733413,-0.16937459504466168,0.45131037660584505,1.0108504471005193,0.053835665702276866,0.36851457738323684,0.621171267320778,-0.21799258275932024,0.35691113804547164,1.6731699841306702,-0.42931712912210573,0.587607427938095,1.0239994437094555,-0.07221808752032725,0.33478980471953634,1.3115604752736374,-0.009296890166248961,0.8805168219749501,1.8642686183089452,-0.28704765804161275,0.8641080496129613,1.0737034597538955,0.0787244021448471,0.4188674097720358,0.8870555896632719,0.03186952151259434,0.3720505455669184,0.5114099276776344,-0.18117571888577863,0.2362509428073232,1.829495293020413,-0.4039442096620993,0.6657888894246905,1.6176681826446238,-0.7095377486667888,0.5904151215063815,1.6679507764364718,-0.7059893090006532,0.5133681781836693,1.6864166995942198,-0.1352737555095297,-0.029538420473058886,1.309920022424483,-0.2741298595603729,0.7896437783114958,1.5428931470343608,-0.24019296062703158,1.0582671992431414,1.7640986762299442,-0.38048688435791334,1.1424747756774853,1.2959123263690646,-0.44393197802321027,0.8357313044418558,1.8658812300653647,-0.44235404921288507,1.1316799793811825,1.6415988755541926,-0.5428499876466016,0.7315832718910761,1.4354782982772554,-0.5130926676538606,0.7465216391133944,1.6176413875936673,-0.05087945237755776,0.009934942884099313,1.5181240388099722,-0.24044042929316198,0.375778347303141,1.7170917267436223,-0.020784396141619473,-0.002786799735661031,1.3258392262143015,-0.34849790158058647,0.811617660502724,1.5512338916197517,-0.11399150454741437,0.42827875408905225,1.2731461406543554,-0.09965982756867321,0.8991860375301727,1.623094962922153,-0.41841708335852773,1.0444844524986696,1.4405596465464459,-0.267716977572599,0.47011536631165746,1.5730151490659903,-0.21938852830142375,0.21642404209995109,1.855965422676099,-0.09140040087729492,-0.001018898323176767,1.4358395438715321,-0.45353786198311297,0.9663787231540046,1.535571758912889,-0.52331588057098,0.7733055334414867,1.5368905756252496,-0.48698430128444886,0.691147027919624,1.5607726729863527,-0.3061753568171665,0.7596120503761911,1.4405489279734376,-0.09195966956927284,0.9585175338565118,-2.0843091011047363,-13.06072998046875,-19.371313095092773,9.39664363861084,1.3301661014556885,-2.607020378112793,-0.42009401321411133,0.05788540095090866,-0.9813529849052429,-0.2615254819393158,-0.026410110294818878,-0.10949920862913132,-239.14129638671875,101.41667175292969,-1113.5562744140625,-270.7392272949219,11.54350471496582,41.73487854003906
1.7433215016560837,-0.2814632123274517,1.0195795929195077,1.715620679571139,-0.3732747698067038,0.8742967492697257,0.5598477018590002,-0.1542526967083378,0.4286017962638898,1.4274812620996638,-0.007550428288415217,0.7017396483200274,1.8532781885159724,-0.24482825921465992,1.0797806938752437,1.7499208237161707,-0.4606085107815975,0.5712176979772303,1.952316071024004,-0.3128917002125288,1.0722217701918244,1.6314728781087524,-0.7937025976496818,0.5534306958021706,1.718561001960806,-0.6160023607165608,0.5847338220931048,0.644600160864015,-0.17098886781180908,0.45542879412505743,1.0103534136386898,0.05595018897230232,0.3718088075814653,0.6232656193095324,-0.21901699772338978,0.36076195725541976,1.669380287460934,-0.42872311086054676,0.5875612513119022,1.0239529893887753,-0.0694660186175483,0.33657060987901977,1.3140706747572939,-0.008686021180046404,0.8814598724542073,1.8649427811831039,-0.2895272912963333,0.8624114354714655,1.0734888812564067,0.0810542638530791,0.4217956287181926,0.886683241026291,0.03297277939635381,0.37644393021697176,0.513158450852956,-0.18080897372684737,0.2434647910247565,1.8263593288446898,-0.4061192021464667,0.6645681246226989,1.6087032524955207,-0.7079332695891528,0.5902437046663651,1.659134492179417,-0.7054747212801549,0.5133543132946191,1.686310818653233,-0.13529763227661715,-0.02955523214691522,1.3116284782523349,-0.27309606248969287,0.7895469819473115,1.545136720139459,-0.2407865325938786,1.05836641551643,1.7655981471206965,-0.38158927196698456,1.1414718225302287,1.2942495314490718,-0.44237122590968175,0.8393580341181213,1.86693769890741,-0.4441277037393176,1.1305101715176313,1.637611738103905,-0.5448492887793784,0.7308577157014254,1.4318669608097208,-0.5130383585462507,0.7484568523255403,1.6176872071840904,-0.05081655457615853,0.009860278088722809,1.5186118290124349,-0.24048857953374747,0.3760037062973376,1.7171249310701888,-0.020836799818751032,-0.0027589982094872313,1.3248185006198505,-0.3472984895011449,0.8145993257200477,1.5524419419812838,-0.11429681475983546,0.42877098740331376,1.275200762496089,-0.09895735969211891,0.8999879597038621,1.6241857468687144,-0.4193527451808878,1.0440481151176604,1.4409385011685605,-0.2674576109213545,0.47039180125621766,1.5730832238860477,-0.2194090528993417,0.21663626515312698,1.855825107618673,-0.09175384893322618,-0.0008308131892283699,1.4357116853953986,-0.45299874788877986,0.9681046340639226,1.5323135694920627,-0.5241630669461179,0.7738830387987048,1.5328574599019744,-0.4880771877749865,0.6916464614552377,1.5608457066365424,-0.30642933817888723,0.7593246564170383,1.4428514913217907,-0.09219622064307822,0.9589426841167424,-1.9286028146743774,-13.070281982421875,-19.3250789642334,9.37899112701416,1.3764047622680664,-2.660979986190796,-0.31675106287002563,-0.004174096509814262,-0.9383325576782227,-0.21127425134181976,-0.013774915598332882,-0.14807157218456268,-239.23294067382812,101.94490051269531,-1117.0938720703125,-271.7213134765625,11.610675811767578,40.71676254272461
1.7449709175043548,-0.2828481632550031,1.0186228252799305,1.71607652780236,-0.3744797683413455,0.8732613328079515,0.5618969785259259,-0.1566322969630459,0.43373350187247944,1.4291516939141102,-0.0072527149898795745,0.7022329302418311,1.8555878617905623,-0.24663251320159196,1.0781300168558463,1.7451527436442724,-0.46146423567012446,0.5706607973733485,1.9540530559637688,-0.31526102614126456,1.0703285664122626,1.6213301076794304,-0.792622209187375,0.553624769907124,1.7114129694092355,-0.6163960865001805,0.5844266875492816,0.6471035349250629,-0.17257151582481844,0.4594896271923519,1.0098672955241423,0.05803250197617223,0.37505320331316117,0.625331134886931,-0.2200186765253149,0.36456113639256804,1.6656455263396763,-0.4281360423624121,0.5875237048264371,1.023907499597562,-0.06675401654415182,0.33832465201024187,1.316541401360998,-0.008086196843084474,0.8823855143311797,1.865604403397895,-0.2919675689067272,0.8607437341221121,1.0732759902414106,0.08334874016362306,0.4246820433941108,0.8863204204483538,0.03405875779244282,0.38077347562802544,0.51483547361876,-0.18050652276107804,0.2505261130285578,1.8232696905041372,-0.408253398853422,0.6633700999795207,1.5998762909150284,-0.7063415478791623,0.5900798113338205,1.650452940077182,-0.7049562381395441,0.5133447319466546,1.6862074653833907,-0.1353255845359619,-0.029568711098357542,1.3132950774091758,-0.27208628762044657,0.7894609375110525,1.5473436251381374,-0.24137398166372284,1.058463327932042,1.76707507679794,-0.3826775855279916,1.140484985728927,1.2926185482385142,-0.44083376771566884,0.8429326490061172,1.8679794777702812,-0.4458807994000959,1.1293549843576571,1.633681204145318,-0.5468182054576495,0.7301454026967484,1.428310855532324,-0.5129840885171827,0.7503683315404993,1.6177320959946968,-0.050755854554178303,0.00978693780057527,1.519091659626424,-0.24053607432060684,0.3762256641261625,1.7171580341478057,-0.020888218261449543,-0.002731440337883642,1.3238113086349916,-0.3461178013721839,0.8175380169753207,1.5536327604821185,-0.11460270471130775,0.42925738735704233,1.2772246988009144,-0.09826809470079198,0.900774148323678,1.6252587252105308,-0.4202729385617553,1.043615857891689,1.4413134497127786,-0.26720047219107484,0.4706628331482805,1.5731518564634766,-0.21942930194913157,0.21684367044378589,1.8556883540374554,-0.09210285324825356,-0.0006469548259713764,1.435587685037133,-0.45246739887835963,0.9698047513598638,1.5291048286371673,-0.5249945988126148,0.7744543457662822,1.528882903373794,-0.48915684307055757,0.6921414728985716,1.5609178716773229,-0.3066788748005368,0.759041040642372,1.4451190811514065,-0.09243003444265056,0.9593598312692136,-1.8509920835494995,-13.320181846618652,-19.66769027709961,9.51624584197998,1.4621297121047974,-2.680227041244507,-0.24824944138526917,-0.017673715949058533,-1.019767165184021,-0.1793549805879593,-0.02043728344142437,-0.16902431845664978,-239.93443298339844,101.87316131591797,-1120.923828125,-272.8345947265625,11.753891944885254,39.59712219238281
1.7458601349236949,-0.2836578212036991,1.0180013846877396,1.7163062604847332,-0.3752777532039099,0.8725624749597335,0.5633159775212899,-0.1581104002547579,0.4373471600725159,1.430270763027747,-0.0070431892303688395,0.7026157122574105,1.8570446470715352,-0.24789139653081127,1.0770120585201592,1.7420411769128006,-0.46191837525130897,0.5703991694955637,1.9551901355484462,-0.3170552201421054,1.068988809522414,1.6145323846513866,-0.7916078705661345,0.5538608498920667,1.7065902095756786,-0.6165269202743935,0.5844050868852249,0.648897659502282,-0.1734795024162096,0.4623219919520496,1.009614038151621,0.059427662635382336,0.3772344637588158,0.6267814736887318,-0.22053531720148803,0.3672586606433058,1.6630827235859753,-0.42769723548399696,0.58767026800983,1.023882586434977,-0.06489677349759267,0.33950774953854784,1.318170039859039,-0.00772199168992509,0.8829397726927372,1.865998491546176,-0.29356825943814197,0.8596928390051356,1.073099098852928,0.08488832799014655,0.4266766336382618,0.886160865130014,0.03477610711822442,0.38374111727373467,0.5149871543148495,-0.18157568124943213,0.25433354247484746,1.821168336647236,-0.4095172856422449,0.6626571987243678,1.5939926587982687,-0.7050219833456128,0.59007641949401,1.644645673944461,-0.7043546527032032,0.5134265328085186,1.686158035764631,-0.13544048063012937,-0.029511091971634245,1.3140687342511106,-0.27158898638178974,0.7896042675371991,1.5487682771998525,-0.2418308089308391,1.0585110913838771,1.7680711272536522,-0.3834656527302912,1.1398419643079998,1.2916662148292493,-0.43979324647132934,0.8453954817443492,1.8687078704107676,-0.4471953059269102,1.1285117055406635,1.63095821134302,-0.5481389204397895,0.7297156109715139,1.4259330369778818,-0.5129306521636761,0.7517734854821336,1.617757128169205,-0.050742040493137,0.009741853666646002,1.5194016856863009,-0.24056958609464152,0.37637506376039115,1.717188977247832,-0.020918618369576154,-0.002709080430444652,1.32309283365477,-0.34533655752014647,0.8195599303735012,1.5544559659547363,-0.1149209624292045,0.4296193422860657,1.2785940103183517,-0.09786049126098491,0.9012246877941864,1.6259518506511157,-0.4208631385241123,1.0432706439731927,1.4416050685952042,-0.2669908624413787,0.47081859992039915,1.5732323878648264,-0.21944367263885523,0.21694829680074917,1.8556275786153529,-0.09235705775733023,-0.0005532675707984216,1.4355459911933799,-0.45210170499141644,0.9709546048909622,1.5269509905221448,-0.5254921678280988,0.7748934204215245,1.526157609674315,-0.48995423287350603,0.6925421463732687,1.5609715063840348,-0.30683359030066737,0.758838026136752,1.4466405692479467,-0.09260545305858384,0.9596062454561524,-1.8519856929779053,-13.85921573638916,-20.25025177001953,9.768775939941406,1.522480845451355,-2.6562070846557617,-0.23830126225948334,-0.01674700900912285,-1.0475565195083618,-0.14283406734466553,-0.00614457530900836,-0.17158474028110504,-240.25286865234375,101.1155014038086,-1125.4525146484375,-274.248291015625,11.906146049499512,38.82909393310547
