C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.7467493523430349,-0.2844674791523951,1.0173799440955484,1.7165359931671067,-0.37607573806647426,0.8718636171115156,0.5647349765166539,-0.15958850354646986,0.4409608182725523,1.4313898321413834,-0.0068336634708581045,0.7029984942729899,1.858501432352508,-0.24915027986003058,1.0758941001844724,1.738929610181329,-0.4623725148324934,0.5701375416177787,1.9563272151331237,-0.3188494141429463,1.0676490526325657,1.607734661623343,-0.790593531944894,0.5540969298770095,1.701767449742122,-0.6166577540486065,0.5843834862211682,0.6506917840795009,-0.1743874890076008,0.46515435671174726,1.0093607807790996,0.060822823294592446,0.3794157242044705,0.6282318124905325,-0.22105195787766116,0.3699561848940435,1.6605199208322743,-0.42725842860558183,0.5878168311932229,1.0238576732723919,-0.06303953045103351,0.3406908470668539,1.3197986783570799,-0.0073577865367657055,0.8834940310542946,1.8663925796944574,-0.2951689499695567,0.8586419438881591,1.0729222074644456,0.08642791581667003,0.4286712238824128,0.8860013098116742,0.035493456444006005,0.38670875891944395,0.515138835010939,-0.18264483973778622,0.25814097192113716,1.8190669827903345,-0.41078117243106776,0.661944297469215,1.5881090266815092,-0.7037024188120635,0.5900730276541994,1.6388384078117404,-0.7037530672668622,0.5135083336703825,1.6861086061458714,-0.13555537672429682,-0.029453472844910945,1.3148423910930456,-0.2710916851431329,0.7897475975633457,1.5501929292615675,-0.24228763619795535,1.0585588548357123,1.7690671777093645,-0.3842537199325908,1.1391989428870726,1.290713881419984,-0.43875272522698977,0.8478583144825812,1.869436263051254,-0.4485098124537245,1.1276684267236698,1.6282352185407225,-0.5494596354219297,0.7292858192462796,1.4235552184234395,-0.5128772158101694,0.7531786394237681,1.6177821603437132,-0.050728226432095694,0.009696769532716734,1.5197117117461778,-0.2406030978686762,0.37652446339461976,1.717219920347858,-0.02094901847770277,-0.0026867205230056627,1.3223743586745484,-0.34455531366810904,0.8215818437716816,1.555279171427354,-0.11523922014710125,0.42998129721508904,1.2799633218357893,-0.09745288782117782,0.9016752272646947,1.6266449760917006,-0.42145333848646926,1.0429254300546962,1.4418966874776298,-0.2667812526916826,0.47097436669251774,1.5733129192661766,-0.2194580433285789,0.21705292315771246,1.8555668031932502,-0.09261126226640692,-0.00045958031562546686,1.4355042973496266,-0.45173601110447326,0.9721044584220607,1.5247971524071222,-0.5259897368435827,0.7753324950767668,1.523432315974836,-0.49075162267645456,0.6929428198479658,1.5610251410907467,-0.3069883058007979,0.758635011631132,1.4481620573444869,-0.09278087167451711,0.9598526596430911,-1.8632956743240356,-14.311991691589355,-20.507509231567383,9.861504554748535,1.496910572052002,-2.637819766998291,-0.24329595267772675,0.01590258814394474,-1.0999196767807007,-0.10109934210777283,0.021482029929757118,-0.1649717390537262,-239.8332061767578,100.07306671142578,-1129.958740234375,-275.497802734375,11.934503555297852,38.86814498901367
1.7476656547445335,-0.2853047995772583,1.016744736804078,1.716768114772064,-0.3768945936335633,0.8711534138546875,0.5661873983231601,-0.1610902270536549,0.4446484253106528,1.432531298391077,-0.00661643770899599,0.7033909061886617,1.8599856262964918,-0.25044027780065475,1.0747588130811982,1.7357606761502904,-0.4628280091364652,0.5698759516343376,1.9574864186987972,-0.3206784298877842,1.066285065467784,1.6008100525432865,-0.7895431092243321,0.5543391621665449,1.6968567671365296,-0.6167766637360024,0.5843647892111974,0.6525231769542821,-0.17530233309363688,0.4680469415045732,1.0091054581648466,0.06224549603679322,0.38164060538178246,0.6297130209720687,-0.22156714889782153,0.37271174275322466,1.6579099033052558,-0.4268032059764231,0.587972549018481,1.0238297222465869,-0.06113992384727428,0.34189994682539376,1.3214610586103224,-0.0069875037081737,0.8840604456055243,1.8667911377963642,-0.29679827994068725,0.8575720534419382,1.0727426792612138,0.0879958306519401,0.4307075985614827,0.8858454981387056,0.03622559043547965,0.3897366387559878,0.5152700914452407,-0.1837552882582936,0.2620105587488768,1.8169238425248506,-0.4120621922000354,0.6612226884096664,1.5821231429940028,-0.7023470101767029,0.5900769170546374,1.6329227875400063,-0.7031225400255215,0.5135950907966159,1.6860609938766782,-0.13567571874880632,-0.029393953178694705,1.3156236710137879,-0.2705941612752068,0.7899026093104028,1.5516436115795413,-0.2427531758088939,1.0586052477754504,1.7700867526578588,-0.38506194850466896,1.1385437494871633,1.2897453876520624,-0.4376941789064976,0.8503701185548542,1.8701789229121428,-0.4498487367535269,1.1268081128202527,1.6254554000121868,-0.5508057017200041,0.7288519972996996,1.4211281388011199,-0.5128248444456138,0.7546173827537638,1.617807500409764,-0.050712156226698134,0.009654758886637672,1.5200246446180028,-0.24063841791342425,0.3766789981071523,1.7172507813434728,-0.020979840925197727,-0.002664045776111006,1.3216421122582542,-0.34375647499861306,0.8236428286066119,1.5561188340976537,-0.11556280744786294,0.43034765815103293,1.2813588562390663,-0.097035257380135,0.9021369566191111,1.627350856136802,-0.42205737698946566,1.0425745825104367,1.4421920405318405,-0.2665707188726261,0.4711338865835935,1.5733949522308956,-0.21947170172306085,0.21715948015254066,1.855505596722988,-0.09286573864766304,-0.0003651411079652054,1.435463040869757,-0.4513653021379812,0.9732766111954948,1.5225989636995934,-0.5264999057283465,0.7757857935318094,1.5206583090965322,-0.4915587106682607,0.6933522461265917,1.5610796947352934,-0.3071459885069866,0.7584274008574076,1.44971285987374,-0.09295980864210635,0.9601023082701575,-1.9017318487167358,-14.679375648498535,-20.675067901611328,9.915617942810059,1.460096001625061,-2.6717448234558105,-0.2422313094139099,0.10719583183526993,-1.206023931503296,-0.1425607055425644,0.0014601105358451605,-0.150424063205719,-239.26095581054688,98.64786529541016,-1135.7017822265625,-277.0125732421875,11.956635475158691,39.37327575683594
1.7492353823406017,-0.2868094772396497,1.0157774078924924,1.7170578691343599,-0.37821695494730734,0.8701695026151393,0.5684461454484635,-0.16316178825912087,0.4501200480670326,1.4342130955481371,-0.006213449390407746,0.7040156394440606,1.8621310542356098,-0.2524809157414151,1.0732054694598874,1.7312077560172179,-0.46331618612767844,0.5696152758519382,1.9591793633059948,-0.32334752020654284,1.0643365229202424,1.5908243174584502,-0.7876221576076471,0.5547298188043746,1.689824947655596,-0.6166079048289369,0.5844161428560485,0.65525366750774,-0.1763826142379779,0.4723923345966053,1.00880031159382,0.06433189778113789,0.3849178367103171,0.6319389604772162,-0.22204736696667227,0.3768673614160902,1.654160829371964,-0.42595195336057656,0.5883491225787346,1.023728482770604,-0.058218296426070994,0.34373635038832157,1.3239374587077968,-0.006470596959771282,0.8849201282325959,1.8672975335294837,-0.29911853639495284,0.8560439006777,1.0724995379021627,0.09024713457321477,0.4337520227329619,0.885780001910317,0.037314404486771,0.39421776494640365,0.5149086125639101,-0.18586185880449424,0.26737969240408044,1.8137726051523198,-0.4137565451149908,0.6602910035690724,1.573670440162255,-0.70012686258515,0.590256466376071,1.6243931236646039,-0.701793791738567,0.5138014178007644,1.6860572251657777,-0.13592744384281683,-0.029288582997211564,1.316588857710756,-0.27009126647616066,0.7903394425744252,1.553722273829757,-0.24342890071454423,1.0586185771108463,1.7716738559947107,-0.38635657012265245,1.1375949070943112,1.2883870252315572,-0.4362007776238272,0.8540633560608553,1.8712657794652394,-0.45177673982666017,1.1255368274568722,1.6213046608381716,-0.5527633685149893,0.7283209462631618,1.4175126359162742,-0.5127981659395016,0.7568664700779693,1.617840268359279,-0.050641656538705955,0.009686896134945038,1.5204077043280697,-0.2407173624891319,0.3769574165837654,1.7172796615701638,-0.02102085230995389,-0.0026337755273484844,1.3205776299467151,-0.3425331613579334,0.8266464118531207,1.5573555266620307,-0.11601497093523967,0.4308203140039317,1.2833870177632134,-0.09637572553428202,0.9028686419228055,1.6283644410158624,-0.4229952702853853,1.0420878237446412,1.4425774804803708,-0.26633789188025014,0.47138395046950965,1.5735132104118927,-0.21946817599483673,0.21731261378585898,1.8554339912158764,-0.09312677394524708,-0.00025256104654907156,1.4354323357935772,-0.450873604377374,0.9749867331902712,1.5193308169478614,-0.5273140464594822,0.7765822411570328,1.5167090967790973,-0.4925997674662545,0.6939728338000001,1.5611564177551016,-0.3073752550593275,0.7581089051156644,1.4519708730921839,-0.09322362584339466,0.9604299877653059,-1.9732284545898438,-14.981389045715332,-20.802927017211914,10.085257530212402,1.470190167427063,-2.762723684310913,-0.24132120609283447,0.1788557469844818,-1.2076702117919922,-0.2125106304883957,-0.03562784194946289,-0.1388942301273346,-239.64358520507812,97.39533233642578,-1141.9454345703125,-278.7879333496094,12.199015617370605,39.6583137512207
1.7508051099366697,-0.2883141549020412,1.014810078980907,1.7173476234966556,-0.37953931626105136,0.869185591375591,0.5707048925737669,-0.16523334946458682,0.45559167082341245,1.435894892705197,-0.005810461071819502,0.7046403726994596,1.864276482174728,-0.2545215536821755,1.0716521258385767,1.7266548358841451,-0.4638043631188916,0.5693546000695386,1.9608723079131927,-0.3260166105253015,1.0623879803727008,1.5808385823736137,-0.785701205990962,0.5551204754422042,1.6827931281746624,-0.6164391459218714,0.5844674965008995,0.6579841580611978,-0.17746289538231896,0.47673772768863737,1.0084951650227931,0.06641829952548256,0.3881950680388517,0.6341648999823637,-0.222527585035523,0.38102298007895574,1.6504117554386724,-0.42510070074473005,0.5887256961389882,1.0236272432946212,-0.0552966690048677,0.34557275395124937,1.326413858805271,-0.005953690211368863,0.8857798108596675,1.8678039292626034,-0.3014387928492184,0.8545157479134619,1.0722563965431113,0.09249843849448945,0.4367964469044411,0.8857145056819284,0.038403218538062354,0.3986988911368195,0.5145471336825794,-0.18796842935069485,0.272748826059284,1.8106213677797889,-0.41545089802994617,0.6593593187284786,1.565217737330507,-0.6979067149935971,0.5904360156975045,1.6158634597892012,-0.7004650434516125,0.5140077448049128,1.686053456454877,-0.1361791689368273,-0.02918321281572842,1.3175540444077245,-0.2695883716771145,0.7907762758384477,1.5558009360799725,-0.24410462562019455,1.0586319064462422,1.773260959331563,-0.3876511917406359,1.1366460647014593,1.287028662811052,-0.43470737634115675,0.8577565935668563,1.872352636018336,-0.45370474289979346,1.124265542093492,1.6171539216641564,-0.5547210353099745,0.7277898952266239,1.4138971330314287,-0.5127714874333893,0.7591155574021747,1.6178730363087939,-0.050571156850713776,0.009719033383252404,1.5207907640381364,-0.24079630706483954,0.37723583506037855,1.7173085417968548,-0.02106186369471005,-0.0026035052785859628,1.3195131476351758,-0.3413098477172537,0.8296499950996294,1.5585922192264077,-0.11646713442261641,0.4312929698568306,1.2854151792873607,-0.09571619368842903,0.9036003272264997,1.6293780258949229,-0.4239331635813049,1.0416010649788459,1.4429629204289012,-0.2661050648878742,0.4716340143554258,1.57363146859289,-0.2194646502666126,0.2174657474191773,1.8553623857087647,-0.09338780924283113,-0.00013998098513293782,1.4354016307173976,-0.45038190661676675,0.9766968551850476,1.5160626701961293,-0.5281281871906178,0.7773786887822561,1.5127598844616623,-0.4936408242642484,0.6945934214734083,1.56123314077491,-0.3076045216116684,0.7577904093739213,1.4542288863106276,-0.09348744304468297,0.9607576672604542,-2.008758544921875,-15.394222259521484,-20.854087829589844,10.294843673706055,1.47337007522583,-2.875730514526367,-0.24199077486991882,0.1197001114487648,-1.0822380781173706,-0.20313894748687744,-0.032604116946458817,-0.14823845028877258,-241.27581787109375,96.21664428710938,-1149.0267333984375,-280.8307800292969,12.685721397399902,39.31342697143555
1.7523696400866602,-0.2898157734349861,1.013847784490775,1.7176344171659836,-0.38085751353904884,0.8682039030735068,0.5729715056372001,-0.1672968689278259,0.4610668321121599,1.4375721942510034,-0.005412147045043023,0.705260651790543,1.8664182669279588,-0.2565671766534543,1.0700983069590388,1.7221109926305866,-0.4642839505775085,0.5691018917702682,1.9625626620867391,-0.3286852925917167,1.0604410473479344,1.5708635792826988,-0.7837610340473672,0.5555124949935255,1.6757710998421484,-0.6162554909851379,0.5845215676833462,0.6607183208133997,-0.17853260703927623,0.4810865705475106,1.0081904702233953,0.06850580855069144,0.39147226551905323,0.636393881002009,-0.22300218410839304,0.38518486033804306,1.6466673746803744,-0.4242450499179349,0.5891052262475158,1.02352592645102,-0.05237474109336087,0.3474148930796721,1.328886498283866,-0.005439430341087595,0.8866376187035578,1.8683076696285348,-0.3037568740299992,0.8529888530638047,1.0720131142644693,0.0947488981070894,0.4398412561870564,0.8856555007348786,0.039493922958310695,0.40318107111564466,0.5141976060259421,-0.19006968829904142,0.2781172019262969,1.807472485974925,-0.41713752903488277,0.6584325467316521,1.5567762749084586,-0.6956715138740102,0.5906237715127451,1.6073399991389155,-0.6991214986076421,0.5142193169191183,1.6860512958851872,-0.1364273397831727,-0.029075506235787436,1.3185134423489602,-0.2690952469576274,0.7912211650057344,1.557875363834646,-0.2447817978874736,1.058643320933083,1.7748485282556898,-0.38894804803938243,1.1356965633022866,1.2856769305191293,-0.4332155680024863,0.8614516533565831,1.8734395036239495,-0.455636830568708,1.1229930727292372,1.613001607506481,-0.5566728180212688,0.7272640720305854,1.4102899430208653,-0.5127408362382295,0.7613700383546333,1.617905992151096,-0.050501307188872475,0.009751441580126216,1.521177171279263,-0.24087150501000962,0.37751536949580866,1.7173379801756499,-0.021102877367682602,-0.0025730728443915584,1.3184573981935617,-0.3400922547902494,0.8326542794901799,1.559826827009782,-0.11691908765312845,0.4317646734663192,1.287441128926561,-0.09505965128935734,0.9043282512205325,1.6303874716063997,-0.42487243567870925,1.0411138862174079,1.443347621240363,-0.26587250142894836,0.47188443468501234,1.5737511787982965,-0.21946169806039886,0.2176171475342962,1.8552917887438212,-0.09364955509636572,-2.8576039201194803e-05,1.435370395120406,-0.4498898133832888,0.9784067533663564,1.5127962600711171,-0.5289441170479287,0.7781787277846935,1.508804384643669,-0.4946799990258468,0.6952205501644816,1.5613329732260166,-0.30782062772488755,0.7574727764192797,1.4564853024403777,-0.09375249950943004,0.9610866198673943,-1.926295518875122,-15.982683181762695,-21.010751724243164,10.444902420043945,1.4582692384719849,-2.9525973796844482,-0.23867695033550262,0.025085385888814926,-1.0734384059906006,-0.17621581256389618,-0.02095755934715271,-0.16348427534103394,-243.5,95.10923767089844,-1155.395751953125,-282.6601257324219,13.157705307006836,38.52368927001953
