C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.753790126731064,-0.2912326103804127,1.0130250153952087,1.7178391573444898,-0.3820603075406409,0.8672838218954225,0.575456117557374,-0.1691375172493473,0.4666400612979534,1.4391249031420574,-0.005143377677050261,0.7057574868991675,1.8684590833866044,-0.25875095618481664,1.0685313166372035,1.7178187086092715,-0.46452548527559695,0.5690699965748566,1.9641812242419514,-0.33134266023604275,1.0585387210972261,1.5611860057376081,-0.7812881844722672,0.5559422867187601,1.6690204261943995,-0.6156590032261728,0.5846509534791605,0.6635542559307931,-0.17930939290302478,0.48553102123026803,1.0078982959519949,0.07062400507413782,0.39474852491688245,0.6387071554234485,-0.22332105672122626,0.3895202762638495,1.6430530619147599,-0.42326750581627653,0.5895666949796361,1.0234224654191377,-0.04944448530772672,0.3494159893089572,1.3312549148963777,-0.004998526807307026,0.8874434682707123,1.868737818389539,-0.3060146690599176,0.8514968204182505,1.0717659265000299,0.09697595830784722,0.44289673854973133,0.8857763970135063,0.04063701760393891,0.40769245608752913,0.5141792980250933,-0.19202374010686046,0.2834645762348805,1.8043888870453992,-0.4186101528192987,0.6576419306906643,1.5486463324123663,-0.6930191149774767,0.5910389644420699,1.5989884564418668,-0.6973678777549441,0.5145762535120477,1.6860937038004793,-0.13657700719422852,-0.028903048041443166,1.319312409059891,-0.268872893014491,0.7918893177777726,1.5598324355700157,-0.2454990827484636,1.058601666759971,1.776449000598579,-0.39030683691927925,1.1347287980136493,1.2845089475050668,-0.4317679069689568,0.8651972164381417,1.874526677542175,-0.4576821198921329,1.121687789626469,1.6088056438016578,-0.5584615275559836,0.7268831346998151,1.4069131383832718,-0.5126000848037517,0.763773999861534,1.6179441553077951,-0.0504494725374986,0.009791358922984425,1.5216563529526161,-0.24084286776599506,0.37782583193273733,1.7173828873413288,-0.02114395445693802,-0.0025381455567992295,1.3176436740041568,-0.3390332073565351,0.8356779955870267,1.5610036565768008,-0.11736521376481908,0.4322099863298681,1.289405777754373,-0.09448595927251098,0.9049519332039435,1.631282203244847,-0.42584992027440605,1.0406150675767305,1.443711837395927,-0.2656472416113544,0.47214473359632175,1.573911130823047,-0.21947464060704439,0.21772050443074561,1.8552491428046827,-0.09393099350052952,5.026142044873084e-05,1.4353244565180596,-0.44938675990167837,0.9801104487172815,1.5095779793151958,-0.5298096312592361,0.7790782992413502,1.5046746312387733,-0.49566701449305806,0.6960289584879843,1.5620732670588209,-0.30767200166815956,0.7571790549928779,1.4586974563977575,-0.09405190127574845,0.9614508558582786,-1.7758642435073853,-16.621477127075195,-21.371055603027344,10.534398078918457,1.4799156188964844,-2.954099178314209,-0.24032334983348846,-0.01866736263036728,-1.2966238260269165,-0.17251518368721008,-0.021504847332835197,-0.17152200639247894,-245.68106079101562,93.85581970214844,-1161.4666748046875,-284.4648132324219,13.550159454345703,37.787010192871094
1.755210613375468,-0.292649447325839,1.0122022462996427,1.7180438975229957,-0.38326310154223275,0.8663637407173385,0.5779407294775475,-0.17097816557086842,0.4722132904837459,1.4406776120331113,-0.004874608309057544,0.7062543220077918,1.8704998998452493,-0.26093473571617853,1.0669643263153683,1.7135264245879576,-0.4647670199736854,0.5690381013794451,1.9657997863971632,-0.3340000278803684,1.0566363948465185,1.551508432192519,-0.7788153348971678,0.5563720784439945,1.662269752546652,-0.615062515467208,0.5847803392749749,0.6663901910481861,-0.1800861787667732,0.4899754719130247,1.0076061216805945,0.07274220159758384,0.3980247843147111,0.6410204298448876,-0.22363992933405943,0.3938556921896552,1.639438749149146,-0.42228996171461836,0.5900281637117563,1.0233190043872555,-0.04651422952209308,0.35141708553824186,1.333623331508889,-0.004557623273526532,0.8882493178378666,1.8691679671505428,-0.30827246408983555,0.8500047877726966,1.0715187387355907,0.09920301850860465,0.4459522209124057,0.885897293292134,0.04178011224956693,0.4122038410594128,0.5141609900242445,-0.1939777919146792,0.2888119505434632,1.8013052881158742,-0.4200827766037144,0.6568513146496767,1.5405163899162753,-0.6903667160809437,0.5914541573713946,1.5906369137448197,-0.6956142569022464,0.5149331901049772,1.6861361117157716,-0.1367266746052843,-0.028730589847098927,1.3201113757708214,-0.26865053907135467,0.7925574705498107,1.5617895073053851,-0.24621636760945345,1.0585600125868588,1.778049472941468,-0.3916656257991758,1.133761032725012,1.2833409644910043,-0.43032024593542756,0.8689427795196998,1.8756138514604,-0.4597274092155575,1.1203825065237007,1.604609680096835,-0.560250237090698,0.726502197369045,1.4035363337456788,-0.5124593333692741,0.7661779613684343,1.617982318464494,-0.05039763788612474,0.009831276265842627,1.522135534625969,-0.2408142305219805,0.37813629436966595,1.7174277945070078,-0.021185031546193438,-0.002503218269206907,1.3168299498147522,-0.3379741599228209,0.8387017116838731,1.5621804861438195,-0.11781133987650963,0.43265529919341694,1.2913704265821846,-0.0939122672556647,0.9055756151873544,1.6321769348832944,-0.4268274048701027,1.0401162489360531,1.4440760535514907,-0.2654219817937605,0.47240503250763116,1.5740710828477973,-0.21948758315368994,0.217823861327195,1.8552064968655442,-0.09421243190469329,0.00012909888009864301,1.435278517915713,-0.448883706420068,0.9818141440682062,1.506359698559275,-0.5306751454705434,0.7799778706980066,1.5005448778338784,-0.4966540299602691,0.696837366811487,1.5628135608916252,-0.30752337561143156,0.7568853335664762,1.4609096103551371,-0.09435130304206678,0.9618150918491628,-1.727525234222412,-17.537586212158203,-21.689546585083008,10.673157691955566,1.5308897495269775,-2.9634084701538086,-0.2343641072511673,-0.005398634821176529,-1.4174010753631592,-0.17872896790504456,-0.024228442460298538,-0.16903290152549744,-247.31944274902344,92.37987518310547,-1168.975341796875,-286.6603698730469,13.906926155090332,37.57609558105469
1.7566313996220264,-0.29406923499723125,1.0113798762788837,1.7182440584069056,-0.38445914946249765,0.8654436630918492,0.5804354426087129,-0.1728062639074608,0.4777888028037462,1.4422336603632033,-0.004600377698638689,0.7067559998951211,1.8725404699906605,-0.2631149519950346,1.0654013598991547,1.7092410918103154,-0.46500200546340437,0.5690092430604214,1.9674153217416723,-0.3366586572879194,1.0547323751923268,1.5418420848467504,-0.7763287178333236,0.5568015261596402,1.6555234853005576,-0.6144506118155475,0.5849103076963235,0.6692303827661549,-0.18085256885021722,0.4944211639315871,1.0073170097458441,0.07486107970112969,0.4013002174382174,0.6433385482292299,-0.2239526199880025,0.39819595000601704,1.6358335558941826,-0.421305193115544,0.5904926622150749,1.0232142691580666,-0.043585673912077134,0.3534160454739006,1.3359896947216512,-0.004118661059294907,0.8890551662208228,1.8695952631779853,-0.3105287557800871,0.8485165386405213,1.071273828184368,0.10142716869021066,0.44900744541591325,0.886023350306694,0.04292540225070818,0.4167145572553401,0.5141711667278743,-0.19590033546386165,0.29418952753212196,1.7982247313916293,-0.4215493822926715,0.6560659558567781,1.532400636483503,-0.6877044362342914,0.5918749018220711,1.5822978738127964,-0.6938488811057137,0.5152914162897905,1.6861766663608173,-0.13687209118873078,-0.028563159018360228,1.3209121270685005,-0.26842717175057396,0.7932253912189937,1.5637436102557654,-0.24693366594069832,1.058517226320229,1.7796500992301283,-0.3930293877195836,1.1327947228160127,1.2821781398444776,-0.42887455067097763,0.8726892135790637,1.8767026382566285,-0.46177499529146965,1.1190706025685697,1.600413793364898,-0.5620368642128064,0.7261263082753744,1.4001621130286468,-0.5123187483146491,0.7685846044922503,1.618020512410347,-0.05034610357702963,0.009869991147903023,1.5226122579037749,-0.24078658459991809,0.37844142821056165,1.7174729018021893,-0.021225680695809667,-0.0024681322643570406,1.316017383771227,-0.3369176608837205,0.8417240706895357,1.563358126886633,-0.1182571813365481,0.4330993049981578,1.2933340558153112,-0.0933413971832257,0.906199034870855,1.6330704290345803,-0.42780774752825285,1.039616092151364,1.4444422236341514,-0.26519708878157155,0.4726644767238604,1.574230008172673,-0.21950089517018653,0.21792748881294235,1.8551630101456547,-0.09449459651842808,0.00020807524344116445,1.4352377234705236,-0.4483808474430186,0.9835176724471791,1.5031408245200357,-0.5315352082252501,0.7808783948421477,1.4964143854892813,-0.4976394002800745,0.6976551575376496,1.5635413069598723,-0.30738010805174215,0.7565927241022224,1.4631189139473515,-0.09464908031043624,0.9621793183664612,-1.8974859714508057,-18.262645721435547,-21.70902442932129,10.83205795288086,1.5611519813537598,-3.0355823040008545,-0.2477777600288391,0.05839037150144577,-1.312503457069397,-0.21038977801799774,-0.04064299166202545,-0.15976618230342865,-247.79197692871094,91.19965362548828,-1176.212646484375,-288.6119384765625,14.222681999206543,38.012638092041016
1.7580619229386185,-0.29558492126251684,1.0105704761893544,1.7182953922164361,-0.3854359497396362,0.8645237009256881,0.5832584450971212,-0.17422648773386779,0.4834385169855016,1.4438982404620442,-0.004148656709369473,0.7074150680903567,1.8745730349559657,-0.26517936256745,1.0639691704156382,1.7051816744520174,-0.46502414168111533,0.569079083224006,1.9689324857383375,-0.339358294000294,1.052773319924904,1.5325405889789,-0.7733946573852704,0.557219793563647,1.6489204261081898,-0.6133376916512748,0.5850592114475389,0.6722089140028353,-0.181281096073768,0.49890719936383476,1.0071274237522225,0.07700210915792066,0.4045487966462476,0.6458140954079217,-0.22406439697801672,0.40269356926545397,1.6325247467353645,-0.4200856283504442,0.5910556282823449,1.0230681225164047,-0.040712374009636086,0.355345575866715,1.3382893224425663,-0.0037427917304017075,0.8898609761173362,1.869929845364678,-0.31273618893118094,0.8471512536931511,1.071102927062685,0.1035567432493958,0.45205428949649756,0.8863171312390574,0.044142041306029875,0.42120353823268647,0.5151070963270616,-0.19679886060736038,0.3005486916232582,1.7952430463389846,-0.42282039987922504,0.6554514576267723,1.524746027608581,-0.6847210255087607,0.5924760707166811,1.57436517374405,-0.6917014696345424,0.5156915542108333,1.6861569897228519,-0.13687935587487474,-0.02855911757180233,1.3217708774355073,-0.26817086965635123,0.7938857685453844,1.565601227694,-0.24765140205523037,1.0584376470142642,1.781255728756355,-0.3945547734566082,1.131875712745237,1.2811829621428685,-0.42749274290160627,0.8764639544171213,1.8778438435879765,-0.46389722582322873,1.11754352091164,1.5962204082517435,-0.5637558129252187,0.7259144868874392,1.3968718697298441,-0.5121835706052401,0.7710784001658294,1.6180597070037135,-0.050304330391994376,0.009869626054034525,1.5230090833262893,-0.24079115664130016,0.37857338268038454,1.7175245133062071,-0.02125242180715235,-0.0024278879486369772,1.315242457468778,-0.3359439846695654,0.8447023242317288,1.5645621308427773,-0.11869377161789414,0.4335008313916377,1.2952645482211713,-0.09286224030402322,0.9068139298072714,1.633923704853121,-0.4288809772161458,1.0390724456862899,1.4448718963474627,-0.2649841169450457,0.4728961433499854,1.5743555657516253,-0.21952621495684252,0.2180399104508738,1.8550921980513642,-0.0948003629432214,0.00029156597679352094,1.435364114132938,-0.4478843098642021,0.9852157742377149,1.4999026687729438,-0.5322180986404419,0.7818098813295364,1.4922598776043645,-0.4985713033091943,0.6987778763502639,1.563861250680014,-0.30741099164580665,0.7563362534077752,1.465235580671702,-0.09489406139546672,0.962543236992217,-2.115299701690674,-18.51841163635254,-21.769264221191406,10.956404685974121,1.559471607208252,-3.147749900817871,-0.36093491315841675,0.10112661123275757,-1.2357804775238037,-0.23454737663269043,-0.0629221498966217,-0.15169158577919006,-248.0982666015625,90.02725219726562,-1184.88037109375,-290.845947265625,14.656149864196777,38.75477981567383
