C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.7594924462552102,-0.2971006075278022,1.0097610760998252,1.7183467260259666,-0.3864127500167745,0.8636037387595272,0.5860814475855289,-0.1756467115602745,0.48908823116725614,1.4455628205608846,-0.003696935720100334,0.7080741362855923,1.8766055999212705,-0.2672437731398651,1.0625369809321221,1.7011222570937203,-0.46504627789882635,0.5691489233875906,1.9704496497350021,-0.34205793071266816,1.0508142646574816,1.5232390931110513,-0.7704605969372176,0.5576380609676538,1.6423173669158233,-0.6122247714870024,0.5852081151987543,0.6751874452395153,-0.18170962329731868,0.5033932347960817,1.0069378377586011,0.07914313861471126,0.4077973758542773,0.6482896425866131,-0.2241761739680309,0.40719118852489017,1.6292159375765467,-0.4188660635853446,0.5916185943496148,1.022921975874743,-0.03783907410719553,0.3572751062595291,1.3405889501634811,-0.0033669224015085725,0.8906667860138495,1.8702644275513705,-0.31494362208227433,0.8457859687457812,1.0709320259410025,0.1056863178085806,0.4551011335770814,0.8866109121714206,0.04535868036135136,0.42569251921003204,0.5160430259262488,-0.19769738575085893,0.3069078557143934,1.7922613612863403,-0.4240914174657783,0.6548369593967666,1.5170914187336604,-0.6817376147832304,0.5930772396112909,1.5664324736753052,-0.6895540581633715,0.5160916921318761,1.6861373130848865,-0.1368866205610187,-0.02855507612524443,1.322629627802514,-0.26791456756212856,0.794546145871775,1.567458845132234,-0.24836913816976228,1.0583580677082995,1.7828613582825819,-0.39608015919363254,1.1309567026744616,1.2801877844412597,-0.4261109351322352,0.8802386952551783,1.878985048919324,-0.4660194563549874,1.1160164392547103,1.5920270231385896,-0.5654747616376308,0.725702665499504,1.393581626431042,-0.5120483928958312,0.7735721958394081,1.61809890159708,-0.05026255720695913,0.009869260960166028,1.5234059087488034,-0.2407957286826822,0.37870533715020743,1.717576124810225,-0.021279162918495024,-0.002387643632916921,1.3144675311663294,-0.3349703084554104,0.8476805777739214,1.5657661347989213,-0.1191303618992401,0.43390235778511754,1.297195040627031,-0.09238308342482084,0.9074288247436877,1.6347769806716614,-0.4299542069040386,1.0385287992212158,1.445301569060774,-0.2647711451085198,0.47312780997611037,1.5744811233305773,-0.21955153474349848,0.2181523320888052,1.8550213859570737,-0.09510612936801467,0.00037505671014586314,1.4354905047953523,-0.4473877722853857,0.9869138760282503,1.4966645130258525,-0.5329009890556335,0.782741367816925,1.4881053697194486,-0.49950320633831397,0.699900595162878,1.5641811944001558,-0.3074418752398712,0.756079782713328,1.467352247396052,-0.09513904248049716,0.9629071556179728,-2.2067832946777344,-18.498977661132812,-22.19192886352539,11.074972152709961,1.5329428911209106,-3.278449773788452,-0.5094941258430481,0.06273266673088074,-1.3106638193130493,-0.21195422112941742,-0.06534325331449509,-0.14499546587467194,-248.9556884765625,89.02106475830078,-1191.6094970703125,-292.67144775390625,15.070332527160645,39.059814453125
1.76091959658048,-0.2986177503569235,1.0089542792727617,1.7184108718736282,-0.38741465751698456,0.8626900084366073,0.5889081788181466,-0.17705983537810516,0.49474109506962255,1.4472247756869585,-0.003248186663659757,0.7087299124097192,1.8786352458379125,-0.26930839144038815,1.061104947368041,1.697065804178352,-0.46506392649862155,0.5692249041124685,1.9719654114435838,-0.34475819258303014,1.048855064325775,1.5139454030832717,-0.7675142247747905,0.5580594082739179,1.6357246388662736,-0.6111064933191074,0.5853604294409025,0.6781702756092245,-0.1821295806262272,0.5078822914140898,1.0067526303379741,0.08128615579759024,0.4110436036886755,0.6507656762734152,-0.22427999536624021,0.4116904131130662,1.625910871471001,-0.41764304860932955,0.5921839510170829,1.0227774811896266,-0.034958876805096614,0.35920426486343715,1.3428863584995268,-0.0029933718152634413,0.8914713056276965,1.8705978255398226,-0.31714970376712576,0.844422935748732,1.070760715284095,0.10781386159113679,0.45814877674476956,0.8869105593258182,0.04657580993378781,0.4301798467505842,0.5169802014006684,-0.19859363698702764,0.31326853656610837,1.7892800166906904,-0.4253593800675789,0.6542273084848922,1.5094452245740708,-0.6787459630247776,0.5936833219417672,1.5585055149943632,-0.687394439582004,0.5164920767608857,1.6861156726515056,-0.136893615225293,-0.028551437228992088,1.3234961356548283,-0.26765297654251397,0.7952000865873121,1.5693134389176273,-0.24908518408801375,1.0582770091413662,1.7844658953859316,-0.3976087903739599,1.1300373778043205,1.2791978241197322,-0.4247307075273913,0.8840124907083066,1.8801266558912415,-0.4681438019141454,1.1144904421260027,1.5878328288233048,-0.5671904493641378,0.7254944332190697,1.3902954074325944,-0.5119147284930905,0.7760687334253296,1.6181389685498169,-0.050220867532570636,0.00986796438953044,1.523803274955181,-0.24080069187954561,0.37883713989463075,1.7176273899362577,-0.021303788678634254,-0.0023480094259987227,1.3136967219264302,-0.3339997807283276,0.8506589018745925,1.566969919678391,-0.1195664305165903,0.4343019640504919,1.2991264507865272,-0.09190421778437323,0.9080436915553958,1.6356275466498948,-0.4310260372643438,1.0379862422185229,1.4457320628181987,-0.26455845451907606,0.4733595345786075,1.5746066049234757,-0.21957726764264485,0.2182645182439823,1.8549509271485916,-0.09541079368664332,0.0004578304999073853,1.4356176602524637,-0.4468920424284525,0.988611508086817,1.4934309016395093,-0.5335835010208041,0.7836788295712691,1.4839571627560044,-0.5004323427842942,0.701025296520713,1.5645028482999233,-0.30747039783869357,0.7558216916409549,1.4694670203900493,-0.09538546748558019,0.9632700109323918,-2.1296520233154297,-18.69048309326172,-22.570541381835938,11.21347713470459,1.5663388967514038,-3.339963674545288,-0.4893483519554138,-0.0006536942673847079,-1.5073778629302979,-0.15718117356300354,-0.034945420920848846,-0.13870367407798767,-250.7666015625,87.88064575195312,-1197.4189453125,-294.45465087890625,15.514890670776367,38.79509735107422
1.7622145256459316,-0.3001919904884121,1.0082495303343464,1.7189772496160292,-0.3894007681616092,0.8620205663687347,0.5918810768237962,-0.1781946388597518,0.5005174280199775,1.448783831880582,-0.0029159373740993023,0.7092566393463816,1.8805504650469644,-0.27138115268274615,1.059679025845812,1.6931255574257964,-0.4649056604761162,0.5695415948400434,1.9734262034593038,-0.34748296064651524,1.046890177474117,1.5049577019862006,-0.7640852334088842,0.5586014877486701,1.629536891615155,-0.6097781814092045,0.5856464349276183,0.6813216319936786,-0.18221359808516027,0.5124897785139393,1.0067390629787318,0.08350709184313417,0.41419765767672156,0.6532607810781488,-0.22407195756569606,0.4162525665878453,1.6227525330537207,-0.416284785365427,0.5928430192123185,1.022697743201098,-0.031808301436388436,0.3611188493422322,1.3450967669486995,-0.0027107159408204552,0.8922252461610249,1.8708848029572442,-0.3193028079752887,0.8431481792042589,1.0705733508463726,0.10986179892985204,0.461227744126951,0.8874401623839573,0.04781216777713074,0.4346023595688352,0.5179662151841926,-0.19940075105586577,0.3196886744325514,1.7863120180092116,-0.4265075872670734,0.6538076724437689,1.5021288872554615,-0.6754312627757627,0.5944820109582104,1.5508036187153,-0.6847563022809317,0.5169021323421933,1.6860170514378328,-0.13689002503227715,-0.028563578304717476,1.3246667369312006,-0.26718405964753494,0.7956017121573946,1.5710495055116562,-0.24973497431207167,1.058137963544454,1.7860276095125056,-0.3992646429317674,1.1291057127990471,1.2784123850974027,-0.4234124223720161,0.8877492270722288,1.8812840071735002,-0.47035105654735404,1.113006958503597,1.5836069137844826,-0.56877830644317,0.7254268939526666,1.3871669410080314,-0.5118403857117457,0.778672753975091,1.6182132319898794,-0.05018245147553501,0.009830153929624738,1.5242218398889957,-0.2408209883712775,0.37896299500339076,1.7176650770452637,-0.021245492671597883,-0.0023322914841134644,1.31308730153848,-0.33315267369447177,0.8536399918676207,1.5681651167522201,-0.11998204990530639,0.43462630129413093,1.3010938368885718,-0.0914367687031134,0.9086574558785419,1.636371886888087,-0.43204301398321476,1.037486392141178,1.4461947415048713,-0.2643567888152521,0.4735935318548947,1.5747291078630663,-0.2196191945514142,0.21836747347519095,1.8548943171438002,-0.09567225544361875,0.0005125001009086382,1.4357747956616989,-0.44642797526934297,0.9902907266522083,1.490375429194495,-0.5342511777451495,0.7848505217902706,1.480055951914251,-0.5012530291712046,0.7022277136512148,1.5648915412410205,-0.30740636942402416,0.7555000817538887,1.471507559154207,-0.09568849415672531,0.9635911844424064,-1.9275373220443726,-19.536779403686523,-22.803848266601562,11.404275894165039,1.6767514944076538,-3.3598570823669434,-0.33818578720092773,-0.012675678357481956,-1.55214262008667,-0.14461788535118103,-0.014508572407066822,-0.14923301339149475,-253.53768920898438,86.64646911621094,-1203.2020263671875,-296.449951171875,16.04107666015625,38.0952262878418
1.7635094547113834,-0.301766230619901,1.007544781395931,1.7195436273584301,-0.39138687880623413,0.861351124300862,0.5948539748294462,-0.17932944234139866,0.5062937609703333,1.4503428880742053,-0.0025836880845387915,0.7097833662830441,1.8824656842560168,-0.2734539139251045,1.058253104323583,1.6891853106732402,-0.4647473944536108,0.5698582855676183,1.9748869954750237,-0.3502077287100008,1.0449252906224586,1.495970000889128,-0.7606562420429774,0.5591435672234225,1.623349144364035,-0.6084498694993014,0.585932440414334,0.6844729883781331,-0.18229761554409335,0.5170972656137894,1.0067254956194898,0.08572802788867848,0.41735171166476814,0.6557558858828828,-0.2238639197651519,0.42081472006262516,1.6195941946364398,-0.41492652212152425,0.5935020874075542,1.022618005212569,-0.02865772606767972,0.3630334338210276,1.347307175397873,-0.002428060066377421,0.8929791866943536,1.871171780374666,-0.32145591218345204,0.8418734226597856,1.0703859864086505,0.11190973626856765,0.4643067115091329,0.8879697654420966,0.04904852562047389,0.43902487238708693,0.5189522289677171,-0.200207865124704,0.3261088122989955,1.7833440193277321,-0.4276557944665681,0.6533880364026455,1.4948125499368505,-0.6721165625267472,0.5952806999746537,1.5431017224362358,-0.682118164979859,0.5173121879235009,1.6859184302241597,-0.1368864348392613,-0.028575719380442868,1.3258373382075732,-0.2667151427525558,0.7960033377274772,1.5727855721056856,-0.2503847645361297,1.0579989179475418,1.78758932363908,-0.40092049548957515,1.1281740477937736,1.277626946075073,-0.4220941372166407,0.8914859634361518,1.8824413584557589,-0.4725583111805631,1.111523474881191,1.5793809987456595,-0.5703661635222024,0.7253593546862633,1.384038474583468,-0.511766042930401,0.7812767745248528,1.6182874954299422,-0.050144035418499384,0.009792343469719028,1.5246404048228106,-0.24084128486300935,0.3790888501121508,1.71770276415427,-0.0211871966645615,-0.0023165735422282035,1.31247788115053,-0.33230556666061584,0.8566210818606496,1.5693603138260495,-0.12039766929402256,0.43495063853777005,1.3030612229906169,-0.09096931962185349,0.909271220201688,1.6371162271262794,-0.4330599907020859,1.0369865420638331,1.4466574201915439,-0.264155123111428,0.473827529131182,1.5748516108026567,-0.21966112146018357,0.21847042870639966,1.854837707139009,-0.09593371720059422,0.0005671697019099004,1.435931931070934,-0.44596390811023334,0.9919699452175998,1.4873199567494804,-0.534918854469495,0.7860222140092723,1.476154741072497,-0.5020737155581152,0.7034301307817168,1.5652802341821177,-0.30734234100935476,0.7551784718668224,1.473548097918365,-0.09599152082787049,0.963912357952421,-1.8331162929534912,-20.51430892944336,-22.898256301879883,11.529474258422852,1.6981384754180908,-3.387967586517334,-0.23703184723854065,-0.0098180640488863,-1.3166865110397339,-0.1680459827184677,-0.018223239108920097,-0.16721239686012268,-255.4138641357422,85.97027587890625,-1207.8837890625,-298.0371398925781,16.43361473083496,37.66389846801758
1.7648002572406996,-0.30333286425135775,1.0068436932090103,1.7200989841625391,-0.3933486468744593,0.8606847133857526,0.5978087009183617,-0.18045285423070384,0.5120324401665993,1.4518934054090487,-0.0022520604998255964,0.710306994172911,1.8843676593919463,-0.2755148967370291,1.0568372208551067,1.685272677055258,-0.46458733792336576,0.5701731174986884,1.9763367894469506,-0.3529142174894445,1.0429733588995524,1.4870458059753018,-0.757245240622009,0.5596825646248874,1.617204615611904,-0.6071277339726885,0.5862176035413679,0.6876038676066113,-0.18237718505575168,0.5216745588163664,1.0067124658862487,0.08793385336730641,0.42048405337807343,0.6582354042703741,-0.2236539653397554,0.42534883113096855,1.6164585470363795,-0.41357608919112104,0.5941581741863529,1.0225381969616114,-0.025530698777034753,0.3649372270959891,1.3495022105854866,-0.002148373421768836,0.8937277253100414,1.8714562615021963,-0.32359421766356905,0.8406068327411121,1.0702019519363808,0.11394282247846478,0.4673648202261386,0.8884995358669204,0.05027701572471889,0.4434159607287272,0.5199343704229948,-0.20100812929750275,0.3324870589553122,1.7803964962232983,-0.4287933365793417,0.6529710012555912,1.4875502420576996,-0.6688207249767735,0.5960755920568049,1.5354528806067465,-0.6794917086102317,0.5177207904935672,1.6858199605878614,-0.13688310408434332,-0.02858750812018549,1.326999735358535,-0.2662487219501016,0.7964028846349147,1.5745093909320451,-0.25103049621676765,1.0578609326027877,1.7891408315557518,-0.40256764636134457,1.1272486203553662,1.2768487267146837,-0.4207856694594125,0.8951974096677159,1.883590574296105,-0.47475206101967,1.1100502890466855,1.5751843405085686,-0.5719434030798096,0.7252945524967269,1.3809316371450362,-0.5116919215941271,0.7838641712997132,1.6183608628266695,-0.05010549408315823,0.009755214565242363,1.5250574176674647,-0.24086117645762614,0.379213857532337,1.7177409517843991,-0.021130377895488644,-0.002301234129002157,1.3118732907124704,-0.3314643711443769,0.8595821190354048,1.5705480504509628,-0.120811129050539,0.4352723885056199,1.3050137489836735,-0.09050462192652244,0.909880108785945,1.6378549376860358,-0.4340701533469143,1.0364900022153034,1.4471170428572901,-0.26395499686531676,0.47405998023929974,1.5749736605890539,-0.21970327918892665,0.21857289950184475,1.8547813829207263,-0.09619304177579499,0.0006213876868240409,1.4360887538518337,-0.44550364775373447,0.9936381870547666,1.4842851351428508,-0.5355823004482597,0.7871854873682489,1.4722802220590858,-0.5028901711994449,0.7046267224463405,1.5656802306901538,-0.30727998468260104,0.7548612632498836,1.4755745818283383,-0.09629299501512223,0.9642307312283295,-1.9012459516525269,-21.081382751464844,-22.85603141784668,11.564044952392578,1.648679494857788,-3.4299821853637695,-0.26256686449050903,-0.009064680896699429,-1.0809117555618286,-0.17575915157794952,-0.0242893286049366,-0.16057629883289337,-255.82601928710938,85.37503814697266,-1213.4901123046875,-299.6455383300781,16.818180084228516,37.6913948059082
1.7658878278653352,-0.30452487775624176,1.0063228970331861,1.7201115597557548,-0.3941115430550069,0.8601675867442264,0.5998684601081126,-0.18101523019718802,0.5159166719739795,1.4530233839489766,-0.0019510518788400557,0.7106779940080958,1.8856173639265905,-0.2769957918501056,1.0559157115339444,1.6827199903150272,-0.4643390988869383,0.5703964037018896,1.977244929762076,-0.3547204515298468,1.0416594672676744,1.4812492905863082,-0.7547202439892374,0.5600697699169449,1.6131885979349256,-0.6061097853231115,0.5864612804540735,0.689726246903274,-0.18223769316412758,0.5247648025782689,1.0067259142335676,0.0893954834253186,0.4225470655603911,0.6599472916086776,-0.22334961714038,0.42850185368234706,1.6144404221844202,-0.4126112992005634,0.5946674262056287,1.0224549282860282,-0.023563414331007743,0.36630955358214706,1.3509401126413154,-0.0020149213465051104,0.8942102194819229,1.8716178003525892,-0.3250036857874186,0.8397424491430752,1.070181918262646,0.11524449059406636,0.4693956396832369,0.8890375491009642,0.05111801967838928,0.44625939359728034,0.5207257997121242,-0.2014710360903613,0.33680216351289566,1.7784573952883287,-0.42940562317110836,0.6526820601414371,1.4829488840718938,-0.666453875354584,0.5966834851250742,1.530416970418779,-0.6774405381142701,0.5180578322600055,1.685728956137272,-0.13689255065574552,-0.02858194431277695,1.327758079333021,-0.2659052337044912,0.7967000574070886,1.575630007200683,-0.2514763446339708,1.0577751646768179,1.7901896836347135,-0.40378623919573825,1.126630393085101,1.27642607570484,-0.41996070856092793,0.8976633168806301,1.8843391196222494,-0.4762806997492611,1.109084269266255,1.572428579756756,-0.5729977297072377,0.7253645513428757,1.37889002727357,-0.5116287064275994,0.7856328471606928,1.61839010008913,-0.05006078279126954,0.009751652265646008,1.5253979901209571,-0.24086112686932482,0.3792971162902598,1.7178037900798369,-0.021146313096119078,-0.0023045372522423743,1.3115065753065198,-0.33091431787077175,0.8615555549102111,1.5713683599667831,-0.12111822692122282,0.43546671514084795,1.3062344146090625,-0.09017542998818377,0.91024886722991,1.6383163865828356,-0.43474472284514376,1.0361564911359193,1.4474261564924227,-0.26383068891155803,0.47421628256507264,1.5750733925806766,-0.21975680480137566,0.2186515118359335,1.8547391336879984,-0.09634711014859326,0.0006533635794478025,1.4362301796872095,-0.445230872425812,0.9947658250268719,1.4822673673266609,-0.5360373822071693,0.787934131870996,1.469720275591541,-0.5034982626209195,0.7055364099164672,1.5666369278699355,-0.3072999786856948,0.7547608171867219,1.4769088641697206,-0.09651800937062459,0.9644111929745074,-2.0076425075531006,-20.98026466369629,-22.810853958129883,11.560083389282227,1.688431978225708,-3.4650399684906006,-0.35545802116394043,-0.004160082899034023,-1.062883734703064,-0.18707625567913055,-0.03888596594333649,-0.14840568602085114,-255.02264404296875,84.7267837524414,-1218.421630859375,-300.8992919921875,17.17301368713379,38.01201248168945
