C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.766975398489971,-0.305716891261126,1.005802100857362,1.7201241353489705,-0.3948744392355546,0.8596504601027003,0.6019282192978638,-0.18157760616367224,0.5198009037813602,1.4541533624889045,-0.0016500432578544638,0.7110489938432807,1.886867068461235,-0.2784766869631824,1.054994202212782,1.6801673035747957,-0.46409085985051085,0.5706196899050908,1.9781530700772014,-0.35652668557024947,1.0403455756357964,1.4754527751973134,-0.7521952473564654,0.5604569752090025,1.6091725802579464,-0.6050918366735345,0.5867049573667792,0.691848626199937,-0.18209820127250342,0.5278550463401718,1.0067393625808867,0.09085711348333105,0.4246100777427092,0.6616591789469813,-0.22304526894100454,0.4316548762337261,1.6124222973324605,-0.4116465092100055,0.5951766782249046,1.022371659610445,-0.0215961298849804,0.36768188006830527,1.3523780146971442,-0.0018814692712413623,0.8946927136538044,1.871779339202982,-0.32641315391126846,0.8388780655450379,1.0701618845889111,0.11654615870966814,0.47142645914033543,0.889575562335008,0.051959023632059814,0.449102826465834,0.5215172290012536,-0.20193394288321995,0.3411172680704798,1.7765182943533588,-0.43001790976287513,0.652393119027283,1.4783475260860874,-0.6640870257323941,0.5972913781933437,1.5253810602308109,-0.6753893676183081,0.5183948740264438,1.6856379516866824,-0.13690199722714771,-0.02857638050536841,1.3285164233075073,-0.2655617454588808,0.7969972301792625,1.5767506234693212,-0.25192219305117397,1.057689396750848,1.7912385357136758,-0.4050048320301321,1.1260121658148354,1.276003424694996,-0.4191357476624432,0.9001292240935446,1.8850876649483939,-0.47780933847885254,1.1081182494858244,1.5696728190049432,-0.574052056334666,0.7254345501890246,1.3768484174021032,-0.5115654912610718,0.7874015230216727,1.6184193373515905,-0.050016071499380844,0.009748089966049651,1.5257385625744497,-0.2408610772810235,0.37938037504818267,1.7178666283752744,-0.021162248296749512,-0.002307840375482592,1.3111398599005692,-0.33036426459716645,0.8635289907850177,1.5721886694826037,-0.12142532479190668,0.43566104177607606,1.3074550802344518,-0.08984623804984504,0.9106176256738752,1.6387778354796352,-0.43541929234337334,1.0358229800565353,1.4477352701275554,-0.26370638095779925,0.4743725848908456,1.575173124572299,-0.21981033041382467,0.2187301241700223,1.8546968844552703,-0.09650117852139158,0.0006853394720715694,1.4363716055225852,-0.44495809709788947,0.9958934629989775,1.4802495995104707,-0.5364924639660791,0.7886827763737432,1.467160329123996,-0.5041063540423942,0.7064460973865938,1.5675936250497173,-0.30731997268878863,0.7546603711235602,1.4782431465111032,-0.096743023726127,0.9645916547206853,-2.0333473682403564,-20.73394775390625,-23.018781661987305,11.676115989685059,1.8032763004302979,-3.488661289215088,-0.4561270773410797,-0.035348352044820786,-1.1871322393417358,-0.21466177701950073,-0.0668431743979454,-0.1739913821220398,-254.08767700195312,83.95033264160156,-1223.0452880859375,-302.2522888183594,17.606895446777344,38.16695785522461
1.7680633924654776,-0.30691232058583495,1.0052797711448165,1.7201344319526723,-0.3956378632724679,0.8591295730396612,0.6040053743597685,-0.18213896194337217,0.523714267753607,1.4552915860090823,-0.0013456676133260291,0.711424660307682,1.8881235933856457,-0.27997042026543445,1.0540660637498693,1.677597870495146,-0.4638384496238058,0.5708466607411176,1.9790664901401822,-0.35834682787096245,1.0390212198361657,1.4696178710618562,-0.749647345073176,0.5608489554844155,1.6051312722512432,-0.604062747975059,0.5869519352320803,0.6939885461369885,-0.18195373597030612,0.5309696046524487,1.0067532769102134,0.09233077677176474,0.42668812050922006,0.6633846212104455,-0.2227369667777163,0.4348337027608161,1.6103950506014542,-0.4106723955826255,0.5956912141367299,1.022285387808124,-0.01961744554180497,0.3690651538750982,1.3538255419162724,-0.00174781768054653,0.8951783042080355,1.8719413653509507,-0.3278300978786107,0.838009510904748,1.070143144651754,0.11785714420804506,0.4734724946566763,0.8901183973282377,0.052808919360256654,0.4519672590178367,0.5223130421922696,-0.2023981108472047,0.345468486973781,1.77456667407459,-0.43063246794291676,0.652105251388834,1.4737162777524915,-0.6616979605512117,0.5979056697807564,1.5203109711211253,-0.6733190495249454,0.5187389854563782,1.6855467441460945,-0.13691143906175696,-0.028570760004469103,1.3292802418304595,-0.2652183852547052,0.7972958006014097,1.5778791863002524,-0.25237112082787694,1.0576030604097229,1.792295048963155,-0.40623319479605996,1.1253889885959247,1.2755785639712354,-0.4183055244830271,0.9026137187780922,1.8858404893748808,-0.479350246834439,1.107144009593307,1.5668955123582426,-0.5751122660589533,0.7255059339550157,1.3747957867897111,-0.5115013568606598,0.7891836413089801,1.6184478676477014,-0.04997091163689925,0.009745310217956238,1.5260798070604438,-0.24086091948660793,0.3794633438255613,1.71793019495263,-0.021178516340349483,-0.00231164824703264,1.310771432736062,-0.3298117976314975,0.8655169603248304,1.5730145938743818,-0.1217347920582389,0.4358554715845758,1.3086841554436461,-0.08951716604858441,0.9109895083288483,1.6392434284781778,-0.43609926785459574,1.035487454655944,1.4480450404006124,-0.2635816758535556,0.4745304886967141,1.5752735641223705,-0.21986423134310357,0.21880853600454644,1.854654328515198,-0.09665606080844306,0.0007175033148231622,1.436515743171932,-0.4446845631429691,0.9970291185852707,1.4782184395963784,-0.5369515844330882,0.789437496109514,1.464580365561492,-0.5047169843848966,0.7073631724774442,1.5685400060865262,-0.30734017570287187,0.7545577411027934,1.4795864015225542,-0.09696978673536254,0.9647735804319382,-2.0283188819885254,-20.96197509765625,-23.435882568359375,11.929814338684082,1.842856526374817,-3.5148324966430664,-0.4644307494163513,-0.07966257631778717,-1.2630318403244019,-0.21319624781608582,-0.07085654139518738,-0.2004905492067337,-253.8767852783203,83.394287109375,-1226.676513671875,-303.64019775390625,17.974117279052734,37.87046432495117
1.7691793275984706,-0.30833319401898907,1.0046562280086493,1.7199943152484516,-0.3964361258295197,0.8583604981567687,0.6072306569838363,-0.18263298539531148,0.5295503546070572,1.4569739782257582,-0.000819068414965606,0.7121083243003743,1.88983026403465,-0.2823114740532752,1.0527004019314092,1.67392317901384,-0.4633107408387772,0.5713168173436297,1.9803283735616317,-0.3610849153521831,1.03700622896485,1.4612493096597947,-0.7455876698557119,0.5615560846612943,1.5994208024827068,-0.6022984160492754,0.5874167759686906,0.6972861483397069,-0.18148102557027582,0.5356889232894437,1.006797946052046,0.09459863326802133,0.4297581818324837,0.6660046885345153,-0.22216770299617825,0.4397155916848714,1.6077657598533381,-0.4090829219249702,0.5965544869568173,1.0220009096410891,-0.016886367986830176,0.37117095084379814,1.355908329913158,-0.0016009980713985782,0.8958682559973355,1.872135553138935,-0.3297404475164727,0.83686566747577,1.0702097913287334,0.11978307696959808,0.4765227900830322,0.8909794684277464,0.05424567220720218,0.456217670677513,0.5233981929078007,-0.20294551610551917,0.3522032526944639,1.7717887771050664,-0.4313969509491067,0.6518882331469201,1.4671122664647394,-0.6578426684764841,0.5989422636316311,1.5129850731780206,-0.6699849900030935,0.5195496946770622,1.6854421326656215,-0.13692056826803067,-0.02856139773317915,1.330405380552178,-0.26488347578522387,0.7976866159218036,1.5795322222425445,-0.25302328633156823,1.0574792086683362,1.793857199466781,-0.40810637304324954,1.1244391147664052,1.275007862128959,-0.41712799076212964,0.9063249865904545,1.8868757344239593,-0.48170095050571743,1.1056272423030526,1.5626961766489298,-0.5765607601759448,0.7256687224306018,1.3720157872762115,-0.5113765530238878,0.7918529597339248,1.6184297381647375,-0.04989614611528568,0.00979417886905717,1.5264654056915383,-0.24085362008865305,0.37952717388702545,1.7180418281365704,-0.02121675201993904,-0.0023487695070316616,1.3102900295068096,-0.3291000269896148,0.8684641517550736,1.5742111000793657,-0.12220063943736595,0.4360567108290085,1.3104682631839977,-0.08919600989447528,0.9115675889103617,1.63998253219175,-0.4371360402233552,1.0350189840556772,1.4483981487766795,-0.26343075881730643,0.4747940901888916,1.5754207025300588,-0.2199429031831539,0.21887371486780657,1.8545915298904014,-0.09686466143620723,0.0007620718660116736,1.4368388605433584,-0.44436095980618967,0.9986939367079575,1.4753034012207136,-0.5376772596346621,0.7905931812248481,1.4606792737316616,-0.5054951835152328,0.7087678305360654,1.568805521687135,-0.30737417344225954,0.7543109698800852,1.4815218527585463,-0.09731196089098781,0.9650521278381348,-1.9464293718338013,-21.53852081298828,-23.735912322998047,12.036429405212402,1.7890115976333618,-3.521284818649292,-0.37241968512535095,-0.023637952283024788,-1.4116283655166626,-0.17431658506393433,-0.037984613329172134,-0.18141880631446838,-254.5002899169922,83.24213409423828,-1229.389404296875,-304.7151794433594,18.249631881713867,37.13112258911133
1.7702952627314636,-0.30975406745214334,1.004032684872482,1.7198541985442306,-0.39723438838657166,0.857591423273876,0.6104559396079045,-0.18312700884725086,0.5353864414605084,1.4586563704424347,-0.00029246921660509287,0.7127919882930667,1.8915369346836546,-0.28465252784111644,1.051334740112949,1.6702484875325336,-0.4627830320537485,0.5717869739461419,1.9815902569830812,-0.3638230028334043,1.034991238093534,1.4528807482577317,-0.7415279946382471,0.562263213838173,1.5937103327141693,-0.6005340841234914,0.5878816167053008,0.7005837505424259,-0.18100831517024546,0.5404082419264395,1.0068426151938785,0.09686648976427831,0.43282824315574786,0.6686247558585856,-0.2215984392146401,0.4445974806089275,1.6051364691052215,-0.4074934482673146,0.5974177597769049,1.021716431474054,-0.014155290431854919,0.3732767478124985,1.3579911179100441,-0.0014541784622506013,0.8965582077866359,1.8723297409269195,-0.331650797154335,0.8357218240467917,1.0702764380057126,0.12170900973115142,0.47957308550938865,0.8918405395272552,0.05568242505414795,0.46046808233719,0.5244833436233318,-0.20349292136383373,0.35893801841514794,1.7690108801355424,-0.43216143395529677,0.6516712149050062,1.4605082551769863,-0.653987376401756,0.599978857482506,1.5056591752349147,-0.6666509304812412,0.5203604038977465,1.6853375211851487,-0.13692969747430442,-0.028552035461889197,1.3315305192738969,-0.26454856631574253,0.7980774312421975,1.5811852581848371,-0.2536754518352597,1.0573553569269496,1.795419349970407,-0.40997955129043945,1.1234892409368855,1.2744371602866824,-0.415950457041232,0.9100362544028175,1.8879109794730382,-0.48405165417699625,1.1041104750127981,1.5584968409396165,-0.5780092542929365,0.7258315109061879,1.3692357877627113,-0.5112517491871158,0.79452227815887,1.6184116086817735,-0.049821380593672096,0.00984304752015811,1.526851004322633,-0.24084632069069817,0.37959100394848955,1.7181534613205107,-0.0212549876995286,-0.0023858907670306897,1.3098086262775572,-0.32838825634773205,0.8714113431853174,1.57540760628435,-0.1226664868164931,0.43625795007344115,1.3122523709243497,-0.08887485374036609,0.9121456694918753,1.6407216359053227,-0.4381728125921148,1.0345505134554098,1.4487512571527468,-0.2632798417810573,0.47505769168106926,1.5755678409377472,-0.2200215750232043,0.21893889373106673,1.854528731265605,-0.09707326206397142,0.0008066404172001928,1.4371619779147848,-0.4440373564694101,1.0003587548306447,1.4723883628450483,-0.538402934836236,0.7917488663401825,1.4567781819018306,-0.5062733826455691,0.7101724885946867,1.5690710372877437,-0.3074081711816472,0.7540641986573768,1.4834573039945387,-0.09765413504661313,0.9653306752443314,-1.7344131469726562,-22.04970932006836,-23.82591438293457,11.978446960449219,1.7804031372070312,-3.5073153972625732,-0.2749399244785309,0.05647756904363632,-1.545030951499939,-0.14773176610469818,-0.008653450757265091,-0.15792325139045715,-255.09268188476562,83.15238952636719,-1232.74072265625,-305.7427062988281,18.649343490600586,36.113426208496094
1.7714100748497918,-0.31117422405062917,1.0034080791157602,1.7197144619676452,-0.39803372343249666,0.8568242223846991,0.6136829097144649,-0.18361764529485575,0.5412237338277676,1.460338327268891,0.00023357524405098932,0.713474592033601,1.8932433234934773,-0.2869937825479254,1.0499701823619818,1.666575975370723,-0.46225334151296427,0.5722583123784981,1.9828515447528157,-0.36656151070500037,1.0329769443202492,1.44451553655776,-0.7374638155201415,0.5629717687897334,1.588002460287107,-0.5987666201907279,0.5883475581541756,0.7038819379364416,-0.1805323394915916,0.5451284954879455,1.0068894091820875,0.09913503869578529,0.43589756277618014,0.6712454241632625,-0.2210265392597938,0.44948075830146944,1.6025086333420104,-0.4059026830441116,0.5982812127924912,1.0214316773888292,-0.011424874584653239,0.37538444433385953,1.3600727947342475,-0.0013080091849401233,0.8972484246389755,1.8725240210823666,-0.33356127833688487,0.8345795269833496,1.0703424700838051,0.12363498477844995,0.4826230911032252,0.8927028723899891,0.05712065988818534,0.4647178175236214,0.5255722064056143,-0.20403911933204194,0.3656747113197842,1.7662338831566817,-0.4329243982272432,0.651455381453432,1.4539092562056537,-0.650129983756716,0.601017551311594,1.4983350756942044,-0.6633116127244686,0.5211702871401578,1.6852331394391344,-0.13693878039816357,-0.028542676595169188,1.3326560448337075,-0.2642130737273109,0.7984671359820081,1.5828370321665377,-0.2543276005628093,1.0572312754511044,1.7969811187674667,-0.41185414662819025,1.1225391026364258,1.273869341572389,-0.41477355321511533,0.9137468653798891,1.888945568081559,-0.4864034664551942,1.102592372736394,1.5542985370617042,-0.5794574557155963,0.7259955712106844,1.3664556291719148,-0.511127738763165,0.7971927194011131,1.618393412883708,-0.049746934287496755,0.009891694439390045,1.5272368725561938,-0.24083959952687586,0.3796566489911237,1.718265464369035,-0.021292935995175347,-0.002423154379839433,1.3093283480366333,-0.32767653869872065,0.8743575985068516,1.5766036155208056,-0.12313175102732828,0.43645845777941067,1.3140355782793056,-0.08855457157390008,0.9127233206041601,1.6414595684468352,-0.4392086817136663,1.034082437193157,1.4491047298671393,-0.2631287029050044,0.475321413764101,1.5757150756602256,-0.22010010648642153,0.21900465951257983,1.8544656433017048,-0.0972826282758981,0.0008514374660309499,1.4374855859390157,-0.4437138155004047,1.0020233763764235,1.4694730576300465,-0.5391282326733039,0.7929061021631126,1.4528777698017905,-0.5070515298685491,0.7115778218436715,1.569338664708548,-0.307442555364394,0.753816000081056,1.4853916105055651,-0.09799671057142957,0.9656096102780853,-1.4831719398498535,-22.38507080078125,-23.743770599365234,11.972457885742188,1.89179527759552,-3.4991965293884277,-0.2376294732093811,0.04085104912519455,-1.4981775283813477,-0.15983302891254425,-0.011730559170246124,-0.16246026754379272,-254.40579223632812,82.87202453613281,-1235.442626953125,-306.47564697265625,19.04657745361328,35.45840072631836
