C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.7724131470089717,-0.3125230555996199,1.002677742613862,1.7196125480907642,-0.3989397711213061,0.8562434838702347,0.6170777843290604,-0.18377127481118732,0.5471809748190123,1.4619769627684787,0.0007044233031248983,0.7140517006844084,1.8949216693047655,-0.28935502869206525,1.048715479326564,1.6631203054987045,-0.4615264662744984,0.5728472428803412,1.984053565176907,-0.36934184741894904,1.031032011801044,1.436483620215726,-0.732951498288193,0.5638221883221177,1.5825530233367395,-0.5966875215634607,0.5889230204733791,0.7072383518645302,-0.17973146858989017,0.5499417740382891,1.0071476253847413,0.10147248493470476,0.4388930829648937,0.6739258900383448,-0.22019234006077257,0.454502218458431,1.6000255685768383,-0.4041834070489108,0.5991625952602222,1.0211194694436938,-0.00876029866087639,0.3776811463449962,1.3620439098765518,-0.0012265479254585747,0.8979650152637468,1.8727274918003587,-0.3354848482158798,0.8335910932907207,1.0703473495726554,0.12556516725742642,0.4856442583613835,0.8936907506936432,0.05870635243786472,0.46890024362218263,0.5270304198296653,-0.2044651919346771,0.3726031590277779,1.763546435248773,-0.4335362484419582,0.6513574346406571,1.4478089827180705,-0.6460635843655925,0.6022651929729032,1.491189917191765,-0.6594491005930683,0.5218979855444257,1.685151616271758,-0.1369432582217731,-0.028533656483158372,1.333820060783664,-0.263819560803325,0.7987463379537822,1.584363241069364,-0.2549780800642556,1.0570843353966215,1.7985049077611883,-0.4138697424767821,1.1215626494773967,1.2735883940924082,-0.41365932391968796,0.9173921212455292,1.8899148408545563,-0.48886558512188716,1.1009414393380779,1.55020290040812,-0.5808765340522424,0.7262861784917629,1.3636596423900682,-0.5110826729149218,0.7999748809645505,1.6183686187330462,-0.04970424991742468,0.009918279037656666,1.5276495662351317,-0.24089041265924244,0.37990288466017763,1.7184142689436477,-0.021302289588512567,-0.002474582097215561,1.3089600061343996,-0.32697009384040016,0.8772107110118231,1.5777501763886963,-0.12353898999312063,0.43658617740830047,1.3157291972874015,-0.08832125117792596,0.9132582395282012,1.642080969368385,-0.44015467773802225,1.0336535975633079,1.4494944542449042,-0.26295549096848003,0.4755971346371221,1.5758718937043323,-0.22016467045474525,0.21912882366026473,1.8543737660970119,-0.09756817011199642,0.0009189700302652434,1.4378580139172787,-0.44339648012491256,1.0036684385198629,1.4665312019010257,-0.5398159827420252,0.7942176333918476,1.449044990815864,-0.5078245123095859,0.7130503365338242,1.569816418238823,-0.30751539066137856,0.753425779820278,1.4872120168824858,-0.09837922233076676,0.965927114253802,-1.4431548118591309,-22.597835540771484,-23.85025978088379,12.14452075958252,1.9936727285385132,-3.511587142944336,-0.23158703744411469,-0.012256230227649212,-1.3080590963363647,-0.20545010268688202,-0.0394337959587574,-0.17075803875923157,-252.4392547607422,82.51298522949219,-1238.052490234375,-307.269775390625,19.412506103515625,35.19554901123047
1.7734162191681513,-0.3138718871486106,1.0019474061119635,1.7195106342138833,-0.39984581881011544,0.8556627453557704,0.6204726589436558,-0.18392490432751887,0.553138215810257,1.4636155982680665,0.0011752713621988073,0.7146288093352159,1.8966000151160534,-0.29171627483620516,1.0474607762911463,1.659664635626686,-0.46079959103603246,0.5734361733821843,1.9852555856009981,-0.3721221841328977,1.0290870792818387,1.4284517038736924,-0.7284391810562444,0.564672607854502,1.5771035863863718,-0.5946084229361935,0.5894984827925827,0.7105947657926188,-0.17893059768818873,0.5547550525886327,1.007405841587395,0.10380993117362425,0.4418886031536073,0.6766063559134271,-0.21935814086175134,0.4595236786153925,1.5975425038116662,-0.4024641310537101,0.600043977727953,1.0208072614985586,-0.006095722737099541,0.37997784835613296,1.3640150250188559,-0.0011450866659770262,0.8986816058885182,1.872930962518351,-0.3374084180948747,0.8326026595980918,1.0703522290615057,0.1274953497364029,0.4886654256195418,0.8946786289972973,0.06029204498754409,0.47308266972074386,0.5284886332537163,-0.20489126453731227,0.37953160673577163,1.7608589873408644,-0.4341480986566732,0.6512594878278821,1.441708709230487,-0.6419971849744689,0.6035128346342122,1.4840447586893255,-0.6555865884616681,0.5226256839486936,1.6850700931043814,-0.13694773604538266,-0.028524636371147556,1.3349840767336205,-0.2634260478793391,0.7990255399255562,1.5858894499721903,-0.2556285595657019,1.0569373953421384,1.8000286967549102,-0.4158853383253739,1.1205861963183676,1.2733074466124277,-0.4125450946242606,0.9210373771111692,1.8908841136275536,-0.49132770378858015,1.0992905059397617,1.5461072637545359,-0.5822956123888885,0.7265767857728415,1.3608636556082219,-0.5110376070666787,0.8027570425279879,1.618343824582384,-0.0496615655473526,0.00994486363592329,1.5280622599140696,-0.24094122579160904,0.3801491203292316,1.7185630735182604,-0.021311643181849787,-0.0025260098145916884,1.3085916642321656,-0.3262636489820797,0.8800638235167948,1.5788967372565867,-0.12394622895891297,0.4367138970371903,1.3174228162954973,-0.08808793078195183,0.9137931584522423,1.642702370289935,-0.44110067376237816,1.0332247579334588,1.4498841786226688,-0.26278227903195567,0.4758728555101432,1.5760287117484388,-0.22022923442306896,0.21925298780794963,1.8542818888923192,-0.09785371194809474,0.000986502594499537,1.4382304418955416,-0.4430791447494204,1.0053135006633023,1.4635893461720049,-0.5405037328107467,0.7955291646205824,1.4452122118299375,-0.5085974947506228,0.714522851223977,1.570294171769098,-0.3075882259583631,0.7530355595595001,1.4890324232594063,-0.09876173409010396,0.9662446182295186,-1.6238933801651,-22.63290786743164,-24.226045608520508,12.28735637664795,1.9830296039581299,-3.5126004219055176,-0.24145814776420593,-0.014059169217944145,-1.2271885871887207,-0.22672772407531738,-0.052495889365673065,-0.1711580753326416,-249.42605590820312,82.27764129638672,-1240.74951171875,-308.2586364746094,19.7557430267334,35.17985534667969
1.7744186465313891,-0.31522128188254817,1.0012175254277047,1.7194085983645837,-0.4007519117945077,0.85508211845199,0.6238659675547618,-0.1840763468517373,0.5590924815034234,1.4652534664071948,0.0016463891655477947,0.7152061557138203,1.898277379029634,-0.294076093972124,1.0462069053523588,1.6562118601325333,-0.46007217708605014,0.5740250735882891,1.986456423997879,-0.3749008001574617,1.0271429599120918,1.420425999835627,-0.7239285258465257,0.5655234028764118,1.571658192880896,-0.5925291222057596,0.5900736725488246,0.7139496458879369,-0.17812877639338673,0.5595659172495469,1.0076644239046715,0.10614648465042473,0.44488228211142367,0.6792850830894431,-0.21852347814780199,0.4645431476416966,1.5950614119207622,-0.4007451857458677,0.6009251147705987,1.0204955955214847,-0.003432033097815587,0.3822727580338913,1.3659844805073265,-0.0010640016889557342,0.8993977513534344,1.873134324882204,-0.33933038121422393,0.8316148787934259,1.0703580067647214,0.12942429858919796,0.4916844700543296,0.895666938250428,0.061877551932652625,0.4772624452382523,0.5299472416078808,-0.20531591814973496,0.38645737282685083,1.758173535596456,-0.4347585405636307,0.6511617806178844,1.435613401480858,-0.6379319225123388,0.6047601055427893,1.476906878466638,-0.6517254952958089,0.5233548882583908,1.6849886796727085,-0.1369521278419242,-0.028515636051283374,1.3361473079548767,-0.2630334199461716,0.7993051764980846,1.5874144525717426,-0.25627870403772945,1.0567906382462837,1.8015513518788167,-0.41790035268328835,1.1196103214428126,1.2730268151160107,-0.41143196312994357,0.9246802820472527,1.8918527323283896,-0.49378837319399344,1.0976398691831046,1.5420142398370023,-0.5837131847214225,0.7268675918018581,1.358070458994796,-0.5109924286209195,0.8055379057167381,1.618319049378894,-0.04961890940067192,0.009971315477549142,1.5284749867505585,-0.24099198689326545,0.3803950272845906,1.7187116400690268,-0.021320872770511354,-0.0025773506649362766,1.3082240231779239,-0.3255582664482641,0.8829154507411237,1.5800425842503047,-0.12435311784610052,0.43684142640489615,1.3191152990653814,-0.08785492284161761,0.9143276913276571,1.6433234234519352,-0.4420458087265886,1.0327962713920518,1.4502737824095795,-0.26260921363996353,0.4761485162357621,1.5761855015691542,-0.22029315374347547,0.21937719981698012,1.8541900695159734,-0.0981388802189898,0.0010540608375638535,1.4386027873746607,-0.4427619814280643,1.0069576462373038,1.4606492991084294,-0.5411908825896433,0.7968404056220655,1.441382067290363,-0.5093698743360722,0.7159951919356718,1.5707713420817393,-0.3076614084227985,0.7526456082104058,1.4908516971480767,-0.09914402551455608,0.9665619767462181,-1.6917004585266113,-22.561664581298828,-24.584121704101562,12.251627922058105,1.9337283372879028,-3.4899063110351562,-0.35853004455566406,-0.008476466871798038,-1.3312711715698242,-0.19980338215827942,-0.047802820801734924,-0.1705370545387268,-247.04501342773438,82.19446563720703,-1242.6795654296875,-309.0085144042969,20.011703491210938,35.03723907470703
1.7752921147062288,-0.31668331360580104,1.0005788082713323,1.7192821680315282,-0.4016670638954402,0.8545238136850446,0.6269460754678736,-0.18379039095332292,0.564451687580702,1.4667378624543448,0.0021714558238965015,0.7158310476517835,1.8997583634016528,-0.29615051146374616,1.0451194537396464,1.6533379602116467,-0.4592370208328134,0.5746079146467297,1.9874208569526672,-0.3773352783049967,1.0253614704340501,1.41364275659157,-0.7197502750829359,0.5664492958034111,1.5670214883539064,-0.5904094008420478,0.5905943497127255,0.7169977594290345,-0.17713687647849527,0.5638940040244169,1.0079962291464901,0.10830448570334343,0.4475077148896967,0.6816160704521153,-0.21759611244825344,0.46916439053633324,1.592974894883617,-0.3990923779097615,0.6017571667961726,1.0202923231566978,-0.0009456003572028793,0.38420920103590994,1.3676220052289645,-0.001058173203988877,0.9000248648472968,1.873316016418255,-0.3409309924043566,0.8307576755814206,1.0705434273410317,0.1311065222056495,0.49427894981491627,0.8967414373988346,0.0634259379635385,0.48091210454504985,0.531484835984691,-0.2054567737196455,0.39284681553477435,1.755887316552219,-0.43508732091906843,0.6511119939633553,1.430511241322322,-0.6340940458490362,0.6059332259048689,1.4712246541945355,-0.6481481952383031,0.5243852736539398,1.684929213381761,-0.1369393142248621,-0.028510594160746264,1.3371535934359822,-0.26281779017669477,0.7996717332214709,1.5886981945164156,-0.25686184262597794,1.0566804728760624,1.8028472330396537,-0.4197990689056597,1.1187501032620866,1.2728093803323657,-0.41053839185774726,0.927853001071917,1.892690536596917,-0.4959591903433893,1.0960485607583004,1.5384437631297587,-0.584829556231467,0.7271981474184832,1.3558352960656022,-0.5109247306719521,0.808059093967968,1.6182980636097737,-0.049581897932271295,0.00997121599101961,1.5288943450971944,-0.24103234185288283,0.3805751915009606,1.7188126018505223,-0.021305301424041884,-0.0026113181089710987,1.3079965517220908,-0.3250653488154443,0.8854700218368049,1.5810456564094846,-0.12468999101231427,0.436930903535805,1.3205805341928998,-0.0876844060292702,0.9147850144777866,1.643874924703939,-0.4428187316616639,1.0324384025390574,1.4506392680256572,-0.2624654571544256,0.4764121474809204,1.5763366467115896,-0.22022814348043984,0.21951098409512185,1.854109815809111,-0.09834933544922347,0.001126754846630477,1.4389586330249609,-0.4424792289339154,1.0084184779236647,1.4580709851340745,-0.5417579744035834,0.7980936011731229,1.4380788120212937,-0.510021682803994,0.7174327369557311,1.5711318688676847,-0.307804024377406,0.7523094391980708,1.4924444733866002,-0.09948224996198089,0.9668502434594741,-1.399581789970398,-22.68251609802246,-24.796232223510742,12.24498176574707,1.9479740858078003,-3.4722342491149902,-0.5112295150756836,-0.005468697287142277,-1.5028834342956543,-0.15506674349308014,-0.03622687980532646,-0.1575850248336792,-245.1898651123047,81.90632629394531,-1244.7620849609375,-309.6932678222656,20.350257873535156,34.308753967285156
1.7761655828810685,-0.318145345329054,0.9999400911149601,1.719155737698473,-0.40258221599637267,0.8539655089180991,0.6300261833809855,-0.18350443505490857,0.5698108936579805,1.4682222585014948,0.002696522482245209,0.7164559395897466,1.9012393477736718,-0.2982249289553684,1.0440320021269338,1.65046406029076,-0.45840186457957666,0.5751907557051702,1.9883852899074552,-0.3797697564525317,1.0235799809560082,1.4068595133475128,-0.7155720243193461,0.5673751887304103,1.562384783826917,-0.5882896794783361,0.5911150268766263,0.7200458729701322,-0.17614497656360378,0.568222090799287,1.0083280343883085,0.11046248675626213,0.45013314766796975,0.6839470578147873,-0.2166687467487049,0.47378563343096985,1.5908883778464717,-0.3974395700736553,0.6025892188217465,1.020089050791911,0.001540832383409828,0.38614564403792856,1.3692595299506027,-0.0010523447190220196,0.9006519783411594,1.8734977079543056,-0.34253160359448925,0.8299004723694152,1.070728847917342,0.13278874582210104,0.49687342957550296,0.8978159365472413,0.06497432399442438,0.4845617638518474,0.5330224303615012,-0.205597629289556,0.39923625824269793,1.7536010975079823,-0.4354161012745061,0.651062207308826,1.4254090811637858,-0.6302561691857336,0.6071063462669485,1.4655424299224329,-0.6445708951807974,0.5254156590494887,1.6848697470908134,-0.1369265006078,-0.028505552270209157,1.3381598789170877,-0.26260216040721795,0.8000382899448572,1.5899819364610885,-0.25744498121422643,1.0565703075058412,1.804143114200491,-0.42169778512803113,1.1178898850813608,1.2725919455487207,-0.40964482058555096,0.9310257200965815,1.8935283408654446,-0.49813000749278513,1.094457252333496,1.5348732864225152,-0.5859459277415117,0.7275287030351083,1.3536001331364085,-0.5108570327229848,0.8105802822191981,1.6182770778406534,-0.049544886463870674,0.00997111650449008,1.5293137034438302,-0.2410726968125002,0.38075535571733055,1.7189135636320176,-0.021289730077572417,-0.002645285553005921,1.3077690802662578,-0.3245724311826245,0.888024592932486,1.5820487285686644,-0.125026864178528,0.43702038066671384,1.3220457693204184,-0.08751388921692278,0.9152423376279161,1.644426425955943,-0.44359165459673916,1.0320805336860632,1.4510047536417348,-0.2623217006688876,0.4766757787260788,1.5764877918540248,-0.22016313321740422,0.21964476837326358,1.8540295621022485,-0.09855979067945715,0.0011994488556971007,1.4393144786752612,-0.44219647643976656,1.0098793096100256,1.4554926711597194,-0.5423250662175235,0.7993467967241804,1.4347755567522242,-0.5106734912719157,0.7188702819757902,1.57149239565363,-0.3079466403320135,0.7519732701857359,1.4940372496251237,-0.09982047440940572,0.9671385101727302,-0.9931000471115112,-23.16938591003418,-24.66012191772461,12.360322952270508,1.9857285022735596,-3.461134672164917,-0.5403087735176086,-0.004332335200160742,-1.5352565050125122,-0.147312194108963,-0.03399988263845444,-0.12621670961380005,-244.2783660888672,81.32244110107422,-1246.5572509765625,-310.2600402832031,20.694814682006836,33.21824645996094
1.7770390510559082,-0.31960737705230713,0.9993013739585876,1.7190293073654175,-0.4034973680973053,0.8534072041511536,0.6331062912940979,-0.18321847915649414,0.57517009973526,1.469706654548645,0.0032215891405940056,0.71708083152771,1.902720332145691,-0.30029934644699097,1.0429445505142212,1.647590160369873,-0.4575667083263397,0.5757735967636108,1.9893497228622437,-0.38220423460006714,1.0217984914779663,1.4000762701034546,-0.7113937735557556,0.5683010816574097,1.5577480792999268,-0.586169958114624,0.5916357040405273,0.7230939865112305,-0.17515307664871216,0.5725501775741577,1.008659839630127,0.11262048780918121,0.4527585804462433,0.6862780451774597,-0.2157413810491562,0.4784068763256073,1.5888018608093262,-0.39578676223754883,0.6034212708473206,1.019885778427124,0.004027265124022961,0.3880820870399475,1.3708970546722412,-0.0010465162340551615,0.901279091835022,1.8736793994903564,-0.3441322147846222,0.8290432691574097,1.0709142684936523,0.13447096943855286,0.4994679093360901,0.8988904356956482,0.06652271002531052,0.48821142315864563,0.5345600247383118,-0.20573848485946655,0.40562570095062256,1.7513148784637451,-0.43574488162994385,0.6510124206542969,1.420306921005249,-0.6264182925224304,0.6082794666290283,1.4598602056503296,-0.640993595123291,0.5264460444450378,1.6848102807998657,-0.13691368699073792,-0.02850051037967205,1.3391661643981934,-0.2623865306377411,0.8004048466682434,1.5912656784057617,-0.258028119802475,1.0564601421356201,1.8054389953613281,-0.42359650135040283,1.1170296669006348,1.2723745107650757,-0.4087512493133545,0.9341984391212463,1.8943661451339722,-0.5003008246421814,1.0928659439086914,1.531302809715271,-0.5870622992515564,0.7278592586517334,1.3513649702072144,-0.5107893347740173,0.8131014704704285,1.6182560920715332,-0.04950787499547005,0.009971017017960548,1.5297330617904663,-0.24111305177211761,0.38093551993370056,1.7190145254135132,-0.021274158731102943,-0.0026792529970407486,1.3075416088104248,-0.3240795135498047,0.8905791640281677,1.5830518007278442,-0.12536373734474182,0.4371098577976227,1.323511004447937,-0.08734337240457535,0.9156996607780457,1.6449779272079468,-0.4443645775318146,1.0317226648330688,1.4513702392578125,-0.2621779441833496,0.4769394099712372,1.57663893699646,-0.2200981229543686,0.21977855265140533,1.8539493083953857,-0.09877024590969086,0.0012721428647637367,1.4396703243255615,-0.4419137239456177,1.0113401412963867,1.4529143571853638,-0.5428921580314636,0.800599992275238,1.4314723014831543,-0.5113252997398376,0.7203078269958496,1.5718529224395752,-0.3080892562866211,0.7516371011734009,1.4956300258636475,-0.1001586988568306,0.9674267768859863,-0.7980090379714966,-23.957656860351562,-24.480993270874023,12.482349395751953,2.0146944522857666,-3.441828727722168,-0.40443816781044006,-0.006422847975045443,-1.378981113433838,-0.18863722681999207,-0.044710222631692886,-0.10750491917133331,-243.3199005126953,80.5960693359375,-1248.4730224609375,-310.9743347167969,21.003582000732422,32.043888092041016
